timestamp,PID,CPU,RAM
2021-08-06 10:27:47.386041,644194,140.0,1.3
2021-08-06 10:27:47.386041,491615,0.0,0.0
2021-08-06 10:27:47.386041,491677,0.0,4.3
2021-08-06 10:27:47.541762,644194,173.3,1.4
2021-08-06 10:27:47.541762,491615,0.0,0.0
2021-08-06 10:27:47.541762,491677,0.0,4.3
2021-08-06 10:27:47.698348,644194,206.7,1.4
2021-08-06 10:27:47.698348,491615,0.0,0.0
2021-08-06 10:27:47.698348,491677,0.0,4.3
2021-08-06 10:27:47.854161,644194,137.5,1.5
2021-08-06 10:27:47.854161,491615,0.0,0.0
2021-08-06 10:27:47.854161,491677,0.0,4.3
2021-08-06 10:27:48.010047,644194,220.0,1.6
2021-08-06 10:27:48.010047,491615,0.0,0.0
2021-08-06 10:27:48.010047,491677,0.0,4.3
2021-08-06 10:27:48.166645,644194,253.3,1.6
2021-08-06 10:27:48.166645,491615,0.0,0.0
2021-08-06 10:27:48.166645,491677,0.0,4.3
2021-08-06 10:27:48.323418,644194,246.7,1.6
2021-08-06 10:27:48.323418,491615,0.0,0.0
2021-08-06 10:27:48.323418,491677,0.0,4.3
2021-08-06 10:27:48.479976,644194,213.3,1.8
2021-08-06 10:27:48.479976,491615,0.0,0.0
2021-08-06 10:27:48.479976,491677,0.0,4.3
2021-08-06 10:27:48.638590,644194,200.0,1.9
2021-08-06 10:27:48.638590,491615,0.0,0.0
2021-08-06 10:27:48.638590,491677,0.0,4.3
2021-08-06 10:27:48.795520,644194,260.0,2.0
2021-08-06 10:27:48.795520,491615,0.0,0.0
2021-08-06 10:27:48.795520,491677,0.0,4.3
2021-08-06 10:27:48.952286,644194,173.3,2.2
2021-08-06 10:27:48.952286,491615,0.0,0.0
2021-08-06 10:27:48.952286,491677,0.0,4.3
2021-08-06 10:27:49.109114,644194,226.7,2.4
2021-08-06 10:27:49.109114,491615,0.0,0.0
2021-08-06 10:27:49.109114,491677,0.0,4.3
2021-08-06 10:27:49.264734,644194,133.3,2.4
2021-08-06 10:27:49.264734,491615,0.0,0.0
2021-08-06 10:27:49.264734,491677,0.0,4.3
2021-08-06 10:27:49.420262,644194,146.7,2.4
2021-08-06 10:27:49.420262,491615,0.0,0.0
2021-08-06 10:27:49.420262,491677,0.0,4.3
2021-08-06 10:27:49.576023,644194,286.7,2.6
2021-08-06 10:27:49.576023,491615,0.0,0.0
2021-08-06 10:27:49.576023,491677,0.0,4.3
2021-08-06 10:27:49.733884,644194,273.3,2.7
2021-08-06 10:27:49.733884,491615,0.0,0.0
2021-08-06 10:27:49.733884,491677,0.0,4.3
2021-08-06 10:27:49.890940,644194,293.3,2.8
2021-08-06 10:27:49.890940,491615,0.0,0.0
2021-08-06 10:27:49.890940,491677,0.0,4.3
2021-08-06 10:27:50.047789,644194,320.0,2.8
2021-08-06 10:27:50.047789,491615,0.0,0.0
2021-08-06 10:27:50.047789,491677,0.0,4.3
2021-08-06 10:27:50.206911,644194,260.0,2.9
2021-08-06 10:27:50.206911,491615,0.0,0.0
2021-08-06 10:27:50.206911,491677,0.0,4.3
2021-08-06 10:27:50.364039,644194,293.8,2.9
2021-08-06 10:27:50.364039,491615,0.0,0.0
2021-08-06 10:27:50.364039,491677,0.0,4.3
2021-08-06 10:27:50.521015,644194,273.3,3.2
2021-08-06 10:27:50.521015,491615,0.0,0.0
2021-08-06 10:27:50.521015,491677,0.0,4.3
2021-08-06 10:27:50.677767,644194,340.0,3.5
2021-08-06 10:27:50.677767,491615,0.0,0.0
2021-08-06 10:27:50.677767,491677,0.0,4.3
2021-08-06 10:27:50.837818,644194,280.0,3.6
2021-08-06 10:27:50.837818,491615,0.0,0.0
2021-08-06 10:27:50.837818,491677,0.0,4.3
2021-08-06 10:27:50.993483,644194,146.7,3.8
2021-08-06 10:27:50.993483,491615,0.0,0.0
2021-08-06 10:27:50.993483,491677,0.0,4.3
2021-08-06 10:27:51.149204,644194,113.3,3.8
2021-08-06 10:27:51.149204,491615,0.0,0.0
2021-08-06 10:27:51.149204,491677,0.0,4.3
2021-08-06 10:27:51.308032,644194,100.0,3.9
2021-08-06 10:27:51.308032,491615,0.0,0.0
2021-08-06 10:27:51.308032,491677,0.0,4.3
2021-08-06 10:27:51.463859,644194,186.7,3.9
2021-08-06 10:27:51.463859,491615,0.0,0.0
2021-08-06 10:27:51.463859,491677,0.0,4.3
2021-08-06 10:27:51.620389,644194,106.7,3.8
2021-08-06 10:27:51.620389,491615,0.0,0.0
2021-08-06 10:27:51.620389,491677,0.0,4.3
2021-08-06 10:27:51.776260,644194,193.3,4.0
2021-08-06 10:27:51.776260,491615,0.0,0.0
2021-08-06 10:27:51.776260,491677,0.0,4.3
2021-08-06 10:27:51.932902,644194,226.7,4.0
2021-08-06 10:27:51.932902,491615,0.0,0.0
2021-08-06 10:27:51.932902,491677,0.0,4.3
2021-08-06 10:27:52.088399,644194,120.0,4.1
2021-08-06 10:27:52.088399,491615,0.0,0.0
2021-08-06 10:27:52.088399,491677,0.0,4.3
2021-08-06 10:27:52.244095,644194,212.5,4.1
2021-08-06 10:27:52.244095,491615,0.0,0.0
2021-08-06 10:27:52.244095,491677,0.0,4.3
2021-08-06 10:27:52.399846,644194,173.3,4.1
2021-08-06 10:27:52.399846,491615,0.0,0.0
2021-08-06 10:27:52.399846,491677,0.0,4.3
2021-08-06 10:27:52.556221,644194,180.0,4.1
2021-08-06 10:27:52.556221,491615,0.0,0.0
2021-08-06 10:27:52.556221,491677,0.0,4.3
2021-08-06 10:27:52.711664,644194,113.3,4.1
2021-08-06 10:27:52.711664,491615,0.0,0.0
2021-08-06 10:27:52.711664,491677,0.0,4.3
2021-08-06 10:27:52.868522,644194,180.0,4.2
2021-08-06 10:27:52.868522,491615,0.0,0.0
2021-08-06 10:27:52.868522,491677,0.0,4.3
2021-08-06 10:27:53.025223,644194,220.0,4.2
2021-08-06 10:27:53.025223,491615,0.0,0.0
2021-08-06 10:27:53.025223,491677,0.0,4.3
2021-08-06 10:27:53.181585,644194,166.7,4.3
2021-08-06 10:27:53.181585,491615,0.0,0.0
2021-08-06 10:27:53.181585,491677,0.0,4.3
2021-08-06 10:27:53.338127,644194,253.3,4.6
2021-08-06 10:27:53.338127,491615,0.0,0.0
2021-08-06 10:27:53.338127,491677,0.0,4.3
2021-08-06 10:27:53.493923,644194,237.5,4.7
2021-08-06 10:27:53.493923,491615,0.0,0.0
2021-08-06 10:27:53.493923,491677,0.0,4.3
2021-08-06 10:27:53.653375,644194,206.7,4.7
2021-08-06 10:27:53.653375,491615,0.0,0.0
2021-08-06 10:27:53.653375,491677,0.0,4.3
2021-08-06 10:27:53.809943,644194,293.3,4.8
2021-08-06 10:27:53.809943,491615,0.0,0.0
2021-08-06 10:27:53.809943,491677,0.0,4.3
2021-08-06 10:27:53.967247,644194,360.0,4.9
2021-08-06 10:27:53.967247,491677,6.7,4.3
2021-08-06 10:27:53.967247,491615,0.0,0.0
2021-08-06 10:27:54.123941,644194,312.5,4.9
2021-08-06 10:27:54.123941,491615,0.0,0.0
2021-08-06 10:27:54.123941,491677,0.0,4.3
2021-08-06 10:27:54.281148,644194,346.7,4.9
2021-08-06 10:27:54.281148,491615,0.0,0.0
2021-08-06 10:27:54.281148,491677,0.0,4.3
2021-08-06 10:27:54.437581,644194,346.7,4.9
2021-08-06 10:27:54.437581,491615,0.0,0.0
2021-08-06 10:27:54.437581,491677,0.0,4.3
2021-08-06 10:27:54.596812,644194,313.3,5.0
2021-08-06 10:27:54.596812,491615,0.0,0.0
2021-08-06 10:27:54.596812,491677,0.0,4.3
2021-08-06 10:27:54.753843,644194,380.0,5.2
2021-08-06 10:27:54.753843,491615,0.0,0.0
2021-08-06 10:27:54.753843,491677,0.0,4.3
2021-08-06 10:27:54.912223,644194,326.7,5.4
2021-08-06 10:27:54.912223,491615,0.0,0.0
2021-08-06 10:27:54.912223,491677,0.0,4.3
2021-08-06 10:27:55.072217,644194,320.0,5.8
2021-08-06 10:27:55.072217,491615,0.0,0.0
2021-08-06 10:27:55.072217,491677,0.0,4.3
2021-08-06 10:27:55.231094,644194,346.7,5.7
2021-08-06 10:27:55.231094,491615,0.0,0.0
2021-08-06 10:27:55.231094,491677,0.0,4.3
2021-08-06 10:27:55.386900,644194,193.3,5.8
2021-08-06 10:27:55.386900,491615,0.0,0.0
2021-08-06 10:27:55.386900,491677,0.0,4.3
2021-08-06 10:27:55.542466,644194,300.0,5.8
2021-08-06 10:27:55.542466,491615,0.0,0.0
2021-08-06 10:27:55.542466,491677,0.0,4.3
2021-08-06 10:27:55.699374,644194,293.3,5.9
2021-08-06 10:27:55.699374,491615,0.0,0.0
2021-08-06 10:27:55.699374,491677,0.0,4.3
2021-08-06 10:27:55.859333,644194,320.0,5.9
2021-08-06 10:27:55.859333,491615,0.0,0.0
2021-08-06 10:27:55.859333,491677,0.0,4.3
2021-08-06 10:27:56.018833,644194,306.7,6.0
2021-08-06 10:27:56.018833,491615,0.0,0.0
2021-08-06 10:27:56.018833,491677,0.0,4.3
2021-08-06 10:27:56.178219,644194,266.7,5.9
2021-08-06 10:27:56.178219,491615,0.0,0.0
2021-08-06 10:27:56.178219,491677,0.0,4.3
2021-08-06 10:27:56.335105,644194,273.3,6.0
2021-08-06 10:27:56.335105,491615,0.0,0.0
2021-08-06 10:27:56.335105,491677,0.0,4.3
2021-08-06 10:27:56.492411,644194,300.0,6.3
2021-08-06 10:27:56.492411,491615,0.0,0.0
2021-08-06 10:27:56.492411,491677,0.0,4.3
2021-08-06 10:27:56.649245,644194,340.0,6.0
2021-08-06 10:27:56.649245,491615,0.0,0.0
2021-08-06 10:27:56.649245,491677,0.0,4.3
2021-08-06 10:27:56.806438,644194,340.0,6.0
2021-08-06 10:27:56.806438,491615,0.0,0.0
2021-08-06 10:27:56.806438,491677,0.0,4.3
2021-08-06 10:27:56.966082,644194,266.7,6.0
2021-08-06 10:27:56.966082,491615,0.0,0.0
2021-08-06 10:27:56.966082,491677,0.0,4.3
2021-08-06 10:27:57.123235,644194,233.3,6.0
2021-08-06 10:27:57.123235,491615,0.0,0.0
2021-08-06 10:27:57.123235,491677,0.0,4.3
2021-08-06 10:27:57.280255,644194,193.3,6.0
2021-08-06 10:27:57.280255,491615,0.0,0.0
2021-08-06 10:27:57.280255,491677,0.0,4.3
2021-08-06 10:27:57.436544,644194,20.0,6.0
2021-08-06 10:27:57.436544,491615,0.0,0.0
2021-08-06 10:27:57.436544,491677,0.0,4.3
2021-08-06 10:27:57.592553,644194,40.0,6.0
2021-08-06 10:27:57.592553,491615,0.0,0.0
2021-08-06 10:27:57.592553,491677,0.0,4.3
2021-08-06 10:27:57.748778,644194,6.7,6.0
2021-08-06 10:27:57.748778,491615,0.0,0.0
2021-08-06 10:27:57.748778,491677,0.0,4.3
2021-08-06 10:27:57.904734,491615,0.0,0.0
2021-08-06 10:27:57.904734,491677,0.0,4.3
2021-08-06 10:27:57.904734,644194,0.0,6.0
2021-08-06 10:27:58.060398,491615,0.0,0.0
2021-08-06 10:27:58.060398,491677,0.0,4.3
2021-08-06 10:27:58.060398,644194,0.0,6.0
2021-08-06 10:27:58.215921,491615,0.0,0.0
2021-08-06 10:27:58.215921,491677,0.0,4.3
2021-08-06 10:27:58.215921,644194,0.0,6.0
2021-08-06 10:27:58.371370,491615,0.0,0.0
2021-08-06 10:27:58.371370,491677,0.0,4.3
2021-08-06 10:27:58.371370,644194,0.0,6.0
2021-08-06 10:27:58.526895,491615,0.0,0.0
2021-08-06 10:27:58.526895,491677,0.0,4.3
2021-08-06 10:27:58.526895,644194,0.0,6.0
2021-08-06 10:27:58.682416,644194,6.7,6.0
2021-08-06 10:27:58.682416,491615,0.0,0.0
2021-08-06 10:27:58.682416,491677,0.0,4.3
2021-08-06 10:27:58.838075,491615,0.0,0.0
2021-08-06 10:27:58.838075,491677,0.0,4.3
2021-08-06 10:27:58.838075,644194,0.0,6.0
2021-08-06 10:27:58.993574,491615,0.0,0.0
2021-08-06 10:27:58.993574,491677,0.0,4.3
2021-08-06 10:27:58.993574,644194,0.0,6.0
2021-08-06 10:27:59.149408,491615,0.0,0.0
2021-08-06 10:27:59.149408,491677,0.0,4.3
2021-08-06 10:27:59.149408,644194,0.0,6.0
2021-08-06 10:27:59.305140,491615,0.0,0.0
2021-08-06 10:27:59.305140,491677,0.0,4.3
2021-08-06 10:27:59.305140,644194,0.0,6.0
2021-08-06 10:27:59.460701,491615,0.0,0.0
2021-08-06 10:27:59.460701,491677,0.0,4.3
2021-08-06 10:27:59.460701,644194,0.0,6.0
2021-08-06 10:27:59.616180,491615,0.0,0.0
2021-08-06 10:27:59.616180,491677,0.0,4.3
2021-08-06 10:27:59.616180,644194,0.0,6.0
2021-08-06 10:27:59.771755,491615,0.0,0.0
2021-08-06 10:27:59.771755,491677,0.0,4.3
2021-08-06 10:27:59.771755,644194,0.0,6.0
2021-08-06 10:27:59.927502,491615,0.0,0.0
2021-08-06 10:27:59.927502,491677,0.0,4.3
2021-08-06 10:27:59.927502,644194,0.0,6.0
2021-08-06 10:28:00.083180,491615,0.0,0.0
2021-08-06 10:28:00.083180,491677,0.0,4.3
2021-08-06 10:28:00.083180,644194,0.0,6.0
2021-08-06 10:28:00.238898,491615,0.0,0.0
2021-08-06 10:28:00.238898,491677,0.0,4.3
2021-08-06 10:28:00.238898,644194,0.0,6.0
2021-08-06 10:28:00.394721,491615,0.0,0.0
2021-08-06 10:28:00.394721,491677,0.0,4.3
2021-08-06 10:28:00.394721,644194,0.0,6.0
2021-08-06 10:28:00.550694,491615,0.0,0.0
2021-08-06 10:28:00.550694,491677,0.0,4.3
2021-08-06 10:28:00.550694,644194,0.0,6.0
2021-08-06 10:28:00.706274,644194,6.7,6.0
2021-08-06 10:28:00.706274,491615,0.0,0.0
2021-08-06 10:28:00.706274,491677,0.0,4.3
2021-08-06 10:28:00.861972,491615,0.0,0.0
2021-08-06 10:28:00.861972,491677,0.0,4.3
2021-08-06 10:28:00.861972,644194,0.0,6.0
2021-08-06 10:28:01.017530,491615,0.0,0.0
2021-08-06 10:28:01.017530,491677,0.0,4.3
2021-08-06 10:28:01.017530,644194,0.0,6.0
2021-08-06 10:28:01.173270,491615,0.0,0.0
2021-08-06 10:28:01.173270,491677,0.0,4.3
2021-08-06 10:28:01.173270,644194,0.0,6.0
2021-08-06 10:28:01.328760,491615,0.0,0.0
2021-08-06 10:28:01.328760,491677,0.0,4.3
2021-08-06 10:28:01.328760,644194,0.0,6.0
2021-08-06 10:28:01.484300,491615,0.0,0.0
2021-08-06 10:28:01.484300,491677,0.0,4.3
2021-08-06 10:28:01.484300,644194,0.0,6.0
2021-08-06 10:28:01.639831,491615,0.0,0.0
2021-08-06 10:28:01.639831,491677,0.0,4.3
2021-08-06 10:28:01.639831,644194,0.0,6.0
2021-08-06 10:28:01.795570,491615,0.0,0.0
2021-08-06 10:28:01.795570,491677,0.0,4.3
2021-08-06 10:28:01.795570,644194,0.0,6.0
2021-08-06 10:28:01.951055,491615,0.0,0.0
2021-08-06 10:28:01.951055,491677,0.0,4.3
2021-08-06 10:28:01.951055,644194,0.0,6.0
2021-08-06 10:28:02.106697,644194,153.3,6.2
2021-08-06 10:28:02.106697,491615,0.0,0.0
2021-08-06 10:28:02.106697,491677,0.0,4.3
2021-08-06 10:28:02.262248,644194,186.7,6.2
2021-08-06 10:28:02.262248,491615,0.0,0.0
2021-08-06 10:28:02.262248,491677,0.0,4.3
2021-08-06 10:28:02.418241,491615,0.0,0.0
2021-08-06 10:28:02.418241,491677,0.0,4.3
2021-08-06 10:28:02.418241,644194,0.0,6.2
2021-08-06 10:28:02.573796,491615,0.0,0.0
2021-08-06 10:28:02.573796,491677,0.0,4.3
2021-08-06 10:28:02.573796,644194,0.0,6.2
2021-08-06 10:28:02.729568,491615,0.0,0.0
2021-08-06 10:28:02.729568,491677,0.0,4.3
2021-08-06 10:28:02.729568,644194,0.0,6.2
2021-08-06 10:28:02.885479,491615,0.0,0.0
2021-08-06 10:28:02.885479,491677,0.0,4.3
2021-08-06 10:28:02.885479,644194,0.0,6.2
2021-08-06 10:28:03.041387,491615,0.0,0.0
2021-08-06 10:28:03.041387,491677,0.0,4.3
2021-08-06 10:28:03.041387,644194,0.0,6.2
2021-08-06 10:28:03.197015,491615,0.0,0.0
2021-08-06 10:28:03.197015,491677,0.0,4.3
2021-08-06 10:28:03.197015,644194,0.0,6.2
2021-08-06 10:28:03.352713,644194,6.7,6.2
2021-08-06 10:28:03.352713,491615,0.0,0.0
2021-08-06 10:28:03.352713,491677,0.0,4.3
2021-08-06 10:28:03.508357,491615,0.0,0.0
2021-08-06 10:28:03.508357,491677,0.0,4.3
2021-08-06 10:28:03.508357,644194,0.0,6.2
2021-08-06 10:28:03.664266,644194,6.7,6.2
2021-08-06 10:28:03.664266,491615,0.0,0.0
2021-08-06 10:28:03.664266,491677,0.0,4.3
2021-08-06 10:28:03.820189,491615,0.0,0.0
2021-08-06 10:28:03.820189,491677,0.0,4.3
2021-08-06 10:28:03.820189,644194,0.0,6.2
2021-08-06 10:28:03.976031,491615,0.0,0.0
2021-08-06 10:28:03.976031,491677,0.0,4.3
2021-08-06 10:28:03.976031,644194,0.0,6.2
2021-08-06 10:28:04.131833,491615,0.0,0.0
2021-08-06 10:28:04.131833,491677,0.0,4.3
2021-08-06 10:28:04.131833,644194,0.0,6.2
2021-08-06 10:28:04.287628,491615,0.0,0.0
2021-08-06 10:28:04.287628,491677,0.0,4.3
2021-08-06 10:28:04.287628,644194,0.0,6.2
2021-08-06 10:28:04.443245,491615,0.0,0.0
2021-08-06 10:28:04.443245,491677,0.0,4.3
2021-08-06 10:28:04.443245,644194,0.0,6.2
2021-08-06 10:28:04.598787,491615,0.0,0.0
2021-08-06 10:28:04.598787,491677,0.0,4.3
2021-08-06 10:28:04.598787,644194,0.0,6.2
2021-08-06 10:28:04.754582,644194,6.7,6.2
2021-08-06 10:28:04.754582,491615,0.0,0.0
2021-08-06 10:28:04.754582,491677,0.0,4.3
2021-08-06 10:28:04.910306,491615,0.0,0.0
2021-08-06 10:28:04.910306,491677,0.0,4.3
2021-08-06 10:28:04.910306,644194,0.0,6.2
2021-08-06 10:28:05.065907,491615,0.0,0.0
2021-08-06 10:28:05.065907,491677,0.0,4.3
2021-08-06 10:28:05.065907,644194,0.0,6.2
2021-08-06 10:28:05.221809,491615,0.0,0.0
2021-08-06 10:28:05.221809,491677,0.0,4.3
2021-08-06 10:28:05.221809,644194,0.0,6.2
2021-08-06 10:28:05.377895,491615,0.0,0.0
2021-08-06 10:28:05.377895,491677,0.0,4.3
2021-08-06 10:28:05.377895,644194,0.0,6.2
2021-08-06 10:28:05.533467,491615,0.0,0.0
2021-08-06 10:28:05.533467,491677,0.0,4.3
2021-08-06 10:28:05.533467,644194,0.0,6.2
2021-08-06 10:28:05.689075,491615,0.0,0.0
2021-08-06 10:28:05.689075,491677,0.0,4.3
2021-08-06 10:28:05.689075,644194,0.0,6.2
2021-08-06 10:28:05.844982,491615,0.0,0.0
2021-08-06 10:28:05.844982,491677,0.0,4.3
2021-08-06 10:28:05.844982,644194,0.0,6.2
2021-08-06 10:28:06.000711,491615,0.0,0.0
2021-08-06 10:28:06.000711,491677,0.0,4.3
2021-08-06 10:28:06.000711,644194,0.0,6.2
2021-08-06 10:28:06.156264,491615,0.0,0.0
2021-08-06 10:28:06.156264,491677,0.0,4.3
2021-08-06 10:28:06.156264,644194,0.0,6.2
2021-08-06 10:28:06.311824,644194,6.7,6.2
2021-08-06 10:28:06.311824,491615,0.0,0.0
2021-08-06 10:28:06.311824,491677,0.0,4.3
2021-08-06 10:28:06.467689,491615,0.0,0.0
2021-08-06 10:28:06.467689,491677,0.0,4.3
2021-08-06 10:28:06.467689,644194,0.0,6.2
2021-08-06 10:28:06.623202,491615,0.0,0.0
2021-08-06 10:28:06.623202,491677,0.0,4.3
2021-08-06 10:28:06.623202,644194,0.0,6.2
2021-08-06 10:28:06.778796,644194,6.7,6.2
2021-08-06 10:28:06.778796,491615,0.0,0.0
2021-08-06 10:28:06.778796,491677,0.0,4.3
2021-08-06 10:28:06.934597,491615,0.0,0.0
2021-08-06 10:28:06.934597,491677,0.0,4.3
2021-08-06 10:28:06.934597,644194,0.0,6.2
2021-08-06 10:28:07.090154,491615,0.0,0.0
2021-08-06 10:28:07.090154,491677,0.0,4.3
2021-08-06 10:28:07.090154,644194,0.0,6.2
2021-08-06 10:28:07.245833,491615,0.0,0.0
2021-08-06 10:28:07.245833,491677,0.0,4.3
2021-08-06 10:28:07.245833,644194,0.0,6.2
2021-08-06 10:28:07.401270,491615,0.0,0.0
2021-08-06 10:28:07.401270,491677,0.0,4.3
2021-08-06 10:28:07.401270,644194,0.0,6.2
2021-08-06 10:28:07.556483,491615,0.0,0.0
2021-08-06 10:28:07.556483,491677,0.0,4.3
2021-08-06 10:28:07.556483,644194,0.0,6.2
2021-08-06 10:28:07.712307,491615,0.0,0.0
2021-08-06 10:28:07.712307,491677,0.0,4.3
2021-08-06 10:28:07.712307,644194,0.0,6.2
2021-08-06 10:28:07.868019,491615,0.0,0.0
2021-08-06 10:28:07.868019,491677,0.0,4.3
2021-08-06 10:28:07.868019,644194,0.0,6.2
