timestamp,PID,CPU,RAM
2021-08-06 10:28:08.023699,644194,75.0,6.2
2021-08-06 10:28:08.023699,491615,0.0,0.0
2021-08-06 10:28:08.023699,491677,0.0,4.3
2021-08-06 10:28:08.178874,644194,40.0,6.2
2021-08-06 10:28:08.178874,491615,0.0,0.0
2021-08-06 10:28:08.178874,491677,0.0,4.3
2021-08-06 10:28:08.334717,491615,0.0,0.0
2021-08-06 10:28:08.334717,491677,0.0,4.3
2021-08-06 10:28:08.334717,644194,0.0,6.2
2021-08-06 10:28:08.490337,491615,0.0,0.0
2021-08-06 10:28:08.490337,491677,0.0,4.3
2021-08-06 10:28:08.490337,644194,0.0,6.2
2021-08-06 10:28:08.646096,644194,6.7,6.2
2021-08-06 10:28:08.646096,491615,0.0,0.0
2021-08-06 10:28:08.646096,491677,0.0,4.3
2021-08-06 10:28:08.801856,491615,0.0,0.0
2021-08-06 10:28:08.801856,491677,0.0,4.3
2021-08-06 10:28:08.801856,644194,0.0,6.2
2021-08-06 10:28:08.957362,491615,0.0,0.0
2021-08-06 10:28:08.957362,491677,0.0,4.3
2021-08-06 10:28:08.957362,644194,0.0,6.2
2021-08-06 10:28:09.112886,491615,0.0,0.0
2021-08-06 10:28:09.112886,491677,0.0,4.3
2021-08-06 10:28:09.112886,644194,0.0,6.2
2021-08-06 10:28:09.268615,491615,0.0,0.0
2021-08-06 10:28:09.268615,491677,0.0,4.3
2021-08-06 10:28:09.268615,644194,0.0,6.2
2021-08-06 10:28:09.424312,491615,0.0,0.0
2021-08-06 10:28:09.424312,491677,0.0,4.3
2021-08-06 10:28:09.424312,644194,0.0,6.2
2021-08-06 10:28:09.580310,491615,0.0,0.0
2021-08-06 10:28:09.580310,491677,0.0,4.3
2021-08-06 10:28:09.580310,644194,0.0,6.2
2021-08-06 10:28:09.735845,491615,0.0,0.0
2021-08-06 10:28:09.735845,491677,0.0,4.3
2021-08-06 10:28:09.735845,644194,0.0,6.2
2021-08-06 10:28:09.891551,491615,0.0,0.0
2021-08-06 10:28:09.891551,491677,0.0,4.3
2021-08-06 10:28:09.891551,644194,0.0,6.2
2021-08-06 10:28:10.047420,491615,0.0,0.0
2021-08-06 10:28:10.047420,491677,0.0,4.3
2021-08-06 10:28:10.047420,644194,0.0,6.2
2021-08-06 10:28:10.203186,491615,0.0,0.0
2021-08-06 10:28:10.203186,491677,0.0,4.3
2021-08-06 10:28:10.203186,644194,0.0,6.2
2021-08-06 10:28:10.358751,491615,0.0,0.0
2021-08-06 10:28:10.358751,491677,0.0,4.3
2021-08-06 10:28:10.358751,644194,0.0,6.2
2021-08-06 10:28:10.514355,491615,0.0,0.0
2021-08-06 10:28:10.514355,491677,0.0,4.3
2021-08-06 10:28:10.514355,644194,0.0,6.2
2021-08-06 10:28:10.670162,491615,0.0,0.0
2021-08-06 10:28:10.670162,491677,0.0,4.3
2021-08-06 10:28:10.670162,644194,0.0,6.2
2021-08-06 10:28:10.826558,644194,6.7,6.2
2021-08-06 10:28:10.826558,491615,0.0,0.0
2021-08-06 10:28:10.826558,491677,0.0,4.3
2021-08-06 10:28:10.982492,491615,0.0,0.0
2021-08-06 10:28:10.982492,491677,0.0,4.3
2021-08-06 10:28:10.982492,644194,0.0,6.2
2021-08-06 10:28:11.138233,491615,0.0,0.0
2021-08-06 10:28:11.138233,491677,0.0,4.3
2021-08-06 10:28:11.138233,644194,0.0,6.2
2021-08-06 10:28:11.293795,491615,0.0,0.0
2021-08-06 10:28:11.293795,491677,0.0,4.3
2021-08-06 10:28:11.293795,644194,0.0,6.2
2021-08-06 10:28:11.449341,491615,0.0,0.0
2021-08-06 10:28:11.449341,491677,0.0,4.3
2021-08-06 10:28:11.449341,644194,0.0,6.2
2021-08-06 10:28:11.604862,491615,0.0,0.0
2021-08-06 10:28:11.604862,491677,0.0,4.3
2021-08-06 10:28:11.604862,644194,0.0,6.2
2021-08-06 10:28:11.760502,644194,6.7,6.2
2021-08-06 10:28:11.760502,491615,0.0,0.0
2021-08-06 10:28:11.760502,491677,0.0,4.3
2021-08-06 10:28:11.916383,491615,0.0,0.0
2021-08-06 10:28:11.916383,491677,0.0,4.3
2021-08-06 10:28:11.916383,644194,0.0,6.2
2021-08-06 10:28:12.072000,644194,6.7,6.2
2021-08-06 10:28:12.072000,491615,0.0,0.0
2021-08-06 10:28:12.072000,491677,0.0,4.3
2021-08-06 10:28:12.231337,491615,0.0,0.0
2021-08-06 10:28:12.231337,491677,0.0,4.3
2021-08-06 10:28:12.231337,644194,0.0,6.2
2021-08-06 10:28:12.387190,491615,0.0,0.0
2021-08-06 10:28:12.387190,491677,0.0,4.3
2021-08-06 10:28:12.387190,644194,0.0,6.2
2021-08-06 10:28:12.542760,491615,0.0,0.0
2021-08-06 10:28:12.542760,491677,0.0,4.3
2021-08-06 10:28:12.542760,644194,0.0,6.2
2021-08-06 10:28:12.698602,491615,0.0,0.0
2021-08-06 10:28:12.698602,491677,0.0,4.3
2021-08-06 10:28:12.698602,644194,0.0,6.2
2021-08-06 10:28:12.854527,491615,0.0,0.0
2021-08-06 10:28:12.854527,491677,0.0,4.3
2021-08-06 10:28:12.854527,644194,0.0,6.2
2021-08-06 10:28:13.010099,491615,0.0,0.0
2021-08-06 10:28:13.010099,491677,0.0,4.3
2021-08-06 10:28:13.010099,644194,0.0,6.2
2021-08-06 10:28:13.165834,491615,0.0,0.0
2021-08-06 10:28:13.165834,491677,0.0,4.3
2021-08-06 10:28:13.165834,644194,0.0,6.2
2021-08-06 10:28:13.321334,491615,0.0,0.0
2021-08-06 10:28:13.321334,491677,0.0,4.3
2021-08-06 10:28:13.321334,644194,0.0,6.2
2021-08-06 10:28:13.477029,491615,0.0,0.0
2021-08-06 10:28:13.477029,491677,0.0,4.3
2021-08-06 10:28:13.477029,644194,0.0,6.2
2021-08-06 10:28:13.632836,644194,6.7,6.2
2021-08-06 10:28:13.632836,491615,0.0,0.0
2021-08-06 10:28:13.632836,491677,0.0,4.3
2021-08-06 10:28:13.788848,491615,0.0,0.0
2021-08-06 10:28:13.788848,491677,0.0,4.3
2021-08-06 10:28:13.788848,644194,0.0,6.2
2021-08-06 10:28:13.944530,491615,0.0,0.0
2021-08-06 10:28:13.944530,491677,0.0,4.3
2021-08-06 10:28:13.944530,644194,0.0,6.2
2021-08-06 10:28:14.100058,491615,0.0,0.0
2021-08-06 10:28:14.100058,491677,0.0,4.3
2021-08-06 10:28:14.100058,644194,0.0,6.2
2021-08-06 10:28:14.255552,491615,0.0,0.0
2021-08-06 10:28:14.255552,491677,0.0,4.3
2021-08-06 10:28:14.255552,644194,0.0,6.2
2021-08-06 10:28:14.411155,491615,0.0,0.0
2021-08-06 10:28:14.411155,491677,0.0,4.3
2021-08-06 10:28:14.411155,644194,0.0,6.2
2021-08-06 10:28:14.566881,491615,0.0,0.0
2021-08-06 10:28:14.566881,491677,0.0,4.3
2021-08-06 10:28:14.566881,644194,0.0,6.2
2021-08-06 10:28:14.722447,644194,6.7,6.2
2021-08-06 10:28:14.722447,491615,0.0,0.0
2021-08-06 10:28:14.722447,491677,0.0,4.3
2021-08-06 10:28:14.878122,491615,0.0,0.0
2021-08-06 10:28:14.878122,491677,0.0,4.3
2021-08-06 10:28:14.878122,644194,0.0,6.2
2021-08-06 10:28:15.033648,491615,0.0,0.0
2021-08-06 10:28:15.033648,491677,0.0,4.3
2021-08-06 10:28:15.033648,644194,0.0,6.2
2021-08-06 10:28:15.189156,491615,0.0,0.0
2021-08-06 10:28:15.189156,491677,0.0,4.3
2021-08-06 10:28:15.189156,644194,0.0,6.2
2021-08-06 10:28:15.344928,491615,0.0,0.0
2021-08-06 10:28:15.344928,491677,0.0,4.3
2021-08-06 10:28:15.344928,644194,0.0,6.2
2021-08-06 10:28:15.500202,491615,0.0,0.0
2021-08-06 10:28:15.500202,491677,0.0,4.3
2021-08-06 10:28:15.500202,644194,0.0,6.2
2021-08-06 10:28:15.655793,491615,0.0,0.0
2021-08-06 10:28:15.655793,491677,0.0,4.3
2021-08-06 10:28:15.655793,644194,0.0,6.2
2021-08-06 10:28:15.811487,491615,0.0,0.0
2021-08-06 10:28:15.811487,491677,0.0,4.3
2021-08-06 10:28:15.811487,644194,0.0,6.2
2021-08-06 10:28:15.966976,491615,0.0,0.0
2021-08-06 10:28:15.966976,491677,0.0,4.3
2021-08-06 10:28:15.966976,644194,0.0,6.2
2021-08-06 10:28:16.122588,491615,0.0,0.0
2021-08-06 10:28:16.122588,491677,0.0,4.3
2021-08-06 10:28:16.122588,644194,0.0,6.2
2021-08-06 10:28:16.278520,644194,6.7,6.2
2021-08-06 10:28:16.278520,491615,0.0,0.0
2021-08-06 10:28:16.278520,491677,0.0,4.3
2021-08-06 10:28:16.434477,491615,0.0,0.0
2021-08-06 10:28:16.434477,491677,0.0,4.3
2021-08-06 10:28:16.434477,644194,0.0,6.2
2021-08-06 10:28:16.589952,491615,0.0,0.0
2021-08-06 10:28:16.589952,491677,0.0,4.3
2021-08-06 10:28:16.589952,644194,0.0,6.2
2021-08-06 10:28:16.745449,644194,6.7,6.2
2021-08-06 10:28:16.745449,491615,0.0,0.0
2021-08-06 10:28:16.745449,491677,0.0,4.3
2021-08-06 10:28:16.901209,491615,0.0,0.0
2021-08-06 10:28:16.901209,491677,0.0,4.3
2021-08-06 10:28:16.901209,644194,0.0,6.2
2021-08-06 10:28:17.057013,491615,0.0,0.0
2021-08-06 10:28:17.057013,491677,0.0,4.3
2021-08-06 10:28:17.057013,644194,0.0,6.2
2021-08-06 10:28:17.212718,491615,0.0,0.0
2021-08-06 10:28:17.212718,491677,0.0,4.3
2021-08-06 10:28:17.212718,644194,0.0,6.2
2021-08-06 10:28:17.368212,491615,0.0,0.0
2021-08-06 10:28:17.368212,491677,0.0,4.3
2021-08-06 10:28:17.368212,644194,0.0,6.2
2021-08-06 10:28:17.523832,491615,0.0,0.0
2021-08-06 10:28:17.523832,491677,0.0,4.3
2021-08-06 10:28:17.523832,644194,0.0,6.2
2021-08-06 10:28:17.679689,491615,0.0,0.0
2021-08-06 10:28:17.679689,491677,0.0,4.3
2021-08-06 10:28:17.679689,644194,0.0,6.2
2021-08-06 10:28:17.835532,491615,0.0,0.0
2021-08-06 10:28:17.835532,491677,0.0,4.3
2021-08-06 10:28:17.835532,644194,0.0,6.2
2021-08-06 10:28:17.991030,491615,0.0,0.0
2021-08-06 10:28:17.991030,491677,0.0,4.3
2021-08-06 10:28:17.991030,644194,0.0,6.2
2021-08-06 10:28:18.146500,491615,0.0,0.0
2021-08-06 10:28:18.146500,491677,0.0,4.3
2021-08-06 10:28:18.146500,644194,0.0,6.2
2021-08-06 10:28:18.301957,491615,0.0,0.0
2021-08-06 10:28:18.301957,491677,0.0,4.3
2021-08-06 10:28:18.301957,644194,0.0,6.2
2021-08-06 10:28:18.457651,491615,0.0,0.0
2021-08-06 10:28:18.457651,491677,0.0,4.3
2021-08-06 10:28:18.457651,644194,0.0,6.2
2021-08-06 10:28:18.613618,491615,0.0,0.0
2021-08-06 10:28:18.613618,491677,0.0,4.3
2021-08-06 10:28:18.613618,644194,0.0,6.2
2021-08-06 10:28:18.769089,491615,0.0,0.0
2021-08-06 10:28:18.769089,491677,0.0,4.3
2021-08-06 10:28:18.769089,644194,0.0,6.2
2021-08-06 10:28:18.924902,491615,0.0,0.0
2021-08-06 10:28:18.924902,491677,0.0,4.3
2021-08-06 10:28:18.924902,644194,0.0,6.2
2021-08-06 10:28:19.080422,491615,0.0,0.0
2021-08-06 10:28:19.080422,491677,0.0,4.3
2021-08-06 10:28:19.080422,644194,0.0,6.2
2021-08-06 10:28:19.235942,491615,0.0,0.0
2021-08-06 10:28:19.235942,491677,0.0,4.3
2021-08-06 10:28:19.235942,644194,0.0,6.2
2021-08-06 10:28:19.391468,491615,0.0,0.0
2021-08-06 10:28:19.391468,491677,0.0,4.3
2021-08-06 10:28:19.391468,644194,0.0,6.2
2021-08-06 10:28:19.546989,491615,0.0,0.0
2021-08-06 10:28:19.546989,491677,0.0,4.3
2021-08-06 10:28:19.546989,644194,0.0,6.2
2021-08-06 10:28:19.702563,644194,6.7,6.2
2021-08-06 10:28:19.702563,491615,0.0,0.0
2021-08-06 10:28:19.702563,491677,0.0,4.3
2021-08-06 10:28:19.858327,491615,0.0,0.0
2021-08-06 10:28:19.858327,491677,0.0,4.3
2021-08-06 10:28:19.858327,644194,0.0,6.2
2021-08-06 10:28:20.013868,491615,0.0,0.0
2021-08-06 10:28:20.013868,491677,0.0,4.3
2021-08-06 10:28:20.013868,644194,0.0,6.2
2021-08-06 10:28:20.169353,491615,0.0,0.0
2021-08-06 10:28:20.169353,491677,0.0,4.3
2021-08-06 10:28:20.169353,644194,0.0,6.2
2021-08-06 10:28:20.324860,491615,0.0,0.0
2021-08-06 10:28:20.324860,491677,0.0,4.3
2021-08-06 10:28:20.324860,644194,0.0,6.2
2021-08-06 10:28:20.480602,491677,6.7,4.3
2021-08-06 10:28:20.480602,491615,0.0,0.0
2021-08-06 10:28:20.480602,644194,0.0,6.2
2021-08-06 10:28:20.636151,491615,0.0,0.0
2021-08-06 10:28:20.636151,491677,0.0,4.3
2021-08-06 10:28:20.636151,644194,0.0,6.2
2021-08-06 10:28:20.791908,491615,0.0,0.0
2021-08-06 10:28:20.791908,491677,0.0,4.3
2021-08-06 10:28:20.791908,644194,0.0,6.2
2021-08-06 10:28:20.947797,491615,0.0,0.0
2021-08-06 10:28:20.947797,491677,0.0,4.3
2021-08-06 10:28:20.947797,644194,0.0,6.2
2021-08-06 10:28:21.103304,491615,0.0,0.0
2021-08-06 10:28:21.103304,491677,0.0,4.3
2021-08-06 10:28:21.103304,644194,0.0,6.2
2021-08-06 10:28:21.258776,491615,0.0,0.0
2021-08-06 10:28:21.258776,491677,0.0,4.3
2021-08-06 10:28:21.258776,644194,0.0,6.2
2021-08-06 10:28:21.414413,491615,0.0,0.0
2021-08-06 10:28:21.414413,491677,0.0,4.3
2021-08-06 10:28:21.414413,644194,0.0,6.2
2021-08-06 10:28:21.570488,644194,6.7,6.2
2021-08-06 10:28:21.570488,491615,0.0,0.0
2021-08-06 10:28:21.570488,491677,0.0,4.3
2021-08-06 10:28:21.726493,491615,0.0,0.0
2021-08-06 10:28:21.726493,491677,0.0,4.3
2021-08-06 10:28:21.726493,644194,0.0,6.2
2021-08-06 10:28:21.882257,491615,0.0,0.0
2021-08-06 10:28:21.882257,491677,0.0,4.3
2021-08-06 10:28:21.882257,644194,0.0,6.2
2021-08-06 10:28:22.037977,491615,0.0,0.0
2021-08-06 10:28:22.037977,491677,0.0,4.3
2021-08-06 10:28:22.037977,644194,0.0,6.2
2021-08-06 10:28:22.193676,491615,0.0,0.0
2021-08-06 10:28:22.193676,491677,0.0,4.3
2021-08-06 10:28:22.193676,644194,0.0,6.2
2021-08-06 10:28:22.349245,491615,0.0,0.0
2021-08-06 10:28:22.349245,491677,0.0,4.3
2021-08-06 10:28:22.349245,644194,0.0,6.2
2021-08-06 10:28:22.504843,491615,0.0,0.0
2021-08-06 10:28:22.504843,491677,0.0,4.3
2021-08-06 10:28:22.504843,644194,0.0,6.2
2021-08-06 10:28:22.660671,644194,6.7,6.2
2021-08-06 10:28:22.660671,491615,0.0,0.0
2021-08-06 10:28:22.660671,491677,0.0,4.3
2021-08-06 10:28:22.816558,491615,0.0,0.0
2021-08-06 10:28:22.816558,491677,0.0,4.3
2021-08-06 10:28:22.816558,644194,0.0,6.2
2021-08-06 10:28:22.972296,491615,0.0,0.0
2021-08-06 10:28:22.972296,491677,0.0,4.3
2021-08-06 10:28:22.972296,644194,0.0,6.2
2021-08-06 10:28:23.128321,491615,0.0,0.0
2021-08-06 10:28:23.128321,491677,0.0,4.3
2021-08-06 10:28:23.128321,644194,0.0,6.2
2021-08-06 10:28:23.283836,491615,0.0,0.0
2021-08-06 10:28:23.283836,491677,0.0,4.3
2021-08-06 10:28:23.283836,644194,0.0,6.2
2021-08-06 10:28:23.439489,491615,0.0,0.0
2021-08-06 10:28:23.439489,491677,0.0,4.3
2021-08-06 10:28:23.439489,644194,0.0,6.2
2021-08-06 10:28:23.595406,644194,6.7,6.2
2021-08-06 10:28:23.595406,491615,0.0,0.0
2021-08-06 10:28:23.595406,491677,0.0,4.3
2021-08-06 10:28:23.751374,491615,0.0,0.0
2021-08-06 10:28:23.751374,491677,0.0,4.3
2021-08-06 10:28:23.751374,644194,0.0,6.2
2021-08-06 10:28:23.907156,491615,0.0,0.0
2021-08-06 10:28:23.907156,491677,0.0,4.3
2021-08-06 10:28:23.907156,644194,0.0,6.2
2021-08-06 10:28:24.062906,491615,0.0,0.0
2021-08-06 10:28:24.062906,491677,0.0,4.3
2021-08-06 10:28:24.062906,644194,0.0,6.2
2021-08-06 10:28:24.218469,491615,0.0,0.0
2021-08-06 10:28:24.218469,491677,0.0,4.3
2021-08-06 10:28:24.218469,644194,0.0,6.2
2021-08-06 10:28:24.374196,491615,0.0,0.0
2021-08-06 10:28:24.374196,491677,0.0,4.3
2021-08-06 10:28:24.374196,644194,0.0,6.2
2021-08-06 10:28:24.529833,491615,0.0,0.0
2021-08-06 10:28:24.529833,491677,0.0,4.3
2021-08-06 10:28:24.529833,644194,0.0,6.2
2021-08-06 10:28:24.685568,644194,6.7,6.2
2021-08-06 10:28:24.685568,491615,0.0,0.0
2021-08-06 10:28:24.685568,491677,0.0,4.3
2021-08-06 10:28:24.841482,491615,0.0,0.0
2021-08-06 10:28:24.841482,491677,0.0,4.3
2021-08-06 10:28:24.841482,644194,0.0,6.2
2021-08-06 10:28:24.997262,491615,0.0,0.0
2021-08-06 10:28:24.997262,491677,0.0,4.3
2021-08-06 10:28:24.997262,644194,0.0,6.2
2021-08-06 10:28:25.153043,491615,0.0,0.0
2021-08-06 10:28:25.153043,491677,0.0,4.3
2021-08-06 10:28:25.153043,644194,0.0,6.2
2021-08-06 10:28:25.308801,491615,0.0,0.0
2021-08-06 10:28:25.308801,491677,0.0,4.3
2021-08-06 10:28:25.308801,644194,0.0,6.2
2021-08-06 10:28:25.464520,491615,0.0,0.0
2021-08-06 10:28:25.464520,491677,0.0,4.3
2021-08-06 10:28:25.464520,644194,0.0,6.2
2021-08-06 10:28:25.620044,491615,0.0,0.0
2021-08-06 10:28:25.620044,491677,0.0,4.3
2021-08-06 10:28:25.620044,644194,0.0,6.2
2021-08-06 10:28:25.775491,491615,0.0,0.0
2021-08-06 10:28:25.775491,491677,0.0,4.3
2021-08-06 10:28:25.775491,644194,0.0,6.2
2021-08-06 10:28:25.931153,491615,0.0,0.0
2021-08-06 10:28:25.931153,491677,0.0,4.3
2021-08-06 10:28:25.931153,644194,0.0,6.2
2021-08-06 10:28:26.086805,491615,0.0,0.0
2021-08-06 10:28:26.086805,491677,0.0,4.3
2021-08-06 10:28:26.086805,644194,0.0,6.2
2021-08-06 10:28:26.242441,644194,6.7,6.2
2021-08-06 10:28:26.242441,491615,0.0,0.0
2021-08-06 10:28:26.242441,491677,0.0,4.3
2021-08-06 10:28:26.398458,491615,0.0,0.0
2021-08-06 10:28:26.398458,491677,0.0,4.3
2021-08-06 10:28:26.398458,644194,0.0,6.2
2021-08-06 10:28:26.553970,491615,0.0,0.0
2021-08-06 10:28:26.553970,491677,0.0,4.3
2021-08-06 10:28:26.553970,644194,0.0,6.2
2021-08-06 10:28:26.709516,491615,0.0,0.0
2021-08-06 10:28:26.709516,491677,0.0,4.3
2021-08-06 10:28:26.709516,644194,0.0,6.2
2021-08-06 10:28:26.865172,491615,0.0,0.0
2021-08-06 10:28:26.865172,491677,0.0,4.3
2021-08-06 10:28:26.865172,644194,0.0,6.2
2021-08-06 10:28:27.020918,491615,0.0,0.0
2021-08-06 10:28:27.020918,491677,0.0,4.3
2021-08-06 10:28:27.020918,644194,0.0,6.2
2021-08-06 10:28:27.176779,491615,0.0,0.0
2021-08-06 10:28:27.176779,491677,0.0,4.3
2021-08-06 10:28:27.176779,644194,0.0,6.2
2021-08-06 10:28:27.332602,491615,0.0,0.0
2021-08-06 10:28:27.332602,491677,0.0,4.3
2021-08-06 10:28:27.332602,644194,0.0,6.2
2021-08-06 10:28:27.488267,491615,0.0,0.0
2021-08-06 10:28:27.488267,491677,0.0,4.3
2021-08-06 10:28:27.488267,644194,0.0,6.2
2021-08-06 10:28:27.643760,644194,6.2,6.2
2021-08-06 10:28:27.643760,491615,0.0,0.0
2021-08-06 10:28:27.643760,491677,0.0,4.3
2021-08-06 10:28:27.799403,491615,0.0,0.0
2021-08-06 10:28:27.799403,491677,0.0,4.3
2021-08-06 10:28:27.799403,644194,0.0,6.2
2021-08-06 10:28:27.955146,491615,0.0,0.0
2021-08-06 10:28:27.955146,491677,0.0,4.3
2021-08-06 10:28:27.955146,644194,0.0,6.2
2021-08-06 10:28:28.110730,491615,0.0,0.0
2021-08-06 10:28:28.110730,491677,0.0,4.3
2021-08-06 10:28:28.110730,644194,0.0,6.2
2021-08-06 10:28:28.266456,491615,0.0,0.0
2021-08-06 10:28:28.266456,491677,0.0,4.3
2021-08-06 10:28:28.266456,644194,0.0,6.2
2021-08-06 10:28:28.422098,491615,0.0,0.0
2021-08-06 10:28:28.422098,491677,0.0,4.3
2021-08-06 10:28:28.422098,644194,0.0,6.2
2021-08-06 10:28:28.578126,491615,0.0,0.0
2021-08-06 10:28:28.578126,491677,0.0,4.3
2021-08-06 10:28:28.578126,644194,0.0,6.2
2021-08-06 10:28:28.733855,491615,0.0,0.0
