timestamp,PID,CPU,RAM
2021-08-06 10:28:28.733855,491677,0.0,4.3
2021-08-06 10:28:28.733855,644194,0.0,6.2
2021-08-06 10:28:28.889527,491615,0.0,0.0
2021-08-06 10:28:28.889527,491677,0.0,4.3
2021-08-06 10:28:28.889527,644194,0.0,6.2
2021-08-06 10:28:29.045049,491615,0.0,0.0
2021-08-06 10:28:29.045049,491677,0.0,4.3
2021-08-06 10:28:29.045049,644194,0.0,6.2
2021-08-06 10:28:29.200750,491615,0.0,0.0
2021-08-06 10:28:29.200750,491677,0.0,4.3
2021-08-06 10:28:29.200750,644194,0.0,6.2
2021-08-06 10:28:29.356480,491615,0.0,0.0
2021-08-06 10:28:29.356480,491677,0.0,4.3
2021-08-06 10:28:29.356480,644194,0.0,6.2
2021-08-06 10:28:29.512044,491615,0.0,0.0
2021-08-06 10:28:29.512044,491677,0.0,4.3
2021-08-06 10:28:29.512044,644194,0.0,6.2
2021-08-06 10:28:29.667521,491615,0.0,0.0
2021-08-06 10:28:29.667521,491677,0.0,4.3
2021-08-06 10:28:29.667521,644194,0.0,6.2
2021-08-06 10:28:29.823101,491615,0.0,0.0
2021-08-06 10:28:29.823101,491677,0.0,4.3
2021-08-06 10:28:29.823101,644194,0.0,6.2
2021-08-06 10:28:29.978717,491615,0.0,0.0
2021-08-06 10:28:29.978717,491677,0.0,4.3
2021-08-06 10:28:29.978717,644194,0.0,6.2
2021-08-06 10:28:30.134526,491615,0.0,0.0
2021-08-06 10:28:30.134526,491677,0.0,4.3
2021-08-06 10:28:30.134526,644194,0.0,6.2
2021-08-06 10:28:30.290281,491615,0.0,0.0
2021-08-06 10:28:30.290281,491677,0.0,4.3
2021-08-06 10:28:30.290281,644194,0.0,6.2
2021-08-06 10:28:30.446014,491615,0.0,0.0
2021-08-06 10:28:30.446014,491677,0.0,4.3
2021-08-06 10:28:30.446014,644194,0.0,6.2
2021-08-06 10:28:30.601492,491615,0.0,0.0
2021-08-06 10:28:30.601492,491677,0.0,4.3
2021-08-06 10:28:30.601492,644194,0.0,6.2
2021-08-06 10:28:30.757037,644194,6.7,6.2
2021-08-06 10:28:30.757037,491615,0.0,0.0
2021-08-06 10:28:30.757037,491677,0.0,4.3
2021-08-06 10:28:30.913117,491615,0.0,0.0
2021-08-06 10:28:30.913117,491677,0.0,4.3
2021-08-06 10:28:30.913117,644194,0.0,6.2
2021-08-06 10:28:31.069048,491615,0.0,0.0
2021-08-06 10:28:31.069048,491677,0.0,4.3
2021-08-06 10:28:31.069048,644194,0.0,6.2
2021-08-06 10:28:31.224823,491615,0.0,0.0
2021-08-06 10:28:31.224823,491677,0.0,4.3
2021-08-06 10:28:31.224823,644194,0.0,6.2
2021-08-06 10:28:31.380654,491677,6.7,4.3
2021-08-06 10:28:31.380654,491615,0.0,0.0
2021-08-06 10:28:31.380654,644194,0.0,6.2
2021-08-06 10:28:31.537472,644194,13.3,6.2
2021-08-06 10:28:31.537472,491615,0.0,0.0
2021-08-06 10:28:31.537472,491677,0.0,4.3
2021-08-06 10:28:31.693559,491615,0.0,0.0
2021-08-06 10:28:31.693559,491677,0.0,4.3
2021-08-06 10:28:31.693559,644194,0.0,6.2
2021-08-06 10:28:31.849234,491615,0.0,0.0
2021-08-06 10:28:31.849234,491677,0.0,4.3
2021-08-06 10:28:31.849234,644194,0.0,6.2
2021-08-06 10:28:32.004868,644194,6.7,6.2
2021-08-06 10:28:32.004868,491615,0.0,0.0
2021-08-06 10:28:32.004868,491677,0.0,4.3
2021-08-06 10:28:32.160501,491615,0.0,0.0
2021-08-06 10:28:32.160501,491677,0.0,4.3
2021-08-06 10:28:32.160501,644194,0.0,6.2
2021-08-06 10:28:32.315997,491615,0.0,0.0
2021-08-06 10:28:32.315997,491677,0.0,4.3
2021-08-06 10:28:32.315997,644194,0.0,6.2
2021-08-06 10:28:32.471566,491615,0.0,0.0
2021-08-06 10:28:32.471566,491677,0.0,4.3
2021-08-06 10:28:32.471566,644194,0.0,6.2
2021-08-06 10:28:32.627199,491615,0.0,0.0
2021-08-06 10:28:32.627199,491677,0.0,4.3
2021-08-06 10:28:32.627199,644194,0.0,6.2
2021-08-06 10:28:32.783092,491615,0.0,0.0
2021-08-06 10:28:32.783092,491677,0.0,4.3
2021-08-06 10:28:32.783092,644194,0.0,6.2
2021-08-06 10:28:32.938726,491615,0.0,0.0
2021-08-06 10:28:32.938726,491677,0.0,4.3
2021-08-06 10:28:32.938726,644194,0.0,6.2
2021-08-06 10:28:33.094234,491615,0.0,0.0
2021-08-06 10:28:33.094234,491677,0.0,4.3
2021-08-06 10:28:33.094234,644194,0.0,6.2
2021-08-06 10:28:33.249762,644194,6.7,6.2
2021-08-06 10:28:33.249762,491615,0.0,0.0
2021-08-06 10:28:33.249762,491677,0.0,4.3
2021-08-06 10:28:33.405307,491615,0.0,0.0
2021-08-06 10:28:33.405307,491677,0.0,4.3
2021-08-06 10:28:33.405307,644194,0.0,6.2
2021-08-06 10:28:33.560915,491615,0.0,0.0
2021-08-06 10:28:33.560915,491677,0.0,4.3
2021-08-06 10:28:33.560915,644194,0.0,6.2
2021-08-06 10:28:33.716835,491615,0.0,0.0
2021-08-06 10:28:33.716835,491677,0.0,4.3
2021-08-06 10:28:33.716835,644194,0.0,6.2
2021-08-06 10:28:33.872657,491615,0.0,0.0
2021-08-06 10:28:33.872657,491677,0.0,4.3
2021-08-06 10:28:33.872657,644194,0.0,6.2
2021-08-06 10:28:34.028435,491615,0.0,0.0
2021-08-06 10:28:34.028435,491677,0.0,4.3
2021-08-06 10:28:34.028435,644194,0.0,6.2
2021-08-06 10:28:34.183968,491615,0.0,0.0
2021-08-06 10:28:34.183968,491677,0.0,4.3
2021-08-06 10:28:34.183968,644194,0.0,6.2
2021-08-06 10:28:34.339575,491615,0.0,0.0
2021-08-06 10:28:34.339575,491677,0.0,4.3
2021-08-06 10:28:34.339575,644194,0.0,6.2
2021-08-06 10:28:34.495562,491615,0.0,0.0
2021-08-06 10:28:34.495562,491677,0.0,4.3
2021-08-06 10:28:34.495562,644194,0.0,6.2
2021-08-06 10:28:34.651118,644194,6.7,6.2
2021-08-06 10:28:34.651118,491615,0.0,0.0
2021-08-06 10:28:34.651118,491677,0.0,4.3
2021-08-06 10:28:34.806753,491615,0.0,0.0
2021-08-06 10:28:34.806753,491677,0.0,4.3
2021-08-06 10:28:34.806753,644194,0.0,6.2
2021-08-06 10:28:34.962249,491615,0.0,0.0
2021-08-06 10:28:34.962249,491677,0.0,4.3
2021-08-06 10:28:34.962249,644194,0.0,6.2
2021-08-06 10:28:35.117691,491615,0.0,0.0
2021-08-06 10:28:35.117691,491677,0.0,4.3
2021-08-06 10:28:35.117691,644194,0.0,6.2
2021-08-06 10:28:35.273330,491615,0.0,0.0
2021-08-06 10:28:35.273330,491677,0.0,4.3
2021-08-06 10:28:35.273330,644194,0.0,6.2
2021-08-06 10:28:35.429187,491615,0.0,0.0
2021-08-06 10:28:35.429187,491677,0.0,4.3
2021-08-06 10:28:35.429187,644194,0.0,6.2
2021-08-06 10:28:35.584693,491615,0.0,0.0
2021-08-06 10:28:35.584693,491677,0.0,4.3
2021-08-06 10:28:35.584693,644194,0.0,6.2
2021-08-06 10:28:35.740188,491615,0.0,0.0
2021-08-06 10:28:35.740188,491677,0.0,4.3
2021-08-06 10:28:35.740188,644194,0.0,6.2
2021-08-06 10:28:35.895850,491615,0.0,0.0
2021-08-06 10:28:35.895850,491677,0.0,4.3
2021-08-06 10:28:35.895850,644194,0.0,6.2
2021-08-06 10:28:36.051327,491615,0.0,0.0
2021-08-06 10:28:36.051327,491677,0.0,4.3
2021-08-06 10:28:36.051327,644194,0.0,6.2
2021-08-06 10:28:36.206896,491615,0.0,0.0
2021-08-06 10:28:36.206896,491677,0.0,4.3
2021-08-06 10:28:36.206896,644194,0.0,6.2
2021-08-06 10:28:36.362731,491615,0.0,0.0
2021-08-06 10:28:36.362731,491677,0.0,4.3
2021-08-06 10:28:36.362731,644194,0.0,6.2
2021-08-06 10:28:36.518330,491615,0.0,0.0
2021-08-06 10:28:36.518330,491677,0.0,4.3
2021-08-06 10:28:36.518330,644194,0.0,6.2
2021-08-06 10:28:36.673917,491615,0.0,0.0
2021-08-06 10:28:36.673917,491677,0.0,4.3
2021-08-06 10:28:36.673917,644194,0.0,6.2
2021-08-06 10:28:36.829476,644194,6.7,6.2
2021-08-06 10:28:36.829476,491615,0.0,0.0
2021-08-06 10:28:36.829476,491677,0.0,4.3
2021-08-06 10:28:36.985149,491615,0.0,0.0
2021-08-06 10:28:36.985149,491677,0.0,4.3
2021-08-06 10:28:36.985149,644194,0.0,6.2
2021-08-06 10:28:37.140857,491615,0.0,0.0
2021-08-06 10:28:37.140857,491677,0.0,4.3
2021-08-06 10:28:37.140857,644194,0.0,6.2
2021-08-06 10:28:37.296543,491615,0.0,0.0
2021-08-06 10:28:37.296543,491677,0.0,4.3
2021-08-06 10:28:37.296543,644194,0.0,6.2
2021-08-06 10:28:37.452114,491615,0.0,0.0
2021-08-06 10:28:37.452114,491677,0.0,4.3
2021-08-06 10:28:37.452114,644194,0.0,6.2
2021-08-06 10:28:37.607625,491615,0.0,0.0
2021-08-06 10:28:37.607625,491677,0.0,4.3
2021-08-06 10:28:37.607625,644194,0.0,6.2
2021-08-06 10:28:37.763160,491615,0.0,0.0
2021-08-06 10:28:37.763160,491677,0.0,4.3
2021-08-06 10:28:37.763160,644194,0.0,6.2
2021-08-06 10:28:37.918847,491615,0.0,0.0
2021-08-06 10:28:37.918847,491677,0.0,4.3
2021-08-06 10:28:37.918847,644194,0.0,6.2
2021-08-06 10:28:38.074426,491615,0.0,0.0
2021-08-06 10:28:38.074426,491677,0.0,4.3
2021-08-06 10:28:38.074426,644194,0.0,6.2
2021-08-06 10:28:38.230120,644194,13.3,6.2
2021-08-06 10:28:38.230120,491615,0.0,0.0
2021-08-06 10:28:38.230120,491677,0.0,4.3
2021-08-06 10:28:38.385979,491615,0.0,0.0
2021-08-06 10:28:38.385979,491677,0.0,4.3
2021-08-06 10:28:38.385979,644194,0.0,6.2
2021-08-06 10:28:38.541517,491615,0.0,0.0
2021-08-06 10:28:38.541517,491677,0.0,4.3
2021-08-06 10:28:38.541517,644194,0.0,6.2
2021-08-06 10:28:38.697380,644194,6.7,6.2
2021-08-06 10:28:38.697380,491615,0.0,0.0
2021-08-06 10:28:38.697380,491677,0.0,4.3
2021-08-06 10:28:38.853115,491615,0.0,0.0
2021-08-06 10:28:38.853115,491677,0.0,4.3
2021-08-06 10:28:38.853115,644194,0.0,6.2
2021-08-06 10:28:39.008774,491615,0.0,0.0
2021-08-06 10:28:39.008774,491677,0.0,4.3
2021-08-06 10:28:39.008774,644194,0.0,6.2
2021-08-06 10:28:39.164317,491615,0.0,0.0
2021-08-06 10:28:39.164317,491677,0.0,4.3
2021-08-06 10:28:39.164317,644194,0.0,6.2
2021-08-06 10:28:39.320048,491615,0.0,0.0
2021-08-06 10:28:39.320048,491677,0.0,4.3
2021-08-06 10:28:39.320048,644194,0.0,6.2
2021-08-06 10:28:39.475750,491615,0.0,0.0
2021-08-06 10:28:39.475750,491677,0.0,4.3
2021-08-06 10:28:39.475750,644194,0.0,6.2
2021-08-06 10:28:39.631243,491615,0.0,0.0
2021-08-06 10:28:39.631243,491677,0.0,4.3
2021-08-06 10:28:39.631243,644194,0.0,6.2
2021-08-06 10:28:39.787860,491615,0.0,0.0
2021-08-06 10:28:39.787860,491677,0.0,4.3
2021-08-06 10:28:39.787860,644194,0.0,6.2
2021-08-06 10:28:39.943331,491615,0.0,0.0
2021-08-06 10:28:39.943331,491677,0.0,4.3
2021-08-06 10:28:39.943331,644194,0.0,6.2
2021-08-06 10:28:40.098790,491615,0.0,0.0
2021-08-06 10:28:40.098790,491677,0.0,4.3
2021-08-06 10:28:40.098790,644194,0.0,6.2
2021-08-06 10:28:40.254284,491615,0.0,0.0
2021-08-06 10:28:40.254284,491677,0.0,4.3
2021-08-06 10:28:40.254284,644194,0.0,6.2
2021-08-06 10:28:40.409833,491615,0.0,0.0
2021-08-06 10:28:40.409833,491677,0.0,4.3
2021-08-06 10:28:40.409833,644194,0.0,6.2
2021-08-06 10:28:40.565275,491615,0.0,0.0
2021-08-06 10:28:40.565275,491677,0.0,4.3
2021-08-06 10:28:40.565275,644194,0.0,6.2
2021-08-06 10:28:40.721090,644194,13.3,6.2
2021-08-06 10:28:40.721090,491615,0.0,0.0
2021-08-06 10:28:40.721090,491677,0.0,4.3
2021-08-06 10:28:40.877098,644194,6.7,6.2
2021-08-06 10:28:40.877098,491615,0.0,0.0
2021-08-06 10:28:40.877098,491677,0.0,4.3
2021-08-06 10:28:41.033039,491615,0.0,0.0
2021-08-06 10:28:41.033039,491677,0.0,4.3
2021-08-06 10:28:41.033039,644194,0.0,6.2
2021-08-06 10:28:41.188794,491615,0.0,0.0
2021-08-06 10:28:41.188794,491677,0.0,4.3
2021-08-06 10:28:41.188794,644194,0.0,6.2
2021-08-06 10:28:41.344337,491615,0.0,0.0
2021-08-06 10:28:41.344337,491677,0.0,4.3
2021-08-06 10:28:41.344337,644194,0.0,6.2
2021-08-06 10:28:41.499930,491615,0.0,0.0
2021-08-06 10:28:41.499930,491677,0.0,4.3
2021-08-06 10:28:41.499930,644194,0.0,6.2
2021-08-06 10:28:41.655567,644194,6.7,6.2
2021-08-06 10:28:41.655567,491615,0.0,0.0
2021-08-06 10:28:41.655567,491677,0.0,4.3
2021-08-06 10:28:41.811354,491615,0.0,0.0
2021-08-06 10:28:41.811354,491677,0.0,4.3
2021-08-06 10:28:41.811354,644194,0.0,6.2
2021-08-06 10:28:41.966840,491615,0.0,0.0
2021-08-06 10:28:41.966840,491677,0.0,4.3
2021-08-06 10:28:41.966840,644194,0.0,6.2
2021-08-06 10:28:42.122426,491615,0.0,0.0
2021-08-06 10:28:42.122426,491677,0.0,4.3
2021-08-06 10:28:42.122426,644194,0.0,6.2
2021-08-06 10:28:42.278285,491615,0.0,0.0
2021-08-06 10:28:42.278285,491677,0.0,4.3
2021-08-06 10:28:42.278285,644194,0.0,6.2
2021-08-06 10:28:42.433825,491615,0.0,0.0
2021-08-06 10:28:42.433825,491677,0.0,4.3
2021-08-06 10:28:42.433825,644194,0.0,6.2
2021-08-06 10:28:42.589500,644194,6.7,6.2
2021-08-06 10:28:42.589500,491615,0.0,0.0
2021-08-06 10:28:42.589500,491677,0.0,4.3
2021-08-06 10:28:42.745305,491615,0.0,0.0
2021-08-06 10:28:42.745305,491677,0.0,4.3
2021-08-06 10:28:42.745305,644194,0.0,6.2
2021-08-06 10:28:42.901103,491615,0.0,0.0
2021-08-06 10:28:42.901103,491677,0.0,4.3
2021-08-06 10:28:42.901103,644194,0.0,6.2
2021-08-06 10:28:43.057067,491615,0.0,0.0
2021-08-06 10:28:43.057067,491677,0.0,4.3
2021-08-06 10:28:43.057067,644194,0.0,6.2
2021-08-06 10:28:43.212825,491615,0.0,0.0
2021-08-06 10:28:43.212825,491677,0.0,4.3
2021-08-06 10:28:43.212825,644194,0.0,6.2
2021-08-06 10:28:43.368502,491615,0.0,0.0
2021-08-06 10:28:43.368502,491677,0.0,4.3
2021-08-06 10:28:43.368502,644194,0.0,6.2
2021-08-06 10:28:43.524093,491615,0.0,0.0
2021-08-06 10:28:43.524093,491677,0.0,4.3
2021-08-06 10:28:43.524093,644194,0.0,6.2
2021-08-06 10:28:43.679644,644194,6.7,6.2
2021-08-06 10:28:43.679644,491615,0.0,0.0
2021-08-06 10:28:43.679644,491677,0.0,4.3
2021-08-06 10:28:43.835507,491615,0.0,0.0
2021-08-06 10:28:43.835507,491677,0.0,4.3
2021-08-06 10:28:43.835507,644194,0.0,6.2
2021-08-06 10:28:43.991020,491615,0.0,0.0
2021-08-06 10:28:43.991020,491677,0.0,4.3
2021-08-06 10:28:43.991020,644194,0.0,6.2
2021-08-06 10:28:44.146470,491615,0.0,0.0
2021-08-06 10:28:44.146470,491677,0.0,4.3
2021-08-06 10:28:44.146470,644194,0.0,6.2
2021-08-06 10:28:44.302011,491615,0.0,0.0
2021-08-06 10:28:44.302011,491677,0.0,4.3
2021-08-06 10:28:44.302011,644194,0.0,6.2
2021-08-06 10:28:44.457522,491615,0.0,0.0
2021-08-06 10:28:44.457522,491677,0.0,4.3
2021-08-06 10:28:44.457522,644194,0.0,6.2
2021-08-06 10:28:44.613034,491615,0.0,0.0
2021-08-06 10:28:44.613034,491677,0.0,4.3
2021-08-06 10:28:44.613034,644194,0.0,6.2
2021-08-06 10:28:44.768745,491615,0.0,0.0
2021-08-06 10:28:44.768745,491677,0.0,4.3
2021-08-06 10:28:44.768745,644194,0.0,6.2
2021-08-06 10:28:44.924319,491615,0.0,0.0
2021-08-06 10:28:44.924319,491677,0.0,4.3
2021-08-06 10:28:44.924319,644194,0.0,6.2
2021-08-06 10:28:45.079785,491615,0.0,0.0
2021-08-06 10:28:45.079785,491677,0.0,4.3
2021-08-06 10:28:45.079785,644194,0.0,6.2
2021-08-06 10:28:45.235199,491615,0.0,0.0
2021-08-06 10:28:45.235199,491677,0.0,4.3
2021-08-06 10:28:45.235199,644194,0.0,6.2
2021-08-06 10:28:45.390710,491615,0.0,0.0
2021-08-06 10:28:45.390710,491677,0.0,4.3
2021-08-06 10:28:45.390710,644194,0.0,6.2
2021-08-06 10:28:45.546135,491615,0.0,0.0
2021-08-06 10:28:45.546135,491677,0.0,4.3
2021-08-06 10:28:45.546135,644194,0.0,6.2
2021-08-06 10:28:45.701572,644194,13.3,6.2
2021-08-06 10:28:45.701572,491615,0.0,0.0
2021-08-06 10:28:45.701572,491677,0.0,4.3
2021-08-06 10:28:45.857344,491615,0.0,0.0
2021-08-06 10:28:45.857344,491677,0.0,4.3
2021-08-06 10:28:45.857344,644194,0.0,6.2
2021-08-06 10:28:46.013050,491615,0.0,0.0
2021-08-06 10:28:46.013050,491677,0.0,4.3
2021-08-06 10:28:46.013050,644194,0.0,6.2
2021-08-06 10:28:46.168834,491615,0.0,0.0
2021-08-06 10:28:46.168834,491677,0.0,4.3
2021-08-06 10:28:46.168834,644194,0.0,6.2
2021-08-06 10:28:46.324833,644194,13.3,6.2
2021-08-06 10:28:46.324833,491615,0.0,0.0
2021-08-06 10:28:46.324833,491677,0.0,4.3
2021-08-06 10:28:46.480688,491615,0.0,0.0
2021-08-06 10:28:46.480688,491677,0.0,4.3
2021-08-06 10:28:46.480688,644194,0.0,6.2
2021-08-06 10:28:46.636293,491615,0.0,0.0
2021-08-06 10:28:46.636293,491677,0.0,4.3
2021-08-06 10:28:46.636293,644194,0.0,6.2
2021-08-06 10:28:46.792056,491615,0.0,0.0
2021-08-06 10:28:46.792056,491677,0.0,4.3
2021-08-06 10:28:46.792056,644194,0.0,6.2
2021-08-06 10:28:46.947715,491615,0.0,0.0
2021-08-06 10:28:46.947715,491677,0.0,4.3
2021-08-06 10:28:46.947715,644194,0.0,6.2
2021-08-06 10:28:47.103217,491615,0.0,0.0
2021-08-06 10:28:47.103217,491677,0.0,4.3
2021-08-06 10:28:47.103217,644194,0.0,6.2
2021-08-06 10:28:47.258758,491615,0.0,0.0
2021-08-06 10:28:47.258758,491677,0.0,4.3
2021-08-06 10:28:47.258758,644194,0.0,6.2
2021-08-06 10:28:47.414331,491615,0.0,0.0
2021-08-06 10:28:47.414331,491677,0.0,4.3
2021-08-06 10:28:47.414331,644194,0.0,6.2
2021-08-06 10:28:47.569783,491615,0.0,0.0
2021-08-06 10:28:47.569783,491677,0.0,4.3
2021-08-06 10:28:47.569783,644194,0.0,6.2
2021-08-06 10:28:47.725302,491615,0.0,0.0
2021-08-06 10:28:47.725302,491677,0.0,4.3
2021-08-06 10:28:47.725302,644194,0.0,6.2
2021-08-06 10:28:47.881165,491615,0.0,0.0
2021-08-06 10:28:47.881165,491677,0.0,4.3
2021-08-06 10:28:47.881165,644194,0.0,6.2
2021-08-06 10:28:48.036673,491615,0.0,0.0
2021-08-06 10:28:48.036673,491677,0.0,4.3
2021-08-06 10:28:48.036673,644194,0.0,6.2
2021-08-06 10:28:48.192164,491615,0.0,0.0
2021-08-06 10:28:48.192164,491677,0.0,4.3
2021-08-06 10:28:48.192164,644194,0.0,6.2
2021-08-06 10:28:48.347834,491615,0.0,0.0
2021-08-06 10:28:48.347834,491677,0.0,4.3
2021-08-06 10:28:48.347834,644194,0.0,6.2
2021-08-06 10:28:48.503340,491615,0.0,0.0
2021-08-06 10:28:48.503340,491677,0.0,4.3
2021-08-06 10:28:48.503340,644194,0.0,6.2
2021-08-06 10:28:48.659039,491615,0.0,0.0
2021-08-06 10:28:48.659039,491677,0.0,4.3
2021-08-06 10:28:48.659039,644194,0.0,6.2
2021-08-06 10:28:48.814632,491615,0.0,0.0
2021-08-06 10:28:48.814632,491677,0.0,4.3
2021-08-06 10:28:48.814632,644194,0.0,6.2
2021-08-06 10:28:48.970178,491615,0.0,0.0
2021-08-06 10:28:48.970178,491677,0.0,4.3
2021-08-06 10:28:48.970178,644194,0.0,6.2
2021-08-06 10:28:49.125875,491615,0.0,0.0
2021-08-06 10:28:49.125875,491677,0.0,4.3
2021-08-06 10:28:49.125875,644194,0.0,6.2
2021-08-06 10:28:49.281366,491615,0.0,0.0
2021-08-06 10:28:49.281366,491677,0.0,4.3
2021-08-06 10:28:49.281366,644194,0.0,6.2
2021-08-06 10:28:49.437142,644194,6.7,6.2
2021-08-06 10:28:49.437142,491615,0.0,0.0
