timestamp,PID,CPU,RAM
2021-08-06 10:28:49.437142,491677,0.0,4.3
2021-08-06 10:28:49.592798,491615,0.0,0.0
2021-08-06 10:28:49.592798,491677,0.0,4.3
2021-08-06 10:28:49.592798,644194,0.0,6.2
2021-08-06 10:28:49.748352,491615,0.0,0.0
2021-08-06 10:28:49.748352,491677,0.0,4.3
2021-08-06 10:28:49.748352,644194,0.0,6.2
2021-08-06 10:28:49.904027,491615,0.0,0.0
2021-08-06 10:28:49.904027,491677,0.0,4.3
2021-08-06 10:28:49.904027,644194,0.0,6.2
2021-08-06 10:28:50.059588,491615,0.0,0.0
2021-08-06 10:28:50.059588,491677,0.0,4.3
2021-08-06 10:28:50.059588,644194,0.0,6.2
2021-08-06 10:28:50.215048,491615,0.0,0.0
2021-08-06 10:28:50.215048,491677,0.0,4.3
2021-08-06 10:28:50.215048,644194,0.0,6.2
2021-08-06 10:28:50.370555,491615,0.0,0.0
2021-08-06 10:28:50.370555,491677,0.0,4.3
2021-08-06 10:28:50.370555,644194,0.0,6.2
2021-08-06 10:28:50.526037,491615,0.0,0.0
2021-08-06 10:28:50.526037,491677,0.0,4.3
2021-08-06 10:28:50.526037,644194,0.0,6.2
2021-08-06 10:28:50.681485,491615,0.0,0.0
2021-08-06 10:28:50.681485,491677,0.0,4.3
2021-08-06 10:28:50.681485,644194,0.0,6.2
2021-08-06 10:28:50.837195,644194,6.7,6.2
2021-08-06 10:28:50.837195,491615,0.0,0.0
2021-08-06 10:28:50.837195,491677,0.0,4.3
2021-08-06 10:28:50.993042,491615,0.0,0.0
2021-08-06 10:28:50.993042,491677,0.0,4.3
2021-08-06 10:28:50.993042,644194,0.0,6.2
2021-08-06 10:28:51.148541,491615,0.0,0.0
2021-08-06 10:28:51.148541,491677,0.0,4.3
2021-08-06 10:28:51.148541,644194,0.0,6.2
2021-08-06 10:28:51.304054,491615,0.0,0.0
2021-08-06 10:28:51.304054,491677,0.0,4.3
2021-08-06 10:28:51.304054,644194,0.0,6.2
2021-08-06 10:28:51.459646,491615,0.0,0.0
2021-08-06 10:28:51.459646,491677,0.0,4.3
2021-08-06 10:28:51.459646,644194,0.0,6.2
2021-08-06 10:28:51.615222,491615,0.0,0.0
2021-08-06 10:28:51.615222,491677,0.0,4.3
2021-08-06 10:28:51.615222,644194,0.0,6.2
2021-08-06 10:28:51.771088,491615,0.0,0.0
2021-08-06 10:28:51.771088,491677,0.0,4.3
2021-08-06 10:28:51.771088,644194,0.0,6.2
2021-08-06 10:28:51.926680,491615,0.0,0.0
2021-08-06 10:28:51.926680,491677,0.0,4.3
2021-08-06 10:28:51.926680,644194,0.0,6.2
2021-08-06 10:28:52.082271,644194,6.7,6.2
2021-08-06 10:28:52.082271,491615,0.0,0.0
2021-08-06 10:28:52.082271,491677,0.0,4.3
2021-08-06 10:28:52.238038,491615,0.0,0.0
2021-08-06 10:28:52.238038,491677,0.0,4.3
2021-08-06 10:28:52.238038,644194,0.0,6.2
2021-08-06 10:28:52.393572,491615,0.0,0.0
2021-08-06 10:28:52.393572,491677,0.0,4.3
2021-08-06 10:28:52.393572,644194,0.0,6.2
2021-08-06 10:28:52.549105,491615,0.0,0.0
2021-08-06 10:28:52.549105,491677,0.0,4.3
2021-08-06 10:28:52.549105,644194,0.0,6.2
2021-08-06 10:28:52.705049,491615,0.0,0.0
2021-08-06 10:28:52.705049,491677,0.0,4.3
2021-08-06 10:28:52.705049,644194,0.0,6.2
2021-08-06 10:28:52.860998,491615,0.0,0.0
2021-08-06 10:28:52.860998,491677,0.0,4.3
2021-08-06 10:28:52.860998,644194,0.0,6.2
2021-08-06 10:28:53.016760,491615,0.0,0.0
2021-08-06 10:28:53.016760,491677,0.0,4.3
2021-08-06 10:28:53.016760,644194,0.0,6.2
2021-08-06 10:28:53.172550,491615,0.0,0.0
2021-08-06 10:28:53.172550,491677,0.0,4.3
2021-08-06 10:28:53.172550,644194,0.0,6.2
2021-08-06 10:28:53.328361,491615,0.0,0.0
2021-08-06 10:28:53.328361,491677,0.0,4.3
2021-08-06 10:28:53.328361,644194,0.0,6.2
2021-08-06 10:28:53.483998,491615,0.0,0.0
2021-08-06 10:28:53.483998,491677,0.0,4.3
2021-08-06 10:28:53.483998,644194,0.0,6.2
2021-08-06 10:28:53.639493,644194,6.7,6.2
2021-08-06 10:28:53.639493,491615,0.0,0.0
2021-08-06 10:28:53.639493,491677,0.0,4.3
2021-08-06 10:28:53.795302,491615,0.0,0.0
2021-08-06 10:28:53.795302,491677,0.0,4.3
2021-08-06 10:28:53.795302,644194,0.0,6.2
2021-08-06 10:28:53.950907,491615,0.0,0.0
2021-08-06 10:28:53.950907,491677,0.0,4.3
2021-08-06 10:28:53.950907,644194,0.0,6.2
2021-08-06 10:28:54.106675,491615,0.0,0.0
2021-08-06 10:28:54.106675,491677,0.0,4.3
2021-08-06 10:28:54.106675,644194,0.0,6.2
2021-08-06 10:28:54.262427,491615,0.0,0.0
2021-08-06 10:28:54.262427,491677,0.0,4.3
2021-08-06 10:28:54.262427,644194,0.0,6.2
2021-08-06 10:28:54.418001,491615,0.0,0.0
2021-08-06 10:28:54.418001,491677,0.0,4.3
2021-08-06 10:28:54.418001,644194,0.0,6.2
2021-08-06 10:28:54.573488,491615,0.0,0.0
2021-08-06 10:28:54.573488,491677,0.0,4.3
2021-08-06 10:28:54.573488,644194,0.0,6.2
2021-08-06 10:28:54.729042,644194,6.7,6.2
2021-08-06 10:28:54.729042,491615,0.0,0.0
2021-08-06 10:28:54.729042,491677,0.0,4.3
2021-08-06 10:28:54.884787,491615,0.0,0.0
2021-08-06 10:28:54.884787,491677,0.0,4.3
2021-08-06 10:28:54.884787,644194,0.0,6.2
2021-08-06 10:28:55.040459,491615,0.0,0.0
2021-08-06 10:28:55.040459,491677,0.0,4.3
2021-08-06 10:28:55.040459,644194,0.0,6.2
2021-08-06 10:28:55.195971,491615,0.0,0.0
2021-08-06 10:28:55.195971,491677,0.0,4.3
2021-08-06 10:28:55.195971,644194,0.0,6.2
2021-08-06 10:28:55.351521,491615,0.0,0.0
2021-08-06 10:28:55.351521,491677,0.0,4.3
2021-08-06 10:28:55.351521,644194,0.0,6.2
2021-08-06 10:28:55.507066,491615,0.0,0.0
2021-08-06 10:28:55.507066,491677,0.0,4.3
2021-08-06 10:28:55.507066,644194,0.0,6.2
2021-08-06 10:28:55.662759,491615,0.0,0.0
2021-08-06 10:28:55.662759,491677,0.0,4.3
2021-08-06 10:28:55.662759,644194,0.0,6.2
2021-08-06 10:28:55.818488,491615,0.0,0.0
2021-08-06 10:28:55.818488,491677,0.0,4.3
2021-08-06 10:28:55.818488,644194,0.0,6.2
2021-08-06 10:28:55.973967,491615,0.0,0.0
2021-08-06 10:28:55.973967,491677,0.0,4.3
2021-08-06 10:28:55.973967,644194,0.0,6.2
2021-08-06 10:28:56.129868,644194,6.7,6.2
2021-08-06 10:28:56.129868,491615,0.0,0.0
2021-08-06 10:28:56.129868,491677,0.0,4.3
2021-08-06 10:28:56.285723,491615,0.0,0.0
2021-08-06 10:28:56.285723,491677,0.0,4.3
2021-08-06 10:28:56.285723,644194,0.0,6.2
2021-08-06 10:28:56.441266,491615,0.0,0.0
2021-08-06 10:28:56.441266,491677,0.0,4.3
2021-08-06 10:28:56.441266,644194,0.0,6.2
2021-08-06 10:28:56.596979,491615,0.0,0.0
2021-08-06 10:28:56.596979,491677,0.0,4.3
2021-08-06 10:28:56.596979,644194,0.0,6.2
2021-08-06 10:28:56.752833,491615,0.0,0.0
2021-08-06 10:28:56.752833,491677,0.0,4.3
2021-08-06 10:28:56.752833,644194,0.0,6.2
2021-08-06 10:28:56.908533,491615,0.0,0.0
2021-08-06 10:28:56.908533,491677,0.0,4.3
2021-08-06 10:28:56.908533,644194,0.0,6.2
2021-08-06 10:28:57.063993,491615,0.0,0.0
2021-08-06 10:28:57.063993,491677,0.0,4.3
2021-08-06 10:28:57.063993,644194,0.0,6.2
2021-08-06 10:28:57.219442,491615,0.0,0.0
2021-08-06 10:28:57.219442,491677,0.0,4.3
2021-08-06 10:28:57.219442,644194,0.0,6.2
2021-08-06 10:28:57.374940,491615,0.0,0.0
2021-08-06 10:28:57.374940,491677,0.0,4.3
2021-08-06 10:28:57.374940,644194,0.0,6.2
2021-08-06 10:28:57.530484,644194,6.7,6.2
2021-08-06 10:28:57.530484,491615,0.0,0.0
2021-08-06 10:28:57.530484,491677,0.0,4.3
2021-08-06 10:28:57.685995,491615,0.0,0.0
2021-08-06 10:28:57.685995,491677,0.0,4.3
2021-08-06 10:28:57.685995,644194,0.0,6.2
2021-08-06 10:28:57.841713,491615,0.0,0.0
2021-08-06 10:28:57.841713,491677,0.0,4.3
2021-08-06 10:28:57.841713,644194,0.0,6.2
2021-08-06 10:28:57.997267,491615,0.0,0.0
2021-08-06 10:28:57.997267,491677,0.0,4.3
2021-08-06 10:28:57.997267,644194,0.0,6.2
2021-08-06 10:28:58.153030,491615,0.0,0.0
2021-08-06 10:28:58.153030,491677,0.0,4.3
2021-08-06 10:28:58.153030,644194,0.0,6.2
2021-08-06 10:28:58.308739,491615,0.0,0.0
2021-08-06 10:28:58.308739,491677,0.0,4.3
2021-08-06 10:28:58.308739,644194,0.0,6.2
2021-08-06 10:28:58.464444,491615,0.0,0.0
2021-08-06 10:28:58.464444,491677,0.0,4.3
2021-08-06 10:28:58.464444,644194,0.0,6.2
2021-08-06 10:28:58.619953,491615,0.0,0.0
2021-08-06 10:28:58.619953,491677,0.0,4.3
2021-08-06 10:28:58.619953,644194,0.0,6.2
2021-08-06 10:28:58.775708,491615,0.0,0.0
2021-08-06 10:28:58.775708,491677,0.0,4.3
2021-08-06 10:28:58.775708,644194,0.0,6.2
2021-08-06 10:28:58.931511,491615,0.0,0.0
2021-08-06 10:28:58.931511,491677,0.0,4.3
2021-08-06 10:28:58.931511,644194,0.0,6.2
2021-08-06 10:28:59.087074,491615,0.0,0.0
2021-08-06 10:28:59.087074,491677,0.0,4.3
2021-08-06 10:28:59.087074,644194,0.0,6.2
2021-08-06 10:28:59.242572,491615,0.0,0.0
2021-08-06 10:28:59.242572,491677,0.0,4.3
2021-08-06 10:28:59.242572,644194,0.0,6.2
2021-08-06 10:28:59.398129,491615,0.0,0.0
2021-08-06 10:28:59.398129,491677,0.0,4.3
2021-08-06 10:28:59.398129,644194,0.0,6.2
2021-08-06 10:28:59.553585,491615,0.0,0.0
2021-08-06 10:28:59.553585,491677,0.0,4.3
2021-08-06 10:28:59.553585,644194,0.0,6.2
2021-08-06 10:28:59.709174,491615,0.0,0.0
2021-08-06 10:28:59.709174,491677,0.0,4.3
2021-08-06 10:28:59.709174,644194,0.0,6.2
2021-08-06 10:28:59.864976,491615,0.0,0.0
2021-08-06 10:28:59.864976,491677,0.0,4.3
2021-08-06 10:28:59.864976,644194,0.0,6.2
2021-08-06 10:29:00.020723,491615,0.0,0.0
2021-08-06 10:29:00.020723,491677,0.0,4.3
2021-08-06 10:29:00.020723,644194,0.0,6.2
2021-08-06 10:29:00.176390,491615,0.0,0.0
2021-08-06 10:29:00.176390,491677,0.0,4.3
2021-08-06 10:29:00.176390,644194,0.0,6.2
2021-08-06 10:29:00.332118,491615,0.0,0.0
2021-08-06 10:29:00.332118,491677,0.0,4.3
2021-08-06 10:29:00.332118,644194,0.0,6.2
2021-08-06 10:29:00.487674,491615,0.0,0.0
2021-08-06 10:29:00.487674,491677,0.0,4.3
2021-08-06 10:29:00.487674,644194,0.0,6.2
2021-08-06 10:29:00.643264,644194,6.7,6.2
2021-08-06 10:29:00.643264,491615,0.0,0.0
2021-08-06 10:29:00.643264,491677,0.0,4.3
2021-08-06 10:29:00.799149,644194,6.7,6.2
2021-08-06 10:29:00.799149,491615,0.0,0.0
2021-08-06 10:29:00.799149,491677,0.0,4.3
2021-08-06 10:29:00.955114,491615,0.0,0.0
2021-08-06 10:29:00.955114,491677,0.0,4.3
2021-08-06 10:29:00.955114,644194,0.0,6.2
2021-08-06 10:29:01.110770,491615,0.0,0.0
2021-08-06 10:29:01.110770,491677,0.0,4.3
2021-08-06 10:29:01.110770,644194,0.0,6.2
2021-08-06 10:29:01.266555,491615,0.0,0.0
2021-08-06 10:29:01.266555,491677,0.0,4.3
2021-08-06 10:29:01.266555,644194,0.0,6.2
2021-08-06 10:29:01.422370,491615,0.0,0.0
2021-08-06 10:29:01.422370,491677,0.0,4.3
2021-08-06 10:29:01.422370,644194,0.0,6.2
2021-08-06 10:29:01.578202,644194,6.7,6.2
2021-08-06 10:29:01.578202,491615,0.0,0.0
2021-08-06 10:29:01.578202,491677,0.0,4.3
2021-08-06 10:29:01.734072,491615,0.0,0.0
2021-08-06 10:29:01.734072,491677,0.0,4.3
2021-08-06 10:29:01.734072,644194,0.0,6.2
2021-08-06 10:29:01.889715,491615,0.0,0.0
2021-08-06 10:29:01.889715,491677,0.0,4.3
2021-08-06 10:29:01.889715,644194,0.0,6.2
2021-08-06 10:29:02.045223,644194,6.7,6.2
2021-08-06 10:29:02.045223,491615,0.0,0.0
2021-08-06 10:29:02.045223,491677,0.0,4.3
2021-08-06 10:29:02.201028,491615,0.0,0.0
2021-08-06 10:29:02.201028,491677,0.0,4.3
2021-08-06 10:29:02.201028,644194,0.0,6.2
2021-08-06 10:29:02.356587,491615,0.0,0.0
2021-08-06 10:29:02.356587,491677,0.0,4.3
2021-08-06 10:29:02.356587,644194,0.0,6.2
2021-08-06 10:29:02.512083,491615,0.0,0.0
2021-08-06 10:29:02.512083,491677,0.0,4.3
2021-08-06 10:29:02.512083,644194,0.0,6.2
2021-08-06 10:29:02.667739,644194,20.0,6.2
2021-08-06 10:29:02.667739,491615,0.0,0.0
2021-08-06 10:29:02.667739,491677,0.0,4.3
2021-08-06 10:29:02.823799,491615,0.0,0.0
2021-08-06 10:29:02.823799,491677,0.0,4.3
2021-08-06 10:29:02.823799,644194,0.0,6.2
2021-08-06 10:29:02.979547,491615,0.0,0.0
2021-08-06 10:29:02.979547,491677,0.0,4.3
2021-08-06 10:29:02.979547,644194,0.0,6.2
2021-08-06 10:29:03.135491,491615,0.0,0.0
2021-08-06 10:29:03.135491,491677,0.0,4.3
2021-08-06 10:29:03.135491,644194,0.0,6.2
2021-08-06 10:29:03.291278,491615,0.0,0.0
2021-08-06 10:29:03.291278,491677,0.0,4.3
2021-08-06 10:29:03.291278,644194,0.0,6.2
2021-08-06 10:29:03.446940,491615,0.0,0.0
2021-08-06 10:29:03.446940,491677,0.0,4.3
2021-08-06 10:29:03.446940,644194,0.0,6.2
2021-08-06 10:29:03.602547,491615,0.0,0.0
2021-08-06 10:29:03.602547,491677,0.0,4.3
2021-08-06 10:29:03.602547,644194,0.0,6.2
2021-08-06 10:29:03.758428,491615,0.0,0.0
2021-08-06 10:29:03.758428,491677,0.0,4.3
2021-08-06 10:29:03.758428,644194,0.0,6.2
2021-08-06 10:29:03.914037,491615,0.0,0.0
2021-08-06 10:29:03.914037,491677,0.0,4.3
2021-08-06 10:29:03.914037,644194,0.0,6.2
2021-08-06 10:29:04.069517,491615,0.0,0.0
2021-08-06 10:29:04.069517,491677,0.0,4.3
2021-08-06 10:29:04.069517,644194,0.0,6.2
2021-08-06 10:29:04.225048,491615,0.0,0.0
2021-08-06 10:29:04.225048,491677,0.0,4.3
2021-08-06 10:29:04.225048,644194,0.0,6.2
2021-08-06 10:29:04.380969,491615,0.0,0.0
2021-08-06 10:29:04.380969,491677,0.0,4.3
2021-08-06 10:29:04.380969,644194,0.0,6.2
2021-08-06 10:29:04.536705,491615,0.0,0.0
2021-08-06 10:29:04.536705,491677,0.0,4.3
2021-08-06 10:29:04.536705,644194,0.0,6.2
2021-08-06 10:29:04.692230,644194,6.7,6.2
2021-08-06 10:29:04.692230,491615,0.0,0.0
2021-08-06 10:29:04.692230,491677,0.0,4.3
2021-08-06 10:29:04.847862,491615,0.0,0.0
2021-08-06 10:29:04.847862,491677,0.0,4.3
2021-08-06 10:29:04.847862,644194,0.0,6.2
2021-08-06 10:29:05.003359,491615,0.0,0.0
2021-08-06 10:29:05.003359,491677,0.0,4.3
2021-08-06 10:29:05.003359,644194,0.0,6.2
2021-08-06 10:29:05.159033,491615,0.0,0.0
2021-08-06 10:29:05.159033,491677,0.0,4.3
2021-08-06 10:29:05.159033,644194,0.0,6.2
2021-08-06 10:29:05.314584,491615,0.0,0.0
2021-08-06 10:29:05.314584,491677,0.0,4.3
2021-08-06 10:29:05.314584,644194,0.0,6.2
2021-08-06 10:29:05.470323,491615,0.0,0.0
2021-08-06 10:29:05.470323,491677,0.0,4.3
2021-08-06 10:29:05.470323,644194,0.0,6.2
2021-08-06 10:29:05.625838,491615,0.0,0.0
2021-08-06 10:29:05.625838,491677,0.0,4.3
2021-08-06 10:29:05.625838,644194,0.0,6.2
2021-08-06 10:29:05.781396,491615,0.0,0.0
2021-08-06 10:29:05.781396,491677,0.0,4.3
2021-08-06 10:29:05.781396,644194,0.0,6.2
2021-08-06 10:29:05.936990,491615,0.0,0.0
2021-08-06 10:29:05.936990,491677,0.0,4.3
2021-08-06 10:29:05.936990,644194,0.0,6.2
2021-08-06 10:29:06.092742,491615,0.0,0.0
2021-08-06 10:29:06.092742,491677,0.0,4.3
2021-08-06 10:29:06.092742,644194,0.0,6.2
2021-08-06 10:29:06.248422,644194,6.7,6.2
2021-08-06 10:29:06.248422,491615,0.0,0.0
2021-08-06 10:29:06.248422,491677,0.0,4.3
2021-08-06 10:29:06.404263,491615,0.0,0.0
2021-08-06 10:29:06.404263,491677,0.0,4.3
2021-08-06 10:29:06.404263,644194,0.0,6.2
2021-08-06 10:29:06.559916,491615,0.0,0.0
2021-08-06 10:29:06.559916,491677,0.0,4.3
2021-08-06 10:29:06.559916,644194,0.0,6.2
2021-08-06 10:29:06.715659,491615,0.0,0.0
2021-08-06 10:29:06.715659,491677,0.0,4.3
2021-08-06 10:29:06.715659,644194,0.0,6.2
2021-08-06 10:29:06.871370,491615,0.0,0.0
2021-08-06 10:29:06.871370,491677,0.0,4.3
2021-08-06 10:29:06.871370,644194,0.0,6.2
2021-08-06 10:29:07.027071,491615,0.0,0.0
2021-08-06 10:29:07.027071,491677,0.0,4.3
2021-08-06 10:29:07.027071,644194,0.0,6.2
2021-08-06 10:29:07.182641,491615,0.0,0.0
2021-08-06 10:29:07.182641,491677,0.0,4.3
2021-08-06 10:29:07.182641,644194,0.0,6.2
2021-08-06 10:29:07.338413,491615,0.0,0.0
2021-08-06 10:29:07.338413,491677,0.0,4.3
2021-08-06 10:29:07.338413,644194,0.0,6.2
2021-08-06 10:29:07.494031,491615,0.0,0.0
2021-08-06 10:29:07.494031,491677,0.0,4.3
2021-08-06 10:29:07.494031,644194,0.0,6.2
2021-08-06 10:29:07.649484,491615,0.0,0.0
2021-08-06 10:29:07.649484,491677,0.0,4.3
2021-08-06 10:29:07.649484,644194,0.0,6.2
2021-08-06 10:29:07.805052,491615,0.0,0.0
2021-08-06 10:29:07.805052,491677,0.0,4.3
2021-08-06 10:29:07.805052,644194,0.0,6.2
2021-08-06 10:29:07.960872,491615,0.0,0.0
2021-08-06 10:29:07.960872,491677,0.0,4.3
2021-08-06 10:29:07.960872,644194,0.0,6.2
2021-08-06 10:29:08.116416,491615,0.0,0.0
2021-08-06 10:29:08.116416,491677,0.0,4.3
2021-08-06 10:29:08.116416,644194,0.0,6.2
2021-08-06 10:29:08.271908,491615,0.0,0.0
2021-08-06 10:29:08.271908,491677,0.0,4.3
2021-08-06 10:29:08.271908,644194,0.0,6.2
2021-08-06 10:29:08.427410,491615,0.0,0.0
2021-08-06 10:29:08.427410,491677,0.0,4.3
2021-08-06 10:29:08.427410,644194,0.0,6.2
2021-08-06 10:29:08.582973,491615,0.0,0.0
2021-08-06 10:29:08.582973,491677,0.0,4.3
2021-08-06 10:29:08.582973,644194,0.0,6.2
2021-08-06 10:29:08.738451,644194,6.7,6.2
2021-08-06 10:29:08.738451,491615,0.0,0.0
2021-08-06 10:29:08.738451,491677,0.0,4.3
2021-08-06 10:29:08.894061,491615,0.0,0.0
2021-08-06 10:29:08.894061,491677,0.0,4.3
2021-08-06 10:29:08.894061,644194,0.0,6.2
2021-08-06 10:29:09.049586,491615,0.0,0.0
2021-08-06 10:29:09.049586,491677,0.0,4.3
2021-08-06 10:29:09.049586,644194,0.0,6.2
2021-08-06 10:29:09.205075,491615,0.0,0.0
2021-08-06 10:29:09.205075,491677,0.0,4.3
2021-08-06 10:29:09.205075,644194,0.0,6.2
2021-08-06 10:29:09.360698,491615,0.0,0.0
2021-08-06 10:29:09.360698,491677,0.0,4.3
2021-08-06 10:29:09.360698,644194,0.0,6.2
2021-08-06 10:29:09.516239,491615,0.0,0.0
2021-08-06 10:29:09.516239,491677,0.0,4.3
2021-08-06 10:29:09.516239,644194,0.0,6.2
2021-08-06 10:29:09.671787,491615,0.0,0.0
2021-08-06 10:29:09.671787,491677,0.0,4.3
2021-08-06 10:29:09.671787,644194,0.0,6.2
2021-08-06 10:29:09.827333,491615,0.0,0.0
2021-08-06 10:29:09.827333,491677,0.0,4.3
2021-08-06 10:29:09.827333,644194,0.0,6.2
2021-08-06 10:29:09.982848,491615,0.0,0.0
2021-08-06 10:29:09.982848,491677,0.0,4.3
2021-08-06 10:29:09.982848,644194,0.0,6.2
2021-08-06 10:29:10.138464,491615,0.0,0.0
2021-08-06 10:29:10.138464,491677,0.0,4.3
2021-08-06 10:29:10.138464,644194,0.0,6.2
2021-08-06 10:29:10.294198,491615,0.0,0.0
