timestamp,PID,CPU,RAM
2021-08-06 10:29:10.294198,491677,0.0,4.3
2021-08-06 10:29:10.294198,644194,0.0,6.2
2021-08-06 10:29:10.449927,491615,0.0,0.0
2021-08-06 10:29:10.449927,491677,0.0,4.3
2021-08-06 10:29:10.449927,644194,0.0,6.2
2021-08-06 10:29:10.605594,491615,0.0,0.0
2021-08-06 10:29:10.605594,491677,0.0,4.3
2021-08-06 10:29:10.605594,644194,0.0,6.2
2021-08-06 10:29:10.761341,491615,0.0,0.0
2021-08-06 10:29:10.761341,491677,0.0,4.3
2021-08-06 10:29:10.761341,644194,0.0,6.2
2021-08-06 10:29:10.916967,491615,0.0,0.0
2021-08-06 10:29:10.916967,491677,0.0,4.3
2021-08-06 10:29:10.916967,644194,0.0,6.2
2021-08-06 10:29:11.072368,491615,0.0,0.0
2021-08-06 10:29:11.072368,491677,0.0,4.3
2021-08-06 10:29:11.072368,644194,0.0,6.2
2021-08-06 10:29:11.227899,491615,0.0,0.0
2021-08-06 10:29:11.227899,491677,0.0,4.3
2021-08-06 10:29:11.227899,644194,0.0,6.2
2021-08-06 10:29:11.383425,491615,0.0,0.0
2021-08-06 10:29:11.383425,491677,0.0,4.3
2021-08-06 10:29:11.383425,644194,0.0,6.2
2021-08-06 10:29:11.539050,491615,0.0,0.0
2021-08-06 10:29:11.539050,491677,0.0,4.3
2021-08-06 10:29:11.539050,644194,0.0,6.2
2021-08-06 10:29:11.694858,491615,0.0,0.0
2021-08-06 10:29:11.694858,491677,0.0,4.3
2021-08-06 10:29:11.694858,644194,0.0,6.2
2021-08-06 10:29:11.850474,491615,0.0,0.0
2021-08-06 10:29:11.850474,491677,0.0,4.3
2021-08-06 10:29:11.850474,644194,0.0,6.2
2021-08-06 10:29:12.006067,491615,0.0,0.0
2021-08-06 10:29:12.006067,491677,0.0,4.3
2021-08-06 10:29:12.006067,644194,0.0,6.2
2021-08-06 10:29:12.161673,491615,0.0,0.0
2021-08-06 10:29:12.161673,491677,0.0,4.3
2021-08-06 10:29:12.161673,644194,0.0,6.2
2021-08-06 10:29:12.317163,491615,0.0,0.0
2021-08-06 10:29:12.317163,491677,0.0,4.3
2021-08-06 10:29:12.317163,644194,0.0,6.2
2021-08-06 10:29:12.472966,491615,0.0,0.0
2021-08-06 10:29:12.472966,491677,0.0,4.3
2021-08-06 10:29:12.472966,644194,0.0,6.2
2021-08-06 10:29:12.628759,644194,6.7,6.2
2021-08-06 10:29:12.628759,491615,0.0,0.0
2021-08-06 10:29:12.628759,491677,0.0,4.3
2021-08-06 10:29:12.784629,491615,0.0,0.0
2021-08-06 10:29:12.784629,491677,0.0,4.3
2021-08-06 10:29:12.784629,644194,0.0,6.2
2021-08-06 10:29:12.940145,491615,0.0,0.0
2021-08-06 10:29:12.940145,491677,0.0,4.3
2021-08-06 10:29:12.940145,644194,0.0,6.2
2021-08-06 10:29:13.095789,491615,0.0,0.0
2021-08-06 10:29:13.095789,491677,0.0,4.3
2021-08-06 10:29:13.095789,644194,0.0,6.2
2021-08-06 10:29:13.251629,491615,0.0,0.0
2021-08-06 10:29:13.251629,491677,0.0,4.3
2021-08-06 10:29:13.251629,644194,0.0,6.2
2021-08-06 10:29:13.407197,491615,0.0,0.0
2021-08-06 10:29:13.407197,491677,0.0,4.3
2021-08-06 10:29:13.407197,644194,0.0,6.2
2021-08-06 10:29:13.562785,491615,0.0,0.0
2021-08-06 10:29:13.562785,491677,0.0,4.3
2021-08-06 10:29:13.562785,644194,0.0,6.2
2021-08-06 10:29:13.718620,491615,0.0,0.0
2021-08-06 10:29:13.718620,491677,0.0,4.3
2021-08-06 10:29:13.718620,644194,0.0,6.2
2021-08-06 10:29:13.874223,491615,0.0,0.0
2021-08-06 10:29:13.874223,491677,0.0,4.3
2021-08-06 10:29:13.874223,644194,0.0,6.2
2021-08-06 10:29:14.029829,491615,0.0,0.0
2021-08-06 10:29:14.029829,491677,0.0,4.3
2021-08-06 10:29:14.029829,644194,0.0,6.2
2021-08-06 10:29:14.185277,491615,0.0,0.0
2021-08-06 10:29:14.185277,491677,0.0,4.3
2021-08-06 10:29:14.185277,644194,0.0,6.2
2021-08-06 10:29:14.341039,491615,0.0,0.0
2021-08-06 10:29:14.341039,491677,0.0,4.3
2021-08-06 10:29:14.341039,644194,0.0,6.2
2021-08-06 10:29:14.496777,491615,0.0,0.0
2021-08-06 10:29:14.496777,491677,0.0,4.3
2021-08-06 10:29:14.496777,644194,0.0,6.2
2021-08-06 10:29:14.652339,644194,6.7,6.2
2021-08-06 10:29:14.652339,491615,0.0,0.0
2021-08-06 10:29:14.652339,491677,0.0,4.3
2021-08-06 10:29:14.808002,491615,0.0,0.0
2021-08-06 10:29:14.808002,491677,0.0,4.3
2021-08-06 10:29:14.808002,644194,0.0,6.2
2021-08-06 10:29:14.963466,491615,0.0,0.0
2021-08-06 10:29:14.963466,491677,0.0,4.3
2021-08-06 10:29:14.963466,644194,0.0,6.2
2021-08-06 10:29:15.118935,491615,0.0,0.0
2021-08-06 10:29:15.118935,491677,0.0,4.3
2021-08-06 10:29:15.118935,644194,0.0,6.2
2021-08-06 10:29:15.274415,491615,0.0,0.0
2021-08-06 10:29:15.274415,491677,0.0,4.3
2021-08-06 10:29:15.274415,644194,0.0,6.2
2021-08-06 10:29:15.429966,491615,0.0,0.0
2021-08-06 10:29:15.429966,491677,0.0,4.3
2021-08-06 10:29:15.429966,644194,0.0,6.2
2021-08-06 10:29:15.585623,491615,0.0,0.0
2021-08-06 10:29:15.585623,491677,0.0,4.3
2021-08-06 10:29:15.585623,644194,0.0,6.2
2021-08-06 10:29:15.741174,491615,0.0,0.0
2021-08-06 10:29:15.741174,491677,0.0,4.3
2021-08-06 10:29:15.741174,644194,0.0,6.2
2021-08-06 10:29:15.896895,491615,0.0,0.0
2021-08-06 10:29:15.896895,491677,0.0,4.3
2021-08-06 10:29:15.896895,644194,0.0,6.2
2021-08-06 10:29:16.052507,491615,0.0,0.0
2021-08-06 10:29:16.052507,491677,0.0,4.3
2021-08-06 10:29:16.052507,644194,0.0,6.2
2021-08-06 10:29:16.208314,491677,6.7,4.3
2021-08-06 10:29:16.208314,491615,0.0,0.0
2021-08-06 10:29:16.208314,644194,0.0,6.2
2021-08-06 10:29:16.364326,644194,13.3,6.2
2021-08-06 10:29:16.364326,491615,0.0,0.0
2021-08-06 10:29:16.364326,491677,0.0,4.3
2021-08-06 10:29:16.520303,491615,0.0,0.0
2021-08-06 10:29:16.520303,491677,0.0,4.3
2021-08-06 10:29:16.520303,644194,0.0,6.2
2021-08-06 10:29:16.675913,491615,0.0,0.0
2021-08-06 10:29:16.675913,491677,0.0,4.3
2021-08-06 10:29:16.675913,644194,0.0,6.2
2021-08-06 10:29:16.831668,491615,0.0,0.0
2021-08-06 10:29:16.831668,491677,0.0,4.3
2021-08-06 10:29:16.831668,644194,0.0,6.2
2021-08-06 10:29:16.987322,491615,0.0,0.0
2021-08-06 10:29:16.987322,491677,0.0,4.3
2021-08-06 10:29:16.987322,644194,0.0,6.2
2021-08-06 10:29:17.143014,491615,0.0,0.0
2021-08-06 10:29:17.143014,491677,0.0,4.3
2021-08-06 10:29:17.143014,644194,0.0,6.2
2021-08-06 10:29:17.298542,491615,0.0,0.0
2021-08-06 10:29:17.298542,491677,0.0,4.3
2021-08-06 10:29:17.298542,644194,0.0,6.2
2021-08-06 10:29:17.454092,491615,0.0,0.0
2021-08-06 10:29:17.454092,491677,0.0,4.3
2021-08-06 10:29:17.454092,644194,0.0,6.2
2021-08-06 10:29:17.609499,491615,0.0,0.0
2021-08-06 10:29:17.609499,491677,0.0,4.3
2021-08-06 10:29:17.609499,644194,0.0,6.2
2021-08-06 10:29:17.765066,491615,0.0,0.0
2021-08-06 10:29:17.765066,491677,0.0,4.3
2021-08-06 10:29:17.765066,644194,0.0,6.2
2021-08-06 10:29:17.920839,491615,0.0,0.0
2021-08-06 10:29:17.920839,491677,0.0,4.3
2021-08-06 10:29:17.920839,644194,0.0,6.2
2021-08-06 10:29:18.076495,491615,0.0,0.0
2021-08-06 10:29:18.076495,491677,0.0,4.3
2021-08-06 10:29:18.076495,644194,0.0,6.2
2021-08-06 10:29:18.232198,491615,0.0,0.0
2021-08-06 10:29:18.232198,491677,0.0,4.3
2021-08-06 10:29:18.232198,644194,0.0,6.2
2021-08-06 10:29:18.387744,491615,0.0,0.0
2021-08-06 10:29:18.387744,491677,0.0,4.3
2021-08-06 10:29:18.387744,644194,0.0,6.2
2021-08-06 10:29:18.543227,491615,0.0,0.0
2021-08-06 10:29:18.543227,491677,0.0,4.3
2021-08-06 10:29:18.543227,644194,0.0,6.2
2021-08-06 10:29:18.698816,491615,0.0,0.0
2021-08-06 10:29:18.698816,491677,0.0,4.3
2021-08-06 10:29:18.698816,644194,0.0,6.2
2021-08-06 10:29:18.854386,491615,0.0,0.0
2021-08-06 10:29:18.854386,491677,0.0,4.3
2021-08-06 10:29:18.854386,644194,0.0,6.2
2021-08-06 10:29:19.010000,491615,0.0,0.0
2021-08-06 10:29:19.010000,491677,0.0,4.3
2021-08-06 10:29:19.010000,644194,0.0,6.2
2021-08-06 10:29:19.165702,491615,0.0,0.0
2021-08-06 10:29:19.165702,491677,0.0,4.3
2021-08-06 10:29:19.165702,644194,0.0,6.2
2021-08-06 10:29:19.321291,491615,0.0,0.0
2021-08-06 10:29:19.321291,491677,0.0,4.3
2021-08-06 10:29:19.321291,644194,0.0,6.2
2021-08-06 10:29:19.477178,644194,186.7,6.3
2021-08-06 10:29:19.477178,491615,0.0,0.0
2021-08-06 10:29:19.477178,491677,0.0,4.3
2021-08-06 10:29:19.634040,644194,118.8,6.3
2021-08-06 10:29:19.634040,491615,0.0,0.0
2021-08-06 10:29:19.634040,491677,0.0,4.3
2021-08-06 10:29:19.789396,644194,106.7,6.4
2021-08-06 10:29:19.789396,491615,0.0,0.0
2021-08-06 10:29:19.789396,491677,0.0,4.3
2021-08-06 10:29:19.943985,644194,73.3,6.3
2021-08-06 10:29:19.943985,491615,0.0,0.0
2021-08-06 10:29:19.943985,491677,0.0,4.3
2021-08-06 10:29:20.099860,644194,20.0,6.3
2021-08-06 10:29:20.099860,491615,0.0,0.0
2021-08-06 10:29:20.099860,491677,0.0,4.3
2021-08-06 10:29:20.256021,644194,13.3,6.3
2021-08-06 10:29:20.256021,491615,0.0,0.0
2021-08-06 10:29:20.256021,491677,0.0,4.3
2021-08-06 10:29:20.412243,644194,26.7,6.3
2021-08-06 10:29:20.412243,491615,0.0,0.0
2021-08-06 10:29:20.412243,491677,0.0,4.3
2021-08-06 10:29:20.568329,644194,40.0,6.3
2021-08-06 10:29:20.568329,491615,0.0,0.0
2021-08-06 10:29:20.568329,491677,0.0,4.3
2021-08-06 10:29:20.724488,644194,20.0,6.3
2021-08-06 10:29:20.724488,491615,0.0,0.0
2021-08-06 10:29:20.724488,491677,0.0,4.3
2021-08-06 10:29:20.880669,644194,20.0,6.3
2021-08-06 10:29:20.880669,491615,0.0,0.0
2021-08-06 10:29:20.880669,491677,0.0,4.3
2021-08-06 10:29:21.036847,644194,20.0,6.3
2021-08-06 10:29:21.036847,491615,0.0,0.0
2021-08-06 10:29:21.036847,491677,0.0,4.3
2021-08-06 10:29:21.192894,644194,26.7,6.3
2021-08-06 10:29:21.192894,491677,6.7,4.3
2021-08-06 10:29:21.192894,491615,0.0,0.0
2021-08-06 10:29:21.349168,644194,93.3,6.3
2021-08-06 10:29:21.349168,491615,0.0,0.0
2021-08-06 10:29:21.349168,491677,0.0,4.3
2021-08-06 10:29:21.504797,644194,153.3,6.4
2021-08-06 10:29:21.504797,491615,0.0,0.0
2021-08-06 10:29:21.504797,491677,0.0,4.3
2021-08-06 10:29:21.660287,644194,86.7,6.2
2021-08-06 10:29:21.660287,491615,0.0,0.0
2021-08-06 10:29:21.660287,491677,0.0,4.3
2021-08-06 10:29:21.817096,644194,20.0,6.2
2021-08-06 10:29:21.817096,491615,0.0,0.0
2021-08-06 10:29:21.817096,491677,0.0,4.3
2021-08-06 10:29:21.973121,644194,20.0,6.2
2021-08-06 10:29:21.973121,491615,0.0,0.0
2021-08-06 10:29:21.973121,491677,0.0,4.3
2021-08-06 10:29:22.129151,644194,66.7,6.2
2021-08-06 10:29:22.129151,491615,0.0,0.0
2021-08-06 10:29:22.129151,491677,0.0,4.3
2021-08-06 10:29:22.284684,644194,86.7,6.2
2021-08-06 10:29:22.284684,491615,0.0,0.0
2021-08-06 10:29:22.284684,491677,0.0,4.3
2021-08-06 10:29:22.440915,644194,46.7,6.2
2021-08-06 10:29:22.440915,491615,0.0,0.0
2021-08-06 10:29:22.440915,491677,0.0,4.3
2021-08-06 10:29:22.597136,644194,53.3,6.2
2021-08-06 10:29:22.597136,491615,0.0,0.0
2021-08-06 10:29:22.597136,491677,0.0,4.3
2021-08-06 10:29:22.753537,644194,20.0,6.3
2021-08-06 10:29:22.753537,491615,0.0,0.0
2021-08-06 10:29:22.753537,491677,0.0,4.3
2021-08-06 10:29:22.909889,644194,40.0,6.2
2021-08-06 10:29:22.909889,491615,0.0,0.0
2021-08-06 10:29:22.909889,491677,0.0,4.3
2021-08-06 10:29:23.065536,644194,113.3,6.3
2021-08-06 10:29:23.065536,491615,0.0,0.0
2021-08-06 10:29:23.065536,491677,0.0,4.3
2021-08-06 10:29:23.221159,644194,106.7,6.3
2021-08-06 10:29:23.221159,491615,0.0,0.0
2021-08-06 10:29:23.221159,491677,0.0,4.3
2021-08-06 10:29:23.377446,644194,46.7,6.3
2021-08-06 10:29:23.377446,491615,0.0,0.0
2021-08-06 10:29:23.377446,491677,0.0,4.3
2021-08-06 10:29:23.533476,644194,20.0,6.3
2021-08-06 10:29:23.533476,491615,0.0,0.0
2021-08-06 10:29:23.533476,491677,0.0,4.3
2021-08-06 10:29:23.689946,644194,20.0,6.3
2021-08-06 10:29:23.689946,491615,0.0,0.0
2021-08-06 10:29:23.689946,491677,0.0,4.3
2021-08-06 10:29:23.846002,644194,26.7,6.3
2021-08-06 10:29:23.846002,491615,0.0,0.0
2021-08-06 10:29:23.846002,491677,0.0,4.3
2021-08-06 10:29:24.002097,644194,13.3,6.3
2021-08-06 10:29:24.002097,491615,0.0,0.0
2021-08-06 10:29:24.002097,491677,0.0,4.3
2021-08-06 10:29:24.158175,644194,6.7,6.3
2021-08-06 10:29:24.158175,491615,0.0,0.0
2021-08-06 10:29:24.158175,491677,0.0,4.3
2021-08-06 10:29:24.315213,644194,13.3,6.3
2021-08-06 10:29:24.315213,491615,0.0,0.0
2021-08-06 10:29:24.315213,491677,0.0,4.3
2021-08-06 10:29:24.471658,491615,0.0,0.0
2021-08-06 10:29:24.471658,491677,0.0,4.3
2021-08-06 10:29:24.471658,644194,0.0,6.3
2021-08-06 10:29:24.627903,644194,13.3,6.3
2021-08-06 10:29:24.627903,491615,0.0,0.0
2021-08-06 10:29:24.627903,491677,0.0,4.3
2021-08-06 10:29:24.784121,644194,56.2,6.3
2021-08-06 10:29:24.784121,491615,0.0,0.0
2021-08-06 10:29:24.784121,491677,0.0,4.3
2021-08-06 10:29:24.940359,644194,26.7,6.3
2021-08-06 10:29:24.940359,491615,0.0,0.0
2021-08-06 10:29:24.940359,491677,0.0,4.3
2021-08-06 10:29:25.096575,644194,13.3,6.3
2021-08-06 10:29:25.096575,491615,0.0,0.0
2021-08-06 10:29:25.096575,491677,0.0,4.3
2021-08-06 10:29:25.252814,644194,26.7,6.3
2021-08-06 10:29:25.252814,491615,0.0,0.0
2021-08-06 10:29:25.252814,491677,0.0,4.3
2021-08-06 10:29:25.409118,644194,20.0,6.3
2021-08-06 10:29:25.409118,491615,0.0,0.0
2021-08-06 10:29:25.409118,491677,0.0,4.3
2021-08-06 10:29:25.566195,644194,33.3,6.3
2021-08-06 10:29:25.566195,491615,0.0,0.0
2021-08-06 10:29:25.566195,491677,0.0,4.3
2021-08-06 10:29:25.722316,644194,26.7,6.3
2021-08-06 10:29:25.722316,491615,0.0,0.0
2021-08-06 10:29:25.722316,491677,0.0,4.3
2021-08-06 10:29:25.878448,644194,40.0,6.3
2021-08-06 10:29:25.878448,491615,0.0,0.0
2021-08-06 10:29:25.878448,491677,0.0,4.3
2021-08-06 10:29:26.034008,644194,93.8,6.3
2021-08-06 10:29:26.034008,491615,0.0,0.0
2021-08-06 10:29:26.034008,491677,0.0,4.3
2021-08-06 10:29:26.190252,644194,26.7,6.3
2021-08-06 10:29:26.190252,491615,0.0,0.0
2021-08-06 10:29:26.190252,491677,0.0,4.3
2021-08-06 10:29:26.346344,644194,6.7,6.3
2021-08-06 10:29:26.346344,491615,0.0,0.0
2021-08-06 10:29:26.346344,491677,0.0,4.3
2021-08-06 10:29:26.502836,644194,20.0,6.3
2021-08-06 10:29:26.502836,491615,0.0,0.0
2021-08-06 10:29:26.502836,491677,0.0,4.3
2021-08-06 10:29:26.659219,644194,13.3,6.2
2021-08-06 10:29:26.659219,491615,0.0,0.0
2021-08-06 10:29:26.659219,491677,0.0,4.3
2021-08-06 10:29:26.815389,644194,20.0,6.2
2021-08-06 10:29:26.815389,491615,0.0,0.0
2021-08-06 10:29:26.815389,491677,0.0,4.3
2021-08-06 10:29:26.972433,644194,26.7,6.2
2021-08-06 10:29:26.972433,491615,0.0,0.0
2021-08-06 10:29:26.972433,491677,0.0,4.3
2021-08-06 10:29:27.128872,644194,53.3,6.2
2021-08-06 10:29:27.128872,491615,0.0,0.0
2021-08-06 10:29:27.128872,491677,0.0,4.3
2021-08-06 10:29:27.284943,644194,13.3,6.2
2021-08-06 10:29:27.284943,491615,0.0,0.0
2021-08-06 10:29:27.284943,491677,0.0,4.3
2021-08-06 10:29:27.441332,644194,13.3,6.2
2021-08-06 10:29:27.441332,491615,0.0,0.0
2021-08-06 10:29:27.441332,491677,0.0,4.3
2021-08-06 10:29:27.597374,491677,6.7,4.3
2021-08-06 10:29:27.597374,491615,0.0,0.0
2021-08-06 10:29:27.752745,491615,0.0,0.0
2021-08-06 10:29:27.752745,491677,0.0,4.3
2021-08-06 10:29:27.908716,491615,0.0,0.0
2021-08-06 10:29:27.908716,491677,0.0,4.3
2021-08-06 10:29:28.064503,491615,0.0,0.0
2021-08-06 10:29:28.064503,491677,0.0,4.3
2021-08-06 10:29:28.220202,491615,0.0,0.0
2021-08-06 10:29:28.220202,491677,0.0,4.3
2021-08-06 10:29:28.375877,491615,0.0,0.0
2021-08-06 10:29:28.375877,491677,0.0,4.3
2021-08-06 10:29:28.531526,491615,0.0,0.0
2021-08-06 10:29:28.531526,491677,0.0,4.3
2021-08-06 10:29:28.687157,491615,0.0,0.0
2021-08-06 10:29:28.687157,491677,0.0,4.3
2021-08-06 10:29:28.842632,491615,0.0,0.0
2021-08-06 10:29:28.842632,491677,0.0,4.3
2021-08-06 10:29:28.998109,491615,0.0,0.0
2021-08-06 10:29:28.998109,491677,0.0,4.3
2021-08-06 10:29:29.153532,491615,0.0,0.0
2021-08-06 10:29:29.153532,491677,0.0,4.3
2021-08-06 10:29:29.308995,491615,0.0,0.0
2021-08-06 10:29:29.308995,491677,0.0,4.3
2021-08-06 10:29:29.464740,491615,0.0,0.0
2021-08-06 10:29:29.464740,491677,0.0,4.3
2021-08-06 10:29:29.620124,491615,0.0,0.0
2021-08-06 10:29:29.620124,491677,0.0,4.3
2021-08-06 10:29:29.775541,491615,0.0,0.0
2021-08-06 10:29:29.775541,491677,0.0,4.3
2021-08-06 10:29:29.931093,491615,0.0,0.0
2021-08-06 10:29:29.931093,491677,0.0,4.3
2021-08-06 10:29:30.087073,491615,0.0,0.0
2021-08-06 10:29:30.087073,491677,0.0,4.3
2021-08-06 10:29:30.242506,491615,0.0,0.0
2021-08-06 10:29:30.242506,491677,0.0,4.3
2021-08-06 10:29:30.398014,491615,0.0,0.0
2021-08-06 10:29:30.398014,491677,0.0,4.3
2021-08-06 10:29:30.553635,491615,0.0,0.0
2021-08-06 10:29:30.553635,491677,0.0,4.3
2021-08-06 10:29:30.709082,491615,0.0,0.0
2021-08-06 10:29:30.709082,491677,0.0,4.3
2021-08-06 10:29:30.864791,491615,0.0,0.0
2021-08-06 10:29:30.864791,491677,0.0,4.3
2021-08-06 10:29:31.020476,491615,0.0,0.0
2021-08-06 10:29:31.020476,491677,0.0,4.3
2021-08-06 10:29:31.175996,491615,0.0,0.0
2021-08-06 10:29:31.175996,491677,0.0,4.3
2021-08-06 10:29:31.331360,491615,0.0,0.0
2021-08-06 10:29:31.331360,491677,0.0,4.3
2021-08-06 10:29:31.486821,491615,0.0,0.0
2021-08-06 10:29:31.486821,491677,0.0,4.3
2021-08-06 10:29:31.642221,491615,0.0,0.0
2021-08-06 10:29:31.642221,491677,0.0,4.3
2021-08-06 10:29:31.797554,491615,0.0,0.0
2021-08-06 10:29:31.797554,491677,0.0,4.3
2021-08-06 10:29:31.952977,491615,0.0,0.0
2021-08-06 10:29:31.952977,491677,0.0,4.3
2021-08-06 10:29:32.108671,491615,0.0,0.0
2021-08-06 10:29:32.108671,491677,0.0,4.3
2021-08-06 10:29:32.264131,491615,0.0,0.0
2021-08-06 10:29:32.264131,491677,0.0,4.3
2021-08-06 10:29:32.419900,491615,0.0,0.0
2021-08-06 10:29:32.419900,491677,0.0,4.3
2021-08-06 10:29:32.575584,491615,0.0,0.0
2021-08-06 10:29:32.575584,491677,0.0,4.3
2021-08-06 10:29:32.731301,491615,0.0,0.0
2021-08-06 10:29:32.731301,491677,0.0,4.3
