timestamp,PID,CPU,RAM
2021-07-27 11:44:59.002769,2697681,0.0,0.0
2021-07-27 11:44:59.002769,2697742,0.0,4.0
2021-07-27 11:44:59.160096,2697681,0.0,0.0
2021-07-27 11:44:59.160096,2697742,0.0,4.0
2021-07-27 11:44:59.317664,2697681,0.0,0.0
2021-07-27 11:44:59.317664,2697742,0.0,4.0
2021-07-27 11:44:59.475222,2697681,0.0,0.0
2021-07-27 11:44:59.475222,2697742,0.0,4.0
2021-07-27 11:44:59.632732,2697681,0.0,0.0
2021-07-27 11:44:59.632732,2697742,0.0,4.0
2021-07-27 11:44:59.789989,2697681,0.0,0.0
2021-07-27 11:44:59.789989,2697742,0.0,4.0
2021-07-27 11:44:59.947205,2697681,0.0,0.0
2021-07-27 11:44:59.947205,2697742,0.0,4.0
2021-07-27 11:45:00.104763,2697681,0.0,0.0
2021-07-27 11:45:00.104763,2697742,0.0,4.0
2021-07-27 11:45:00.262146,2697681,0.0,0.0
2021-07-27 11:45:00.262146,2697742,0.0,4.0
2021-07-27 11:45:00.419360,2697681,0.0,0.0
2021-07-27 11:45:00.419360,2697742,0.0,4.0
2021-07-27 11:45:00.576744,2697681,0.0,0.0
2021-07-27 11:45:00.576744,2697742,0.0,4.0
2021-07-27 11:45:00.734534,2697681,0.0,0.0
2021-07-27 11:45:00.734534,2697742,0.0,4.0
2021-07-27 11:45:00.891812,2697681,0.0,0.0
2021-07-27 11:45:00.891812,2697742,0.0,4.0
2021-07-27 11:45:01.049197,2697681,0.0,0.0
2021-07-27 11:45:01.049197,2697742,0.0,4.0
2021-07-27 11:45:01.206727,2697681,0.0,0.0
2021-07-27 11:45:01.206727,2697742,0.0,4.0
2021-07-27 11:45:01.364079,2697681,0.0,0.0
2021-07-27 11:45:01.364079,2697742,0.0,4.0
2021-07-27 11:45:01.521386,2697681,0.0,0.0
2021-07-27 11:45:01.521386,2697742,0.0,4.0
2021-07-27 11:45:01.678739,2697681,0.0,0.0
2021-07-27 11:45:01.678739,2697742,0.0,4.0
2021-07-27 11:45:01.836036,2697681,0.0,0.0
2021-07-27 11:45:01.836036,2697742,0.0,4.0
2021-07-27 11:45:01.993328,2697681,0.0,0.0
2021-07-27 11:45:01.993328,2697742,0.0,4.0
2021-07-27 11:45:02.150557,2697681,0.0,0.0
2021-07-27 11:45:02.150557,2697742,0.0,4.0
2021-07-27 11:45:02.307914,2697742,20.0,4.0
2021-07-27 11:45:02.307914,2697681,0.0,0.0
2021-07-27 11:45:02.465162,2697681,0.0,0.0
2021-07-27 11:45:02.465162,2697742,0.0,4.0
2021-07-27 11:45:02.622315,2697681,0.0,0.0
2021-07-27 11:45:02.622315,2697742,0.0,4.0
2021-07-27 11:45:02.779477,2697681,0.0,0.0
2021-07-27 11:45:02.779477,2697742,0.0,4.0
2021-07-27 11:45:02.936526,2697681,0.0,0.0
2021-07-27 11:45:02.936526,2697742,0.0,4.0
2021-07-27 11:45:03.093118,2697681,0.0,0.0
2021-07-27 11:45:03.093118,2697742,0.0,4.0
2021-07-27 11:45:03.249713,2697681,0.0,0.0
2021-07-27 11:45:03.249713,2697742,0.0,4.0
2021-07-27 11:45:03.406588,2697681,0.0,0.0
2021-07-27 11:45:03.406588,2697742,0.0,4.0
2021-07-27 11:45:03.563546,2697681,0.0,0.0
2021-07-27 11:45:03.563546,2697742,0.0,4.0
2021-07-27 11:45:03.720818,2697681,0.0,0.0
2021-07-27 11:45:03.720818,2697742,0.0,4.0
2021-07-27 11:45:03.877733,2697681,0.0,0.0
2021-07-27 11:45:03.877733,2697742,0.0,4.0
2021-07-27 11:45:04.034959,2697681,0.0,0.0
2021-07-27 11:45:04.034959,2697742,0.0,4.0
2021-07-27 11:45:04.191389,2697681,0.0,0.0
2021-07-27 11:45:04.191389,2697742,0.0,4.0
2021-07-27 11:45:04.349451,2697742,6.7,4.0
2021-07-27 11:45:04.349451,2697681,0.0,0.0
2021-07-27 11:45:04.506589,2697681,0.0,0.0
2021-07-27 11:45:04.506589,2697742,0.0,4.0
2021-07-27 11:45:04.663470,2697681,0.0,0.0
2021-07-27 11:45:04.663470,2697742,0.0,4.0
2021-07-27 11:45:04.820191,2697681,0.0,0.0
2021-07-27 11:45:04.820191,2697742,0.0,4.0
2021-07-27 11:45:04.977591,2697681,0.0,0.0
2021-07-27 11:45:04.977591,2697742,0.0,4.0
2021-07-27 11:45:05.133926,2697681,0.0,0.0
2021-07-27 11:45:05.133926,2697742,0.0,4.0
2021-07-27 11:45:05.290768,2697681,0.0,0.0
2021-07-27 11:45:05.290768,2697742,0.0,4.0
2021-07-27 11:45:05.447834,2697681,0.0,0.0
2021-07-27 11:45:05.447834,2697742,0.0,4.0
2021-07-27 11:45:05.606124,2697681,0.0,0.0
2021-07-27 11:45:05.606124,2697742,0.0,4.0
2021-07-27 11:45:05.763797,2697681,0.0,0.0
2021-07-27 11:45:05.763797,2697742,0.0,4.0
2021-07-27 11:45:05.921274,2697681,0.0,0.0
2021-07-27 11:45:05.921274,2697742,0.0,4.0
2021-07-27 11:45:06.077746,2697681,0.0,0.0
2021-07-27 11:45:06.077746,2697742,0.0,4.0
2021-07-27 11:45:06.235308,2697681,0.0,0.0
2021-07-27 11:45:06.235308,2697742,0.0,4.0
2021-07-27 11:45:06.392105,2697681,0.0,0.0
2021-07-27 11:45:06.392105,2697742,0.0,4.0
2021-07-27 11:45:06.549891,2697681,0.0,0.0
2021-07-27 11:45:06.549891,2697742,0.0,4.0
2021-07-27 11:45:06.707088,2697681,0.0,0.0
2021-07-27 11:45:06.707088,2697742,0.0,4.0
2021-07-27 11:45:06.864722,2697681,0.0,0.0
2021-07-27 11:45:06.864722,2697742,0.0,4.0
2021-07-27 11:45:07.021751,2697681,0.0,0.0
2021-07-27 11:45:07.021751,2697742,0.0,4.0
2021-07-27 11:45:07.179054,2697681,0.0,0.0
2021-07-27 11:45:07.179054,2697742,0.0,4.0
2021-07-27 11:45:07.336331,2697681,0.0,0.0
2021-07-27 11:45:07.336331,2697742,0.0,4.0
2021-07-27 11:45:07.493692,2697681,0.0,0.0
2021-07-27 11:45:07.493692,2697742,0.0,4.0
2021-07-27 11:45:07.651104,2697681,0.0,0.0
2021-07-27 11:45:07.651104,2697742,0.0,4.0
2021-07-27 11:45:07.808471,2697681,0.0,0.0
2021-07-27 11:45:07.808471,2697742,0.0,4.0
2021-07-27 11:45:07.965733,2697681,0.0,0.0
2021-07-27 11:45:07.965733,2697742,0.0,4.0
2021-07-27 11:45:08.123280,2697681,0.0,0.0
2021-07-27 11:45:08.123280,2697742,0.0,4.0
2021-07-27 11:45:08.280595,2697681,0.0,0.0
2021-07-27 11:45:08.280595,2697742,0.0,4.0
2021-07-27 11:45:08.437918,2697681,0.0,0.0
2021-07-27 11:45:08.437918,2697742,0.0,4.0
2021-07-27 11:45:08.595283,2697681,0.0,0.0
2021-07-27 11:45:08.595283,2697742,0.0,4.0
2021-07-27 11:45:08.752442,2697681,0.0,0.0
2021-07-27 11:45:08.752442,2697742,0.0,4.0
2021-07-27 11:45:08.909340,2697681,0.0,0.0
2021-07-27 11:45:08.909340,2697742,0.0,4.0
2021-07-27 11:45:09.065913,2697681,0.0,0.0
2021-07-27 11:45:09.065913,2697742,0.0,4.0
2021-07-27 11:45:09.223055,2697681,0.0,0.0
2021-07-27 11:45:09.223055,2697742,0.0,4.0
2021-07-27 11:45:09.380294,2697681,0.0,0.0
2021-07-27 11:45:09.380294,2697742,0.0,4.0
2021-07-27 11:45:09.537553,2697681,0.0,0.0
2021-07-27 11:45:09.537553,2697742,0.0,4.0
2021-07-27 11:45:09.694902,2697681,0.0,0.0
2021-07-27 11:45:09.694902,2697742,0.0,4.0
2021-07-27 11:45:09.852223,2697681,0.0,0.0
2021-07-27 11:45:09.852223,2697742,0.0,4.0
2021-07-27 11:45:10.009551,2697681,0.0,0.0
2021-07-27 11:45:10.009551,2697742,0.0,4.0
2021-07-27 11:45:10.166804,2697681,0.0,0.0
2021-07-27 11:45:10.166804,2697742,0.0,4.0
2021-07-27 11:45:10.324111,2697681,0.0,0.0
2021-07-27 11:45:10.324111,2697742,0.0,4.0
2021-07-27 11:45:10.481458,2697681,0.0,0.0
2021-07-27 11:45:10.481458,2697742,0.0,4.0
2021-07-27 11:45:10.638200,2697681,0.0,0.0
2021-07-27 11:45:10.638200,2697742,0.0,4.0
2021-07-27 11:45:10.795554,2697681,0.0,0.0
2021-07-27 11:45:10.795554,2697742,0.0,4.0
2021-07-27 11:45:10.952855,2697681,0.0,0.0
2021-07-27 11:45:10.952855,2697742,0.0,4.0
2021-07-27 11:45:11.110112,2697681,0.0,0.0
2021-07-27 11:45:11.110112,2697742,0.0,4.0
2021-07-27 11:45:11.267400,2697681,0.0,0.0
2021-07-27 11:45:11.267400,2697742,0.0,4.0
2021-07-27 11:45:11.424504,2697681,0.0,0.0
2021-07-27 11:45:11.424504,2697742,0.0,4.0
2021-07-27 11:45:11.581482,2697681,0.0,0.0
2021-07-27 11:45:11.581482,2697742,0.0,4.0
2021-07-27 11:45:11.738793,2697681,0.0,0.0
2021-07-27 11:45:11.738793,2697742,0.0,4.0
2021-07-27 11:45:11.896105,2697681,0.0,0.0
2021-07-27 11:45:11.896105,2697742,0.0,4.0
2021-07-27 11:45:12.053550,2697681,0.0,0.0
2021-07-27 11:45:12.053550,2697742,0.0,4.0
2021-07-27 11:45:12.210887,2697681,0.0,0.0
2021-07-27 11:45:12.210887,2697742,0.0,4.0
2021-07-27 11:45:12.368065,2697681,0.0,0.0
2021-07-27 11:45:12.368065,2697742,0.0,4.0
2021-07-27 11:45:12.525507,2697681,0.0,0.0
2021-07-27 11:45:12.525507,2697742,0.0,4.0
2021-07-27 11:45:12.682844,2697681,0.0,0.0
2021-07-27 11:45:12.682844,2697742,0.0,4.0
2021-07-27 11:45:12.840171,2697681,0.0,0.0
2021-07-27 11:45:12.840171,2697742,0.0,4.0
2021-07-27 11:45:12.997553,2697681,0.0,0.0
2021-07-27 11:45:12.997553,2697742,0.0,4.0
2021-07-27 11:45:13.155398,2697681,0.0,0.0
2021-07-27 11:45:13.155398,2697742,0.0,4.0
2021-07-27 11:45:13.312828,2697681,0.0,0.0
2021-07-27 11:45:13.312828,2697742,0.0,4.0
2021-07-27 11:45:13.470301,2697681,0.0,0.0
2021-07-27 11:45:13.470301,2697742,0.0,4.0
2021-07-27 11:45:13.627658,2697681,0.0,0.0
2021-07-27 11:45:13.627658,2697742,0.0,4.0
2021-07-27 11:45:13.784966,2697681,0.0,0.0
2021-07-27 11:45:13.784966,2697742,0.0,4.0
2021-07-27 11:45:13.942555,2697681,0.0,0.0
2021-07-27 11:45:13.942555,2697742,0.0,4.0
2021-07-27 11:45:14.099912,2697681,0.0,0.0
2021-07-27 11:45:14.099912,2697742,0.0,4.0
2021-07-27 11:45:14.257044,2697681,0.0,0.0
2021-07-27 11:45:14.257044,2697742,0.0,4.0
2021-07-27 11:45:14.414318,2697681,0.0,0.0
2021-07-27 11:45:14.414318,2697742,0.0,4.0
2021-07-27 11:45:14.571531,2697681,0.0,0.0
2021-07-27 11:45:14.571531,2697742,0.0,4.0
2021-07-27 11:45:14.728897,2697681,0.0,0.0
2021-07-27 11:45:14.728897,2697742,0.0,4.0
2021-07-27 11:45:14.886420,2697681,0.0,0.0
2021-07-27 11:45:14.886420,2697742,0.0,4.0
2021-07-27 11:45:15.043788,2697681,0.0,0.0
2021-07-27 11:45:15.043788,2697742,0.0,4.0
2021-07-27 11:45:15.200979,2697681,0.0,0.0
2021-07-27 11:45:15.200979,2697742,0.0,4.0
2021-07-27 11:45:15.358513,2697681,0.0,0.0
2021-07-27 11:45:15.358513,2697742,0.0,4.0
2021-07-27 11:45:15.515872,2697681,0.0,0.0
2021-07-27 11:45:15.515872,2697742,0.0,4.0
2021-07-27 11:45:15.673310,2697681,0.0,0.0
2021-07-27 11:45:15.673310,2697742,0.0,4.0
2021-07-27 11:45:15.830999,2697681,0.0,0.0
2021-07-27 11:45:15.830999,2697742,0.0,4.0
2021-07-27 11:45:15.988500,2697681,0.0,0.0
2021-07-27 11:45:15.988500,2697742,0.0,4.0
2021-07-27 11:45:16.145603,2697681,0.0,0.0
2021-07-27 11:45:16.145603,2697742,0.0,4.0
2021-07-27 11:45:16.302845,2697681,0.0,0.0
2021-07-27 11:45:16.302845,2697742,0.0,4.0
2021-07-27 11:45:16.460240,2697681,0.0,0.0
2021-07-27 11:45:16.460240,2697742,0.0,4.0
2021-07-27 11:45:16.618043,2697681,0.0,0.0
2021-07-27 11:45:16.618043,2697742,0.0,4.0
2021-07-27 11:45:16.775314,2697681,0.0,0.0
2021-07-27 11:45:16.775314,2697742,0.0,4.0
2021-07-27 11:45:16.932598,2697681,0.0,0.0
2021-07-27 11:45:16.932598,2697742,0.0,4.0
2021-07-27 11:45:17.089553,2697681,0.0,0.0
2021-07-27 11:45:17.089553,2697742,0.0,4.0
2021-07-27 11:45:17.246978,2697681,0.0,0.0
2021-07-27 11:45:17.246978,2697742,0.0,4.0
2021-07-27 11:45:17.404192,2697681,0.0,0.0
2021-07-27 11:45:17.404192,2697742,0.0,4.0
2021-07-27 11:45:17.561439,2697681,0.0,0.0
2021-07-27 11:45:17.561439,2697742,0.0,4.0
2021-07-27 11:45:17.718965,2697681,0.0,0.0
2021-07-27 11:45:17.718965,2697742,0.0,4.0
2021-07-27 11:45:17.876570,2697681,0.0,0.0
2021-07-27 11:45:17.876570,2697742,0.0,4.0
2021-07-27 11:45:18.033666,2697681,0.0,0.0
2021-07-27 11:45:18.033666,2697742,0.0,4.0
2021-07-27 11:45:18.190987,2697681,0.0,0.0
2021-07-27 11:45:18.190987,2697742,0.0,4.0
2021-07-27 11:45:18.348257,2697681,0.0,0.0
2021-07-27 11:45:18.348257,2697742,0.0,4.0
2021-07-27 11:45:18.505672,2697681,0.0,0.0
2021-07-27 11:45:18.505672,2697742,0.0,4.0
2021-07-27 11:45:18.662965,2697681,0.0,0.0
2021-07-27 11:45:18.662965,2697742,0.0,4.0
2021-07-27 11:45:18.820241,2697681,0.0,0.0
2021-07-27 11:45:18.820241,2697742,0.0,4.0
2021-07-27 11:45:18.977334,2697681,0.0,0.0
2021-07-27 11:45:18.977334,2697742,0.0,4.0
2021-07-27 11:45:19.134617,2697681,0.0,0.0
2021-07-27 11:45:19.134617,2697742,0.0,4.0
2021-07-27 11:45:19.291683,2697681,0.0,0.0
2021-07-27 11:45:19.291683,2697742,0.0,4.0
2021-07-27 11:45:19.449262,2697681,0.0,0.0
2021-07-27 11:45:19.449262,2697742,0.0,4.0
2021-07-27 11:45:19.606615,2697681,0.0,0.0
2021-07-27 11:45:19.606615,2697742,0.0,4.0
2021-07-27 11:45:19.763899,2697681,0.0,0.0
2021-07-27 11:45:19.763899,2697742,0.0,4.0
2021-07-27 11:45:19.921393,2697681,0.0,0.0
2021-07-27 11:45:19.921393,2697742,0.0,4.0
2021-07-27 11:45:20.078095,2697681,0.0,0.0
2021-07-27 11:45:20.078095,2697742,0.0,4.0
2021-07-27 11:45:20.235777,2697681,0.0,0.0
2021-07-27 11:45:20.235777,2697742,0.0,4.0
2021-07-27 11:45:20.393309,2697681,0.0,0.0
2021-07-27 11:45:20.393309,2697742,0.0,4.0
2021-07-27 11:45:20.550940,2697681,0.0,0.0
2021-07-27 11:45:20.550940,2697742,0.0,4.0
2021-07-27 11:45:20.708570,2697681,0.0,0.0
2021-07-27 11:45:20.708570,2697742,0.0,4.0
2021-07-27 11:45:20.866037,2697681,0.0,0.0
2021-07-27 11:45:20.866037,2697742,0.0,4.0
2021-07-27 11:45:21.023384,2697681,0.0,0.0
2021-07-27 11:45:21.023384,2697742,0.0,4.0
2021-07-27 11:45:21.180738,2697681,0.0,0.0
2021-07-27 11:45:21.180738,2697742,0.0,4.0
2021-07-27 11:45:21.338033,2697681,0.0,0.0
2021-07-27 11:45:21.338033,2697742,0.0,4.0
2021-07-27 11:45:21.495564,2697681,0.0,0.0
2021-07-27 11:45:21.495564,2697742,0.0,4.0
2021-07-27 11:45:21.653262,2697681,0.0,0.0
2021-07-27 11:45:21.653262,2697742,0.0,4.0
2021-07-27 11:45:21.810631,2697681,0.0,0.0
2021-07-27 11:45:21.810631,2697742,0.0,4.0
2021-07-27 11:45:21.968124,2697681,0.0,0.0
2021-07-27 11:45:21.968124,2697742,0.0,4.0
2021-07-27 11:45:22.125400,2697681,0.0,0.0
2021-07-27 11:45:22.125400,2697742,0.0,4.0
2021-07-27 11:45:22.282836,2697681,0.0,0.0
2021-07-27 11:45:22.282836,2697742,0.0,4.0
2021-07-27 11:45:22.440417,2697681,0.0,0.0
2021-07-27 11:45:22.440417,2697742,0.0,4.0
2021-07-27 11:45:22.597606,2697681,0.0,0.0
2021-07-27 11:45:22.597606,2697742,0.0,4.0
2021-07-27 11:45:22.754925,2697681,0.0,0.0
2021-07-27 11:45:22.754925,2697742,0.0,4.0
2021-07-27 11:45:22.912504,2697681,0.0,0.0
2021-07-27 11:45:22.912504,2697742,0.0,4.0
2021-07-27 11:45:23.069793,2697681,0.0,0.0
2021-07-27 11:45:23.069793,2697742,0.0,4.0
2021-07-27 11:45:23.227273,2697681,0.0,0.0
2021-07-27 11:45:23.227273,2697742,0.0,4.0
2021-07-27 11:45:23.384591,2697681,0.0,0.0
2021-07-27 11:45:23.384591,2697742,0.0,4.0
2021-07-27 11:45:23.541909,2697681,0.0,0.0
2021-07-27 11:45:23.541909,2697742,0.0,4.0
2021-07-27 11:45:23.699275,2697681,0.0,0.0
2021-07-27 11:45:23.699275,2697742,0.0,4.0
2021-07-27 11:45:23.856618,2697681,0.0,0.0
2021-07-27 11:45:23.856618,2697742,0.0,4.0
2021-07-27 11:45:24.013980,2697681,0.0,0.0
2021-07-27 11:45:24.013980,2697742,0.0,4.0
2021-07-27 11:45:24.171182,2697681,0.0,0.0
2021-07-27 11:45:24.171182,2697742,0.0,4.0
2021-07-27 11:45:24.328537,2697681,0.0,0.0
2021-07-27 11:45:24.328537,2697742,0.0,4.0
2021-07-27 11:45:24.485910,2697681,0.0,0.0
2021-07-27 11:45:24.485910,2697742,0.0,4.0
2021-07-27 11:45:24.643261,2697681,0.0,0.0
2021-07-27 11:45:24.643261,2697742,0.0,4.0
2021-07-27 11:45:24.800446,2697681,0.0,0.0
2021-07-27 11:45:24.800446,2697742,0.0,4.0
2021-07-27 11:45:24.957735,2697681,0.0,0.0
2021-07-27 11:45:24.957735,2697742,0.0,4.0
2021-07-27 11:45:25.115052,2697681,0.0,0.0
2021-07-27 11:45:25.115052,2697742,0.0,4.0
2021-07-27 11:45:25.272330,2697742,6.7,4.0
2021-07-27 11:45:25.272330,2697681,0.0,0.0
2021-07-27 11:45:25.429684,2697681,0.0,0.0
2021-07-27 11:45:25.429684,2697742,0.0,4.0
