timestamp,PID,CPU,RAM
2021-07-27 11:45:25.586989,2697681,0.0,0.0
2021-07-27 11:45:25.586989,2697742,0.0,4.0
2021-07-27 11:45:25.744307,2697681,0.0,0.0
2021-07-27 11:45:25.744307,2697742,0.0,4.0
2021-07-27 11:45:25.901899,2697681,0.0,0.0
2021-07-27 11:45:25.901899,2697742,0.0,4.0
2021-07-27 11:45:26.059229,2697681,0.0,0.0
2021-07-27 11:45:26.059229,2697742,0.0,4.0
2021-07-27 11:45:26.216570,2697681,0.0,0.0
2021-07-27 11:45:26.216570,2697742,0.0,4.0
2021-07-27 11:45:26.373787,2697681,0.0,0.0
2021-07-27 11:45:26.373787,2697742,0.0,4.0
2021-07-27 11:45:26.531521,2697681,0.0,0.0
2021-07-27 11:45:26.531521,2697742,0.0,4.0
2021-07-27 11:45:26.689135,2697681,0.0,0.0
2021-07-27 11:45:26.689135,2697742,0.0,4.0
2021-07-27 11:45:26.846645,2697681,0.0,0.0
2021-07-27 11:45:26.846645,2697742,0.0,4.0
2021-07-27 11:45:27.004021,2697681,0.0,0.0
2021-07-27 11:45:27.004021,2697742,0.0,4.0
2021-07-27 11:45:27.161348,2697681,0.0,0.0
2021-07-27 11:45:27.161348,2697742,0.0,4.0
2021-07-27 11:45:27.318686,2697681,0.0,0.0
2021-07-27 11:45:27.318686,2697742,0.0,4.0
2021-07-27 11:45:27.476038,2697681,0.0,0.0
2021-07-27 11:45:27.476038,2697742,0.0,4.0
2021-07-27 11:45:27.633506,2697681,0.0,0.0
2021-07-27 11:45:27.633506,2697742,0.0,4.0
2021-07-27 11:45:27.790971,2697681,0.0,0.0
2021-07-27 11:45:27.790971,2697742,0.0,4.0
2021-07-27 11:45:27.948243,2697681,0.0,0.0
2021-07-27 11:45:27.948243,2697742,0.0,4.0
2021-07-27 11:45:28.105784,2697681,0.0,0.0
2021-07-27 11:45:28.105784,2697742,0.0,4.0
2021-07-27 11:45:28.263047,2697681,0.0,0.0
2021-07-27 11:45:28.263047,2697742,0.0,4.0
2021-07-27 11:45:28.420529,2697681,0.0,0.0
2021-07-27 11:45:28.420529,2697742,0.0,4.0
2021-07-27 11:45:28.578219,2697681,0.0,0.0
2021-07-27 11:45:28.578219,2697742,0.0,4.0
2021-07-27 11:45:28.735573,2697681,0.0,0.0
2021-07-27 11:45:28.735573,2697742,0.0,4.0
2021-07-27 11:45:28.892781,2697681,0.0,0.0
2021-07-27 11:45:28.892781,2697742,0.0,4.0
2021-07-27 11:45:29.049965,2697681,0.0,0.0
2021-07-27 11:45:29.049965,2697742,0.0,4.0
2021-07-27 11:45:29.207254,2697681,0.0,0.0
2021-07-27 11:45:29.207254,2697742,0.0,4.0
2021-07-27 11:45:29.364536,2697681,0.0,0.0
2021-07-27 11:45:29.364536,2697742,0.0,4.0
2021-07-27 11:45:29.521903,2697681,0.0,0.0
2021-07-27 11:45:29.521903,2697742,0.0,4.0
2021-07-27 11:45:29.679357,2697681,0.0,0.0
2021-07-27 11:45:29.679357,2697742,0.0,4.0
2021-07-27 11:45:29.836731,2697681,0.0,0.0
2021-07-27 11:45:29.836731,2697742,0.0,4.0
2021-07-27 11:45:29.994381,2697681,0.0,0.0
2021-07-27 11:45:29.994381,2697742,0.0,4.0
2021-07-27 11:45:30.151871,2697681,0.0,0.0
2021-07-27 11:45:30.151871,2697742,0.0,4.0
2021-07-27 11:45:30.309016,2697681,0.0,0.0
2021-07-27 11:45:30.309016,2697742,0.0,4.0
2021-07-27 11:45:30.465496,2697681,0.0,0.0
2021-07-27 11:45:30.465496,2697742,0.0,4.0
2021-07-27 11:45:30.622899,2697681,0.0,0.0
2021-07-27 11:45:30.622899,2697742,0.0,4.0
2021-07-27 11:45:30.780212,2697681,0.0,0.0
2021-07-27 11:45:30.780212,2697742,0.0,4.0
2021-07-27 11:45:30.937529,2697681,0.0,0.0
2021-07-27 11:45:30.937529,2697742,0.0,4.0
2021-07-27 11:45:31.094835,2697681,0.0,0.0
2021-07-27 11:45:31.094835,2697742,0.0,4.0
2021-07-27 11:45:31.252214,2697681,0.0,0.0
2021-07-27 11:45:31.252214,2697742,0.0,4.0
2021-07-27 11:45:31.409531,2697681,0.0,0.0
2021-07-27 11:45:31.409531,2697742,0.0,4.0
2021-07-27 11:45:31.567119,2697681,0.0,0.0
2021-07-27 11:45:31.567119,2697742,0.0,4.0
2021-07-27 11:45:31.724752,2697681,0.0,0.0
2021-07-27 11:45:31.724752,2697742,0.0,4.0
2021-07-27 11:45:31.882061,2697681,0.0,0.0
2021-07-27 11:45:31.882061,2697742,0.0,4.0
2021-07-27 11:45:32.039379,2697681,0.0,0.0
2021-07-27 11:45:32.039379,2697742,0.0,4.0
2021-07-27 11:45:32.196682,2697681,0.0,0.0
2021-07-27 11:45:32.196682,2697742,0.0,4.0
2021-07-27 11:45:32.353686,2697681,0.0,0.0
2021-07-27 11:45:32.353686,2697742,0.0,4.0
2021-07-27 11:45:32.510993,2697681,0.0,0.0
2021-07-27 11:45:32.510993,2697742,0.0,4.0
2021-07-27 11:45:32.668637,2697681,0.0,0.0
2021-07-27 11:45:32.668637,2697742,0.0,4.0
2021-07-27 11:45:32.826044,2697681,0.0,0.0
2021-07-27 11:45:32.826044,2697742,0.0,4.0
2021-07-27 11:45:32.983425,2697681,0.0,0.0
2021-07-27 11:45:32.983425,2697742,0.0,4.0
2021-07-27 11:45:33.141079,2697681,0.0,0.0
2021-07-27 11:45:33.141079,2697742,0.0,4.0
2021-07-27 11:45:33.297951,2697681,0.0,0.0
2021-07-27 11:45:33.297951,2697742,0.0,4.0
2021-07-27 11:45:33.455104,2697681,0.0,0.0
2021-07-27 11:45:33.455104,2697742,0.0,4.0
2021-07-27 11:45:33.612355,2697681,0.0,0.0
2021-07-27 11:45:33.612355,2697742,0.0,4.0
2021-07-27 11:45:33.769640,2697681,0.0,0.0
2021-07-27 11:45:33.769640,2697742,0.0,4.0
2021-07-27 11:45:33.927039,2697681,0.0,0.0
2021-07-27 11:45:33.927039,2697742,0.0,4.0
2021-07-27 11:45:34.084392,2697681,0.0,0.0
2021-07-27 11:45:34.084392,2697742,0.0,4.0
2021-07-27 11:45:34.241895,2697681,0.0,0.0
2021-07-27 11:45:34.241895,2697742,0.0,4.0
2021-07-27 11:45:34.399084,2697681,0.0,0.0
2021-07-27 11:45:34.399084,2697742,0.0,4.0
2021-07-27 11:45:34.556709,2697681,0.0,0.0
2021-07-27 11:45:34.556709,2697742,0.0,4.0
2021-07-27 11:45:34.714049,2697681,0.0,0.0
2021-07-27 11:45:34.714049,2697742,0.0,4.0
2021-07-27 11:45:34.871318,2697681,0.0,0.0
2021-07-27 11:45:34.871318,2697742,0.0,4.0
2021-07-27 11:45:35.028635,2697681,0.0,0.0
2021-07-27 11:45:35.028635,2697742,0.0,4.0
2021-07-27 11:45:35.185747,2697681,0.0,0.0
2021-07-27 11:45:35.185747,2697742,0.0,4.0
2021-07-27 11:45:35.342996,2697681,0.0,0.0
2021-07-27 11:45:35.342996,2697742,0.0,4.0
2021-07-27 11:45:35.500260,2697681,0.0,0.0
2021-07-27 11:45:35.500260,2697742,0.0,4.0
2021-07-27 11:45:35.657435,2697681,0.0,0.0
2021-07-27 11:45:35.657435,2697742,0.0,4.0
2021-07-27 11:45:35.814749,2697681,0.0,0.0
2021-07-27 11:45:35.814749,2697742,0.0,4.0
2021-07-27 11:45:35.972152,2697681,0.0,0.0
2021-07-27 11:45:35.972152,2697742,0.0,4.0
2021-07-27 11:45:36.129500,2697681,0.0,0.0
2021-07-27 11:45:36.129500,2697742,0.0,4.0
2021-07-27 11:45:36.286605,2697681,0.0,0.0
2021-07-27 11:45:36.286605,2697742,0.0,4.0
2021-07-27 11:45:36.444186,2697681,0.0,0.0
2021-07-27 11:45:36.444186,2697742,0.0,4.0
2021-07-27 11:45:36.601552,2697681,0.0,0.0
2021-07-27 11:45:36.601552,2697742,0.0,4.0
2021-07-27 11:45:36.759011,2697681,0.0,0.0
2021-07-27 11:45:36.759011,2697742,0.0,4.0
2021-07-27 11:45:36.916229,2697681,0.0,0.0
2021-07-27 11:45:36.916229,2697742,0.0,4.0
2021-07-27 11:45:37.073717,2697681,0.0,0.0
2021-07-27 11:45:37.073717,2697742,0.0,4.0
2021-07-27 11:45:37.230869,2697681,0.0,0.0
2021-07-27 11:45:37.230869,2697742,0.0,4.0
2021-07-27 11:45:37.388075,2697681,0.0,0.0
2021-07-27 11:45:37.388075,2697742,0.0,4.0
2021-07-27 11:45:37.545360,2697681,0.0,0.0
2021-07-27 11:45:37.545360,2697742,0.0,4.0
2021-07-27 11:45:37.702737,2697681,0.0,0.0
2021-07-27 11:45:37.702737,2697742,0.0,4.0
2021-07-27 11:45:37.860030,2697681,0.0,0.0
2021-07-27 11:45:37.860030,2697742,0.0,4.0
2021-07-27 11:45:38.017291,2697681,0.0,0.0
2021-07-27 11:45:38.017291,2697742,0.0,4.0
2021-07-27 11:45:38.174608,2697681,0.0,0.0
2021-07-27 11:45:38.174608,2697742,0.0,4.0
2021-07-27 11:45:38.331894,2697681,0.0,0.0
2021-07-27 11:45:38.331894,2697742,0.0,4.0
2021-07-27 11:45:38.489443,2697681,0.0,0.0
2021-07-27 11:45:38.489443,2697742,0.0,4.0
2021-07-27 11:45:38.646980,2697681,0.0,0.0
2021-07-27 11:45:38.646980,2697742,0.0,4.0
2021-07-27 11:45:38.804282,2697681,0.0,0.0
2021-07-27 11:45:38.804282,2697742,0.0,4.0
2021-07-27 11:45:38.961614,2697681,0.0,0.0
2021-07-27 11:45:38.961614,2697742,0.0,4.0
2021-07-27 11:45:39.119186,2697681,0.0,0.0
2021-07-27 11:45:39.119186,2697742,0.0,4.0
2021-07-27 11:45:39.275966,2697681,0.0,0.0
2021-07-27 11:45:39.275966,2697742,0.0,4.0
2021-07-27 11:45:39.433573,2697681,0.0,0.0
2021-07-27 11:45:39.433573,2697742,0.0,4.0
2021-07-27 11:45:39.591021,2697681,0.0,0.0
2021-07-27 11:45:39.591021,2697742,0.0,4.0
2021-07-27 11:45:39.748330,2697681,0.0,0.0
2021-07-27 11:45:39.748330,2697742,0.0,4.0
2021-07-27 11:45:39.905503,2697681,0.0,0.0
2021-07-27 11:45:39.905503,2697742,0.0,4.0
2021-07-27 11:45:40.063180,2697681,0.0,0.0
2021-07-27 11:45:40.063180,2697742,0.0,4.0
2021-07-27 11:45:40.220511,2697681,0.0,0.0
2021-07-27 11:45:40.220511,2697742,0.0,4.0
2021-07-27 11:45:40.377802,2697681,0.0,0.0
2021-07-27 11:45:40.377802,2697742,0.0,4.0
2021-07-27 11:45:40.535116,2697681,0.0,0.0
2021-07-27 11:45:40.535116,2697742,0.0,4.0
2021-07-27 11:45:40.692470,2697681,0.0,0.0
2021-07-27 11:45:40.692470,2697742,0.0,4.0
2021-07-27 11:45:40.849767,2697681,0.0,0.0
2021-07-27 11:45:40.849767,2697742,0.0,4.0
2021-07-27 11:45:41.007050,2697681,0.0,0.0
2021-07-27 11:45:41.007050,2697742,0.0,4.0
2021-07-27 11:45:41.164381,2697681,0.0,0.0
2021-07-27 11:45:41.164381,2697742,0.0,4.0
2021-07-27 11:45:41.321628,2697681,0.0,0.0
2021-07-27 11:45:41.321628,2697742,0.0,4.0
2021-07-27 11:45:41.478908,2697681,0.0,0.0
2021-07-27 11:45:41.478908,2697742,0.0,4.0
2021-07-27 11:45:41.636236,2697681,0.0,0.0
2021-07-27 11:45:41.636236,2697742,0.0,4.0
2021-07-27 11:45:41.793354,2697681,0.0,0.0
2021-07-27 11:45:41.793354,2697742,0.0,4.0
2021-07-27 11:45:41.950726,2697681,0.0,0.0
2021-07-27 11:45:41.950726,2697742,0.0,4.0
2021-07-27 11:45:42.108090,2697681,0.0,0.0
2021-07-27 11:45:42.108090,2697742,0.0,4.0
2021-07-27 11:45:42.265394,2697681,0.0,0.0
2021-07-27 11:45:42.265394,2697742,0.0,4.0
2021-07-27 11:45:42.422920,2697681,0.0,0.0
2021-07-27 11:45:42.422920,2697742,0.0,4.0
2021-07-27 11:45:42.580252,2697681,0.0,0.0
2021-07-27 11:45:42.580252,2697742,0.0,4.0
2021-07-27 11:45:42.737597,2697681,0.0,0.0
2021-07-27 11:45:42.737597,2697742,0.0,4.0
2021-07-27 11:45:42.894873,2697681,0.0,0.0
2021-07-27 11:45:42.894873,2697742,0.0,4.0
2021-07-27 11:45:43.052316,2697681,0.0,0.0
2021-07-27 11:45:43.052316,2697742,0.0,4.0
2021-07-27 11:45:43.209730,2697681,0.0,0.0
2021-07-27 11:45:43.209730,2697742,0.0,4.0
2021-07-27 11:45:43.366960,2697681,0.0,0.0
2021-07-27 11:45:43.366960,2697742,0.0,4.0
2021-07-27 11:45:43.524498,2697681,0.0,0.0
2021-07-27 11:45:43.524498,2697742,0.0,4.0
2021-07-27 11:45:43.681720,2697681,0.0,0.0
2021-07-27 11:45:43.681720,2697742,0.0,4.0
2021-07-27 11:45:43.839070,2697681,0.0,0.0
2021-07-27 11:45:43.839070,2697742,0.0,4.0
2021-07-27 11:45:43.996414,2697681,0.0,0.0
2021-07-27 11:45:43.996414,2697742,0.0,4.0
2021-07-27 11:45:44.153736,2697681,0.0,0.0
2021-07-27 11:45:44.153736,2697742,0.0,4.0
2021-07-27 11:45:44.311001,2697681,0.0,0.0
2021-07-27 11:45:44.311001,2697742,0.0,4.0
2021-07-27 11:45:44.468281,2697681,0.0,0.0
2021-07-27 11:45:44.468281,2697742,0.0,4.0
2021-07-27 11:45:44.625532,2697681,0.0,0.0
2021-07-27 11:45:44.625532,2697742,0.0,4.0
2021-07-27 11:45:44.782602,2697681,0.0,0.0
2021-07-27 11:45:44.782602,2697742,0.0,4.0
2021-07-27 11:45:44.939874,2697681,0.0,0.0
2021-07-27 11:45:44.939874,2697742,0.0,4.0
2021-07-27 11:45:45.097125,2697681,0.0,0.0
2021-07-27 11:45:45.097125,2697742,0.0,4.0
2021-07-27 11:45:45.254523,2697681,0.0,0.0
2021-07-27 11:45:45.254523,2697742,0.0,4.0
2021-07-27 11:45:45.411695,2697681,0.0,0.0
2021-07-27 11:45:45.411695,2697742,0.0,4.0
2021-07-27 11:45:45.568853,2697681,0.0,0.0
2021-07-27 11:45:45.568853,2697742,0.0,4.0
2021-07-27 11:45:45.726169,2697681,0.0,0.0
2021-07-27 11:45:45.726169,2697742,0.0,4.0
2021-07-27 11:45:45.883463,2697681,0.0,0.0
2021-07-27 11:45:45.883463,2697742,0.0,4.0
2021-07-27 11:45:46.040756,2697681,0.0,0.0
2021-07-27 11:45:46.040756,2697742,0.0,4.0
2021-07-27 11:45:46.198023,2697681,0.0,0.0
2021-07-27 11:45:46.198023,2697742,0.0,4.0
2021-07-27 11:45:46.355187,2697681,0.0,0.0
2021-07-27 11:45:46.355187,2697742,0.0,4.0
2021-07-27 11:45:46.512641,2697681,0.0,0.0
2021-07-27 11:45:46.512641,2697742,0.0,4.0
2021-07-27 11:45:46.670067,2697681,0.0,0.0
2021-07-27 11:45:46.670067,2697742,0.0,4.0
2021-07-27 11:45:46.827619,2697681,0.0,0.0
2021-07-27 11:45:46.827619,2697742,0.0,4.0
2021-07-27 11:45:46.984862,2697681,0.0,0.0
2021-07-27 11:45:46.984862,2697742,0.0,4.0
2021-07-27 11:45:47.142429,2697681,0.0,0.0
2021-07-27 11:45:47.142429,2697742,0.0,4.0
2021-07-27 11:45:47.300018,2697681,0.0,0.0
2021-07-27 11:45:47.300018,2697742,0.0,4.0
2021-07-27 11:45:47.457172,2697742,6.7,4.0
2021-07-27 11:45:47.457172,2697681,0.0,0.0
2021-07-27 11:45:47.614968,2697681,0.0,0.0
2021-07-27 11:45:47.614968,2697742,0.0,4.0
2021-07-27 11:45:47.772289,2697681,0.0,0.0
2021-07-27 11:45:47.772289,2697742,0.0,4.0
2021-07-27 11:45:47.929871,2697681,0.0,0.0
2021-07-27 11:45:47.929871,2697742,0.0,4.0
2021-07-27 11:45:48.087115,2697681,0.0,0.0
2021-07-27 11:45:48.087115,2697742,0.0,4.0
2021-07-27 11:45:48.244597,2697681,0.0,0.0
2021-07-27 11:45:48.244597,2697742,0.0,4.0
2021-07-27 11:45:48.401866,2697681,0.0,0.0
2021-07-27 11:45:48.401866,2697742,0.0,4.0
2021-07-27 11:45:48.559114,2697681,0.0,0.0
2021-07-27 11:45:48.559114,2697742,0.0,4.0
2021-07-27 11:45:48.716449,2697681,0.0,0.0
2021-07-27 11:45:48.716449,2697742,0.0,4.0
2021-07-27 11:45:48.873741,2697681,0.0,0.0
2021-07-27 11:45:48.873741,2697742,0.0,4.0
2021-07-27 11:45:49.031024,2697681,0.0,0.0
2021-07-27 11:45:49.031024,2697742,0.0,4.0
2021-07-27 11:45:49.188281,2697681,0.0,0.0
2021-07-27 11:45:49.188281,2697742,0.0,4.0
2021-07-27 11:45:49.345571,2697681,0.0,0.0
2021-07-27 11:45:49.345571,2697742,0.0,4.0
2021-07-27 11:45:49.502811,2697681,0.0,0.0
2021-07-27 11:45:49.502811,2697742,0.0,4.0
2021-07-27 11:45:49.660211,2697681,0.0,0.0
2021-07-27 11:45:49.660211,2697742,0.0,4.0
2021-07-27 11:45:49.817483,2697681,0.0,0.0
2021-07-27 11:45:49.817483,2697742,0.0,4.0
2021-07-27 11:45:49.974965,2697681,0.0,0.0
2021-07-27 11:45:49.974965,2697742,0.0,4.0
2021-07-27 11:45:50.132255,2697681,0.0,0.0
2021-07-27 11:45:50.132255,2697742,0.0,4.0
2021-07-27 11:45:50.289555,2697681,0.0,0.0
2021-07-27 11:45:50.289555,2697742,0.0,4.0
2021-07-27 11:45:50.446826,2697681,0.0,0.0
2021-07-27 11:45:50.446826,2697742,0.0,4.0
2021-07-27 11:45:50.604201,2697681,0.0,0.0
2021-07-27 11:45:50.604201,2697742,0.0,4.0
2021-07-27 11:45:50.761799,2697681,0.0,0.0
2021-07-27 11:45:50.761799,2697742,0.0,4.0
2021-07-27 11:45:50.919124,2697681,0.0,0.0
2021-07-27 11:45:50.919124,2697742,0.0,4.0
2021-07-27 11:45:51.076420,2697681,0.0,0.0
2021-07-27 11:45:51.076420,2697742,0.0,4.0
2021-07-27 11:45:51.233467,2697681,0.0,0.0
2021-07-27 11:45:51.233467,2697742,0.0,4.0
2021-07-27 11:45:51.390721,2697681,0.0,0.0
2021-07-27 11:45:51.390721,2697742,0.0,4.0
2021-07-27 11:45:51.548025,2697681,0.0,0.0
2021-07-27 11:45:51.548025,2697742,0.0,4.0
2021-07-27 11:45:51.705313,2697681,0.0,0.0
2021-07-27 11:45:51.705313,2697742,0.0,4.0
2021-07-27 11:45:51.862750,2697681,0.0,0.0
2021-07-27 11:45:51.862750,2697742,0.0,4.0
2021-07-27 11:45:52.019991,2697681,0.0,0.0
2021-07-27 11:45:52.019991,2697742,0.0,4.0
2021-07-27 11:45:52.177233,2697681,0.0,0.0
2021-07-27 11:45:52.177233,2697742,0.0,4.0
