timestamp,PID,CPU,RAM
2021-07-30 09:34:43.970070,2589230,0.0,0.0
2021-07-30 09:34:43.970070,2589295,0.0,5.5
2021-07-30 09:34:44.125865,2589230,0.0,0.0
2021-07-30 09:34:44.125865,2589295,0.0,5.5
2021-07-30 09:34:44.281399,2589230,0.0,0.0
2021-07-30 09:34:44.281399,2589295,0.0,5.5
2021-07-30 09:34:44.436888,2589230,0.0,0.0
2021-07-30 09:34:44.436888,2589295,0.0,5.5
2021-07-30 09:34:44.592316,2589230,0.0,0.0
2021-07-30 09:34:44.592316,2589295,0.0,5.5
2021-07-30 09:34:44.747725,2589230,0.0,0.0
2021-07-30 09:34:44.747725,2589295,0.0,5.5
2021-07-30 09:34:44.903150,2589230,0.0,0.0
2021-07-30 09:34:44.903150,2589295,0.0,5.5
2021-07-30 09:34:45.058650,2589230,0.0,0.0
2021-07-30 09:34:45.058650,2589295,0.0,5.5
2021-07-30 09:34:45.214076,2589230,0.0,0.0
2021-07-30 09:34:45.214076,2589295,0.0,5.5
2021-07-30 09:34:45.369566,2589230,0.0,0.0
2021-07-30 09:34:45.369566,2589295,0.0,5.5
2021-07-30 09:34:45.525031,2589230,0.0,0.0
2021-07-30 09:34:45.525031,2589295,0.0,5.5
2021-07-30 09:34:45.680746,2589230,0.0,0.0
2021-07-30 09:34:45.680746,2589295,0.0,5.5
2021-07-30 09:34:45.836180,2589230,0.0,0.0
2021-07-30 09:34:45.836180,2589295,0.0,5.5
2021-07-30 09:34:45.991605,2589230,0.0,0.0
2021-07-30 09:34:45.991605,2589295,0.0,5.5
2021-07-30 09:34:46.147029,2589230,0.0,0.0
2021-07-30 09:34:46.147029,2589295,0.0,5.5
2021-07-30 09:34:46.302515,2589230,0.0,0.0
2021-07-30 09:34:46.302515,2589295,0.0,5.5
2021-07-30 09:34:46.457971,2589230,0.0,0.0
2021-07-30 09:34:46.457971,2589295,0.0,5.5
2021-07-30 09:34:46.613233,2589295,13.3,5.5
2021-07-30 09:34:46.613233,2589230,0.0,0.0
2021-07-30 09:34:46.768737,2589230,0.0,0.0
2021-07-30 09:34:46.768737,2589295,0.0,5.5
2021-07-30 09:34:46.924525,2589230,0.0,0.0
2021-07-30 09:34:46.924525,2589295,0.0,5.5
2021-07-30 09:34:47.083211,2589230,0.0,0.0
2021-07-30 09:34:47.083211,2589295,0.0,5.5
2021-07-30 09:34:47.238715,2589230,0.0,0.0
2021-07-30 09:34:47.238715,2589295,0.0,5.5
2021-07-30 09:34:47.394255,2589230,0.0,0.0
2021-07-30 09:34:47.394255,2589295,0.0,5.5
2021-07-30 09:34:47.550429,2589230,0.0,0.0
2021-07-30 09:34:47.550429,2589295,0.0,5.5
2021-07-30 09:34:47.705805,2589230,0.0,0.0
2021-07-30 09:34:47.705805,2589295,0.0,5.5
2021-07-30 09:34:47.861241,2589230,0.0,0.0
2021-07-30 09:34:47.861241,2589295,0.0,5.5
2021-07-30 09:34:48.016868,2589230,0.0,0.0
2021-07-30 09:34:48.016868,2589295,0.0,5.5
2021-07-30 09:34:48.173495,2589230,0.0,0.0
2021-07-30 09:34:48.173495,2589295,0.0,5.5
2021-07-30 09:34:48.330420,2589230,0.0,0.0
2021-07-30 09:34:48.330420,2589295,0.0,5.5
2021-07-30 09:34:48.487035,2589230,0.0,0.0
2021-07-30 09:34:48.487035,2589295,0.0,5.5
2021-07-30 09:34:48.642438,2589230,0.0,0.0
2021-07-30 09:34:48.642438,2589295,0.0,5.5
2021-07-30 09:34:48.799143,2589230,0.0,0.0
2021-07-30 09:34:48.799143,2589295,0.0,5.5
2021-07-30 09:34:48.955815,2589230,0.0,0.0
2021-07-30 09:34:48.955815,2589295,0.0,5.5
2021-07-30 09:34:49.111792,2589230,0.0,0.0
2021-07-30 09:34:49.111792,2589295,0.0,5.5
2021-07-30 09:34:49.267416,2589230,0.0,0.0
2021-07-30 09:34:49.267416,2589295,0.0,5.5
2021-07-30 09:34:49.423877,2589230,0.0,0.0
2021-07-30 09:34:49.423877,2589295,0.0,5.5
2021-07-30 09:34:49.580465,2589230,0.0,0.0
2021-07-30 09:34:49.580465,2589295,0.0,5.5
2021-07-30 09:34:49.735942,2589230,0.0,0.0
2021-07-30 09:34:49.735942,2589295,0.0,5.5
2021-07-30 09:34:49.892142,2589230,0.0,0.0
2021-07-30 09:34:49.892142,2589295,0.0,5.5
2021-07-30 09:34:50.048441,2589230,0.0,0.0
2021-07-30 09:34:50.048441,2589295,0.0,5.5
2021-07-30 09:34:50.204554,2589230,0.0,0.0
2021-07-30 09:34:50.204554,2589295,0.0,5.5
2021-07-30 09:34:50.360591,2589230,0.0,0.0
2021-07-30 09:34:50.360591,2589295,0.0,5.5
2021-07-30 09:34:50.516124,2589230,0.0,0.0
2021-07-30 09:34:50.516124,2589295,0.0,5.5
2021-07-30 09:34:50.671688,2589230,0.0,0.0
2021-07-30 09:34:50.671688,2589295,0.0,5.5
2021-07-30 09:34:50.827541,2589230,0.0,0.0
2021-07-30 09:34:50.827541,2589295,0.0,5.5
2021-07-30 09:34:50.983097,2589230,0.0,0.0
2021-07-30 09:34:50.983097,2589295,0.0,5.5
2021-07-30 09:34:51.138768,2589230,0.0,0.0
2021-07-30 09:34:51.138768,2589295,0.0,5.5
2021-07-30 09:34:51.294425,2589230,0.0,0.0
2021-07-30 09:34:51.294425,2589295,0.0,5.5
2021-07-30 09:34:51.450089,2589230,0.0,0.0
2021-07-30 09:34:51.450089,2589295,0.0,5.5
2021-07-30 09:34:51.605831,2589295,6.7,5.5
2021-07-30 09:34:51.605831,2589230,0.0,0.0
2021-07-30 09:34:51.761298,2589230,0.0,0.0
2021-07-30 09:34:51.761298,2589295,0.0,5.5
2021-07-30 09:34:51.916876,2589230,0.0,0.0
2021-07-30 09:34:51.916876,2589295,0.0,5.5
2021-07-30 09:34:52.072277,2589230,0.0,0.0
2021-07-30 09:34:52.072277,2589295,0.0,5.5
2021-07-30 09:34:52.227676,2589230,0.0,0.0
2021-07-30 09:34:52.227676,2589295,0.0,5.5
2021-07-30 09:34:52.383401,2589230,0.0,0.0
2021-07-30 09:34:52.383401,2589295,0.0,5.5
2021-07-30 09:34:52.538852,2589230,0.0,0.0
2021-07-30 09:34:52.538852,2589295,0.0,5.5
2021-07-30 09:34:52.694247,2589230,0.0,0.0
2021-07-30 09:34:52.694247,2589295,0.0,5.5
2021-07-30 09:34:52.849661,2589230,0.0,0.0
2021-07-30 09:34:52.849661,2589295,0.0,5.5
2021-07-30 09:34:53.005084,2589230,0.0,0.0
2021-07-30 09:34:53.005084,2589295,0.0,5.5
2021-07-30 09:34:53.160713,2589230,0.0,0.0
2021-07-30 09:34:53.160713,2589295,0.0,5.5
2021-07-30 09:34:53.316616,2589230,0.0,0.0
2021-07-30 09:34:53.316616,2589295,0.0,5.5
2021-07-30 09:34:53.472152,2589230,0.0,0.0
2021-07-30 09:34:53.472152,2589295,0.0,5.5
2021-07-30 09:34:53.627566,2589230,0.0,0.0
2021-07-30 09:34:53.627566,2589295,0.0,5.5
2021-07-30 09:34:53.783019,2589230,0.0,0.0
2021-07-30 09:34:53.783019,2589295,0.0,5.5
2021-07-30 09:34:53.938857,2589230,0.0,0.0
2021-07-30 09:34:53.938857,2589295,0.0,5.5
2021-07-30 09:34:54.094794,2589230,0.0,0.0
2021-07-30 09:34:54.094794,2589295,0.0,5.5
2021-07-30 09:34:54.249701,2589230,0.0,0.0
2021-07-30 09:34:54.249701,2589295,0.0,5.5
2021-07-30 09:34:54.405246,2589230,0.0,0.0
2021-07-30 09:34:54.405246,2589295,0.0,5.5
2021-07-30 09:34:54.560700,2589230,0.0,0.0
2021-07-30 09:34:54.560700,2589295,0.0,5.5
2021-07-30 09:34:54.716102,2589230,0.0,0.0
2021-07-30 09:34:54.716102,2589295,0.0,5.5
2021-07-30 09:34:54.871554,2589230,0.0,0.0
2021-07-30 09:34:54.871554,2589295,0.0,5.5
2021-07-30 09:34:55.027255,2589230,0.0,0.0
2021-07-30 09:34:55.027255,2589295,0.0,5.5
2021-07-30 09:34:55.182767,2589230,0.0,0.0
2021-07-30 09:34:55.182767,2589295,0.0,5.5
2021-07-30 09:34:55.338273,2589230,0.0,0.0
2021-07-30 09:34:55.338273,2589295,0.0,5.5
2021-07-30 09:34:55.493827,2589230,0.0,0.0
2021-07-30 09:34:55.493827,2589295,0.0,5.5
2021-07-30 09:34:55.649379,2589230,0.0,0.0
2021-07-30 09:34:55.649379,2589295,0.0,5.5
2021-07-30 09:34:55.804833,2589230,0.0,0.0
2021-07-30 09:34:55.804833,2589295,0.0,5.5
2021-07-30 09:34:55.960562,2589230,0.0,0.0
2021-07-30 09:34:55.960562,2589295,0.0,5.5
2021-07-30 09:34:56.116377,2589230,0.0,0.0
2021-07-30 09:34:56.116377,2589295,0.0,5.5
2021-07-30 09:34:56.271948,2589230,0.0,0.0
2021-07-30 09:34:56.271948,2589295,0.0,5.5
2021-07-30 09:34:56.427517,2589230,0.0,0.0
2021-07-30 09:34:56.427517,2589295,0.0,5.5
2021-07-30 09:34:56.583217,2589230,0.0,0.0
2021-07-30 09:34:56.583217,2589295,0.0,5.5
2021-07-30 09:34:56.738686,2589230,0.0,0.0
2021-07-30 09:34:56.738686,2589295,0.0,5.5
2021-07-30 09:34:56.894168,2589230,0.0,0.0
2021-07-30 09:34:56.894168,2589295,0.0,5.5
2021-07-30 09:34:57.049938,2589230,0.0,0.0
2021-07-30 09:34:57.049938,2589295,0.0,5.5
2021-07-30 09:34:57.205634,2589230,0.0,0.0
2021-07-30 09:34:57.205634,2589295,0.0,5.5
2021-07-30 09:34:57.361131,2589230,0.0,0.0
2021-07-30 09:34:57.361131,2589295,0.0,5.5
2021-07-30 09:34:57.516807,2589230,0.0,0.0
2021-07-30 09:34:57.516807,2589295,0.0,5.5
2021-07-30 09:34:57.672217,2589230,0.0,0.0
2021-07-30 09:34:57.672217,2589295,0.0,5.5
2021-07-30 09:34:57.827648,2589230,0.0,0.0
2021-07-30 09:34:57.827648,2589295,0.0,5.5
2021-07-30 09:34:57.983106,2589230,0.0,0.0
2021-07-30 09:34:57.983106,2589295,0.0,5.5
2021-07-30 09:34:58.138682,2589230,0.0,0.0
2021-07-30 09:34:58.138682,2589295,0.0,5.5
2021-07-30 09:34:58.294258,2589230,0.0,0.0
2021-07-30 09:34:58.294258,2589295,0.0,5.5
2021-07-30 09:34:58.450085,2589230,0.0,0.0
2021-07-30 09:34:58.450085,2589295,0.0,5.5
2021-07-30 09:34:58.605786,2589230,0.0,0.0
2021-07-30 09:34:58.605786,2589295,0.0,5.5
2021-07-30 09:34:58.761409,2589230,0.0,0.0
2021-07-30 09:34:58.761409,2589295,0.0,5.5
2021-07-30 09:34:58.917042,2589230,0.0,0.0
2021-07-30 09:34:58.917042,2589295,0.0,5.5
2021-07-30 09:34:59.072492,2589230,0.0,0.0
2021-07-30 09:34:59.072492,2589295,0.0,5.5
2021-07-30 09:34:59.228230,2589230,0.0,0.0
2021-07-30 09:34:59.228230,2589295,0.0,5.5
2021-07-30 09:34:59.383939,2589230,0.0,0.0
2021-07-30 09:34:59.383939,2589295,0.0,5.5
2021-07-30 09:34:59.539397,2589230,0.0,0.0
2021-07-30 09:34:59.539397,2589295,0.0,5.5
2021-07-30 09:34:59.694823,2589230,0.0,0.0
2021-07-30 09:34:59.694823,2589295,0.0,5.5
2021-07-30 09:34:59.850273,2589230,0.0,0.0
2021-07-30 09:34:59.850273,2589295,0.0,5.5
2021-07-30 09:35:00.005961,2589230,0.0,0.0
2021-07-30 09:35:00.005961,2589295,0.0,5.5
2021-07-30 09:35:00.161461,2589230,0.0,0.0
2021-07-30 09:35:00.161461,2589295,0.0,5.5
2021-07-30 09:35:00.317022,2589230,0.0,0.0
2021-07-30 09:35:00.317022,2589295,0.0,5.5
2021-07-30 09:35:00.472797,2589230,0.0,0.0
2021-07-30 09:35:00.472797,2589295,0.0,5.5
2021-07-30 09:35:00.628423,2589230,0.0,0.0
2021-07-30 09:35:00.628423,2589295,0.0,5.5
2021-07-30 09:35:00.783894,2589230,0.0,0.0
2021-07-30 09:35:00.783894,2589295,0.0,5.5
2021-07-30 09:35:00.939470,2589230,0.0,0.0
2021-07-30 09:35:00.939470,2589295,0.0,5.5
2021-07-30 09:35:01.095419,2589230,0.0,0.0
2021-07-30 09:35:01.095419,2589295,0.0,5.5
2021-07-30 09:35:01.251169,2589230,0.0,0.0
2021-07-30 09:35:01.251169,2589295,0.0,5.5
2021-07-30 09:35:01.406890,2589230,0.0,0.0
2021-07-30 09:35:01.406890,2589295,0.0,5.5
2021-07-30 09:35:01.562442,2589230,0.0,0.0
2021-07-30 09:35:01.562442,2589295,0.0,5.5
2021-07-30 09:35:01.717869,2589230,0.0,0.0
2021-07-30 09:35:01.717869,2589295,0.0,5.5
2021-07-30 09:35:01.873326,2589230,0.0,0.0
2021-07-30 09:35:01.873326,2589295,0.0,5.5
2021-07-30 09:35:02.029027,2589230,0.0,0.0
2021-07-30 09:35:02.029027,2589295,0.0,5.5
2021-07-30 09:35:02.184711,2589230,0.0,0.0
2021-07-30 09:35:02.184711,2589295,0.0,5.5
2021-07-30 09:35:02.340248,2589230,0.0,0.0
2021-07-30 09:35:02.340248,2589295,0.0,5.5
2021-07-30 09:35:02.495721,2589230,0.0,0.0
2021-07-30 09:35:02.495721,2589295,0.0,5.5
2021-07-30 09:35:02.651433,2589230,0.0,0.0
2021-07-30 09:35:02.651433,2589295,0.0,5.5
2021-07-30 09:35:02.807127,2589230,0.0,0.0
2021-07-30 09:35:02.807127,2589295,0.0,5.5
2021-07-30 09:35:02.962679,2589230,0.0,0.0
2021-07-30 09:35:02.962679,2589295,0.0,5.5
2021-07-30 09:35:03.118107,2589230,0.0,0.0
2021-07-30 09:35:03.118107,2589295,0.0,5.5
2021-07-30 09:35:03.273623,2589230,0.0,0.0
2021-07-30 09:35:03.273623,2589295,0.0,5.5
2021-07-30 09:35:03.429110,2589230,0.0,0.0
2021-07-30 09:35:03.429110,2589295,0.0,5.5
2021-07-30 09:35:03.584563,2589230,0.0,0.0
2021-07-30 09:35:03.584563,2589295,0.0,5.5
2021-07-30 09:35:03.740108,2589230,0.0,0.0
2021-07-30 09:35:03.740108,2589295,0.0,5.5
2021-07-30 09:35:03.895638,2589295,6.7,5.5
2021-07-30 09:35:03.895638,2589230,0.0,0.0
2021-07-30 09:35:04.051370,2589230,0.0,0.0
2021-07-30 09:35:04.051370,2589295,0.0,5.5
2021-07-30 09:35:04.206835,2589230,0.0,0.0
2021-07-30 09:35:04.206835,2589295,0.0,5.5
2021-07-30 09:35:04.362325,2589230,0.0,0.0
2021-07-30 09:35:04.362325,2589295,0.0,5.5
2021-07-30 09:35:04.517743,2589230,0.0,0.0
2021-07-30 09:35:04.517743,2589295,0.0,5.5
2021-07-30 09:35:04.673105,2589230,0.0,0.0
2021-07-30 09:35:04.673105,2589295,0.0,5.5
2021-07-30 09:35:04.828782,2589230,0.0,0.0
2021-07-30 09:35:04.828782,2589295,0.0,5.5
2021-07-30 09:35:04.984191,2589230,0.0,0.0
2021-07-30 09:35:04.984191,2589295,0.0,5.5
2021-07-30 09:35:05.139611,2589230,0.0,0.0
2021-07-30 09:35:05.139611,2589295,0.0,5.5
2021-07-30 09:35:05.295125,2589230,0.0,0.0
2021-07-30 09:35:05.295125,2589295,0.0,5.5
2021-07-30 09:35:05.450956,2589230,0.0,0.0
2021-07-30 09:35:05.450956,2589295,0.0,5.5
2021-07-30 09:35:05.606542,2589230,0.0,0.0
2021-07-30 09:35:05.606542,2589295,0.0,5.5
2021-07-30 09:35:05.762163,2589230,0.0,0.0
2021-07-30 09:35:05.762163,2589295,0.0,5.5
2021-07-30 09:35:05.917567,2589230,0.0,0.0
2021-07-30 09:35:05.917567,2589295,0.0,5.5
2021-07-30 09:35:06.073112,2589230,0.0,0.0
2021-07-30 09:35:06.073112,2589295,0.0,5.5
2021-07-30 09:35:06.228547,2589230,0.0,0.0
2021-07-30 09:35:06.228547,2589295,0.0,5.5
2021-07-30 09:35:06.384087,2589230,0.0,0.0
2021-07-30 09:35:06.384087,2589295,0.0,5.5
2021-07-30 09:35:06.539535,2589230,0.0,0.0
2021-07-30 09:35:06.539535,2589295,0.0,5.5
2021-07-30 09:35:06.695164,2589230,0.0,0.0
2021-07-30 09:35:06.695164,2589295,0.0,5.5
2021-07-30 09:35:06.850626,2589230,0.0,0.0
2021-07-30 09:35:06.850626,2589295,0.0,5.5
2021-07-30 09:35:07.006051,2589230,0.0,0.0
2021-07-30 09:35:07.006051,2589295,0.0,5.5
2021-07-30 09:35:07.161461,2589230,0.0,0.0
2021-07-30 09:35:07.161461,2589295,0.0,5.5
2021-07-30 09:35:07.316986,2589230,0.0,0.0
2021-07-30 09:35:07.316986,2589295,0.0,5.5
2021-07-30 09:35:07.472759,2589230,0.0,0.0
2021-07-30 09:35:07.472759,2589295,0.0,5.5
2021-07-30 09:35:07.628504,2589230,0.0,0.0
2021-07-30 09:35:07.628504,2589295,0.0,5.5
2021-07-30 09:35:07.784292,2589230,0.0,0.0
2021-07-30 09:35:07.784292,2589295,0.0,5.5
2021-07-30 09:35:07.939829,2589230,0.0,0.0
2021-07-30 09:35:07.939829,2589295,0.0,5.5
2021-07-30 09:35:08.095332,2589230,0.0,0.0
2021-07-30 09:35:08.095332,2589295,0.0,5.5
2021-07-30 09:35:08.251000,2589230,0.0,0.0
2021-07-30 09:35:08.251000,2589295,0.0,5.5
2021-07-30 09:35:08.406783,2589230,0.0,0.0
2021-07-30 09:35:08.406783,2589295,0.0,5.5
2021-07-30 09:35:08.562291,2589230,0.0,0.0
2021-07-30 09:35:08.562291,2589295,0.0,5.5
2021-07-30 09:35:08.717777,2589230,0.0,0.0
2021-07-30 09:35:08.717777,2589295,0.0,5.5
2021-07-30 09:35:08.873261,2589230,0.0,0.0
2021-07-30 09:35:08.873261,2589295,0.0,5.5
2021-07-30 09:35:09.028699,2589230,0.0,0.0
2021-07-30 09:35:09.028699,2589295,0.0,5.5
2021-07-30 09:35:09.184112,2589230,0.0,0.0
2021-07-30 09:35:09.184112,2589295,0.0,5.5
2021-07-30 09:35:09.339642,2589230,0.0,0.0
2021-07-30 09:35:09.339642,2589295,0.0,5.5
2021-07-30 09:35:09.495067,2589230,0.0,0.0
2021-07-30 09:35:09.495067,2589295,0.0,5.5
2021-07-30 09:35:09.650514,2589230,0.0,0.0
2021-07-30 09:35:09.650514,2589295,0.0,5.5
2021-07-30 09:35:09.805917,2589230,0.0,0.0
2021-07-30 09:35:09.805917,2589295,0.0,5.5
2021-07-30 09:35:09.961317,2589230,0.0,0.0
2021-07-30 09:35:09.961317,2589295,0.0,5.5
2021-07-30 09:35:10.116794,2589230,0.0,0.0
2021-07-30 09:35:10.116794,2589295,0.0,5.5
2021-07-30 09:35:10.272480,2589230,0.0,0.0
2021-07-30 09:35:10.272480,2589295,0.0,5.5
2021-07-30 09:35:10.428234,2589230,0.0,0.0
2021-07-30 09:35:10.428234,2589295,0.0,5.5
2021-07-30 09:35:10.583785,2589230,0.0,0.0
2021-07-30 09:35:10.583785,2589295,0.0,5.5
2021-07-30 09:35:10.739206,2589230,0.0,0.0
2021-07-30 09:35:10.739206,2589295,0.0,5.5
2021-07-30 09:35:10.894717,2589230,0.0,0.0
2021-07-30 09:35:10.894717,2589295,0.0,5.5
2021-07-30 09:35:11.050570,2589230,0.0,0.0
2021-07-30 09:35:11.050570,2589295,0.0,5.5
2021-07-30 09:35:11.206040,2589230,0.0,0.0
2021-07-30 09:35:11.206040,2589295,0.0,5.5
2021-07-30 09:35:11.361551,2589230,0.0,0.0
2021-07-30 09:35:11.361551,2589295,0.0,5.5
2021-07-30 09:35:11.517062,2589230,0.0,0.0
2021-07-30 09:35:11.517062,2589295,0.0,5.5
2021-07-30 09:35:11.672526,2589230,0.0,0.0
2021-07-30 09:35:11.672526,2589295,0.0,5.5
