timestamp,PID,CPU,RAM
2021-07-30 09:35:11.828214,2589230,0.0,0.0
2021-07-30 09:35:11.828214,2589295,0.0,5.5
2021-07-30 09:35:11.983710,2589230,0.0,0.0
2021-07-30 09:35:11.983710,2589295,0.0,5.5
2021-07-30 09:35:12.139160,2589230,0.0,0.0
2021-07-30 09:35:12.139160,2589295,0.0,5.5
2021-07-30 09:35:12.294637,2589230,0.0,0.0
2021-07-30 09:35:12.294637,2589295,0.0,5.5
2021-07-30 09:35:12.450143,2589230,0.0,0.0
2021-07-30 09:35:12.450143,2589295,0.0,5.5
2021-07-30 09:35:12.605902,2589230,0.0,0.0
2021-07-30 09:35:12.605902,2589295,0.0,5.5
2021-07-30 09:35:12.761648,2589230,0.0,0.0
2021-07-30 09:35:12.761648,2589295,0.0,5.5
2021-07-30 09:35:12.917355,2589230,0.0,0.0
2021-07-30 09:35:12.917355,2589295,0.0,5.5
2021-07-30 09:35:13.072846,2589230,0.0,0.0
2021-07-30 09:35:13.072846,2589295,0.0,5.5
2021-07-30 09:35:13.228565,2589230,0.0,0.0
2021-07-30 09:35:13.228565,2589295,0.0,5.5
2021-07-30 09:35:13.384167,2589230,0.0,0.0
2021-07-30 09:35:13.384167,2589295,0.0,5.5
2021-07-30 09:35:13.539693,2589230,0.0,0.0
2021-07-30 09:35:13.539693,2589295,0.0,5.5
2021-07-30 09:35:13.695388,2589230,0.0,0.0
2021-07-30 09:35:13.695388,2589295,0.0,5.5
2021-07-30 09:35:13.850892,2589230,0.0,0.0
2021-07-30 09:35:13.850892,2589295,0.0,5.5
2021-07-30 09:35:14.006772,2589230,0.0,0.0
2021-07-30 09:35:14.006772,2589295,0.0,5.5
2021-07-30 09:35:14.162256,2589230,0.0,0.0
2021-07-30 09:35:14.162256,2589295,0.0,5.5
2021-07-30 09:35:14.317699,2589230,0.0,0.0
2021-07-30 09:35:14.317699,2589295,0.0,5.5
2021-07-30 09:35:14.473220,2589230,0.0,0.0
2021-07-30 09:35:14.473220,2589295,0.0,5.5
2021-07-30 09:35:14.628327,2589230,0.0,0.0
2021-07-30 09:35:14.628327,2589295,0.0,5.5
2021-07-30 09:35:14.783789,2589230,0.0,0.0
2021-07-30 09:35:14.783789,2589295,0.0,5.5
2021-07-30 09:35:14.939093,2589230,0.0,0.0
2021-07-30 09:35:14.939093,2589295,0.0,5.5
2021-07-30 09:35:15.094853,2589230,0.0,0.0
2021-07-30 09:35:15.094853,2589295,0.0,5.5
2021-07-30 09:35:15.250794,2589230,0.0,0.0
2021-07-30 09:35:15.250794,2589295,0.0,5.5
2021-07-30 09:35:15.406305,2589230,0.0,0.0
2021-07-30 09:35:15.406305,2589295,0.0,5.5
2021-07-30 09:35:15.562108,2589230,0.0,0.0
2021-07-30 09:35:15.562108,2589295,0.0,5.5
2021-07-30 09:35:15.717864,2589230,0.0,0.0
2021-07-30 09:35:15.717864,2589295,0.0,5.5
2021-07-30 09:35:15.873596,2589230,0.0,0.0
2021-07-30 09:35:15.873596,2589295,0.0,5.5
2021-07-30 09:35:16.029165,2589230,0.0,0.0
2021-07-30 09:35:16.029165,2589295,0.0,5.5
2021-07-30 09:35:16.184653,2589230,0.0,0.0
2021-07-30 09:35:16.184653,2589295,0.0,5.5
2021-07-30 09:35:16.340088,2589230,0.0,0.0
2021-07-30 09:35:16.340088,2589295,0.0,5.5
2021-07-30 09:35:16.495761,2589230,0.0,0.0
2021-07-30 09:35:16.495761,2589295,0.0,5.5
2021-07-30 09:35:16.651463,2589230,0.0,0.0
2021-07-30 09:35:16.651463,2589295,0.0,5.5
2021-07-30 09:35:16.806930,2589230,0.0,0.0
2021-07-30 09:35:16.806930,2589295,0.0,5.5
2021-07-30 09:35:16.962399,2589230,0.0,0.0
2021-07-30 09:35:16.962399,2589295,0.0,5.5
2021-07-30 09:35:17.117814,2589230,0.0,0.0
2021-07-30 09:35:17.117814,2589295,0.0,5.5
2021-07-30 09:35:17.273295,2589230,0.0,0.0
2021-07-30 09:35:17.273295,2589295,0.0,5.5
2021-07-30 09:35:17.428745,2589230,0.0,0.0
2021-07-30 09:35:17.428745,2589295,0.0,5.5
2021-07-30 09:35:17.584159,2589230,0.0,0.0
2021-07-30 09:35:17.584159,2589295,0.0,5.5
2021-07-30 09:35:17.739601,2589230,0.0,0.0
2021-07-30 09:35:17.739601,2589295,0.0,5.5
2021-07-30 09:35:17.895197,2589230,0.0,0.0
2021-07-30 09:35:17.895197,2589295,0.0,5.5
2021-07-30 09:35:18.050660,2589230,0.0,0.0
2021-07-30 09:35:18.050660,2589295,0.0,5.5
2021-07-30 09:35:18.206090,2589230,0.0,0.0
2021-07-30 09:35:18.206090,2589295,0.0,5.5
2021-07-30 09:35:18.361583,2589230,0.0,0.0
2021-07-30 09:35:18.361583,2589295,0.0,5.5
2021-07-30 09:35:18.517037,2589230,0.0,0.0
2021-07-30 09:35:18.517037,2589295,0.0,5.5
2021-07-30 09:35:18.672452,2589230,0.0,0.0
2021-07-30 09:35:18.672452,2589295,0.0,5.5
2021-07-30 09:35:18.827931,2589230,0.0,0.0
2021-07-30 09:35:18.827931,2589295,0.0,5.5
2021-07-30 09:35:18.983354,2589230,0.0,0.0
2021-07-30 09:35:18.983354,2589295,0.0,5.5
2021-07-30 09:35:19.138787,2589230,0.0,0.0
2021-07-30 09:35:19.138787,2589295,0.0,5.5
2021-07-30 09:35:19.294265,2589230,0.0,0.0
2021-07-30 09:35:19.294265,2589295,0.0,5.5
2021-07-30 09:35:19.449778,2589230,0.0,0.0
2021-07-30 09:35:19.449778,2589295,0.0,5.5
2021-07-30 09:35:19.605259,2589230,0.0,0.0
2021-07-30 09:35:19.605259,2589295,0.0,5.5
2021-07-30 09:35:19.761023,2589230,0.0,0.0
2021-07-30 09:35:19.761023,2589295,0.0,5.5
2021-07-30 09:35:19.916773,2589230,0.0,0.0
2021-07-30 09:35:19.916773,2589295,0.0,5.5
2021-07-30 09:35:20.072512,2589230,0.0,0.0
2021-07-30 09:35:20.072512,2589295,0.0,5.5
2021-07-30 09:35:20.228238,2589230,0.0,0.0
2021-07-30 09:35:20.228238,2589295,0.0,5.5
2021-07-30 09:35:20.383996,2589230,0.0,0.0
2021-07-30 09:35:20.383996,2589295,0.0,5.5
2021-07-30 09:35:20.539753,2589230,0.0,0.0
2021-07-30 09:35:20.539753,2589295,0.0,5.5
2021-07-30 09:35:20.695212,2589230,0.0,0.0
2021-07-30 09:35:20.695212,2589295,0.0,5.5
2021-07-30 09:35:20.850748,2589230,0.0,0.0
2021-07-30 09:35:20.850748,2589295,0.0,5.5
2021-07-30 09:35:21.006471,2589230,0.0,0.0
2021-07-30 09:35:21.006471,2589295,0.0,5.5
2021-07-30 09:35:21.161955,2589230,0.0,0.0
2021-07-30 09:35:21.161955,2589295,0.0,5.5
2021-07-30 09:35:21.317447,2589230,0.0,0.0
2021-07-30 09:35:21.317447,2589295,0.0,5.5
2021-07-30 09:35:21.473022,2589230,0.0,0.0
2021-07-30 09:35:21.473022,2589295,0.0,5.5
2021-07-30 09:35:21.628709,2589230,0.0,0.0
2021-07-30 09:35:21.628709,2589295,0.0,5.5
2021-07-30 09:35:21.784146,2589230,0.0,0.0
2021-07-30 09:35:21.784146,2589295,0.0,5.5
2021-07-30 09:35:21.939571,2589230,0.0,0.0
2021-07-30 09:35:21.939571,2589295,0.0,5.5
2021-07-30 09:35:22.094975,2589230,0.0,0.0
2021-07-30 09:35:22.094975,2589295,0.0,5.5
2021-07-30 09:35:22.250666,2589230,0.0,0.0
2021-07-30 09:35:22.250666,2589295,0.0,5.5
2021-07-30 09:35:22.406123,2589230,0.0,0.0
2021-07-30 09:35:22.406123,2589295,0.0,5.5
2021-07-30 09:35:22.561743,2589230,0.0,0.0
2021-07-30 09:35:22.561743,2589295,0.0,5.5
2021-07-30 09:35:22.717346,2589230,0.0,0.0
2021-07-30 09:35:22.717346,2589295,0.0,5.5
2021-07-30 09:35:22.873094,2589230,0.0,0.0
2021-07-30 09:35:22.873094,2589295,0.0,5.5
2021-07-30 09:35:23.028977,2589230,0.0,0.0
2021-07-30 09:35:23.028977,2589295,0.0,5.5
2021-07-30 09:35:23.184703,2589230,0.0,0.0
2021-07-30 09:35:23.184703,2589295,0.0,5.5
2021-07-30 09:35:23.340269,2589230,0.0,0.0
2021-07-30 09:35:23.340269,2589295,0.0,5.5
2021-07-30 09:35:23.495818,2589230,0.0,0.0
2021-07-30 09:35:23.495818,2589295,0.0,5.5
2021-07-30 09:35:23.651276,2589230,0.0,0.0
2021-07-30 09:35:23.651276,2589295,0.0,5.5
2021-07-30 09:35:23.806695,2589230,0.0,0.0
2021-07-30 09:35:23.806695,2589295,0.0,5.5
2021-07-30 09:35:23.962393,2589230,0.0,0.0
2021-07-30 09:35:23.962393,2589295,0.0,5.5
2021-07-30 09:35:24.117893,2589230,0.0,0.0
2021-07-30 09:35:24.117893,2589295,0.0,5.5
2021-07-30 09:35:24.273650,2589230,0.0,0.0
2021-07-30 09:35:24.273650,2589295,0.0,5.5
2021-07-30 09:35:24.429198,2589230,0.0,0.0
2021-07-30 09:35:24.429198,2589295,0.0,5.5
2021-07-30 09:35:24.584596,2589230,0.0,0.0
2021-07-30 09:35:24.584596,2589295,0.0,5.5
2021-07-30 09:35:24.740052,2589230,0.0,0.0
2021-07-30 09:35:24.740052,2589295,0.0,5.5
2021-07-30 09:35:24.895513,2589230,0.0,0.0
2021-07-30 09:35:24.895513,2589295,0.0,5.5
2021-07-30 09:35:25.051172,2589230,0.0,0.0
2021-07-30 09:35:25.051172,2589295,0.0,5.5
2021-07-30 09:35:25.206655,2589230,0.0,0.0
2021-07-30 09:35:25.206655,2589295,0.0,5.5
2021-07-30 09:35:25.362126,2589230,0.0,0.0
2021-07-30 09:35:25.362126,2589295,0.0,5.5
2021-07-30 09:35:25.517816,2589230,0.0,0.0
2021-07-30 09:35:25.517816,2589295,0.0,5.5
2021-07-30 09:35:25.673284,2589230,0.0,0.0
2021-07-30 09:35:25.673284,2589295,0.0,5.5
2021-07-30 09:35:25.828748,2589230,0.0,0.0
2021-07-30 09:35:25.828748,2589295,0.0,5.5
2021-07-30 09:35:25.984184,2589230,0.0,0.0
2021-07-30 09:35:25.984184,2589295,0.0,5.5
2021-07-30 09:35:26.139719,2589230,0.0,0.0
2021-07-30 09:35:26.139719,2589295,0.0,5.5
2021-07-30 09:35:26.295203,2589230,0.0,0.0
2021-07-30 09:35:26.295203,2589295,0.0,5.5
2021-07-30 09:35:26.450716,2589230,0.0,0.0
2021-07-30 09:35:26.450716,2589295,0.0,5.5
2021-07-30 09:35:26.606171,2589230,0.0,0.0
2021-07-30 09:35:26.606171,2589295,0.0,5.5
2021-07-30 09:35:26.761848,2589230,0.0,0.0
2021-07-30 09:35:26.761848,2589295,0.0,5.5
2021-07-30 09:35:26.917336,2589230,0.0,0.0
2021-07-30 09:35:26.917336,2589295,0.0,5.5
2021-07-30 09:35:27.072808,2589230,0.0,0.0
2021-07-30 09:35:27.072808,2589295,0.0,5.5
2021-07-30 09:35:27.228201,2589230,0.0,0.0
2021-07-30 09:35:27.228201,2589295,0.0,5.5
2021-07-30 09:35:27.383691,2589230,0.0,0.0
2021-07-30 09:35:27.383691,2589295,0.0,5.5
2021-07-30 09:35:27.539106,2589230,0.0,0.0
2021-07-30 09:35:27.539106,2589295,0.0,5.5
2021-07-30 09:35:27.694520,2589230,0.0,0.0
2021-07-30 09:35:27.694520,2589295,0.0,5.5
2021-07-30 09:35:27.849989,2589230,0.0,0.0
2021-07-30 09:35:27.849989,2589295,0.0,5.5
2021-07-30 09:35:28.005456,2589230,0.0,0.0
2021-07-30 09:35:28.005456,2589295,0.0,5.5
2021-07-30 09:35:28.160988,2589230,0.0,0.0
2021-07-30 09:35:28.160988,2589295,0.0,5.5
2021-07-30 09:35:28.316700,2589230,0.0,0.0
2021-07-30 09:35:28.316700,2589295,0.0,5.5
2021-07-30 09:35:28.472296,2589230,0.0,0.0
2021-07-30 09:35:28.472296,2589295,0.0,5.5
2021-07-30 09:35:28.627727,2589230,0.0,0.0
2021-07-30 09:35:28.627727,2589295,0.0,5.5
2021-07-30 09:35:28.783158,2589230,0.0,0.0
2021-07-30 09:35:28.783158,2589295,0.0,5.5
2021-07-30 09:35:28.938625,2589230,0.0,0.0
2021-07-30 09:35:28.938625,2589295,0.0,5.5
2021-07-30 09:35:29.094312,2589230,0.0,0.0
2021-07-30 09:35:29.094312,2589295,0.0,5.5
2021-07-30 09:35:29.249184,2589230,0.0,0.0
2021-07-30 09:35:29.249184,2589295,0.0,5.5
2021-07-30 09:35:29.405065,2589230,0.0,0.0
2021-07-30 09:35:29.405065,2589295,0.0,5.5
2021-07-30 09:35:29.560482,2589230,0.0,0.0
2021-07-30 09:35:29.560482,2589295,0.0,5.5
2021-07-30 09:35:29.715940,2589230,0.0,0.0
2021-07-30 09:35:29.715940,2589295,0.0,5.5
2021-07-30 09:35:29.871359,2589230,0.0,0.0
2021-07-30 09:35:29.871359,2589295,0.0,5.5
2021-07-30 09:35:30.026805,2589230,0.0,0.0
2021-07-30 09:35:30.026805,2589295,0.0,5.5
2021-07-30 09:35:30.182250,2589230,0.0,0.0
2021-07-30 09:35:30.182250,2589295,0.0,5.5
2021-07-30 09:35:30.337753,2589230,0.0,0.0
2021-07-30 09:35:30.337753,2589295,0.0,5.5
2021-07-30 09:35:30.493188,2589230,0.0,0.0
2021-07-30 09:35:30.493188,2589295,0.0,5.5
2021-07-30 09:35:30.648973,2589230,0.0,0.0
2021-07-30 09:35:30.648973,2589295,0.0,5.5
2021-07-30 09:35:30.804673,2589230,0.0,0.0
2021-07-30 09:35:30.804673,2589295,0.0,5.5
2021-07-30 09:35:30.960270,2589230,0.0,0.0
2021-07-30 09:35:30.960270,2589295,0.0,5.5
2021-07-30 09:35:31.116008,2589230,0.0,0.0
2021-07-30 09:35:31.116008,2589295,0.0,5.5
2021-07-30 09:35:31.271571,2589230,0.0,0.0
2021-07-30 09:35:31.271571,2589295,0.0,5.5
2021-07-30 09:35:31.427136,2589230,0.0,0.0
2021-07-30 09:35:31.427136,2589295,0.0,5.5
2021-07-30 09:35:31.582881,2589230,0.0,0.0
2021-07-30 09:35:31.582881,2589295,0.0,5.5
2021-07-30 09:35:31.738638,2589230,0.0,0.0
2021-07-30 09:35:31.738638,2589295,0.0,5.5
2021-07-30 09:35:31.894349,2589230,0.0,0.0
2021-07-30 09:35:31.894349,2589295,0.0,5.5
2021-07-30 09:35:32.049888,2589230,0.0,0.0
2021-07-30 09:35:32.049888,2589295,0.0,5.5
2021-07-30 09:35:32.205515,2589230,0.0,0.0
2021-07-30 09:35:32.205515,2589295,0.0,5.5
2021-07-30 09:35:32.361088,2589230,0.0,0.0
2021-07-30 09:35:32.361088,2589295,0.0,5.5
2021-07-30 09:35:32.516533,2589230,0.0,0.0
2021-07-30 09:35:32.516533,2589295,0.0,5.5
2021-07-30 09:35:32.671963,2589230,0.0,0.0
2021-07-30 09:35:32.671963,2589295,0.0,5.5
2021-07-30 09:35:32.827432,2589230,0.0,0.0
2021-07-30 09:35:32.827432,2589295,0.0,5.5
2021-07-30 09:35:32.983225,2589230,0.0,0.0
2021-07-30 09:35:32.983225,2589295,0.0,5.5
2021-07-30 09:35:33.138943,2589230,0.0,0.0
2021-07-30 09:35:33.138943,2589295,0.0,5.5
2021-07-30 09:35:33.294511,2589230,0.0,0.0
2021-07-30 09:35:33.294511,2589295,0.0,5.5
2021-07-30 09:35:33.450123,2589230,0.0,0.0
2021-07-30 09:35:33.450123,2589295,0.0,5.5
2021-07-30 09:35:33.605874,2589230,0.0,0.0
2021-07-30 09:35:33.605874,2589295,0.0,5.5
2021-07-30 09:35:33.761404,2589230,0.0,0.0
2021-07-30 09:35:33.761404,2589295,0.0,5.5
2021-07-30 09:35:33.916980,2589230,0.0,0.0
2021-07-30 09:35:33.916980,2589295,0.0,5.5
2021-07-30 09:35:34.072793,2589230,0.0,0.0
2021-07-30 09:35:34.072793,2589295,0.0,5.5
2021-07-30 09:35:34.228294,2589230,0.0,0.0
2021-07-30 09:35:34.228294,2589295,0.0,5.5
2021-07-30 09:35:34.383862,2589230,0.0,0.0
2021-07-30 09:35:34.383862,2589295,0.0,5.5
2021-07-30 09:35:34.539384,2589230,0.0,0.0
2021-07-30 09:35:34.539384,2589295,0.0,5.5
2021-07-30 09:35:34.695100,2589230,0.0,0.0
2021-07-30 09:35:34.695100,2589295,0.0,5.5
2021-07-30 09:35:34.850757,2589230,0.0,0.0
2021-07-30 09:35:34.850757,2589295,0.0,5.5
2021-07-30 09:35:35.006208,2589230,0.0,0.0
2021-07-30 09:35:35.006208,2589295,0.0,5.5
2021-07-30 09:35:35.161635,2589230,0.0,0.0
2021-07-30 09:35:35.161635,2589295,0.0,5.5
2021-07-30 09:35:35.317126,2589230,0.0,0.0
2021-07-30 09:35:35.317126,2589295,0.0,5.5
2021-07-30 09:35:35.472584,2589230,0.0,0.0
2021-07-30 09:35:35.472584,2589295,0.0,5.5
2021-07-30 09:35:35.628030,2589230,0.0,0.0
2021-07-30 09:35:35.628030,2589295,0.0,5.5
2021-07-30 09:35:35.783517,2589230,0.0,0.0
2021-07-30 09:35:35.783517,2589295,0.0,5.5
2021-07-30 09:35:35.938952,2589230,0.0,0.0
2021-07-30 09:35:35.938952,2589295,0.0,5.5
2021-07-30 09:35:36.094387,2589230,0.0,0.0
2021-07-30 09:35:36.094387,2589295,0.0,5.5
2021-07-30 09:35:36.249881,2589230,0.0,0.0
2021-07-30 09:35:36.249881,2589295,0.0,5.5
2021-07-30 09:35:36.405634,2589230,0.0,0.0
2021-07-30 09:35:36.405634,2589295,0.0,5.5
2021-07-30 09:35:36.561843,2589230,0.0,0.0
2021-07-30 09:35:36.561843,2589295,0.0,5.5
2021-07-30 09:35:36.717609,2589230,0.0,0.0
2021-07-30 09:35:36.717609,2589295,0.0,5.5
2021-07-30 09:35:36.873360,2589230,0.0,0.0
2021-07-30 09:35:36.873360,2589295,0.0,5.5
2021-07-30 09:35:37.028968,2589230,0.0,0.0
2021-07-30 09:35:37.028968,2589295,0.0,5.5
2021-07-30 09:35:37.184653,2589230,0.0,0.0
2021-07-30 09:35:37.184653,2589295,0.0,5.5
2021-07-30 09:35:37.340172,2589230,0.0,0.0
2021-07-30 09:35:37.340172,2589295,0.0,5.5
2021-07-30 09:35:37.495935,2589230,0.0,0.0
2021-07-30 09:35:37.495935,2589295,0.0,5.5
2021-07-30 09:35:37.651370,2589230,0.0,0.0
2021-07-30 09:35:37.651370,2589295,0.0,5.5
2021-07-30 09:35:37.806848,2589230,0.0,0.0
2021-07-30 09:35:37.806848,2589295,0.0,5.5
2021-07-30 09:35:37.962649,2589230,0.0,0.0
2021-07-30 09:35:37.962649,2589295,0.0,5.5
2021-07-30 09:35:38.118413,2589230,0.0,0.0
2021-07-30 09:35:38.118413,2589295,0.0,5.5
2021-07-30 09:35:38.273975,2589230,0.0,0.0
2021-07-30 09:35:38.273975,2589295,0.0,5.5
2021-07-30 09:35:38.429480,2589230,0.0,0.0
2021-07-30 09:35:38.429480,2589295,0.0,5.5
2021-07-30 09:35:38.585056,2589230,0.0,0.0
2021-07-30 09:35:38.585056,2589295,0.0,5.5
2021-07-30 09:35:38.740928,2589230,0.0,0.0
2021-07-30 09:35:38.740928,2589295,0.0,5.5
2021-07-30 09:35:38.896406,2589230,0.0,0.0
2021-07-30 09:35:38.896406,2589295,0.0,5.5
2021-07-30 09:35:39.051911,2589230,0.0,0.0
2021-07-30 09:35:39.051911,2589295,0.0,5.5
2021-07-30 09:35:39.207359,2589230,0.0,0.0
2021-07-30 09:35:39.207359,2589295,0.0,5.5
2021-07-30 09:35:39.362858,2589230,0.0,0.0
2021-07-30 09:35:39.362858,2589295,0.0,5.5
2021-07-30 09:35:39.518305,2589230,0.0,0.0
2021-07-30 09:35:39.518305,2589295,0.0,5.5
