timestamp,PID,CPU,RAM
2021-07-30 09:35:39.673717,2589230,0.0,0.0
2021-07-30 09:35:39.673717,2589295,0.0,5.5
2021-07-30 09:35:39.829200,2589230,0.0,0.0
2021-07-30 09:35:39.829200,2589295,0.0,5.5
2021-07-30 09:35:39.984595,2589230,0.0,0.0
2021-07-30 09:35:39.984595,2589295,0.0,5.5
2021-07-30 09:35:40.140098,2589230,0.0,0.0
2021-07-30 09:35:40.140098,2589295,0.0,5.5
2021-07-30 09:35:40.295971,2589230,0.0,0.0
2021-07-30 09:35:40.295971,2589295,0.0,5.5
2021-07-30 09:35:40.451735,2589230,0.0,0.0
2021-07-30 09:35:40.451735,2589295,0.0,5.5
2021-07-30 09:35:40.607279,2589230,0.0,0.0
2021-07-30 09:35:40.607279,2589295,0.0,5.5
2021-07-30 09:35:40.762773,2589230,0.0,0.0
2021-07-30 09:35:40.762773,2589295,0.0,5.5
2021-07-30 09:35:40.918517,2589230,0.0,0.0
2021-07-30 09:35:40.918517,2589295,0.0,5.5
2021-07-30 09:35:41.074275,2589230,0.0,0.0
2021-07-30 09:35:41.074275,2589295,0.0,5.5
2021-07-30 09:35:41.230107,2589230,0.0,0.0
2021-07-30 09:35:41.230107,2589295,0.0,5.5
2021-07-30 09:35:41.385663,2589230,0.0,0.0
2021-07-30 09:35:41.385663,2589295,0.0,5.5
2021-07-30 09:35:41.541133,2589230,0.0,0.0
2021-07-30 09:35:41.541133,2589295,0.0,5.5
2021-07-30 09:35:41.696344,2589230,0.0,0.0
2021-07-30 09:35:41.696344,2589295,0.0,5.5
2021-07-30 09:35:41.851863,2589230,0.0,0.0
2021-07-30 09:35:41.851863,2589295,0.0,5.5
2021-07-30 09:35:42.007276,2589230,0.0,0.0
2021-07-30 09:35:42.007276,2589295,0.0,5.5
2021-07-30 09:35:42.162740,2589230,0.0,0.0
2021-07-30 09:35:42.162740,2589295,0.0,5.5
2021-07-30 09:35:42.318239,2589230,0.0,0.0
2021-07-30 09:35:42.318239,2589295,0.0,5.5
2021-07-30 09:35:42.473657,2589230,0.0,0.0
2021-07-30 09:35:42.473657,2589295,0.0,5.5
2021-07-30 09:35:42.629396,2589230,0.0,0.0
2021-07-30 09:35:42.629396,2589295,0.0,5.5
2021-07-30 09:35:42.785079,2589230,0.0,0.0
2021-07-30 09:35:42.785079,2589295,0.0,5.5
2021-07-30 09:35:42.940548,2589230,0.0,0.0
2021-07-30 09:35:42.940548,2589295,0.0,5.5
2021-07-30 09:35:43.096167,2589230,0.0,0.0
2021-07-30 09:35:43.096167,2589295,0.0,5.5
2021-07-30 09:35:43.251694,2589230,0.0,0.0
2021-07-30 09:35:43.251694,2589295,0.0,5.5
2021-07-30 09:35:43.407208,2589230,0.0,0.0
2021-07-30 09:35:43.407208,2589295,0.0,5.5
2021-07-30 09:35:43.562653,2589230,0.0,0.0
2021-07-30 09:35:43.562653,2589295,0.0,5.5
2021-07-30 09:35:43.718054,2589230,0.0,0.0
2021-07-30 09:35:43.718054,2589295,0.0,5.5
2021-07-30 09:35:43.873466,2589230,0.0,0.0
2021-07-30 09:35:43.873466,2589295,0.0,5.5
2021-07-30 09:35:44.028958,2589230,0.0,0.0
2021-07-30 09:35:44.028958,2589295,0.0,5.5
2021-07-30 09:35:44.184673,2589230,0.0,0.0
2021-07-30 09:35:44.184673,2589295,0.0,5.5
2021-07-30 09:35:44.340187,2589230,0.0,0.0
2021-07-30 09:35:44.340187,2589295,0.0,5.5
2021-07-30 09:35:44.495669,2589230,0.0,0.0
2021-07-30 09:35:44.495669,2589295,0.0,5.5
2021-07-30 09:35:44.651290,2589230,0.0,0.0
2021-07-30 09:35:44.651290,2589295,0.0,5.5
2021-07-30 09:35:44.806769,2589230,0.0,0.0
2021-07-30 09:35:44.806769,2589295,0.0,5.5
2021-07-30 09:35:44.962220,2589230,0.0,0.0
2021-07-30 09:35:44.962220,2589295,0.0,5.5
2021-07-30 09:35:45.117623,2589230,0.0,0.0
2021-07-30 09:35:45.117623,2589295,0.0,5.5
2021-07-30 09:35:45.273108,2589230,0.0,0.0
2021-07-30 09:35:45.273108,2589295,0.0,5.5
2021-07-30 09:35:45.428808,2589230,0.0,0.0
2021-07-30 09:35:45.428808,2589295,0.0,5.5
2021-07-30 09:35:45.584288,2589230,0.0,0.0
2021-07-30 09:35:45.584288,2589295,0.0,5.5
2021-07-30 09:35:45.739740,2589230,0.0,0.0
2021-07-30 09:35:45.739740,2589295,0.0,5.5
2021-07-30 09:35:45.895169,2589230,0.0,0.0
2021-07-30 09:35:45.895169,2589295,0.0,5.5
2021-07-30 09:35:46.050782,2589230,0.0,0.0
2021-07-30 09:35:46.050782,2589295,0.0,5.5
2021-07-30 09:35:46.206465,2589230,0.0,0.0
2021-07-30 09:35:46.206465,2589295,0.0,5.5
2021-07-30 09:35:46.362000,2589230,0.0,0.0
2021-07-30 09:35:46.362000,2589295,0.0,5.5
2021-07-30 09:35:46.517453,2589230,0.0,0.0
2021-07-30 09:35:46.517453,2589295,0.0,5.5
2021-07-30 09:35:46.673120,2589295,6.7,5.5
2021-07-30 09:35:46.673120,2589230,0.0,0.0
2021-07-30 09:35:46.828766,2589230,0.0,0.0
2021-07-30 09:35:46.828766,2589295,0.0,5.5
2021-07-30 09:35:46.984208,2589230,0.0,0.0
2021-07-30 09:35:46.984208,2589295,0.0,5.5
2021-07-30 09:35:47.139704,2589230,0.0,0.0
2021-07-30 09:35:47.139704,2589295,0.0,5.5
2021-07-30 09:35:47.295224,2589230,0.0,0.0
2021-07-30 09:35:47.295224,2589295,0.0,5.5
2021-07-30 09:35:47.450769,2589230,0.0,0.0
2021-07-30 09:35:47.450769,2589295,0.0,5.5
2021-07-30 09:35:47.606325,2589230,0.0,0.0
2021-07-30 09:35:47.606325,2589295,0.0,5.5
2021-07-30 09:35:47.761814,2589230,0.0,0.0
2021-07-30 09:35:47.761814,2589295,0.0,5.5
2021-07-30 09:35:47.917466,2589230,0.0,0.0
2021-07-30 09:35:47.917466,2589295,0.0,5.5
2021-07-30 09:35:48.072951,2589230,0.0,0.0
2021-07-30 09:35:48.072951,2589295,0.0,5.5
2021-07-30 09:35:48.228370,2589230,0.0,0.0
2021-07-30 09:35:48.228370,2589295,0.0,5.5
2021-07-30 09:35:48.383870,2589230,0.0,0.0
2021-07-30 09:35:48.383870,2589295,0.0,5.5
2021-07-30 09:35:48.539325,2589230,0.0,0.0
2021-07-30 09:35:48.539325,2589295,0.0,5.5
2021-07-30 09:35:48.694765,2589230,0.0,0.0
2021-07-30 09:35:48.694765,2589295,0.0,5.5
2021-07-30 09:35:48.850252,2589230,0.0,0.0
2021-07-30 09:35:48.850252,2589295,0.0,5.5
2021-07-30 09:35:49.005648,2589230,0.0,0.0
2021-07-30 09:35:49.005648,2589295,0.0,5.5
2021-07-30 09:35:49.161098,2589230,0.0,0.0
2021-07-30 09:35:49.161098,2589295,0.0,5.5
2021-07-30 09:35:49.316803,2589230,0.0,0.0
2021-07-30 09:35:49.316803,2589295,0.0,5.5
2021-07-30 09:35:49.472248,2589230,0.0,0.0
2021-07-30 09:35:49.472248,2589295,0.0,5.5
2021-07-30 09:35:49.627713,2589230,0.0,0.0
2021-07-30 09:35:49.627713,2589295,0.0,5.5
2021-07-30 09:35:49.783096,2589230,0.0,0.0
2021-07-30 09:35:49.783096,2589295,0.0,5.5
2021-07-30 09:35:49.938506,2589230,0.0,0.0
2021-07-30 09:35:49.938506,2589295,0.0,5.5
2021-07-30 09:35:50.093921,2589230,0.0,0.0
2021-07-30 09:35:50.093921,2589295,0.0,5.5
2021-07-30 09:35:50.249482,2589230,0.0,0.0
2021-07-30 09:35:50.249482,2589295,0.0,5.5
2021-07-30 09:35:50.404981,2589230,0.0,0.0
2021-07-30 09:35:50.404981,2589295,0.0,5.5
2021-07-30 09:35:50.560672,2589230,0.0,0.0
2021-07-30 09:35:50.560672,2589295,0.0,5.5
2021-07-30 09:35:50.716117,2589230,0.0,0.0
2021-07-30 09:35:50.716117,2589295,0.0,5.5
2021-07-30 09:35:50.871656,2589230,0.0,0.0
2021-07-30 09:35:50.871656,2589295,0.0,5.5
2021-07-30 09:35:51.027404,2589230,0.0,0.0
2021-07-30 09:35:51.027404,2589295,0.0,5.5
2021-07-30 09:35:51.182853,2589230,0.0,0.0
2021-07-30 09:35:51.182853,2589295,0.0,5.5
2021-07-30 09:35:51.338605,2589230,0.0,0.0
2021-07-30 09:35:51.338605,2589295,0.0,5.5
2021-07-30 09:35:51.494515,2589230,0.0,0.0
2021-07-30 09:35:51.494515,2589295,0.0,5.5
2021-07-30 09:35:51.650054,2589230,0.0,0.0
2021-07-30 09:35:51.650054,2589295,0.0,5.5
2021-07-30 09:35:51.805451,2589230,0.0,0.0
2021-07-30 09:35:51.805451,2589295,0.0,5.5
2021-07-30 09:35:51.960966,2589230,0.0,0.0
2021-07-30 09:35:51.960966,2589295,0.0,5.5
2021-07-30 09:35:52.116695,2589230,0.0,0.0
2021-07-30 09:35:52.116695,2589295,0.0,5.5
2021-07-30 09:35:52.272279,2589230,0.0,0.0
2021-07-30 09:35:52.272279,2589295,0.0,5.5
2021-07-30 09:35:52.428080,2589230,0.0,0.0
2021-07-30 09:35:52.428080,2589295,0.0,5.5
2021-07-30 09:35:52.583606,2589230,0.0,0.0
2021-07-30 09:35:52.583606,2589295,0.0,5.5
2021-07-30 09:35:52.739091,2589230,0.0,0.0
2021-07-30 09:35:52.739091,2589295,0.0,5.5
2021-07-30 09:35:52.894574,2589230,0.0,0.0
2021-07-30 09:35:52.894574,2589295,0.0,5.5
2021-07-30 09:35:53.050387,2589230,0.0,0.0
2021-07-30 09:35:53.050387,2589295,0.0,5.5
2021-07-30 09:35:53.205942,2589230,0.0,0.0
2021-07-30 09:35:53.205942,2589295,0.0,5.5
2021-07-30 09:35:53.361456,2589230,0.0,0.0
2021-07-30 09:35:53.361456,2589295,0.0,5.5
2021-07-30 09:35:53.517086,2589230,0.0,0.0
2021-07-30 09:35:53.517086,2589295,0.0,5.5
2021-07-30 09:35:53.672819,2589230,0.0,0.0
2021-07-30 09:35:53.672819,2589295,0.0,5.5
2021-07-30 09:35:53.828488,2589230,0.0,0.0
2021-07-30 09:35:53.828488,2589295,0.0,5.5
2021-07-30 09:35:53.984199,2589230,0.0,0.0
2021-07-30 09:35:53.984199,2589295,0.0,5.5
2021-07-30 09:35:54.140268,2589230,0.0,0.0
2021-07-30 09:35:54.140268,2589295,0.0,5.5
2021-07-30 09:35:54.296085,2589230,0.0,0.0
2021-07-30 09:35:54.296085,2589295,0.0,5.5
2021-07-30 09:35:54.451573,2589230,0.0,0.0
2021-07-30 09:35:54.451573,2589295,0.0,5.5
2021-07-30 09:35:54.606969,2589230,0.0,0.0
2021-07-30 09:35:54.606969,2589295,0.0,5.5
2021-07-30 09:35:54.762429,2589230,0.0,0.0
2021-07-30 09:35:54.762429,2589295,0.0,5.5
2021-07-30 09:35:54.918176,2589230,0.0,0.0
2021-07-30 09:35:54.918176,2589295,0.0,5.5
2021-07-30 09:35:55.073945,2589230,0.0,0.0
2021-07-30 09:35:55.073945,2589295,0.0,5.5
2021-07-30 09:35:55.229683,2589230,0.0,0.0
2021-07-30 09:35:55.229683,2589295,0.0,5.5
2021-07-30 09:35:55.385446,2589230,0.0,0.0
2021-07-30 09:35:55.385446,2589295,0.0,5.5
2021-07-30 09:35:55.541035,2589230,0.0,0.0
2021-07-30 09:35:55.541035,2589295,0.0,5.5
2021-07-30 09:35:55.696459,2589230,0.0,0.0
2021-07-30 09:35:55.696459,2589295,0.0,5.5
2021-07-30 09:35:55.851883,2589230,0.0,0.0
2021-07-30 09:35:55.851883,2589295,0.0,5.5
2021-07-30 09:35:56.007356,2589230,0.0,0.0
2021-07-30 09:35:56.007356,2589295,0.0,5.5
2021-07-30 09:35:56.162803,2589230,0.0,0.0
2021-07-30 09:35:56.162803,2589295,0.0,5.5
2021-07-30 09:35:56.318295,2589230,0.0,0.0
2021-07-30 09:35:56.318295,2589295,0.0,5.5
2021-07-30 09:35:56.473767,2589230,0.0,0.0
2021-07-30 09:35:56.473767,2589295,0.0,5.5
2021-07-30 09:35:56.629483,2589230,0.0,0.0
2021-07-30 09:35:56.629483,2589295,0.0,5.5
2021-07-30 09:35:56.785237,2589230,0.0,0.0
2021-07-30 09:35:56.785237,2589295,0.0,5.5
2021-07-30 09:35:56.940982,2589230,0.0,0.0
2021-07-30 09:35:56.940982,2589295,0.0,5.5
2021-07-30 09:35:57.096773,2589230,0.0,0.0
2021-07-30 09:35:57.096773,2589295,0.0,5.5
2021-07-30 09:35:57.252295,2589230,0.0,0.0
2021-07-30 09:35:57.252295,2589295,0.0,5.5
2021-07-30 09:35:57.407815,2589230,0.0,0.0
2021-07-30 09:35:57.407815,2589295,0.0,5.5
2021-07-30 09:35:57.563324,2589230,0.0,0.0
2021-07-30 09:35:57.563324,2589295,0.0,5.5
2021-07-30 09:35:57.719023,2589230,0.0,0.0
2021-07-30 09:35:57.719023,2589295,0.0,5.5
2021-07-30 09:35:57.874678,2589230,0.0,0.0
2021-07-30 09:35:57.874678,2589295,0.0,5.5
2021-07-30 09:35:58.030135,2589230,0.0,0.0
2021-07-30 09:35:58.030135,2589295,0.0,5.5
2021-07-30 09:35:58.185667,2589230,0.0,0.0
2021-07-30 09:35:58.185667,2589295,0.0,5.5
2021-07-30 09:35:58.341227,2589230,0.0,0.0
2021-07-30 09:35:58.341227,2589295,0.0,5.5
2021-07-30 09:35:58.496781,2589230,0.0,0.0
2021-07-30 09:35:58.496781,2589295,0.0,5.5
2021-07-30 09:35:58.652229,2589230,0.0,0.0
2021-07-30 09:35:58.652229,2589295,0.0,5.5
2021-07-30 09:35:58.807647,2589230,0.0,0.0
2021-07-30 09:35:58.807647,2589295,0.0,5.5
2021-07-30 09:35:58.963044,2589230,0.0,0.0
2021-07-30 09:35:58.963044,2589295,0.0,5.5
2021-07-30 09:35:59.118520,2589230,0.0,0.0
2021-07-30 09:35:59.118520,2589295,0.0,5.5
2021-07-30 09:35:59.274014,2589230,0.0,0.0
2021-07-30 09:35:59.274014,2589295,0.0,5.5
2021-07-30 09:35:59.429427,2589230,0.0,0.0
2021-07-30 09:35:59.429427,2589295,0.0,5.5
2021-07-30 09:35:59.585068,2589230,0.0,0.0
2021-07-30 09:35:59.585068,2589295,0.0,5.5
2021-07-30 09:35:59.740776,2589230,0.0,0.0
2021-07-30 09:35:59.740776,2589295,0.0,5.5
2021-07-30 09:35:59.896481,2589230,0.0,0.0
2021-07-30 09:35:59.896481,2589295,0.0,5.5
2021-07-30 09:36:00.052015,2589230,0.0,0.0
2021-07-30 09:36:00.052015,2589295,0.0,5.5
2021-07-30 09:36:00.207573,2589230,0.0,0.0
2021-07-30 09:36:00.207573,2589295,0.0,5.5
2021-07-30 09:36:00.363044,2589230,0.0,0.0
2021-07-30 09:36:00.363044,2589295,0.0,5.5
2021-07-30 09:36:00.518448,2589230,0.0,0.0
2021-07-30 09:36:00.518448,2589295,0.0,5.5
2021-07-30 09:36:00.673918,2589230,0.0,0.0
2021-07-30 09:36:00.673918,2589295,0.0,5.5
2021-07-30 09:36:00.829690,2589230,0.0,0.0
2021-07-30 09:36:00.829690,2589295,0.0,5.5
2021-07-30 09:36:00.985408,2589230,0.0,0.0
2021-07-30 09:36:00.985408,2589295,0.0,5.5
2021-07-30 09:36:01.140993,2589230,0.0,0.0
2021-07-30 09:36:01.140993,2589295,0.0,5.5
2021-07-30 09:36:01.296697,2589230,0.0,0.0
2021-07-30 09:36:01.296697,2589295,0.0,5.5
2021-07-30 09:36:01.452230,2589230,0.0,0.0
2021-07-30 09:36:01.452230,2589295,0.0,5.5
2021-07-30 09:36:01.607992,2589230,0.0,0.0
2021-07-30 09:36:01.607992,2589295,0.0,5.5
2021-07-30 09:36:01.763448,2589230,0.0,0.0
2021-07-30 09:36:01.763448,2589295,0.0,5.5
2021-07-30 09:36:01.918872,2589230,0.0,0.0
2021-07-30 09:36:01.918872,2589295,0.0,5.5
2021-07-30 09:36:02.074406,2589230,0.0,0.0
2021-07-30 09:36:02.074406,2589295,0.0,5.5
2021-07-30 09:36:02.230133,2589230,0.0,0.0
2021-07-30 09:36:02.230133,2589295,0.0,5.5
2021-07-30 09:36:02.385692,2589230,0.0,0.0
2021-07-30 09:36:02.385692,2589295,0.0,5.5
2021-07-30 09:36:02.541137,2589230,0.0,0.0
2021-07-30 09:36:02.541137,2589295,0.0,5.5
2021-07-30 09:36:02.696544,2589230,0.0,0.0
2021-07-30 09:36:02.696544,2589295,0.0,5.5
2021-07-30 09:36:02.852030,2589230,0.0,0.0
2021-07-30 09:36:02.852030,2589295,0.0,5.5
2021-07-30 09:36:03.007462,2589230,0.0,0.0
2021-07-30 09:36:03.007462,2589295,0.0,5.5
2021-07-30 09:36:03.162872,2589230,0.0,0.0
2021-07-30 09:36:03.162872,2589295,0.0,5.5
2021-07-30 09:36:03.318392,2589230,0.0,0.0
2021-07-30 09:36:03.318392,2589295,0.0,5.5
2021-07-30 09:36:03.473864,2589230,0.0,0.0
2021-07-30 09:36:03.473864,2589295,0.0,5.5
2021-07-30 09:36:03.629347,2589230,0.0,0.0
2021-07-30 09:36:03.629347,2589295,0.0,5.5
2021-07-30 09:36:03.784982,2589230,0.0,0.0
2021-07-30 09:36:03.784982,2589295,0.0,5.5
2021-07-30 09:36:03.940680,2589230,0.0,0.0
2021-07-30 09:36:03.940680,2589295,0.0,5.5
2021-07-30 09:36:04.095914,2589230,0.0,0.0
2021-07-30 09:36:04.095914,2589295,0.0,5.5
2021-07-30 09:36:04.251665,2589230,0.0,0.0
2021-07-30 09:36:04.251665,2589295,0.0,5.5
2021-07-30 09:36:04.407183,2589230,0.0,0.0
2021-07-30 09:36:04.407183,2589295,0.0,5.5
2021-07-30 09:36:04.562670,2589230,0.0,0.0
2021-07-30 09:36:04.562670,2589295,0.0,5.5
2021-07-30 09:36:04.718048,2589230,0.0,0.0
2021-07-30 09:36:04.718048,2589295,0.0,5.5
2021-07-30 09:36:04.873706,2589230,0.0,0.0
2021-07-30 09:36:04.873706,2589295,0.0,5.5
2021-07-30 09:36:05.029116,2589230,0.0,0.0
2021-07-30 09:36:05.029116,2589295,0.0,5.5
2021-07-30 09:36:05.184790,2589230,0.0,0.0
2021-07-30 09:36:05.184790,2589295,0.0,5.5
2021-07-30 09:36:05.340273,2589230,0.0,0.0
2021-07-30 09:36:05.340273,2589295,0.0,5.5
2021-07-30 09:36:05.495740,2589230,0.0,0.0
2021-07-30 09:36:05.495740,2589295,0.0,5.5
2021-07-30 09:36:05.651146,2589230,0.0,0.0
2021-07-30 09:36:05.651146,2589295,0.0,5.5
2021-07-30 09:36:05.806517,2589230,0.0,0.0
2021-07-30 09:36:05.806517,2589295,0.0,5.5
2021-07-30 09:36:05.962198,2589230,0.0,0.0
2021-07-30 09:36:05.962198,2589295,0.0,5.5
2021-07-30 09:36:06.117635,2589230,0.0,0.0
2021-07-30 09:36:06.117635,2589295,0.0,5.5
2021-07-30 09:36:06.273143,2589230,0.0,0.0
2021-07-30 09:36:06.273143,2589295,0.0,5.5
2021-07-30 09:36:06.428598,2589230,0.0,0.0
2021-07-30 09:36:06.428598,2589295,0.0,5.5
2021-07-30 09:36:06.584024,2589230,0.0,0.0
2021-07-30 09:36:06.584024,2589295,0.0,5.5
2021-07-30 09:36:06.739437,2589230,0.0,0.0
2021-07-30 09:36:06.739437,2589295,0.0,5.5
2021-07-30 09:36:06.894876,2589230,0.0,0.0
2021-07-30 09:36:06.894876,2589295,0.0,5.5
2021-07-30 09:36:07.050316,2589230,0.0,0.0
2021-07-30 09:36:07.050316,2589295,0.0,5.5
2021-07-30 09:36:07.205735,2589230,0.0,0.0
2021-07-30 09:36:07.205735,2589295,0.0,5.5
2021-07-30 09:36:07.361243,2589230,0.0,0.0
2021-07-30 09:36:07.361243,2589295,0.0,5.5
2021-07-30 09:36:07.516994,2589230,0.0,0.0
