timestamp,PID,CPU,RAM
2021-07-30 09:36:07.516994,2589295,0.0,5.5
2021-07-30 09:36:07.672756,2589230,0.0,0.0
2021-07-30 09:36:07.672756,2589295,0.0,5.5
2021-07-30 09:36:07.828499,2589230,0.0,0.0
2021-07-30 09:36:07.828499,2589295,0.0,5.5
2021-07-30 09:36:07.984101,2589230,0.0,0.0
2021-07-30 09:36:07.984101,2589295,0.0,5.5
2021-07-30 09:36:08.139711,2589230,0.0,0.0
2021-07-30 09:36:08.139711,2589295,0.0,5.5
2021-07-30 09:36:08.295209,2589230,0.0,0.0
2021-07-30 09:36:08.295209,2589295,0.0,5.5
2021-07-30 09:36:08.450882,2589230,0.0,0.0
2021-07-30 09:36:08.450882,2589295,0.0,5.5
2021-07-30 09:36:08.606343,2589230,0.0,0.0
2021-07-30 09:36:08.606343,2589295,0.0,5.5
2021-07-30 09:36:08.761709,2589230,0.0,0.0
2021-07-30 09:36:08.761709,2589295,0.0,5.5
2021-07-30 09:36:08.917424,2589230,0.0,0.0
2021-07-30 09:36:08.917424,2589295,0.0,5.5
2021-07-30 09:36:09.072932,2589230,0.0,0.0
2021-07-30 09:36:09.072932,2589295,0.0,5.5
2021-07-30 09:36:09.228602,2589230,0.0,0.0
2021-07-30 09:36:09.228602,2589295,0.0,5.5
2021-07-30 09:36:09.384157,2589230,0.0,0.0
2021-07-30 09:36:09.384157,2589295,0.0,5.5
2021-07-30 09:36:09.539587,2589230,0.0,0.0
2021-07-30 09:36:09.539587,2589295,0.0,5.5
2021-07-30 09:36:09.694974,2589230,0.0,0.0
2021-07-30 09:36:09.694974,2589295,0.0,5.5
2021-07-30 09:36:09.850442,2589230,0.0,0.0
2021-07-30 09:36:09.850442,2589295,0.0,5.5
2021-07-30 09:36:10.006324,2589230,0.0,0.0
2021-07-30 09:36:10.006324,2589295,0.0,5.5
2021-07-30 09:36:10.162121,2589230,0.0,0.0
2021-07-30 09:36:10.162121,2589295,0.0,5.5
2021-07-30 09:36:10.317775,2589295,6.7,5.5
2021-07-30 09:36:10.317775,2589230,0.0,0.0
2021-07-30 09:36:10.473318,2589230,0.0,0.0
2021-07-30 09:36:10.473318,2589295,0.0,5.5
2021-07-30 09:36:10.628769,2589230,0.0,0.0
2021-07-30 09:36:10.628769,2589295,0.0,5.5
2021-07-30 09:36:10.784254,2589230,0.0,0.0
2021-07-30 09:36:10.784254,2589295,0.0,5.5
2021-07-30 09:36:10.939735,2589230,0.0,0.0
2021-07-30 09:36:10.939735,2589295,0.0,5.5
2021-07-30 09:36:11.095551,2589230,0.0,0.0
2021-07-30 09:36:11.095551,2589295,0.0,5.5
2021-07-30 09:36:11.251279,2589230,0.0,0.0
2021-07-30 09:36:11.251279,2589295,0.0,5.5
2021-07-30 09:36:11.406742,2589230,0.0,0.0
2021-07-30 09:36:11.406742,2589295,0.0,5.5
2021-07-30 09:36:11.562209,2589230,0.0,0.0
2021-07-30 09:36:11.562209,2589295,0.0,5.5
2021-07-30 09:36:11.717633,2589230,0.0,0.0
2021-07-30 09:36:11.717633,2589295,0.0,5.5
2021-07-30 09:36:11.873064,2589230,0.0,0.0
2021-07-30 09:36:11.873064,2589295,0.0,5.5
2021-07-30 09:36:12.028483,2589230,0.0,0.0
2021-07-30 09:36:12.028483,2589295,0.0,5.5
2021-07-30 09:36:12.183962,2589230,0.0,0.0
2021-07-30 09:36:12.183962,2589295,0.0,5.5
2021-07-30 09:36:12.339517,2589230,0.0,0.0
2021-07-30 09:36:12.339517,2589295,0.0,5.5
2021-07-30 09:36:12.494975,2589230,0.0,0.0
2021-07-30 09:36:12.494975,2589295,0.0,5.5
2021-07-30 09:36:12.650733,2589230,0.0,0.0
2021-07-30 09:36:12.650733,2589295,0.0,5.5
2021-07-30 09:36:12.806479,2589230,0.0,0.0
2021-07-30 09:36:12.806479,2589295,0.0,5.5
2021-07-30 09:36:12.962476,2589230,0.0,0.0
2021-07-30 09:36:12.962476,2589295,0.0,5.5
2021-07-30 09:36:13.118083,2589230,0.0,0.0
2021-07-30 09:36:13.118083,2589295,0.0,5.5
2021-07-30 09:36:13.273700,2589230,0.0,0.0
2021-07-30 09:36:13.273700,2589295,0.0,5.5
2021-07-30 09:36:13.429173,2589230,0.0,0.0
2021-07-30 09:36:13.429173,2589295,0.0,5.5
2021-07-30 09:36:13.584584,2589230,0.0,0.0
2021-07-30 09:36:13.584584,2589295,0.0,5.5
2021-07-30 09:36:13.740035,2589230,0.0,0.0
2021-07-30 09:36:13.740035,2589295,0.0,5.5
2021-07-30 09:36:13.895645,2589230,0.0,0.0
2021-07-30 09:36:13.895645,2589295,0.0,5.5
2021-07-30 09:36:14.051508,2589230,0.0,0.0
2021-07-30 09:36:14.051508,2589295,0.0,5.5
2021-07-30 09:36:14.207025,2589230,0.0,0.0
2021-07-30 09:36:14.207025,2589295,0.0,5.5
2021-07-30 09:36:14.362763,2589230,0.0,0.0
2021-07-30 09:36:14.362763,2589295,0.0,5.5
2021-07-30 09:36:14.518255,2589230,0.0,0.0
2021-07-30 09:36:14.518255,2589295,0.0,5.5
2021-07-30 09:36:14.673684,2589230,0.0,0.0
2021-07-30 09:36:14.673684,2589295,0.0,5.5
2021-07-30 09:36:14.829405,2589230,0.0,0.0
2021-07-30 09:36:14.829405,2589295,0.0,5.5
2021-07-30 09:36:14.985004,2589230,0.0,0.0
2021-07-30 09:36:14.985004,2589295,0.0,5.5
2021-07-30 09:36:15.140749,2589230,0.0,0.0
2021-07-30 09:36:15.140749,2589295,0.0,5.5
2021-07-30 09:36:15.296766,2589230,0.0,0.0
2021-07-30 09:36:15.296766,2589295,0.0,5.5
2021-07-30 09:36:15.452213,2589230,0.0,0.0
2021-07-30 09:36:15.452213,2589295,0.0,5.5
2021-07-30 09:36:15.607822,2589230,0.0,0.0
2021-07-30 09:36:15.607822,2589295,0.0,5.5
2021-07-30 09:36:15.763500,2589230,0.0,0.0
2021-07-30 09:36:15.763500,2589295,0.0,5.5
2021-07-30 09:36:15.918966,2589230,0.0,0.0
2021-07-30 09:36:15.918966,2589295,0.0,5.5
2021-07-30 09:36:16.074410,2589230,0.0,0.0
2021-07-30 09:36:16.074410,2589295,0.0,5.5
2021-07-30 09:36:16.229860,2589230,0.0,0.0
2021-07-30 09:36:16.229860,2589295,0.0,5.5
2021-07-30 09:36:16.385303,2589230,0.0,0.0
2021-07-30 09:36:16.385303,2589295,0.0,5.5
2021-07-30 09:36:16.540732,2589230,0.0,0.0
2021-07-30 09:36:16.540732,2589295,0.0,5.5
2021-07-30 09:36:16.696063,2589230,0.0,0.0
2021-07-30 09:36:16.696063,2589295,0.0,5.5
2021-07-30 09:36:16.851705,2589230,0.0,0.0
2021-07-30 09:36:16.851705,2589295,0.0,5.5
2021-07-30 09:36:17.007139,2589230,0.0,0.0
2021-07-30 09:36:17.007139,2589295,0.0,5.5
2021-07-30 09:36:17.162566,2589230,0.0,0.0
2021-07-30 09:36:17.162566,2589295,0.0,5.5
2021-07-30 09:36:17.318084,2589230,0.0,0.0
2021-07-30 09:36:17.318084,2589295,0.0,5.5
2021-07-30 09:36:17.473993,2589295,6.2,5.5
2021-07-30 09:36:17.473993,2589230,0.0,0.0
2021-07-30 09:36:17.629693,2589230,0.0,0.0
2021-07-30 09:36:17.629693,2589295,0.0,5.5
2021-07-30 09:36:17.785156,2589230,0.0,0.0
2021-07-30 09:36:17.785156,2589295,0.0,5.5
2021-07-30 09:36:17.940696,2589230,0.0,0.0
2021-07-30 09:36:17.940696,2589295,0.0,5.5
2021-07-30 09:36:18.096479,2589230,0.0,0.0
2021-07-30 09:36:18.096479,2589295,0.0,5.5
2021-07-30 09:36:18.252034,2589230,0.0,0.0
2021-07-30 09:36:18.252034,2589295,0.0,5.5
2021-07-30 09:36:18.407731,2589230,0.0,0.0
2021-07-30 09:36:18.407731,2589295,0.0,5.5
2021-07-30 09:36:18.563444,2589230,0.0,0.0
2021-07-30 09:36:18.563444,2589295,0.0,5.5
2021-07-30 09:36:18.718914,2589230,0.0,0.0
2021-07-30 09:36:18.718914,2589295,0.0,5.5
2021-07-30 09:36:18.874391,2589230,0.0,0.0
2021-07-30 09:36:18.874391,2589295,0.0,5.5
2021-07-30 09:36:19.029788,2589230,0.0,0.0
2021-07-30 09:36:19.029788,2589295,0.0,5.5
2021-07-30 09:36:19.185669,2589230,0.0,0.0
2021-07-30 09:36:19.185669,2589295,0.0,5.5
2021-07-30 09:36:19.341317,2589230,0.0,0.0
2021-07-30 09:36:19.341317,2589295,0.0,5.5
2021-07-30 09:36:19.496863,2589230,0.0,0.0
2021-07-30 09:36:19.496863,2589295,0.0,5.5
2021-07-30 09:36:19.652289,2589230,0.0,0.0
2021-07-30 09:36:19.652289,2589295,0.0,5.5
2021-07-30 09:36:19.807770,2589230,0.0,0.0
2021-07-30 09:36:19.807770,2589295,0.0,5.5
2021-07-30 09:36:19.963142,2589230,0.0,0.0
2021-07-30 09:36:19.963142,2589295,0.0,5.5
2021-07-30 09:36:20.118640,2589230,0.0,0.0
2021-07-30 09:36:20.118640,2589295,0.0,5.5
2021-07-30 09:36:20.274375,2589230,0.0,0.0
2021-07-30 09:36:20.274375,2589295,0.0,5.5
2021-07-30 09:36:20.429847,2589230,0.0,0.0
2021-07-30 09:36:20.429847,2589295,0.0,5.5
2021-07-30 09:36:20.585556,2589230,0.0,0.0
2021-07-30 09:36:20.585556,2589295,0.0,5.5
2021-07-30 09:36:20.741089,2589230,0.0,0.0
2021-07-30 09:36:20.741089,2589295,0.0,5.5
2021-07-30 09:36:20.896981,2589230,0.0,0.0
2021-07-30 09:36:20.896981,2589295,0.0,5.5
2021-07-30 09:36:21.052905,2589230,0.0,0.0
2021-07-30 09:36:21.052905,2589295,0.0,5.5
2021-07-30 09:36:21.208694,2589230,0.0,0.0
2021-07-30 09:36:21.208694,2589295,0.0,5.5
2021-07-30 09:36:21.364493,2589230,0.0,0.0
2021-07-30 09:36:21.364493,2589295,0.0,5.5
2021-07-30 09:36:21.520105,2589230,0.0,0.0
2021-07-30 09:36:21.520105,2589295,0.0,5.5
2021-07-30 09:36:21.675580,2589230,0.0,0.0
2021-07-30 09:36:21.675580,2589295,0.0,5.5
2021-07-30 09:36:21.831042,2589230,0.0,0.0
2021-07-30 09:36:21.831042,2589295,0.0,5.5
2021-07-30 09:36:21.986471,2589230,0.0,0.0
2021-07-30 09:36:21.986471,2589295,0.0,5.5
2021-07-30 09:36:22.141907,2589230,0.0,0.0
2021-07-30 09:36:22.141907,2589295,0.0,5.5
2021-07-30 09:36:22.297381,2589230,0.0,0.0
2021-07-30 09:36:22.297381,2589295,0.0,5.5
2021-07-30 09:36:22.452802,2589230,0.0,0.0
2021-07-30 09:36:22.452802,2589295,0.0,5.5
2021-07-30 09:36:22.608419,2589230,0.0,0.0
2021-07-30 09:36:22.608419,2589295,0.0,5.5
2021-07-30 09:36:22.763861,2589230,0.0,0.0
2021-07-30 09:36:22.763861,2589295,0.0,5.5
2021-07-30 09:36:22.919311,2589230,0.0,0.0
2021-07-30 09:36:22.919311,2589295,0.0,5.5
2021-07-30 09:36:23.074748,2589230,0.0,0.0
2021-07-30 09:36:23.074748,2589295,0.0,5.5
2021-07-30 09:36:23.230225,2589230,0.0,0.0
2021-07-30 09:36:23.230225,2589295,0.0,5.5
2021-07-30 09:36:23.385703,2589230,0.0,0.0
2021-07-30 09:36:23.385703,2589295,0.0,5.5
2021-07-30 09:36:23.541149,2589230,0.0,0.0
2021-07-30 09:36:23.541149,2589295,0.0,5.5
2021-07-30 09:36:23.696572,2589230,0.0,0.0
2021-07-30 09:36:23.696572,2589295,0.0,5.5
2021-07-30 09:36:23.852066,2589230,0.0,0.0
2021-07-30 09:36:23.852066,2589295,0.0,5.5
2021-07-30 09:36:24.007523,2589230,0.0,0.0
2021-07-30 09:36:24.007523,2589295,0.0,5.5
2021-07-30 09:36:24.162987,2589230,0.0,0.0
2021-07-30 09:36:24.162987,2589295,0.0,5.5
2021-07-30 09:36:24.318645,2589230,0.0,0.0
2021-07-30 09:36:24.318645,2589295,0.0,5.5
2021-07-30 09:36:24.474075,2589230,0.0,0.0
2021-07-30 09:36:24.474075,2589295,0.0,5.5
2021-07-30 09:36:24.629465,2589230,0.0,0.0
2021-07-30 09:36:24.629465,2589295,0.0,5.5
2021-07-30 09:36:24.784866,2589230,0.0,0.0
2021-07-30 09:36:24.784866,2589295,0.0,5.5
2021-07-30 09:36:24.940523,2589230,0.0,0.0
2021-07-30 09:36:24.940523,2589295,0.0,5.5
2021-07-30 09:36:25.096178,2589230,0.0,0.0
2021-07-30 09:36:25.096178,2589295,0.0,5.5
2021-07-30 09:36:25.251711,2589230,0.0,0.0
2021-07-30 09:36:25.251711,2589295,0.0,5.5
2021-07-30 09:36:25.407153,2589230,0.0,0.0
2021-07-30 09:36:25.407153,2589295,0.0,5.5
2021-07-30 09:36:25.562692,2589230,0.0,0.0
2021-07-30 09:36:25.562692,2589295,0.0,5.5
2021-07-30 09:36:25.718120,2589230,0.0,0.0
2021-07-30 09:36:25.718120,2589295,0.0,5.5
2021-07-30 09:36:25.873669,2589230,0.0,0.0
2021-07-30 09:36:25.873669,2589295,0.0,5.5
2021-07-30 09:36:26.029413,2589230,0.0,0.0
2021-07-30 09:36:26.029413,2589295,0.0,5.5
2021-07-30 09:36:26.184916,2589230,0.0,0.0
2021-07-30 09:36:26.184916,2589295,0.0,5.5
2021-07-30 09:36:26.340541,2589230,0.0,0.0
2021-07-30 09:36:26.340541,2589295,0.0,5.5
2021-07-30 09:36:26.496086,2589230,0.0,0.0
2021-07-30 09:36:26.496086,2589295,0.0,5.5
2021-07-30 09:36:26.651534,2589230,0.0,0.0
2021-07-30 09:36:26.651534,2589295,0.0,5.5
2021-07-30 09:36:26.806945,2589230,0.0,0.0
2021-07-30 09:36:26.806945,2589295,0.0,5.5
2021-07-30 09:36:26.962399,2589230,0.0,0.0
2021-07-30 09:36:26.962399,2589295,0.0,5.5
2021-07-30 09:36:27.117932,2589230,0.0,0.0
2021-07-30 09:36:27.117932,2589295,0.0,5.5
2021-07-30 09:36:27.273396,2589230,0.0,0.0
2021-07-30 09:36:27.273396,2589295,0.0,5.5
2021-07-30 09:36:27.429094,2589230,0.0,0.0
2021-07-30 09:36:27.429094,2589295,0.0,5.5
2021-07-30 09:36:27.584726,2589230,0.0,0.0
2021-07-30 09:36:27.584726,2589295,0.0,5.5
2021-07-30 09:36:27.740179,2589230,0.0,0.0
2021-07-30 09:36:27.740179,2589295,0.0,5.5
2021-07-30 09:36:27.895669,2589230,0.0,0.0
2021-07-30 09:36:27.895669,2589295,0.0,5.5
2021-07-30 09:36:28.051337,2589230,0.0,0.0
2021-07-30 09:36:28.051337,2589295,0.0,5.5
2021-07-30 09:36:28.206765,2589230,0.0,0.0
2021-07-30 09:36:28.206765,2589295,0.0,5.5
2021-07-30 09:36:28.362288,2589230,0.0,0.0
2021-07-30 09:36:28.362288,2589295,0.0,5.5
2021-07-30 09:36:28.517807,2589230,0.0,0.0
2021-07-30 09:36:28.517807,2589295,0.0,5.5
2021-07-30 09:36:28.673463,2589230,0.0,0.0
2021-07-30 09:36:28.673463,2589295,0.0,5.5
2021-07-30 09:36:28.828970,2589230,0.0,0.0
2021-07-30 09:36:28.828970,2589295,0.0,5.5
2021-07-30 09:36:28.984587,2589230,0.0,0.0
2021-07-30 09:36:28.984587,2589295,0.0,5.5
2021-07-30 09:36:29.140052,2589230,0.0,0.0
2021-07-30 09:36:29.140052,2589295,0.0,5.5
2021-07-30 09:36:29.295796,2589230,0.0,0.0
2021-07-30 09:36:29.295796,2589295,0.0,5.5
2021-07-30 09:36:29.451187,2589230,0.0,0.0
2021-07-30 09:36:29.451187,2589295,0.0,5.5
2021-07-30 09:36:29.606616,2589230,0.0,0.0
2021-07-30 09:36:29.606616,2589295,0.0,5.5
2021-07-30 09:36:29.762078,2589230,0.0,0.0
2021-07-30 09:36:29.762078,2589295,0.0,5.5
2021-07-30 09:36:29.917755,2589230,0.0,0.0
2021-07-30 09:36:29.917755,2589295,0.0,5.5
2021-07-30 09:36:30.073238,2589230,0.0,0.0
2021-07-30 09:36:30.073238,2589295,0.0,5.5
2021-07-30 09:36:30.228714,2589230,0.0,0.0
2021-07-30 09:36:30.228714,2589295,0.0,5.5
2021-07-30 09:36:30.384208,2589230,0.0,0.0
2021-07-30 09:36:30.384208,2589295,0.0,5.5
2021-07-30 09:36:30.539672,2589230,0.0,0.0
2021-07-30 09:36:30.539672,2589295,0.0,5.5
2021-07-30 09:36:30.695065,2589230,0.0,0.0
2021-07-30 09:36:30.695065,2589295,0.0,5.5
2021-07-30 09:36:30.850576,2589230,0.0,0.0
2021-07-30 09:36:30.850576,2589295,0.0,5.5
2021-07-30 09:36:31.006571,2589230,0.0,0.0
2021-07-30 09:36:31.006571,2589295,0.0,5.5
2021-07-30 09:36:31.162239,2589230,0.0,0.0
2021-07-30 09:36:31.162239,2589295,0.0,5.5
2021-07-30 09:36:31.318094,2589230,0.0,0.0
2021-07-30 09:36:31.318094,2589295,0.0,5.5
2021-07-30 09:36:31.473903,2589230,0.0,0.0
2021-07-30 09:36:31.473903,2589295,0.0,5.5
2021-07-30 09:36:31.629492,2589230,0.0,0.0
2021-07-30 09:36:31.629492,2589295,0.0,5.5
2021-07-30 09:36:31.785015,2589230,0.0,0.0
2021-07-30 09:36:31.785015,2589295,0.0,5.5
2021-07-30 09:36:31.940714,2589230,0.0,0.0
2021-07-30 09:36:31.940714,2589295,0.0,5.5
2021-07-30 09:36:32.096251,2589230,0.0,0.0
2021-07-30 09:36:32.096251,2589295,0.0,5.5
2021-07-30 09:36:32.252076,2589230,0.0,0.0
2021-07-30 09:36:32.252076,2589295,0.0,5.5
2021-07-30 09:36:32.407884,2589230,0.0,0.0
2021-07-30 09:36:32.407884,2589295,0.0,5.5
2021-07-30 09:36:32.563460,2589230,0.0,0.0
2021-07-30 09:36:32.563460,2589295,0.0,5.5
2021-07-30 09:36:32.719105,2589230,0.0,0.0
2021-07-30 09:36:32.719105,2589295,0.0,5.5
2021-07-30 09:36:32.874613,2589230,0.0,0.0
2021-07-30 09:36:32.874613,2589295,0.0,5.5
2021-07-30 09:36:33.030381,2589230,0.0,0.0
2021-07-30 09:36:33.030381,2589295,0.0,5.5
2021-07-30 09:36:33.186354,2589230,0.0,0.0
2021-07-30 09:36:33.186354,2589295,0.0,5.5
2021-07-30 09:36:33.341833,2589230,0.0,0.0
2021-07-30 09:36:33.341833,2589295,0.0,5.5
2021-07-30 09:36:33.497325,2589230,0.0,0.0
2021-07-30 09:36:33.497325,2589295,0.0,5.5
2021-07-30 09:36:33.652868,2589230,0.0,0.0
2021-07-30 09:36:33.652868,2589295,0.0,5.5
2021-07-30 09:36:33.808628,2589230,0.0,0.0
2021-07-30 09:36:33.808628,2589295,0.0,5.5
2021-07-30 09:36:33.964480,2589230,0.0,0.0
2021-07-30 09:36:33.964480,2589295,0.0,5.5
2021-07-30 09:36:34.120322,2589230,0.0,0.0
2021-07-30 09:36:34.120322,2589295,0.0,5.5
2021-07-30 09:36:34.275880,2589230,0.0,0.0
2021-07-30 09:36:34.275880,2589295,0.0,5.5
2021-07-30 09:36:34.431622,2589230,0.0,0.0
2021-07-30 09:36:34.431622,2589295,0.0,5.5
2021-07-30 09:36:34.587160,2589230,0.0,0.0
2021-07-30 09:36:34.587160,2589295,0.0,5.5
2021-07-30 09:36:34.742888,2589230,0.0,0.0
2021-07-30 09:36:34.742888,2589295,0.0,5.5
2021-07-30 09:36:34.898599,2589230,0.0,0.0
2021-07-30 09:36:34.898599,2589295,0.0,5.5
2021-07-30 09:36:35.054324,2589230,0.0,0.0
2021-07-30 09:36:35.054324,2589295,0.0,5.5
2021-07-30 09:36:35.209746,2589230,0.0,0.0
2021-07-30 09:36:35.209746,2589295,0.0,5.5
2021-07-30 09:36:35.365419,2589230,0.0,0.0
2021-07-30 09:36:35.365419,2589295,0.0,5.5
