timestamp,PID,CPU,RAM
2021-07-29 00:41:34.039485,440369,0.0,0.0
2021-07-29 00:41:34.039485,440433,0.0,5.6
2021-07-29 00:41:34.196557,440369,0.0,0.0
2021-07-29 00:41:34.196557,440433,0.0,5.6
2021-07-29 00:41:34.353689,440369,0.0,0.0
2021-07-29 00:41:34.353689,440433,0.0,5.6
2021-07-29 00:41:34.510831,440369,0.0,0.0
2021-07-29 00:41:34.510831,440433,0.0,5.6
2021-07-29 00:41:34.667947,440369,0.0,0.0
2021-07-29 00:41:34.667947,440433,0.0,5.6
2021-07-29 00:41:34.825016,440369,0.0,0.0
2021-07-29 00:41:34.825016,440433,0.0,5.6
2021-07-29 00:41:34.982065,440369,0.0,0.0
2021-07-29 00:41:34.982065,440433,0.0,5.6
2021-07-29 00:41:35.139245,440369,0.0,0.0
2021-07-29 00:41:35.139245,440433,0.0,5.6
2021-07-29 00:41:35.296408,440369,0.0,0.0
2021-07-29 00:41:35.296408,440433,0.0,5.6
2021-07-29 00:41:35.453883,440369,0.0,0.0
2021-07-29 00:41:35.453883,440433,0.0,5.6
2021-07-29 00:41:35.610922,440369,0.0,0.0
2021-07-29 00:41:35.610922,440433,0.0,5.6
2021-07-29 00:41:35.767997,440369,0.0,0.0
2021-07-29 00:41:35.767997,440433,0.0,5.6
2021-07-29 00:41:35.925018,440369,0.0,0.0
2021-07-29 00:41:35.925018,440433,0.0,5.6
2021-07-29 00:41:36.082075,440369,0.0,0.0
2021-07-29 00:41:36.082075,440433,0.0,5.6
2021-07-29 00:41:36.239130,440369,0.0,0.0
2021-07-29 00:41:36.239130,440433,0.0,5.6
2021-07-29 00:41:36.396257,440369,0.0,0.0
2021-07-29 00:41:36.396257,440433,0.0,5.6
2021-07-29 00:41:36.553318,440369,0.0,0.0
2021-07-29 00:41:36.553318,440433,0.0,5.6
2021-07-29 00:41:36.710356,440369,0.0,0.0
2021-07-29 00:41:36.710356,440433,0.0,5.6
2021-07-29 00:41:36.867406,440369,0.0,0.0
2021-07-29 00:41:36.867406,440433,0.0,5.6
2021-07-29 00:41:37.024421,440369,0.0,0.0
2021-07-29 00:41:37.024421,440433,0.0,5.6
2021-07-29 00:41:37.181516,440369,0.0,0.0
2021-07-29 00:41:37.181516,440433,0.0,5.6
2021-07-29 00:41:37.338787,440369,0.0,0.0
2021-07-29 00:41:37.338787,440433,0.0,5.6
2021-07-29 00:41:37.495386,440433,6.7,5.6
2021-07-29 00:41:37.495386,440369,0.0,0.0
2021-07-29 00:41:37.651839,440369,0.0,0.0
2021-07-29 00:41:37.651839,440433,0.0,5.6
2021-07-29 00:41:37.808642,440369,0.0,0.0
2021-07-29 00:41:37.808642,440433,0.0,5.6
2021-07-29 00:41:37.965467,440369,0.0,0.0
2021-07-29 00:41:37.965467,440433,0.0,5.6
2021-07-29 00:41:38.122617,440369,0.0,0.0
2021-07-29 00:41:38.122617,440433,0.0,5.6
2021-07-29 00:41:38.278794,440369,0.0,0.0
2021-07-29 00:41:38.278794,440433,0.0,5.6
2021-07-29 00:41:38.435375,440369,0.0,0.0
2021-07-29 00:41:38.435375,440433,0.0,5.6
2021-07-29 00:41:38.592944,440369,0.0,0.0
2021-07-29 00:41:38.592944,440433,0.0,5.6
2021-07-29 00:41:38.748630,440369,0.0,0.0
2021-07-29 00:41:38.748630,440433,0.0,5.6
2021-07-29 00:41:38.904450,440369,0.0,0.0
2021-07-29 00:41:38.904450,440433,0.0,5.6
2021-07-29 00:41:39.060332,440369,0.0,0.0
2021-07-29 00:41:39.060332,440433,0.0,5.6
2021-07-29 00:41:39.217440,440369,0.0,0.0
2021-07-29 00:41:39.217440,440433,0.0,5.6
2021-07-29 00:41:39.376098,440369,0.0,0.0
2021-07-29 00:41:39.376098,440433,0.0,5.6
2021-07-29 00:41:39.533345,440369,0.0,0.0
2021-07-29 00:41:39.533345,440433,0.0,5.6
2021-07-29 00:41:39.689980,440369,0.0,0.0
2021-07-29 00:41:39.689980,440433,0.0,5.6
2021-07-29 00:41:39.847081,440369,0.0,0.0
2021-07-29 00:41:39.847081,440433,0.0,5.6
2021-07-29 00:41:40.004296,440369,0.0,0.0
2021-07-29 00:41:40.004296,440433,0.0,5.6
2021-07-29 00:41:40.160817,440369,0.0,0.0
2021-07-29 00:41:40.160817,440433,0.0,5.6
2021-07-29 00:41:40.318031,440433,6.7,5.6
2021-07-29 00:41:40.318031,440369,0.0,0.0
2021-07-29 00:41:40.474838,440369,0.0,0.0
2021-07-29 00:41:40.474838,440433,0.0,5.6
2021-07-29 00:41:40.631897,440369,0.0,0.0
2021-07-29 00:41:40.631897,440433,0.0,5.6
2021-07-29 00:41:40.789457,440369,0.0,0.0
2021-07-29 00:41:40.789457,440433,0.0,5.6
2021-07-29 00:41:40.946431,440369,0.0,0.0
2021-07-29 00:41:40.946431,440433,0.0,5.6
2021-07-29 00:41:41.104054,440369,0.0,0.0
2021-07-29 00:41:41.104054,440433,0.0,5.6
2021-07-29 00:41:41.261107,440369,0.0,0.0
2021-07-29 00:41:41.261107,440433,0.0,5.6
2021-07-29 00:41:41.418211,440369,0.0,0.0
2021-07-29 00:41:41.418211,440433,0.0,5.6
2021-07-29 00:41:41.575853,440369,0.0,0.0
2021-07-29 00:41:41.575853,440433,0.0,5.6
2021-07-29 00:41:41.733379,440369,0.0,0.0
2021-07-29 00:41:41.733379,440433,0.0,5.6
2021-07-29 00:41:41.891100,440369,0.0,0.0
2021-07-29 00:41:41.891100,440433,0.0,5.6
2021-07-29 00:41:42.047955,440369,0.0,0.0
2021-07-29 00:41:42.047955,440433,0.0,5.6
2021-07-29 00:41:42.204890,440369,0.0,0.0
2021-07-29 00:41:42.204890,440433,0.0,5.6
2021-07-29 00:41:42.362026,440369,0.0,0.0
2021-07-29 00:41:42.362026,440433,0.0,5.6
2021-07-29 00:41:42.519480,440369,0.0,0.0
2021-07-29 00:41:42.519480,440433,0.0,5.6
2021-07-29 00:41:42.676921,440369,0.0,0.0
2021-07-29 00:41:42.676921,440433,0.0,5.6
2021-07-29 00:41:42.834491,440369,0.0,0.0
2021-07-29 00:41:42.834491,440433,0.0,5.6
2021-07-29 00:41:42.991708,440369,0.0,0.0
2021-07-29 00:41:42.991708,440433,0.0,5.6
2021-07-29 00:41:43.148960,440369,0.0,0.0
2021-07-29 00:41:43.148960,440433,0.0,5.6
2021-07-29 00:41:43.306697,440369,0.0,0.0
2021-07-29 00:41:43.306697,440433,0.0,5.6
2021-07-29 00:41:43.464095,440369,0.0,0.0
2021-07-29 00:41:43.464095,440433,0.0,5.6
2021-07-29 00:41:43.620972,440369,0.0,0.0
2021-07-29 00:41:43.620972,440433,0.0,5.6
2021-07-29 00:41:43.778574,440369,0.0,0.0
2021-07-29 00:41:43.778574,440433,0.0,5.6
2021-07-29 00:41:43.936009,440369,0.0,0.0
2021-07-29 00:41:43.936009,440433,0.0,5.6
2021-07-29 00:41:44.092744,440369,0.0,0.0
2021-07-29 00:41:44.092744,440433,0.0,5.6
2021-07-29 00:41:44.250054,440369,0.0,0.0
2021-07-29 00:41:44.250054,440433,0.0,5.6
2021-07-29 00:41:44.407019,440369,0.0,0.0
2021-07-29 00:41:44.407019,440433,0.0,5.6
2021-07-29 00:41:44.564897,440369,0.0,0.0
2021-07-29 00:41:44.564897,440433,0.0,5.6
2021-07-29 00:41:44.722105,440369,0.0,0.0
2021-07-29 00:41:44.722105,440433,0.0,5.6
2021-07-29 00:41:44.879230,440369,0.0,0.0
2021-07-29 00:41:44.879230,440433,0.0,5.6
2021-07-29 00:41:45.036279,440369,0.0,0.0
2021-07-29 00:41:45.036279,440433,0.0,5.6
2021-07-29 00:41:45.193160,440369,0.0,0.0
2021-07-29 00:41:45.193160,440433,0.0,5.6
2021-07-29 00:41:45.350306,440369,0.0,0.0
2021-07-29 00:41:45.350306,440433,0.0,5.6
2021-07-29 00:41:45.507447,440369,0.0,0.0
2021-07-29 00:41:45.507447,440433,0.0,5.6
2021-07-29 00:41:45.664524,440369,0.0,0.0
2021-07-29 00:41:45.664524,440433,0.0,5.6
2021-07-29 00:41:45.821625,440369,0.0,0.0
2021-07-29 00:41:45.821625,440433,0.0,5.6
2021-07-29 00:41:45.978667,440369,0.0,0.0
2021-07-29 00:41:45.978667,440433,0.0,5.6
2021-07-29 00:41:46.135748,440369,0.0,0.0
2021-07-29 00:41:46.135748,440433,0.0,5.6
2021-07-29 00:41:46.292904,440369,0.0,0.0
2021-07-29 00:41:46.292904,440433,0.0,5.6
2021-07-29 00:41:46.450020,440369,0.0,0.0
2021-07-29 00:41:46.450020,440433,0.0,5.6
2021-07-29 00:41:46.607281,440369,0.0,0.0
2021-07-29 00:41:46.607281,440433,0.0,5.6
2021-07-29 00:41:46.764532,440369,0.0,0.0
2021-07-29 00:41:46.764532,440433,0.0,5.6
2021-07-29 00:41:46.921408,440369,0.0,0.0
2021-07-29 00:41:46.921408,440433,0.0,5.6
2021-07-29 00:41:47.078530,440369,0.0,0.0
2021-07-29 00:41:47.078530,440433,0.0,5.6
2021-07-29 00:41:47.235630,440369,0.0,0.0
2021-07-29 00:41:47.235630,440433,0.0,5.6
2021-07-29 00:41:47.392811,440369,0.0,0.0
2021-07-29 00:41:47.392811,440433,0.0,5.6
2021-07-29 00:41:47.549715,440369,0.0,0.0
2021-07-29 00:41:47.549715,440433,0.0,5.6
2021-07-29 00:41:47.707158,440369,0.0,0.0
2021-07-29 00:41:47.707158,440433,0.0,5.6
2021-07-29 00:41:47.864191,440369,0.0,0.0
2021-07-29 00:41:47.864191,440433,0.0,5.6
2021-07-29 00:41:48.021234,440369,0.0,0.0
2021-07-29 00:41:48.021234,440433,0.0,5.6
2021-07-29 00:41:48.178362,440369,0.0,0.0
2021-07-29 00:41:48.178362,440433,0.0,5.6
2021-07-29 00:41:48.335783,440369,0.0,0.0
2021-07-29 00:41:48.335783,440433,0.0,5.6
2021-07-29 00:41:48.492969,440369,0.0,0.0
2021-07-29 00:41:48.492969,440433,0.0,5.6
2021-07-29 00:41:48.650073,440369,0.0,0.0
2021-07-29 00:41:48.650073,440433,0.0,5.6
2021-07-29 00:41:48.807164,440369,0.0,0.0
2021-07-29 00:41:48.807164,440433,0.0,5.6
2021-07-29 00:41:48.964200,440369,0.0,0.0
2021-07-29 00:41:48.964200,440433,0.0,5.6
2021-07-29 00:41:49.121222,440369,0.0,0.0
2021-07-29 00:41:49.121222,440433,0.0,5.6
2021-07-29 00:41:49.278369,440369,0.0,0.0
2021-07-29 00:41:49.278369,440433,0.0,5.6
2021-07-29 00:41:49.434445,440369,0.0,0.0
2021-07-29 00:41:49.434445,440433,0.0,5.6
2021-07-29 00:41:49.591567,440369,0.0,0.0
2021-07-29 00:41:49.591567,440433,0.0,5.6
2021-07-29 00:41:49.748607,440369,0.0,0.0
2021-07-29 00:41:49.748607,440433,0.0,5.6
2021-07-29 00:41:49.905576,440369,0.0,0.0
2021-07-29 00:41:49.905576,440433,0.0,5.6
2021-07-29 00:41:50.062649,440369,0.0,0.0
2021-07-29 00:41:50.062649,440433,0.0,5.6
2021-07-29 00:41:50.219609,440369,0.0,0.0
2021-07-29 00:41:50.219609,440433,0.0,5.6
2021-07-29 00:41:50.376013,440369,0.0,0.0
2021-07-29 00:41:50.376013,440433,0.0,5.6
2021-07-29 00:41:50.532957,440369,0.0,0.0
2021-07-29 00:41:50.532957,440433,0.0,5.6
2021-07-29 00:41:50.690154,440369,0.0,0.0
2021-07-29 00:41:50.690154,440433,0.0,5.6
2021-07-29 00:41:50.847230,440369,0.0,0.0
2021-07-29 00:41:50.847230,440433,0.0,5.6
2021-07-29 00:41:51.004295,440369,0.0,0.0
2021-07-29 00:41:51.004295,440433,0.0,5.6
2021-07-29 00:41:51.161238,440369,0.0,0.0
2021-07-29 00:41:51.161238,440433,0.0,5.6
2021-07-29 00:41:51.318269,440369,0.0,0.0
2021-07-29 00:41:51.318269,440433,0.0,5.6
2021-07-29 00:41:51.475370,440369,0.0,0.0
2021-07-29 00:41:51.475370,440433,0.0,5.6
2021-07-29 00:41:51.632261,440369,0.0,0.0
2021-07-29 00:41:51.632261,440433,0.0,5.6
2021-07-29 00:41:51.788938,440369,0.0,0.0
2021-07-29 00:41:51.788938,440433,0.0,5.6
2021-07-29 00:41:51.946064,440369,0.0,0.0
2021-07-29 00:41:51.946064,440433,0.0,5.6
2021-07-29 00:41:52.103173,440369,0.0,0.0
2021-07-29 00:41:52.103173,440433,0.0,5.6
2021-07-29 00:41:52.260305,440369,0.0,0.0
2021-07-29 00:41:52.260305,440433,0.0,5.6
2021-07-29 00:41:52.417470,440369,0.0,0.0
2021-07-29 00:41:52.417470,440433,0.0,5.6
2021-07-29 00:41:52.574564,440369,0.0,0.0
2021-07-29 00:41:52.574564,440433,0.0,5.6
2021-07-29 00:41:52.731742,440369,0.0,0.0
2021-07-29 00:41:52.731742,440433,0.0,5.6
2021-07-29 00:41:52.888451,440369,0.0,0.0
2021-07-29 00:41:52.888451,440433,0.0,5.6
2021-07-29 00:41:53.045574,440369,0.0,0.0
2021-07-29 00:41:53.045574,440433,0.0,5.6
2021-07-29 00:41:53.202710,440369,0.0,0.0
2021-07-29 00:41:53.202710,440433,0.0,5.6
2021-07-29 00:41:53.359762,440369,0.0,0.0
2021-07-29 00:41:53.359762,440433,0.0,5.6
2021-07-29 00:41:53.516889,440369,0.0,0.0
2021-07-29 00:41:53.516889,440433,0.0,5.6
2021-07-29 00:41:53.674019,440369,0.0,0.0
2021-07-29 00:41:53.674019,440433,0.0,5.6
2021-07-29 00:41:53.831149,440369,0.0,0.0
2021-07-29 00:41:53.831149,440433,0.0,5.6
2021-07-29 00:41:53.988372,440369,0.0,0.0
2021-07-29 00:41:53.988372,440433,0.0,5.6
2021-07-29 00:41:54.145302,440369,0.0,0.0
2021-07-29 00:41:54.145302,440433,0.0,5.6
2021-07-29 00:41:54.302710,440369,0.0,0.0
2021-07-29 00:41:54.302710,440433,0.0,5.6
2021-07-29 00:41:54.459774,440369,0.0,0.0
2021-07-29 00:41:54.459774,440433,0.0,5.6
2021-07-29 00:41:54.616801,440369,0.0,0.0
2021-07-29 00:41:54.616801,440433,0.0,5.6
2021-07-29 00:41:54.773695,440369,0.0,0.0
2021-07-29 00:41:54.773695,440433,0.0,5.6
2021-07-29 00:41:54.930733,440369,0.0,0.0
2021-07-29 00:41:54.930733,440433,0.0,5.6
2021-07-29 00:41:55.087908,440369,0.0,0.0
2021-07-29 00:41:55.087908,440433,0.0,5.6
2021-07-29 00:41:55.245342,440369,0.0,0.0
2021-07-29 00:41:55.245342,440433,0.0,5.6
2021-07-29 00:41:55.402381,440369,0.0,0.0
2021-07-29 00:41:55.402381,440433,0.0,5.6
2021-07-29 00:41:55.558270,440369,0.0,0.0
2021-07-29 00:41:55.558270,440433,0.0,5.6
2021-07-29 00:41:55.715284,440369,0.0,0.0
2021-07-29 00:41:55.715284,440433,0.0,5.6
2021-07-29 00:41:55.872332,440369,0.0,0.0
2021-07-29 00:41:55.872332,440433,0.0,5.6
2021-07-29 00:41:56.029546,440369,0.0,0.0
2021-07-29 00:41:56.029546,440433,0.0,5.6
2021-07-29 00:41:56.186474,440369,0.0,0.0
2021-07-29 00:41:56.186474,440433,0.0,5.6
2021-07-29 00:41:56.343695,440369,0.0,0.0
2021-07-29 00:41:56.343695,440433,0.0,5.6
2021-07-29 00:41:56.500867,440369,0.0,0.0
2021-07-29 00:41:56.500867,440433,0.0,5.6
2021-07-29 00:41:56.658023,440369,0.0,0.0
2021-07-29 00:41:56.658023,440433,0.0,5.6
2021-07-29 00:41:56.815092,440369,0.0,0.0
2021-07-29 00:41:56.815092,440433,0.0,5.6
2021-07-29 00:41:56.972207,440369,0.0,0.0
2021-07-29 00:41:56.972207,440433,0.0,5.6
2021-07-29 00:41:57.129334,440369,0.0,0.0
2021-07-29 00:41:57.129334,440433,0.0,5.6
2021-07-29 00:41:57.286488,440369,0.0,0.0
2021-07-29 00:41:57.286488,440433,0.0,5.6
2021-07-29 00:41:57.443534,440369,0.0,0.0
2021-07-29 00:41:57.443534,440433,0.0,5.6
2021-07-29 00:41:57.600600,440369,0.0,0.0
2021-07-29 00:41:57.600600,440433,0.0,5.6
2021-07-29 00:41:57.757750,440369,0.0,0.0
2021-07-29 00:41:57.757750,440433,0.0,5.6
2021-07-29 00:41:57.914767,440369,0.0,0.0
2021-07-29 00:41:57.914767,440433,0.0,5.6
2021-07-29 00:41:58.072181,440433,6.7,5.6
2021-07-29 00:41:58.072181,440369,0.0,0.0
2021-07-29 00:41:58.231319,440369,0.0,0.0
2021-07-29 00:41:58.231319,440433,0.0,5.6
2021-07-29 00:41:58.388722,440433,6.7,5.6
2021-07-29 00:41:58.388722,440369,0.0,0.0
2021-07-29 00:41:58.545968,440369,0.0,0.0
2021-07-29 00:41:58.545968,440433,0.0,5.6
2021-07-29 00:41:58.703192,440369,0.0,0.0
2021-07-29 00:41:58.703192,440433,0.0,5.6
2021-07-29 00:41:58.860345,440369,0.0,0.0
2021-07-29 00:41:58.860345,440433,0.0,5.6
2021-07-29 00:41:59.017423,440369,0.0,0.0
2021-07-29 00:41:59.017423,440433,0.0,5.6
2021-07-29 00:41:59.174730,440369,0.0,0.0
2021-07-29 00:41:59.174730,440433,0.0,5.6
2021-07-29 00:41:59.332317,440369,0.0,0.0
2021-07-29 00:41:59.332317,440433,0.0,5.6
2021-07-29 00:41:59.489697,440369,0.0,0.0
2021-07-29 00:41:59.489697,440433,0.0,5.6
2021-07-29 00:41:59.646556,440369,0.0,0.0
2021-07-29 00:41:59.646556,440433,0.0,5.6
2021-07-29 00:41:59.803657,440369,0.0,0.0
2021-07-29 00:41:59.803657,440433,0.0,5.6
2021-07-29 00:41:59.960757,440369,0.0,0.0
2021-07-29 00:41:59.960757,440433,0.0,5.6
2021-07-29 00:42:00.117876,440369,0.0,0.0
2021-07-29 00:42:00.117876,440433,0.0,5.6
2021-07-29 00:42:00.275053,440369,0.0,0.0
2021-07-29 00:42:00.275053,440433,0.0,5.6
2021-07-29 00:42:00.432156,440369,0.0,0.0
2021-07-29 00:42:00.432156,440433,0.0,5.6
2021-07-29 00:42:00.588962,440369,0.0,0.0
2021-07-29 00:42:00.588962,440433,0.0,5.6
2021-07-29 00:42:00.746147,440369,0.0,0.0
2021-07-29 00:42:00.746147,440433,0.0,5.6
2021-07-29 00:42:00.903247,440369,0.0,0.0
2021-07-29 00:42:00.903247,440433,0.0,5.6
2021-07-29 00:42:01.060322,440369,0.0,0.0
2021-07-29 00:42:01.060322,440433,0.0,5.6
2021-07-29 00:42:01.217320,440369,0.0,0.0
2021-07-29 00:42:01.217320,440433,0.0,5.6
2021-07-29 00:42:01.373544,440369,0.0,0.0
2021-07-29 00:42:01.373544,440433,0.0,5.6
2021-07-29 00:42:01.530494,440369,0.0,0.0
2021-07-29 00:42:01.530494,440433,0.0,5.6
2021-07-29 00:42:01.687837,440369,0.0,0.0
2021-07-29 00:42:01.687837,440433,0.0,5.6
2021-07-29 00:42:01.844967,440369,0.0,0.0
2021-07-29 00:42:01.844967,440433,0.0,5.6
2021-07-29 00:42:02.002084,440369,0.0,0.0
2021-07-29 00:42:02.002084,440433,0.0,5.6
2021-07-29 00:42:02.159197,440369,0.0,0.0
2021-07-29 00:42:02.159197,440433,0.0,5.6
2021-07-29 00:42:02.316387,440369,0.0,0.0
2021-07-29 00:42:02.316387,440433,0.0,5.6
2021-07-29 00:42:02.472825,440369,0.0,0.0
2021-07-29 00:42:02.472825,440433,0.0,5.6
2021-07-29 00:42:02.630295,440369,0.0,0.0
2021-07-29 00:42:02.630295,440433,0.0,5.6
2021-07-29 00:42:02.787433,440369,0.0,0.0
2021-07-29 00:42:02.787433,440433,0.0,5.6
2021-07-29 00:42:02.944459,440369,0.0,0.0
2021-07-29 00:42:02.944459,440433,0.0,5.6
2021-07-29 00:42:03.101460,440369,0.0,0.0
2021-07-29 00:42:03.101460,440433,0.0,5.6
