timestamp,PID,CPU,RAM
2021-07-29 00:48:11.839038,4123364,0.0,0.0
2021-07-29 00:48:11.839038,4123426,0.0,5.7
2021-07-29 00:48:11.994528,4123364,0.0,0.0
2021-07-29 00:48:11.994528,4123426,0.0,5.7
2021-07-29 00:48:12.149918,4123364,0.0,0.0
2021-07-29 00:48:12.149918,4123426,0.0,5.7
2021-07-29 00:48:12.305318,4123364,0.0,0.0
2021-07-29 00:48:12.305318,4123426,0.0,5.7
2021-07-29 00:48:12.460844,4123364,0.0,0.0
2021-07-29 00:48:12.460844,4123426,0.0,5.7
2021-07-29 00:48:12.616315,4123364,0.0,0.0
2021-07-29 00:48:12.616315,4123426,0.0,5.7
2021-07-29 00:48:12.771787,4123364,0.0,0.0
2021-07-29 00:48:12.771787,4123426,0.0,5.7
2021-07-29 00:48:12.927345,4123364,0.0,0.0
2021-07-29 00:48:12.927345,4123426,0.0,5.7
2021-07-29 00:48:13.082887,4123364,0.0,0.0
2021-07-29 00:48:13.082887,4123426,0.0,5.7
2021-07-29 00:48:13.238272,4123364,0.0,0.0
2021-07-29 00:48:13.238272,4123426,0.0,5.7
2021-07-29 00:48:13.393513,4123364,0.0,0.0
2021-07-29 00:48:13.393513,4123426,0.0,5.7
2021-07-29 00:48:13.548995,4123364,0.0,0.0
2021-07-29 00:48:13.548995,4123426,0.0,5.7
2021-07-29 00:48:13.704597,4123364,0.0,0.0
2021-07-29 00:48:13.704597,4123426,0.0,5.7
2021-07-29 00:48:13.860144,4123364,0.0,0.0
2021-07-29 00:48:13.860144,4123426,0.0,5.7
2021-07-29 00:48:14.015646,4123364,0.0,0.0
2021-07-29 00:48:14.015646,4123426,0.0,5.7
2021-07-29 00:48:14.171012,4123364,0.0,0.0
2021-07-29 00:48:14.171012,4123426,0.0,5.7
2021-07-29 00:48:14.326398,4123364,0.0,0.0
2021-07-29 00:48:14.326398,4123426,0.0,5.7
2021-07-29 00:48:14.481934,4123364,0.0,0.0
2021-07-29 00:48:14.481934,4123426,0.0,5.7
2021-07-29 00:48:14.637589,4123426,6.7,5.7
2021-07-29 00:48:14.637589,4123364,0.0,0.0
2021-07-29 00:48:14.793032,4123364,0.0,0.0
2021-07-29 00:48:14.793032,4123426,0.0,5.7
2021-07-29 00:48:14.949854,4123364,0.0,0.0
2021-07-29 00:48:14.949854,4123426,0.0,5.7
2021-07-29 00:48:15.105162,4123364,0.0,0.0
2021-07-29 00:48:15.105162,4123426,0.0,5.7
2021-07-29 00:48:15.260450,4123364,0.0,0.0
2021-07-29 00:48:15.260450,4123426,0.0,5.7
2021-07-29 00:48:15.415818,4123364,0.0,0.0
2021-07-29 00:48:15.415818,4123426,0.0,5.7
2021-07-29 00:48:15.571426,4123364,0.0,0.0
2021-07-29 00:48:15.571426,4123426,0.0,5.7
2021-07-29 00:48:15.728330,4123364,0.0,0.0
2021-07-29 00:48:15.728330,4123426,0.0,5.7
2021-07-29 00:48:15.884987,4123364,0.0,0.0
2021-07-29 00:48:15.884987,4123426,0.0,5.7
2021-07-29 00:48:16.040208,4123364,0.0,0.0
2021-07-29 00:48:16.040208,4123426,0.0,5.7
2021-07-29 00:48:16.195812,4123364,0.0,0.0
2021-07-29 00:48:16.195812,4123426,0.0,5.7
2021-07-29 00:48:16.352091,4123364,0.0,0.0
2021-07-29 00:48:16.352091,4123426,0.0,5.7
2021-07-29 00:48:16.508063,4123364,0.0,0.0
2021-07-29 00:48:16.508063,4123426,0.0,5.7
2021-07-29 00:48:16.664714,4123364,0.0,0.0
2021-07-29 00:48:16.664714,4123426,0.0,5.7
2021-07-29 00:48:16.821471,4123426,6.7,5.7
2021-07-29 00:48:16.821471,4123364,0.0,0.0
2021-07-29 00:48:16.978250,4123364,0.0,0.0
2021-07-29 00:48:16.978250,4123426,0.0,5.7
2021-07-29 00:48:17.133848,4123364,0.0,0.0
2021-07-29 00:48:17.133848,4123426,0.0,5.7
2021-07-29 00:48:17.289814,4123364,0.0,0.0
2021-07-29 00:48:17.289814,4123426,0.0,5.7
2021-07-29 00:48:17.445622,4123364,0.0,0.0
2021-07-29 00:48:17.445622,4123426,0.0,5.7
2021-07-29 00:48:17.601476,4123364,0.0,0.0
2021-07-29 00:48:17.601476,4123426,0.0,5.7
2021-07-29 00:48:17.756970,4123364,0.0,0.0
2021-07-29 00:48:17.756970,4123426,0.0,5.7
2021-07-29 00:48:17.912980,4123364,0.0,0.0
2021-07-29 00:48:17.912980,4123426,0.0,5.7
2021-07-29 00:48:18.068338,4123364,0.0,0.0
2021-07-29 00:48:18.068338,4123426,0.0,5.7
2021-07-29 00:48:18.224086,4123364,0.0,0.0
2021-07-29 00:48:18.224086,4123426,0.0,5.7
2021-07-29 00:48:18.379770,4123364,0.0,0.0
2021-07-29 00:48:18.379770,4123426,0.0,5.7
2021-07-29 00:48:18.535171,4123364,0.0,0.0
2021-07-29 00:48:18.535171,4123426,0.0,5.7
2021-07-29 00:48:18.690540,4123364,0.0,0.0
2021-07-29 00:48:18.690540,4123426,0.0,5.7
2021-07-29 00:48:18.846102,4123364,0.0,0.0
2021-07-29 00:48:18.846102,4123426,0.0,5.7
2021-07-29 00:48:19.001715,4123364,0.0,0.0
2021-07-29 00:48:19.001715,4123426,0.0,5.7
2021-07-29 00:48:19.157302,4123364,0.0,0.0
2021-07-29 00:48:19.157302,4123426,0.0,5.7
2021-07-29 00:48:19.312637,4123364,0.0,0.0
2021-07-29 00:48:19.312637,4123426,0.0,5.7
2021-07-29 00:48:19.467912,4123364,0.0,0.0
2021-07-29 00:48:19.467912,4123426,0.0,5.7
2021-07-29 00:48:19.623228,4123364,0.0,0.0
2021-07-29 00:48:19.623228,4123426,0.0,5.7
2021-07-29 00:48:19.778580,4123364,0.0,0.0
2021-07-29 00:48:19.778580,4123426,0.0,5.7
2021-07-29 00:48:19.933953,4123364,0.0,0.0
2021-07-29 00:48:19.933953,4123426,0.0,5.7
2021-07-29 00:48:20.089277,4123364,0.0,0.0
2021-07-29 00:48:20.089277,4123426,0.0,5.7
2021-07-29 00:48:20.244586,4123364,0.0,0.0
2021-07-29 00:48:20.244586,4123426,0.0,5.7
2021-07-29 00:48:20.399801,4123364,0.0,0.0
2021-07-29 00:48:20.399801,4123426,0.0,5.7
2021-07-29 00:48:20.555274,4123364,0.0,0.0
2021-07-29 00:48:20.555274,4123426,0.0,5.7
2021-07-29 00:48:20.710849,4123364,0.0,0.0
2021-07-29 00:48:20.710849,4123426,0.0,5.7
2021-07-29 00:48:20.866448,4123364,0.0,0.0
2021-07-29 00:48:20.866448,4123426,0.0,5.7
2021-07-29 00:48:21.022040,4123364,0.0,0.0
2021-07-29 00:48:21.022040,4123426,0.0,5.7
2021-07-29 00:48:21.177561,4123364,0.0,0.0
2021-07-29 00:48:21.177561,4123426,0.0,5.7
2021-07-29 00:48:21.333562,4123364,0.0,0.0
2021-07-29 00:48:21.333562,4123426,0.0,5.7
2021-07-29 00:48:21.490168,4123364,0.0,0.0
2021-07-29 00:48:21.490168,4123426,0.0,5.7
2021-07-29 00:48:21.646326,4123364,0.0,0.0
2021-07-29 00:48:21.646326,4123426,0.0,5.7
2021-07-29 00:48:21.803286,4123364,0.0,0.0
2021-07-29 00:48:21.803286,4123426,0.0,5.7
2021-07-29 00:48:21.960052,4123364,0.0,0.0
2021-07-29 00:48:21.960052,4123426,0.0,5.7
2021-07-29 00:48:22.119069,4123364,0.0,0.0
2021-07-29 00:48:22.119069,4123426,0.0,5.7
2021-07-29 00:48:22.275902,4123364,0.0,0.0
2021-07-29 00:48:22.275902,4123426,0.0,5.7
2021-07-29 00:48:22.430966,4123364,0.0,0.0
2021-07-29 00:48:22.430966,4123426,0.0,5.7
2021-07-29 00:48:22.586118,4123364,0.0,0.0
2021-07-29 00:48:22.586118,4123426,0.0,5.7
2021-07-29 00:48:22.742578,4123364,0.0,0.0
2021-07-29 00:48:22.742578,4123426,0.0,5.7
2021-07-29 00:48:22.899429,4123364,0.0,0.0
2021-07-29 00:48:22.899429,4123426,0.0,5.7
2021-07-29 00:48:23.054961,4123364,0.0,0.0
2021-07-29 00:48:23.054961,4123426,0.0,5.7
2021-07-29 00:48:23.210263,4123364,0.0,0.0
2021-07-29 00:48:23.210263,4123426,0.0,5.7
2021-07-29 00:48:23.366103,4123364,0.0,0.0
2021-07-29 00:48:23.366103,4123426,0.0,5.7
2021-07-29 00:48:23.522306,4123364,0.0,0.0
2021-07-29 00:48:23.522306,4123426,0.0,5.7
2021-07-29 00:48:23.678736,4123364,0.0,0.0
2021-07-29 00:48:23.678736,4123426,0.0,5.7
2021-07-29 00:48:23.834192,4123364,0.0,0.0
2021-07-29 00:48:23.834192,4123426,0.0,5.7
2021-07-29 00:48:23.989930,4123364,0.0,0.0
2021-07-29 00:48:23.989930,4123426,0.0,5.7
2021-07-29 00:48:24.146198,4123364,0.0,0.0
2021-07-29 00:48:24.146198,4123426,0.0,5.7
2021-07-29 00:48:24.303026,4123364,0.0,0.0
2021-07-29 00:48:24.303026,4123426,0.0,5.7
2021-07-29 00:48:24.458646,4123364,0.0,0.0
2021-07-29 00:48:24.458646,4123426,0.0,5.7
2021-07-29 00:48:24.616969,4123364,0.0,0.0
2021-07-29 00:48:24.616969,4123426,0.0,5.7
2021-07-29 00:48:24.774115,4123364,0.0,0.0
2021-07-29 00:48:24.774115,4123426,0.0,5.7
2021-07-29 00:48:24.930875,4123364,0.0,0.0
2021-07-29 00:48:24.930875,4123426,0.0,5.7
2021-07-29 00:48:25.088991,4123364,0.0,0.0
2021-07-29 00:48:25.088991,4123426,0.0,5.7
2021-07-29 00:48:25.247410,4123364,0.0,0.0
2021-07-29 00:48:25.247410,4123426,0.0,5.7
2021-07-29 00:48:25.403296,4123364,0.0,0.0
2021-07-29 00:48:25.403296,4123426,0.0,5.7
2021-07-29 00:48:25.558851,4123364,0.0,0.0
2021-07-29 00:48:25.558851,4123426,0.0,5.7
2021-07-29 00:48:25.714364,4123364,0.0,0.0
2021-07-29 00:48:25.714364,4123426,0.0,5.7
2021-07-29 00:48:25.869905,4123364,0.0,0.0
2021-07-29 00:48:25.869905,4123426,0.0,5.7
2021-07-29 00:48:26.025385,4123364,0.0,0.0
2021-07-29 00:48:26.025385,4123426,0.0,5.7
2021-07-29 00:48:26.180752,4123364,0.0,0.0
2021-07-29 00:48:26.180752,4123426,0.0,5.7
2021-07-29 00:48:26.336042,4123364,0.0,0.0
2021-07-29 00:48:26.336042,4123426,0.0,5.7
2021-07-29 00:48:26.491430,4123364,0.0,0.0
2021-07-29 00:48:26.491430,4123426,0.0,5.7
2021-07-29 00:48:26.646933,4123364,0.0,0.0
2021-07-29 00:48:26.646933,4123426,0.0,5.7
2021-07-29 00:48:26.802352,4123364,0.0,0.0
2021-07-29 00:48:26.802352,4123426,0.0,5.7
2021-07-29 00:48:26.957761,4123364,0.0,0.0
2021-07-29 00:48:26.957761,4123426,0.0,5.7
2021-07-29 00:48:27.113231,4123364,0.0,0.0
2021-07-29 00:48:27.113231,4123426,0.0,5.7
2021-07-29 00:48:27.268615,4123364,0.0,0.0
2021-07-29 00:48:27.268615,4123426,0.0,5.7
2021-07-29 00:48:27.423944,4123364,0.0,0.0
2021-07-29 00:48:27.423944,4123426,0.0,5.7
2021-07-29 00:48:27.579181,4123364,0.0,0.0
2021-07-29 00:48:27.579181,4123426,0.0,5.7
2021-07-29 00:48:27.734724,4123364,0.0,0.0
2021-07-29 00:48:27.734724,4123426,0.0,5.7
2021-07-29 00:48:27.890052,4123364,0.0,0.0
2021-07-29 00:48:27.890052,4123426,0.0,5.7
2021-07-29 00:48:28.045441,4123364,0.0,0.0
2021-07-29 00:48:28.045441,4123426,0.0,5.7
2021-07-29 00:48:28.200994,4123364,0.0,0.0
2021-07-29 00:48:28.200994,4123426,0.0,5.7
2021-07-29 00:48:28.356505,4123364,0.0,0.0
2021-07-29 00:48:28.356505,4123426,0.0,5.7
2021-07-29 00:48:28.511838,4123364,0.0,0.0
2021-07-29 00:48:28.511838,4123426,0.0,5.7
2021-07-29 00:48:28.667178,4123364,0.0,0.0
2021-07-29 00:48:28.667178,4123426,0.0,5.7
2021-07-29 00:48:28.822973,4123364,0.0,0.0
2021-07-29 00:48:28.822973,4123426,0.0,5.7
2021-07-29 00:48:28.978650,4123364,0.0,0.0
2021-07-29 00:48:28.978650,4123426,0.0,5.7
2021-07-29 00:48:29.134103,4123364,0.0,0.0
2021-07-29 00:48:29.134103,4123426,0.0,5.7
2021-07-29 00:48:29.289548,4123364,0.0,0.0
2021-07-29 00:48:29.289548,4123426,0.0,5.7
2021-07-29 00:48:29.445020,4123364,0.0,0.0
2021-07-29 00:48:29.445020,4123426,0.0,5.7
2021-07-29 00:48:29.600346,4123364,0.0,0.0
2021-07-29 00:48:29.600346,4123426,0.0,5.7
2021-07-29 00:48:29.755685,4123364,0.0,0.0
2021-07-29 00:48:29.755685,4123426,0.0,5.7
2021-07-29 00:48:29.911101,4123364,0.0,0.0
2021-07-29 00:48:29.911101,4123426,0.0,5.7
2021-07-29 00:48:30.066577,4123364,0.0,0.0
2021-07-29 00:48:30.066577,4123426,0.0,5.7
2021-07-29 00:48:30.222140,4123364,0.0,0.0
2021-07-29 00:48:30.222140,4123426,0.0,5.7
2021-07-29 00:48:30.377593,4123364,0.0,0.0
2021-07-29 00:48:30.377593,4123426,0.0,5.7
2021-07-29 00:48:30.533080,4123364,0.0,0.0
2021-07-29 00:48:30.533080,4123426,0.0,5.7
2021-07-29 00:48:30.688449,4123364,0.0,0.0
2021-07-29 00:48:30.688449,4123426,0.0,5.7
2021-07-29 00:48:30.843849,4123364,0.0,0.0
2021-07-29 00:48:30.843849,4123426,0.0,5.7
2021-07-29 00:48:30.999090,4123364,0.0,0.0
2021-07-29 00:48:30.999090,4123426,0.0,5.7
2021-07-29 00:48:31.154379,4123364,0.0,0.0
2021-07-29 00:48:31.154379,4123426,0.0,5.7
2021-07-29 00:48:31.309708,4123364,0.0,0.0
2021-07-29 00:48:31.309708,4123426,0.0,5.7
2021-07-29 00:48:31.464967,4123364,0.0,0.0
2021-07-29 00:48:31.464967,4123426,0.0,5.7
2021-07-29 00:48:31.620257,4123364,0.0,0.0
2021-07-29 00:48:31.620257,4123426,0.0,5.7
2021-07-29 00:48:31.775530,4123364,0.0,0.0
2021-07-29 00:48:31.775530,4123426,0.0,5.7
2021-07-29 00:48:31.930857,4123364,0.0,0.0
2021-07-29 00:48:31.930857,4123426,0.0,5.7
2021-07-29 00:48:32.086267,4123364,0.0,0.0
2021-07-29 00:48:32.086267,4123426,0.0,5.7
2021-07-29 00:48:32.241721,4123364,0.0,0.0
2021-07-29 00:48:32.241721,4123426,0.0,5.7
2021-07-29 00:48:32.397017,4123364,0.0,0.0
2021-07-29 00:48:32.397017,4123426,0.0,5.7
2021-07-29 00:48:32.552301,4123364,0.0,0.0
2021-07-29 00:48:32.552301,4123426,0.0,5.7
2021-07-29 00:48:32.707066,4123364,0.0,0.0
2021-07-29 00:48:32.707066,4123426,0.0,5.7
2021-07-29 00:48:32.862811,4123364,0.0,0.0
2021-07-29 00:48:32.862811,4123426,0.0,5.7
2021-07-29 00:48:33.018357,4123364,0.0,0.0
2021-07-29 00:48:33.018357,4123426,0.0,5.7
2021-07-29 00:48:33.173687,4123364,0.0,0.0
2021-07-29 00:48:33.173687,4123426,0.0,5.7
2021-07-29 00:48:33.328975,4123364,0.0,0.0
2021-07-29 00:48:33.328975,4123426,0.0,5.7
2021-07-29 00:48:33.484275,4123364,0.0,0.0
2021-07-29 00:48:33.484275,4123426,0.0,5.7
2021-07-29 00:48:33.639590,4123364,0.0,0.0
2021-07-29 00:48:33.639590,4123426,0.0,5.7
2021-07-29 00:48:33.794938,4123364,0.0,0.0
2021-07-29 00:48:33.794938,4123426,0.0,5.7
2021-07-29 00:48:33.950771,4123364,0.0,0.0
2021-07-29 00:48:33.950771,4123426,0.0,5.7
2021-07-29 00:48:34.106642,4123364,0.0,0.0
2021-07-29 00:48:34.106642,4123426,0.0,5.7
2021-07-29 00:48:34.262388,4123364,0.0,0.0
2021-07-29 00:48:34.262388,4123426,0.0,5.7
2021-07-29 00:48:34.418245,4123364,0.0,0.0
2021-07-29 00:48:34.418245,4123426,0.0,5.7
2021-07-29 00:48:34.573926,4123364,0.0,0.0
2021-07-29 00:48:34.573926,4123426,0.0,5.7
2021-07-29 00:48:34.729523,4123364,0.0,0.0
2021-07-29 00:48:34.729523,4123426,0.0,5.7
2021-07-29 00:48:34.885149,4123364,0.0,0.0
2021-07-29 00:48:34.885149,4123426,0.0,5.7
2021-07-29 00:48:35.041041,4123364,0.0,0.0
2021-07-29 00:48:35.041041,4123426,0.0,5.7
2021-07-29 00:48:35.196670,4123364,0.0,0.0
2021-07-29 00:48:35.196670,4123426,0.0,5.7
2021-07-29 00:48:35.352286,4123364,0.0,0.0
2021-07-29 00:48:35.352286,4123426,0.0,5.7
2021-07-29 00:48:35.507823,4123364,0.0,0.0
2021-07-29 00:48:35.507823,4123426,0.0,5.7
2021-07-29 00:48:35.663498,4123364,0.0,0.0
2021-07-29 00:48:35.663498,4123426,0.0,5.7
2021-07-29 00:48:35.819328,4123364,0.0,0.0
2021-07-29 00:48:35.819328,4123426,0.0,5.7
2021-07-29 00:48:35.975119,4123364,0.0,0.0
2021-07-29 00:48:35.975119,4123426,0.0,5.7
2021-07-29 00:48:36.130675,4123364,0.0,0.0
2021-07-29 00:48:36.130675,4123426,0.0,5.7
2021-07-29 00:48:36.286165,4123364,0.0,0.0
2021-07-29 00:48:36.286165,4123426,0.0,5.7
2021-07-29 00:48:36.441466,4123364,0.0,0.0
2021-07-29 00:48:36.441466,4123426,0.0,5.7
2021-07-29 00:48:36.596980,4123426,6.7,5.7
2021-07-29 00:48:36.596980,4123364,0.0,0.0
2021-07-29 00:48:36.752316,4123364,0.0,0.0
2021-07-29 00:48:36.752316,4123426,0.0,5.7
2021-07-29 00:48:36.907094,4123364,0.0,0.0
2021-07-29 00:48:36.907094,4123426,0.0,5.7
2021-07-29 00:48:37.063107,4123364,0.0,0.0
2021-07-29 00:48:37.063107,4123426,0.0,5.7
2021-07-29 00:48:37.218112,4123364,0.0,0.0
2021-07-29 00:48:37.218112,4123426,0.0,5.7
2021-07-29 00:48:37.373976,4123364,0.0,0.0
2021-07-29 00:48:37.373976,4123426,0.0,5.7
2021-07-29 00:48:37.529764,4123364,0.0,0.0
2021-07-29 00:48:37.529764,4123426,0.0,5.7
2021-07-29 00:48:37.685719,4123364,0.0,0.0
2021-07-29 00:48:37.685719,4123426,0.0,5.7
2021-07-29 00:48:37.841457,4123364,0.0,0.0
2021-07-29 00:48:37.841457,4123426,0.0,5.7
2021-07-29 00:48:37.997098,4123364,0.0,0.0
2021-07-29 00:48:37.997098,4123426,0.0,5.7
2021-07-29 00:48:38.152732,4123364,0.0,0.0
2021-07-29 00:48:38.152732,4123426,0.0,5.7
2021-07-29 00:48:38.308457,4123364,0.0,0.0
2021-07-29 00:48:38.308457,4123426,0.0,5.7
2021-07-29 00:48:38.464013,4123364,0.0,0.0
2021-07-29 00:48:38.464013,4123426,0.0,5.7
2021-07-29 00:48:38.619657,4123364,0.0,0.0
2021-07-29 00:48:38.619657,4123426,0.0,5.7
2021-07-29 00:48:38.775260,4123364,0.0,0.0
2021-07-29 00:48:38.775260,4123426,0.0,5.7
2021-07-29 00:48:38.930753,4123364,0.0,0.0
2021-07-29 00:48:38.930753,4123426,0.0,5.7
2021-07-29 00:48:39.086257,4123364,0.0,0.0
2021-07-29 00:48:39.086257,4123426,0.0,5.7
2021-07-29 00:48:39.241877,4123364,0.0,0.0
2021-07-29 00:48:39.241877,4123426,0.0,5.7
2021-07-29 00:48:39.397713,4123364,0.0,0.0
2021-07-29 00:48:39.397713,4123426,0.0,5.7
2021-07-29 00:48:39.553439,4123364,0.0,0.0
2021-07-29 00:48:39.553439,4123426,0.0,5.7
2021-07-29 00:48:39.709029,4123364,0.0,0.0
2021-07-29 00:48:39.709029,4123426,0.0,5.7
2021-07-29 00:48:39.864431,4123364,0.0,0.0
2021-07-29 00:48:39.864431,4123426,0.0,5.7
2021-07-29 00:48:40.019694,4123364,0.0,0.0
2021-07-29 00:48:40.019694,4123426,0.0,5.7
2021-07-29 00:48:40.174985,4123364,0.0,0.0
2021-07-29 00:48:40.174985,4123426,0.0,5.7
2021-07-29 00:48:40.330254,4123364,0.0,0.0
2021-07-29 00:48:40.330254,4123426,0.0,5.7
2021-07-29 00:48:40.485707,4123364,0.0,0.0
2021-07-29 00:48:40.485707,4123426,0.0,5.7
2021-07-29 00:48:40.641134,4123364,0.0,0.0
2021-07-29 00:48:40.641134,4123426,0.0,5.7
2021-07-29 00:48:40.796473,4123364,0.0,0.0
2021-07-29 00:48:40.796473,4123426,0.0,5.7
2021-07-29 00:48:40.951798,4123364,0.0,0.0
2021-07-29 00:48:40.951798,4123426,0.0,5.7
2021-07-29 00:48:41.107073,4123364,0.0,0.0
2021-07-29 00:48:41.107073,4123426,0.0,5.7
2021-07-29 00:48:41.262362,4123364,0.0,0.0
2021-07-29 00:48:41.262362,4123426,0.0,5.7
2021-07-29 00:48:41.417704,4123364,0.0,0.0
2021-07-29 00:48:41.417704,4123426,0.0,5.7
2021-07-29 00:48:41.573236,4123364,0.0,0.0
2021-07-29 00:48:41.573236,4123426,0.0,5.7
2021-07-29 00:48:41.728592,4123364,0.0,0.0
2021-07-29 00:48:41.728592,4123426,0.0,5.7
2021-07-29 00:48:41.883954,4123364,0.0,0.0
2021-07-29 00:48:41.883954,4123426,0.0,5.7
2021-07-29 00:48:42.039271,4123364,0.0,0.0
2021-07-29 00:48:42.039271,4123426,0.0,5.7
2021-07-29 00:48:42.194547,4123364,0.0,0.0
2021-07-29 00:48:42.194547,4123426,0.0,5.7
2021-07-29 00:48:42.349839,4123364,0.0,0.0
2021-07-29 00:48:42.349839,4123426,0.0,5.7
2021-07-29 00:48:42.505225,4123364,0.0,0.0
2021-07-29 00:48:42.505225,4123426,0.0,5.7
2021-07-29 00:48:42.660519,4123364,0.0,0.0
2021-07-29 00:48:42.660519,4123426,0.0,5.7
2021-07-29 00:48:42.815818,4123364,0.0,0.0
2021-07-29 00:48:42.815818,4123426,0.0,5.7
2021-07-29 00:48:42.971255,4123364,0.0,0.0
2021-07-29 00:48:42.971255,4123426,0.0,5.7
2021-07-29 00:48:43.126808,4123364,0.0,0.0
2021-07-29 00:48:43.126808,4123426,0.0,5.7
2021-07-29 00:48:43.282376,4123364,0.0,0.0
2021-07-29 00:48:43.282376,4123426,0.0,5.7
2021-07-29 00:48:43.437889,4123364,0.0,0.0
2021-07-29 00:48:43.437889,4123426,0.0,5.7
2021-07-29 00:48:43.593311,4123364,0.0,0.0
2021-07-29 00:48:43.593311,4123426,0.0,5.7
