timestamp,PID,CPU,RAM
2021-08-06 20:33:38.882498,1846313,173.3,1.1
2021-08-06 20:33:38.882498,962875,0.0,0.0
2021-08-06 20:33:38.882498,962938,0.0,5.6
2021-08-06 20:33:39.040308,1846313,120.0,1.2
2021-08-06 20:33:39.040308,962875,0.0,0.0
2021-08-06 20:33:39.040308,962938,0.0,5.6
2021-08-06 20:33:39.198473,1846313,166.7,1.3
2021-08-06 20:33:39.198473,962875,0.0,0.0
2021-08-06 20:33:39.198473,962938,0.0,5.6
2021-08-06 20:33:39.355349,1846313,193.3,1.4
2021-08-06 20:33:39.355349,962875,0.0,0.0
2021-08-06 20:33:39.355349,962938,0.0,5.6
2021-08-06 20:33:39.512272,1846313,206.7,1.5
2021-08-06 20:33:39.512272,962875,0.0,0.0
2021-08-06 20:33:39.512272,962938,0.0,5.6
2021-08-06 20:33:39.669187,1846313,166.7,1.5
2021-08-06 20:33:39.669187,962875,0.0,0.0
2021-08-06 20:33:39.669187,962938,0.0,5.6
2021-08-06 20:33:39.826924,1846313,260.0,1.6
2021-08-06 20:33:39.826924,962875,0.0,0.0
2021-08-06 20:33:39.826924,962938,0.0,5.6
2021-08-06 20:33:39.983666,1846313,237.5,1.6
2021-08-06 20:33:39.983666,962875,0.0,0.0
2021-08-06 20:33:39.983666,962938,0.0,5.6
2021-08-06 20:33:40.141001,1846313,206.7,1.6
2021-08-06 20:33:40.141001,962875,0.0,0.0
2021-08-06 20:33:40.141001,962938,0.0,5.6
2021-08-06 20:33:40.298561,1846313,240.0,1.9
2021-08-06 20:33:40.298561,962875,0.0,0.0
2021-08-06 20:33:40.298561,962938,0.0,5.6
2021-08-06 20:33:40.455849,1846313,226.7,1.9
2021-08-06 20:33:40.455849,962938,6.7,5.6
2021-08-06 20:33:40.455849,962875,0.0,0.0
2021-08-06 20:33:40.613205,1846313,206.7,2.0
2021-08-06 20:33:40.613205,962875,0.0,0.0
2021-08-06 20:33:40.613205,962938,0.0,5.6
2021-08-06 20:33:40.770228,1846313,213.3,2.3
2021-08-06 20:33:40.770228,962875,0.0,0.0
2021-08-06 20:33:40.770228,962938,0.0,5.6
2021-08-06 20:33:40.927456,1846313,193.3,2.4
2021-08-06 20:33:40.927456,962875,0.0,0.0
2021-08-06 20:33:40.927456,962938,0.0,5.6
2021-08-06 20:33:41.084816,1846313,133.3,2.4
2021-08-06 20:33:41.084816,962875,0.0,0.0
2021-08-06 20:33:41.084816,962938,0.0,5.6
2021-08-06 20:33:41.241703,1846313,153.3,2.5
2021-08-06 20:33:41.241703,962875,0.0,0.0
2021-08-06 20:33:41.241703,962938,0.0,5.6
2021-08-06 20:33:41.398827,1846313,313.3,2.5
2021-08-06 20:33:41.398827,962875,0.0,0.0
2021-08-06 20:33:41.398827,962938,0.0,5.6
2021-08-06 20:33:41.556132,1846313,320.0,2.8
2021-08-06 20:33:41.556132,962875,0.0,0.0
2021-08-06 20:33:41.556132,962938,0.0,5.6
2021-08-06 20:33:41.713393,1846313,253.3,2.8
2021-08-06 20:33:41.713393,962875,0.0,0.0
2021-08-06 20:33:41.713393,962938,0.0,5.6
2021-08-06 20:33:41.870407,1846313,320.0,2.9
2021-08-06 20:33:41.870407,962875,0.0,0.0
2021-08-06 20:33:41.870407,962938,0.0,5.6
2021-08-06 20:33:42.030553,1846313,266.7,2.9
2021-08-06 20:33:42.030553,962875,0.0,0.0
2021-08-06 20:33:42.030553,962938,0.0,5.6
2021-08-06 20:33:42.187399,1846313,306.7,2.9
2021-08-06 20:33:42.187399,962875,0.0,0.0
2021-08-06 20:33:42.187399,962938,0.0,5.6
2021-08-06 20:33:42.344668,1846313,273.3,3.2
2021-08-06 20:33:42.344668,962875,0.0,0.0
2021-08-06 20:33:42.344668,962938,0.0,5.6
2021-08-06 20:33:42.502102,1846313,306.7,3.5
2021-08-06 20:33:42.502102,962875,0.0,0.0
2021-08-06 20:33:42.502102,962938,0.0,5.6
2021-08-06 20:33:42.661927,1846313,293.3,3.6
2021-08-06 20:33:42.661927,962875,0.0,0.0
2021-08-06 20:33:42.661927,962938,0.0,5.6
2021-08-06 20:33:42.818041,1846313,153.3,3.8
2021-08-06 20:33:42.818041,962875,0.0,0.0
2021-08-06 20:33:42.818041,962938,0.0,5.6
2021-08-06 20:33:42.975588,1846313,120.0,3.9
2021-08-06 20:33:42.975588,962875,0.0,0.0
2021-08-06 20:33:42.975588,962938,0.0,5.6
2021-08-06 20:33:43.133419,1846313,100.0,3.9
2021-08-06 20:33:43.133419,962875,0.0,0.0
2021-08-06 20:33:43.133419,962938,0.0,5.6
2021-08-06 20:33:43.290501,1846313,153.3,3.8
2021-08-06 20:33:43.290501,962875,0.0,0.0
2021-08-06 20:33:43.290501,962938,0.0,5.6
2021-08-06 20:33:43.447515,1846313,106.7,3.8
2021-08-06 20:33:43.447515,962875,0.0,0.0
2021-08-06 20:33:43.447515,962938,0.0,5.6
2021-08-06 20:33:43.604174,1846313,173.3,4.0
2021-08-06 20:33:43.604174,962875,0.0,0.0
2021-08-06 20:33:43.604174,962938,0.0,5.6
2021-08-06 20:33:43.760961,1846313,220.0,4.0
2021-08-06 20:33:43.760961,962875,0.0,0.0
2021-08-06 20:33:43.760961,962938,0.0,5.6
2021-08-06 20:33:43.917678,1846313,126.7,4.1
2021-08-06 20:33:43.917678,962875,0.0,0.0
2021-08-06 20:33:43.917678,962938,0.0,5.6
2021-08-06 20:33:44.074061,1846313,175.0,4.1
2021-08-06 20:33:44.074061,962875,0.0,0.0
2021-08-06 20:33:44.074061,962938,0.0,5.6
2021-08-06 20:33:44.230880,1846313,220.0,4.1
2021-08-06 20:33:44.230880,962875,0.0,0.0
2021-08-06 20:33:44.230880,962938,0.0,5.6
2021-08-06 20:33:44.387898,1846313,186.7,4.1
2021-08-06 20:33:44.387898,962875,0.0,0.0
2021-08-06 20:33:44.387898,962938,0.0,5.6
2021-08-06 20:33:44.545239,1846313,113.3,4.2
2021-08-06 20:33:44.545239,962875,0.0,0.0
2021-08-06 20:33:44.545239,962938,0.0,5.6
2021-08-06 20:33:44.701791,1846313,173.3,4.2
2021-08-06 20:33:44.701791,962875,0.0,0.0
2021-08-06 20:33:44.701791,962938,0.0,5.6
2021-08-06 20:33:44.858980,1846313,253.3,4.2
2021-08-06 20:33:44.858980,962875,0.0,0.0
2021-08-06 20:33:44.858980,962938,0.0,5.6
2021-08-06 20:33:45.017205,1846313,140.0,4.4
2021-08-06 20:33:45.017205,962875,0.0,0.0
2021-08-06 20:33:45.017205,962938,0.0,5.6
2021-08-06 20:33:45.174418,1846313,220.0,4.7
2021-08-06 20:33:45.174418,962875,0.0,0.0
2021-08-06 20:33:45.174418,962938,0.0,5.6
2021-08-06 20:33:45.331650,1846313,266.7,4.7
2021-08-06 20:33:45.331650,962875,0.0,0.0
2021-08-06 20:33:45.331650,962938,0.0,5.6
2021-08-06 20:33:45.488604,1846313,193.3,4.7
2021-08-06 20:33:45.488604,962875,0.0,0.0
2021-08-06 20:33:45.488604,962938,0.0,5.6
2021-08-06 20:33:45.645926,1846313,273.3,4.8
2021-08-06 20:33:45.645926,962875,0.0,0.0
2021-08-06 20:33:45.645926,962938,0.0,5.6
2021-08-06 20:33:45.804903,1846313,353.3,4.8
2021-08-06 20:33:45.804903,962875,0.0,0.0
2021-08-06 20:33:45.804903,962938,0.0,5.6
2021-08-06 20:33:45.961428,1846313,266.7,4.8
2021-08-06 20:33:45.961428,962875,0.0,0.0
2021-08-06 20:33:45.961428,962938,0.0,5.6
2021-08-06 20:33:46.124647,1846313,356.2,4.9
2021-08-06 20:33:46.124647,962875,0.0,0.0
2021-08-06 20:33:46.124647,962938,0.0,5.6
2021-08-06 20:33:46.282176,1846313,253.3,4.9
2021-08-06 20:33:46.282176,962875,0.0,0.0
2021-08-06 20:33:46.282176,962938,0.0,5.6
2021-08-06 20:33:46.445928,1846313,353.3,4.9
2021-08-06 20:33:46.445928,962875,0.0,0.0
2021-08-06 20:33:46.445928,962938,0.0,5.6
2021-08-06 20:33:46.604629,1846313,313.3,5.0
2021-08-06 20:33:46.604629,962875,0.0,0.0
2021-08-06 20:33:46.604629,962938,0.0,5.6
2021-08-06 20:33:46.763830,1846313,356.2,5.0
2021-08-06 20:33:46.763830,962875,0.0,0.0
2021-08-06 20:33:46.763830,962938,0.0,5.6
2021-08-06 20:33:46.920133,1846313,346.7,5.1
2021-08-06 20:33:46.920133,962875,0.0,0.0
2021-08-06 20:33:46.920133,962938,0.0,5.6
2021-08-06 20:33:47.077896,1846313,293.3,5.3
2021-08-06 20:33:47.077896,962875,0.0,0.0
2021-08-06 20:33:47.077896,962938,0.0,5.6
2021-08-06 20:33:47.234455,1846313,200.0,5.4
2021-08-06 20:33:47.234455,962875,0.0,0.0
2021-08-06 20:33:47.234455,962938,0.0,5.6
2021-08-06 20:33:47.390574,1846313,266.7,5.4
2021-08-06 20:33:47.390574,962875,0.0,0.0
2021-08-06 20:33:47.390574,962938,0.0,5.6
2021-08-06 20:33:47.547341,1846313,173.3,5.4
2021-08-06 20:33:47.547341,962875,0.0,0.0
2021-08-06 20:33:47.547341,962938,0.0,5.6
2021-08-06 20:33:47.705175,1846313,273.3,5.5
2021-08-06 20:33:47.705175,962875,0.0,0.0
2021-08-06 20:33:47.705175,962938,0.0,5.6
2021-08-06 20:33:47.862857,1846313,313.3,5.6
2021-08-06 20:33:47.862857,962875,0.0,0.0
2021-08-06 20:33:47.862857,962938,0.0,5.6
2021-08-06 20:33:48.022574,1846313,333.3,5.6
2021-08-06 20:33:48.022574,962875,0.0,0.0
2021-08-06 20:33:48.022574,962938,0.0,5.6
2021-08-06 20:33:48.182158,1846313,300.0,5.7
2021-08-06 20:33:48.182158,962875,0.0,0.0
2021-08-06 20:33:48.182158,962938,0.0,5.6
2021-08-06 20:33:48.344572,1846313,333.3,5.5
2021-08-06 20:33:48.344572,962875,0.0,0.0
2021-08-06 20:33:48.344572,962938,0.0,5.6
2021-08-06 20:33:48.504375,1846313,273.3,5.8
2021-08-06 20:33:48.504375,962875,0.0,0.0
2021-08-06 20:33:48.504375,962938,0.0,5.6
2021-08-06 20:33:48.662686,1846313,346.7,5.9
2021-08-06 20:33:48.662686,962875,0.0,0.0
2021-08-06 20:33:48.662686,962938,0.0,5.6
2021-08-06 20:33:48.822285,1846313,353.3,5.8
2021-08-06 20:33:48.822285,962875,0.0,0.0
2021-08-06 20:33:48.822285,962938,0.0,5.6
2021-08-06 20:33:48.978703,1846313,326.7,5.8
2021-08-06 20:33:48.978703,962875,0.0,0.0
2021-08-06 20:33:48.978703,962938,0.0,5.6
2021-08-06 20:33:49.136742,1846313,246.7,5.8
2021-08-06 20:33:49.136742,962875,0.0,0.0
2021-08-06 20:33:49.136742,962938,0.0,5.6
2021-08-06 20:33:49.293614,1846313,237.5,6.1
2021-08-06 20:33:49.293614,962875,0.0,0.0
2021-08-06 20:33:49.293614,962938,0.0,5.6
2021-08-06 20:33:49.450413,1846313,253.3,6.1
2021-08-06 20:33:49.450413,962875,0.0,0.0
2021-08-06 20:33:49.450413,962938,0.0,5.6
2021-08-06 20:33:49.607831,1846313,33.3,6.1
2021-08-06 20:33:49.607831,962875,0.0,0.0
2021-08-06 20:33:49.607831,962938,0.0,5.6
2021-08-06 20:33:49.765699,1846313,40.0,6.1
2021-08-06 20:33:49.765699,962875,0.0,0.0
2021-08-06 20:33:49.765699,962938,0.0,5.6
2021-08-06 20:33:49.923485,1846313,6.2,6.1
2021-08-06 20:33:49.923485,962875,0.0,0.0
2021-08-06 20:33:49.923485,962938,0.0,5.6
2021-08-06 20:33:50.080815,962875,0.0,0.0
2021-08-06 20:33:50.080815,962938,0.0,5.6
2021-08-06 20:33:50.080815,1846313,0.0,6.1
2021-08-06 20:33:50.238613,962875,0.0,0.0
2021-08-06 20:33:50.238613,962938,0.0,5.6
2021-08-06 20:33:50.238613,1846313,0.0,6.1
2021-08-06 20:33:50.396052,962875,0.0,0.0
2021-08-06 20:33:50.396052,962938,0.0,5.6
2021-08-06 20:33:50.396052,1846313,0.0,6.1
2021-08-06 20:33:50.553321,1846313,6.2,6.1
2021-08-06 20:33:50.553321,962875,0.0,0.0
2021-08-06 20:33:50.553321,962938,0.0,5.6
2021-08-06 20:33:50.710702,962875,0.0,0.0
2021-08-06 20:33:50.710702,962938,0.0,5.6
2021-08-06 20:33:50.710702,1846313,0.0,6.1
2021-08-06 20:33:50.868145,962875,0.0,0.0
2021-08-06 20:33:50.868145,962938,0.0,5.6
2021-08-06 20:33:50.868145,1846313,0.0,6.1
2021-08-06 20:33:51.025496,962875,0.0,0.0
2021-08-06 20:33:51.025496,962938,0.0,5.6
2021-08-06 20:33:51.025496,1846313,0.0,6.1
2021-08-06 20:33:51.182931,962875,0.0,0.0
2021-08-06 20:33:51.182931,962938,0.0,5.6
2021-08-06 20:33:51.182931,1846313,0.0,6.1
2021-08-06 20:33:51.340448,962875,0.0,0.0
2021-08-06 20:33:51.340448,962938,0.0,5.6
2021-08-06 20:33:51.340448,1846313,0.0,6.1
2021-08-06 20:33:51.498388,962875,0.0,0.0
2021-08-06 20:33:51.498388,962938,0.0,5.6
2021-08-06 20:33:51.498388,1846313,0.0,6.1
2021-08-06 20:33:51.655818,962875,0.0,0.0
2021-08-06 20:33:51.655818,962938,0.0,5.6
2021-08-06 20:33:51.655818,1846313,0.0,6.1
2021-08-06 20:33:51.813202,962875,0.0,0.0
2021-08-06 20:33:51.813202,962938,0.0,5.6
2021-08-06 20:33:51.813202,1846313,0.0,6.1
2021-08-06 20:33:51.970694,962875,0.0,0.0
2021-08-06 20:33:51.970694,962938,0.0,5.6
2021-08-06 20:33:51.970694,1846313,0.0,6.1
2021-08-06 20:33:52.128069,962875,0.0,0.0
2021-08-06 20:33:52.128069,962938,0.0,5.6
2021-08-06 20:33:52.128069,1846313,0.0,6.1
2021-08-06 20:33:52.285594,962875,0.0,0.0
2021-08-06 20:33:52.285594,962938,0.0,5.6
2021-08-06 20:33:52.285594,1846313,0.0,6.1
2021-08-06 20:33:52.443142,962875,0.0,0.0
2021-08-06 20:33:52.443142,962938,0.0,5.6
2021-08-06 20:33:52.443142,1846313,0.0,6.1
2021-08-06 20:33:52.600741,962875,0.0,0.0
2021-08-06 20:33:52.600741,962938,0.0,5.6
2021-08-06 20:33:52.600741,1846313,0.0,6.1
2021-08-06 20:33:52.758306,962875,0.0,0.0
2021-08-06 20:33:52.758306,962938,0.0,5.6
2021-08-06 20:33:52.758306,1846313,0.0,6.1
2021-08-06 20:33:52.915671,962875,0.0,0.0
2021-08-06 20:33:52.915671,962938,0.0,5.6
2021-08-06 20:33:52.915671,1846313,0.0,6.1
2021-08-06 20:33:53.073014,962875,0.0,0.0
2021-08-06 20:33:53.073014,962938,0.0,5.6
2021-08-06 20:33:53.073014,1846313,0.0,6.1
2021-08-06 20:33:53.230395,962875,0.0,0.0
2021-08-06 20:33:53.230395,962938,0.0,5.6
2021-08-06 20:33:53.230395,1846313,0.0,6.1
2021-08-06 20:33:53.387770,962875,0.0,0.0
2021-08-06 20:33:53.387770,962938,0.0,5.6
2021-08-06 20:33:53.387770,1846313,0.0,6.0
2021-08-06 20:33:53.545322,962875,0.0,0.0
2021-08-06 20:33:53.545322,962938,0.0,5.6
2021-08-06 20:33:53.545322,1846313,0.0,6.0
2021-08-06 20:33:53.702920,962875,0.0,0.0
2021-08-06 20:33:53.702920,962938,0.0,5.6
2021-08-06 20:33:53.702920,1846313,0.0,6.0
2021-08-06 20:33:53.860325,1846313,6.7,6.0
2021-08-06 20:33:53.860325,962875,0.0,0.0
2021-08-06 20:33:53.860325,962938,0.0,5.6
2021-08-06 20:33:54.017728,962875,0.0,0.0
2021-08-06 20:33:54.017728,962938,0.0,5.6
2021-08-06 20:33:54.017728,1846313,0.0,6.0
2021-08-06 20:33:54.175084,962875,0.0,0.0
2021-08-06 20:33:54.175084,962938,0.0,5.6
2021-08-06 20:33:54.175084,1846313,0.0,6.0
2021-08-06 20:33:54.332487,962875,0.0,0.0
2021-08-06 20:33:54.332487,962938,0.0,5.6
2021-08-06 20:33:54.332487,1846313,0.0,6.0
2021-08-06 20:33:54.489896,962875,0.0,0.0
2021-08-06 20:33:54.489896,962938,0.0,5.6
2021-08-06 20:33:54.489896,1846313,0.0,6.0
2021-08-06 20:33:54.647389,962875,0.0,0.0
2021-08-06 20:33:54.647389,962938,0.0,5.6
2021-08-06 20:33:54.647389,1846313,0.0,6.0
2021-08-06 20:33:54.804806,962875,0.0,0.0
2021-08-06 20:33:54.804806,962938,0.0,5.6
2021-08-06 20:33:54.804806,1846313,0.0,6.0
2021-08-06 20:33:54.962169,962875,0.0,0.0
2021-08-06 20:33:54.962169,962938,0.0,5.6
2021-08-06 20:33:54.962169,1846313,0.0,6.0
2021-08-06 20:33:55.119736,962875,0.0,0.0
2021-08-06 20:33:55.119736,962938,0.0,5.6
2021-08-06 20:33:55.119736,1846313,0.0,6.0
2021-08-06 20:33:55.277097,962875,0.0,0.0
2021-08-06 20:33:55.277097,962938,0.0,5.6
2021-08-06 20:33:55.277097,1846313,0.0,6.0
2021-08-06 20:33:55.434499,962875,0.0,0.0
2021-08-06 20:33:55.434499,962938,0.0,5.6
2021-08-06 20:33:55.434499,1846313,0.0,6.0
2021-08-06 20:33:55.592052,1846313,6.7,6.0
2021-08-06 20:33:55.592052,962875,0.0,0.0
2021-08-06 20:33:55.592052,962938,0.0,5.6
2021-08-06 20:33:55.749668,1846313,40.0,6.0
2021-08-06 20:33:55.749668,962875,0.0,0.0
2021-08-06 20:33:55.749668,962938,0.0,5.6
2021-08-06 20:33:55.906418,1846313,13.3,6.0
2021-08-06 20:33:55.906418,962875,0.0,0.0
2021-08-06 20:33:55.906418,962938,0.0,5.6
2021-08-06 20:33:56.063716,962875,0.0,0.0
2021-08-06 20:33:56.063716,962938,0.0,5.6
2021-08-06 20:33:56.063716,1846313,0.0,6.0
2021-08-06 20:33:56.221014,962875,0.0,0.0
2021-08-06 20:33:56.221014,962938,0.0,5.6
2021-08-06 20:33:56.221014,1846313,0.0,6.0
2021-08-06 20:33:56.378329,962875,0.0,0.0
2021-08-06 20:33:56.378329,962938,0.0,5.6
2021-08-06 20:33:56.378329,1846313,0.0,6.0
2021-08-06 20:33:56.535926,962875,0.0,0.0
2021-08-06 20:33:56.535926,962938,0.0,5.6
2021-08-06 20:33:56.535926,1846313,0.0,6.0
2021-08-06 20:33:56.693411,962875,0.0,0.0
2021-08-06 20:33:56.693411,962938,0.0,5.6
2021-08-06 20:33:56.693411,1846313,0.0,6.0
2021-08-06 20:33:56.850855,1846313,6.7,6.0
2021-08-06 20:33:56.850855,962875,0.0,0.0
2021-08-06 20:33:56.850855,962938,0.0,5.6
2021-08-06 20:33:57.008741,962875,0.0,0.0
2021-08-06 20:33:57.008741,962938,0.0,5.6
2021-08-06 20:33:57.008741,1846313,0.0,6.0
2021-08-06 20:33:57.166178,962875,0.0,0.0
2021-08-06 20:33:57.166178,962938,0.0,5.6
2021-08-06 20:33:57.166178,1846313,0.0,6.0
2021-08-06 20:33:57.323614,962875,0.0,0.0
2021-08-06 20:33:57.323614,962938,0.0,5.6
2021-08-06 20:33:57.323614,1846313,0.0,6.0
2021-08-06 20:33:57.480957,1846313,6.7,6.0
2021-08-06 20:33:57.480957,962875,0.0,0.0
2021-08-06 20:33:57.480957,962938,0.0,5.6
2021-08-06 20:33:57.637341,962875,0.0,0.0
2021-08-06 20:33:57.637341,962938,0.0,5.6
2021-08-06 20:33:57.637341,1846313,0.0,6.0
2021-08-06 20:33:57.794949,962875,0.0,0.0
2021-08-06 20:33:57.794949,962938,0.0,5.6
2021-08-06 20:33:57.794949,1846313,0.0,6.0
2021-08-06 20:33:57.952358,962875,0.0,0.0
2021-08-06 20:33:57.952358,962938,0.0,5.6
2021-08-06 20:33:57.952358,1846313,0.0,6.0
2021-08-06 20:33:58.109937,1846313,6.7,6.0
2021-08-06 20:33:58.109937,962875,0.0,0.0
2021-08-06 20:33:58.109937,962938,0.0,5.6
2021-08-06 20:33:58.267844,962875,0.0,0.0
2021-08-06 20:33:58.267844,962938,0.0,5.6
2021-08-06 20:33:58.267844,1846313,0.0,6.0
2021-08-06 20:33:58.425289,962875,0.0,0.0
2021-08-06 20:33:58.425289,962938,0.0,5.6
2021-08-06 20:33:58.425289,1846313,0.0,6.0
2021-08-06 20:33:58.582929,962875,0.0,0.0
2021-08-06 20:33:58.582929,962938,0.0,5.6
2021-08-06 20:33:58.582929,1846313,0.0,6.0
2021-08-06 20:33:58.740484,962875,0.0,0.0
2021-08-06 20:33:58.740484,962938,0.0,5.6
2021-08-06 20:33:58.740484,1846313,0.0,6.0
2021-08-06 20:33:58.898072,962875,0.0,0.0
2021-08-06 20:33:58.898072,962938,0.0,5.6
2021-08-06 20:33:58.898072,1846313,0.0,6.0
2021-08-06 20:33:59.055443,962875,0.0,0.0
2021-08-06 20:33:59.055443,962938,0.0,5.6
