timestamp,PID,CPU,RAM
2021-08-06 20:33:59.055443,1846313,0.0,6.0
2021-08-06 20:33:59.212895,962875,0.0,0.0
2021-08-06 20:33:59.212895,962938,0.0,5.6
2021-08-06 20:33:59.212895,1846313,0.0,6.0
2021-08-06 20:33:59.370343,962875,0.0,0.0
2021-08-06 20:33:59.370343,962938,0.0,5.6
2021-08-06 20:33:59.370343,1846313,0.0,6.0
2021-08-06 20:33:59.526986,962938,6.7,5.6
2021-08-06 20:33:59.526986,1846313,6.7,6.0
2021-08-06 20:33:59.526986,962875,0.0,0.0
2021-08-06 20:33:59.683875,962875,0.0,0.0
2021-08-06 20:33:59.683875,962938,0.0,5.6
2021-08-06 20:33:59.683875,1846313,0.0,6.0
2021-08-06 20:33:59.841643,962875,0.0,0.0
2021-08-06 20:33:59.841643,962938,0.0,5.6
2021-08-06 20:33:59.841643,1846313,0.0,6.0
2021-08-06 20:33:59.998995,962875,0.0,0.0
2021-08-06 20:33:59.998995,962938,0.0,5.6
2021-08-06 20:33:59.998995,1846313,0.0,6.0
2021-08-06 20:34:00.155700,1846313,6.7,6.0
2021-08-06 20:34:00.155700,962875,0.0,0.0
2021-08-06 20:34:00.155700,962938,0.0,5.6
2021-08-06 20:34:00.313636,962875,0.0,0.0
2021-08-06 20:34:00.313636,962938,0.0,5.6
2021-08-06 20:34:00.313636,1846313,0.0,6.0
2021-08-06 20:34:00.470989,962875,0.0,0.0
2021-08-06 20:34:00.470989,962938,0.0,5.6
2021-08-06 20:34:00.470989,1846313,0.0,6.0
2021-08-06 20:34:00.628604,962875,0.0,0.0
2021-08-06 20:34:00.628604,962938,0.0,5.6
2021-08-06 20:34:00.628604,1846313,0.0,6.0
2021-08-06 20:34:00.785976,962875,0.0,0.0
2021-08-06 20:34:00.785976,962938,0.0,5.6
2021-08-06 20:34:00.785976,1846313,0.0,6.0
2021-08-06 20:34:00.943446,962875,0.0,0.0
2021-08-06 20:34:00.943446,962938,0.0,5.6
2021-08-06 20:34:00.943446,1846313,0.0,6.0
2021-08-06 20:34:01.100934,1846313,6.7,6.0
2021-08-06 20:34:01.100934,962875,0.0,0.0
2021-08-06 20:34:01.100934,962938,0.0,5.6
2021-08-06 20:34:01.258456,962875,0.0,0.0
2021-08-06 20:34:01.258456,962938,0.0,5.6
2021-08-06 20:34:01.258456,1846313,0.0,6.0
2021-08-06 20:34:01.415861,962875,0.0,0.0
2021-08-06 20:34:01.415861,962938,0.0,5.6
2021-08-06 20:34:01.415861,1846313,0.0,6.0
2021-08-06 20:34:01.573279,962875,0.0,0.0
2021-08-06 20:34:01.573279,962938,0.0,5.6
2021-08-06 20:34:01.573279,1846313,0.0,6.0
2021-08-06 20:34:01.730878,962875,0.0,0.0
2021-08-06 20:34:01.730878,962938,0.0,5.6
2021-08-06 20:34:01.730878,1846313,0.0,6.0
2021-08-06 20:34:01.888448,962875,0.0,0.0
2021-08-06 20:34:01.888448,962938,0.0,5.6
2021-08-06 20:34:01.888448,1846313,0.0,6.0
2021-08-06 20:34:02.046015,962875,0.0,0.0
2021-08-06 20:34:02.046015,962938,0.0,5.6
2021-08-06 20:34:02.046015,1846313,0.0,6.0
2021-08-06 20:34:02.203777,962875,0.0,0.0
2021-08-06 20:34:02.203777,962938,0.0,5.6
2021-08-06 20:34:02.203777,1846313,0.0,6.0
2021-08-06 20:34:02.361232,962875,0.0,0.0
2021-08-06 20:34:02.361232,962938,0.0,5.6
2021-08-06 20:34:02.361232,1846313,0.0,6.0
2021-08-06 20:34:02.518640,1846313,6.7,6.0
2021-08-06 20:34:02.518640,962875,0.0,0.0
2021-08-06 20:34:02.518640,962938,0.0,5.6
2021-08-06 20:34:02.676212,962875,0.0,0.0
2021-08-06 20:34:02.676212,962938,0.0,5.6
2021-08-06 20:34:02.676212,1846313,0.0,6.0
2021-08-06 20:34:02.833895,962875,0.0,0.0
2021-08-06 20:34:02.833895,962938,0.0,5.6
2021-08-06 20:34:02.833895,1846313,0.0,6.0
2021-08-06 20:34:02.991339,962875,0.0,0.0
2021-08-06 20:34:02.991339,962938,0.0,5.6
2021-08-06 20:34:02.991339,1846313,0.0,6.0
2021-08-06 20:34:03.148838,962875,0.0,0.0
2021-08-06 20:34:03.148838,962938,0.0,5.6
2021-08-06 20:34:03.148838,1846313,0.0,6.0
2021-08-06 20:34:03.306504,1846313,20.0,6.0
2021-08-06 20:34:03.306504,962875,0.0,0.0
2021-08-06 20:34:03.306504,962938,0.0,5.6
2021-08-06 20:34:03.463658,1846313,12.5,6.0
2021-08-06 20:34:03.463658,962875,0.0,0.0
2021-08-06 20:34:03.463658,962938,0.0,5.6
2021-08-06 20:34:03.621023,1846313,6.7,6.0
2021-08-06 20:34:03.621023,962875,0.0,0.0
2021-08-06 20:34:03.621023,962938,0.0,5.6
2021-08-06 20:34:03.778708,962875,0.0,0.0
2021-08-06 20:34:03.778708,962938,0.0,5.6
2021-08-06 20:34:03.778708,1846313,0.0,6.0
2021-08-06 20:34:03.935956,962875,0.0,0.0
2021-08-06 20:34:03.935956,962938,0.0,5.6
2021-08-06 20:34:03.935956,1846313,0.0,6.0
2021-08-06 20:34:04.093302,1846313,6.7,6.0
2021-08-06 20:34:04.093302,962875,0.0,0.0
2021-08-06 20:34:04.093302,962938,0.0,5.6
2021-08-06 20:34:04.251092,962875,0.0,0.0
2021-08-06 20:34:04.251092,962938,0.0,5.6
2021-08-06 20:34:04.251092,1846313,0.0,6.0
2021-08-06 20:34:04.408575,962875,0.0,0.0
2021-08-06 20:34:04.408575,962938,0.0,5.6
2021-08-06 20:34:04.408575,1846313,0.0,6.0
2021-08-06 20:34:04.566040,962875,0.0,0.0
2021-08-06 20:34:04.566040,962938,0.0,5.6
2021-08-06 20:34:04.566040,1846313,0.0,6.0
2021-08-06 20:34:04.724052,962875,0.0,0.0
2021-08-06 20:34:04.724052,962938,0.0,5.6
2021-08-06 20:34:04.724052,1846313,0.0,6.0
2021-08-06 20:34:04.880224,962875,0.0,0.0
2021-08-06 20:34:04.880224,962938,0.0,5.6
2021-08-06 20:34:04.880224,1846313,0.0,6.0
2021-08-06 20:34:05.037670,962875,0.0,0.0
2021-08-06 20:34:05.037670,962938,0.0,5.6
2021-08-06 20:34:05.037670,1846313,0.0,6.0
2021-08-06 20:34:05.195144,962875,0.0,0.0
2021-08-06 20:34:05.195144,962938,0.0,5.6
2021-08-06 20:34:05.195144,1846313,0.0,6.0
2021-08-06 20:34:05.352542,962875,0.0,0.0
2021-08-06 20:34:05.352542,962938,0.0,5.6
2021-08-06 20:34:05.352542,1846313,0.0,6.0
2021-08-06 20:34:05.509998,962875,0.0,0.0
2021-08-06 20:34:05.509998,962938,0.0,5.6
2021-08-06 20:34:05.509998,1846313,0.0,6.0
2021-08-06 20:34:05.667478,962875,0.0,0.0
2021-08-06 20:34:05.667478,962938,0.0,5.6
2021-08-06 20:34:05.667478,1846313,0.0,6.0
2021-08-06 20:34:05.824950,1846313,6.7,6.0
2021-08-06 20:34:05.824950,962875,0.0,0.0
2021-08-06 20:34:05.824950,962938,0.0,5.6
2021-08-06 20:34:05.982573,962875,0.0,0.0
2021-08-06 20:34:05.982573,962938,0.0,5.6
2021-08-06 20:34:05.982573,1846313,0.0,6.0
2021-08-06 20:34:06.139972,962875,0.0,0.0
2021-08-06 20:34:06.139972,962938,0.0,5.6
2021-08-06 20:34:06.139972,1846313,0.0,6.0
2021-08-06 20:34:06.297376,962875,0.0,0.0
2021-08-06 20:34:06.297376,962938,0.0,5.6
2021-08-06 20:34:06.297376,1846313,0.0,6.0
2021-08-06 20:34:06.454822,962875,0.0,0.0
2021-08-06 20:34:06.454822,962938,0.0,5.6
2021-08-06 20:34:06.454822,1846313,0.0,6.0
2021-08-06 20:34:06.612460,962875,0.0,0.0
2021-08-06 20:34:06.612460,962938,0.0,5.6
2021-08-06 20:34:06.612460,1846313,0.0,6.0
2021-08-06 20:34:06.769898,962875,0.0,0.0
2021-08-06 20:34:06.769898,962938,0.0,5.6
2021-08-06 20:34:06.769898,1846313,0.0,6.0
2021-08-06 20:34:06.927394,962875,0.0,0.0
2021-08-06 20:34:06.927394,962938,0.0,5.6
2021-08-06 20:34:06.927394,1846313,0.0,6.0
2021-08-06 20:34:07.085034,962875,0.0,0.0
2021-08-06 20:34:07.085034,962938,0.0,5.6
2021-08-06 20:34:07.085034,1846313,0.0,6.0
2021-08-06 20:34:07.242442,962875,0.0,0.0
2021-08-06 20:34:07.242442,962938,0.0,5.6
2021-08-06 20:34:07.242442,1846313,0.0,6.0
2021-08-06 20:34:07.399822,962875,0.0,0.0
2021-08-06 20:34:07.399822,962938,0.0,5.6
2021-08-06 20:34:07.399822,1846313,0.0,6.0
2021-08-06 20:34:07.557261,1846313,6.7,6.0
2021-08-06 20:34:07.557261,962875,0.0,0.0
2021-08-06 20:34:07.557261,962938,0.0,5.6
2021-08-06 20:34:07.714836,962875,0.0,0.0
2021-08-06 20:34:07.714836,962938,0.0,5.6
2021-08-06 20:34:07.714836,1846313,0.0,6.0
2021-08-06 20:34:07.872193,962875,0.0,0.0
2021-08-06 20:34:07.872193,962938,0.0,5.6
2021-08-06 20:34:07.872193,1846313,0.0,6.0
2021-08-06 20:34:08.029735,962875,0.0,0.0
2021-08-06 20:34:08.029735,962938,0.0,5.6
2021-08-06 20:34:08.029735,1846313,0.0,6.0
2021-08-06 20:34:08.187535,962875,0.0,0.0
2021-08-06 20:34:08.187535,962938,0.0,5.6
2021-08-06 20:34:08.187535,1846313,0.0,6.0
2021-08-06 20:34:08.344987,962875,0.0,0.0
2021-08-06 20:34:08.344987,962938,0.0,5.6
2021-08-06 20:34:08.344987,1846313,0.0,6.0
2021-08-06 20:34:08.502503,1846313,6.7,6.0
2021-08-06 20:34:08.502503,962875,0.0,0.0
2021-08-06 20:34:08.502503,962938,0.0,5.6
2021-08-06 20:34:08.660161,962875,0.0,0.0
2021-08-06 20:34:08.660161,962938,0.0,5.6
2021-08-06 20:34:08.660161,1846313,0.0,6.0
2021-08-06 20:34:08.817608,962875,0.0,0.0
2021-08-06 20:34:08.817608,962938,0.0,5.6
2021-08-06 20:34:08.817608,1846313,0.0,6.0
2021-08-06 20:34:08.975112,962875,0.0,0.0
2021-08-06 20:34:08.975112,962938,0.0,5.6
2021-08-06 20:34:08.975112,1846313,0.0,6.0
2021-08-06 20:34:09.132808,962875,0.0,0.0
2021-08-06 20:34:09.132808,962938,0.0,5.6
2021-08-06 20:34:09.132808,1846313,0.0,6.0
2021-08-06 20:34:09.290508,962875,0.0,0.0
2021-08-06 20:34:09.290508,962938,0.0,5.6
2021-08-06 20:34:09.290508,1846313,0.0,6.0
2021-08-06 20:34:09.448070,962875,0.0,0.0
2021-08-06 20:34:09.448070,962938,0.0,5.6
2021-08-06 20:34:09.448070,1846313,0.0,6.0
2021-08-06 20:34:09.605439,962875,0.0,0.0
2021-08-06 20:34:09.605439,962938,0.0,5.6
2021-08-06 20:34:09.605439,1846313,0.0,6.0
2021-08-06 20:34:09.763004,962875,0.0,0.0
2021-08-06 20:34:09.763004,962938,0.0,5.6
2021-08-06 20:34:09.763004,1846313,0.0,6.0
2021-08-06 20:34:09.920456,962875,0.0,0.0
2021-08-06 20:34:09.920456,962938,0.0,5.6
2021-08-06 20:34:09.920456,1846313,0.0,6.0
2021-08-06 20:34:10.078086,1846313,6.7,6.0
2021-08-06 20:34:10.078086,962875,0.0,0.0
2021-08-06 20:34:10.078086,962938,0.0,5.6
2021-08-06 20:34:10.235601,962875,0.0,0.0
2021-08-06 20:34:10.235601,962938,0.0,5.6
2021-08-06 20:34:10.235601,1846313,0.0,6.0
2021-08-06 20:34:10.393072,962875,0.0,0.0
2021-08-06 20:34:10.393072,962938,0.0,5.6
2021-08-06 20:34:10.393072,1846313,0.0,6.0
2021-08-06 20:34:10.550470,962875,0.0,0.0
2021-08-06 20:34:10.550470,962938,0.0,5.6
2021-08-06 20:34:10.550470,1846313,0.0,6.0
2021-08-06 20:34:10.707925,962875,0.0,0.0
2021-08-06 20:34:10.707925,962938,0.0,5.6
2021-08-06 20:34:10.707925,1846313,0.0,6.0
2021-08-06 20:34:10.865414,962875,0.0,0.0
2021-08-06 20:34:10.865414,962938,0.0,5.6
2021-08-06 20:34:10.865414,1846313,0.0,6.0
2021-08-06 20:34:11.023020,962875,0.0,0.0
2021-08-06 20:34:11.023020,962938,0.0,5.6
2021-08-06 20:34:11.023020,1846313,0.0,6.0
2021-08-06 20:34:11.180462,962875,0.0,0.0
2021-08-06 20:34:11.180462,962938,0.0,5.6
2021-08-06 20:34:11.180462,1846313,0.0,6.0
2021-08-06 20:34:11.337871,962875,0.0,0.0
2021-08-06 20:34:11.337871,962938,0.0,5.6
2021-08-06 20:34:11.337871,1846313,0.0,6.0
2021-08-06 20:34:11.494845,962875,0.0,0.0
2021-08-06 20:34:11.494845,962938,0.0,5.6
2021-08-06 20:34:11.494845,1846313,0.0,6.0
2021-08-06 20:34:11.652283,962875,0.0,0.0
2021-08-06 20:34:11.652283,962938,0.0,5.6
2021-08-06 20:34:11.652283,1846313,0.0,6.0
2021-08-06 20:34:11.809713,962875,0.0,0.0
2021-08-06 20:34:11.809713,962938,0.0,5.6
2021-08-06 20:34:11.809713,1846313,0.0,6.0
2021-08-06 20:34:11.967497,1846313,13.3,6.0
2021-08-06 20:34:11.967497,962875,0.0,0.0
2021-08-06 20:34:11.967497,962938,0.0,5.6
2021-08-06 20:34:12.125243,962875,0.0,0.0
2021-08-06 20:34:12.125243,962938,0.0,5.6
2021-08-06 20:34:12.125243,1846313,0.0,6.0
2021-08-06 20:34:12.282682,962875,0.0,0.0
2021-08-06 20:34:12.282682,962938,0.0,5.6
2021-08-06 20:34:12.282682,1846313,0.0,6.0
2021-08-06 20:34:12.440208,962875,0.0,0.0
2021-08-06 20:34:12.440208,962938,0.0,5.6
2021-08-06 20:34:12.440208,1846313,0.0,6.0
2021-08-06 20:34:12.597392,962875,0.0,0.0
2021-08-06 20:34:12.597392,962938,0.0,5.6
2021-08-06 20:34:12.597392,1846313,0.0,6.0
2021-08-06 20:34:12.754593,962875,0.0,0.0
2021-08-06 20:34:12.754593,962938,0.0,5.6
2021-08-06 20:34:12.754593,1846313,0.0,6.0
2021-08-06 20:34:12.911873,962875,0.0,0.0
2021-08-06 20:34:12.911873,962938,0.0,5.6
2021-08-06 20:34:12.911873,1846313,0.0,6.0
2021-08-06 20:34:13.069459,962875,0.0,0.0
2021-08-06 20:34:13.069459,962938,0.0,5.6
2021-08-06 20:34:13.069459,1846313,0.0,6.0
2021-08-06 20:34:13.226608,962875,0.0,0.0
2021-08-06 20:34:13.226608,962938,0.0,5.6
2021-08-06 20:34:13.226608,1846313,0.0,6.0
2021-08-06 20:34:13.383654,962875,0.0,0.0
2021-08-06 20:34:13.383654,962938,0.0,5.6
2021-08-06 20:34:13.383654,1846313,0.0,6.0
2021-08-06 20:34:13.541315,1846313,6.7,6.0
2021-08-06 20:34:13.541315,962875,0.0,0.0
2021-08-06 20:34:13.541315,962938,0.0,5.6
2021-08-06 20:34:13.699036,962875,0.0,0.0
2021-08-06 20:34:13.699036,962938,0.0,5.6
2021-08-06 20:34:13.699036,1846313,0.0,6.0
2021-08-06 20:34:13.856420,962875,0.0,0.0
2021-08-06 20:34:13.856420,962938,0.0,5.6
2021-08-06 20:34:13.856420,1846313,0.0,6.0
2021-08-06 20:34:14.013799,1846313,6.2,6.0
2021-08-06 20:34:14.013799,962875,0.0,0.0
2021-08-06 20:34:14.013799,962938,0.0,5.6
2021-08-06 20:34:14.171520,962875,0.0,0.0
2021-08-06 20:34:14.171520,962938,0.0,5.6
2021-08-06 20:34:14.171520,1846313,0.0,6.0
2021-08-06 20:34:14.328006,962875,0.0,0.0
2021-08-06 20:34:14.328006,962938,0.0,5.6
2021-08-06 20:34:14.328006,1846313,0.0,6.0
2021-08-06 20:34:14.485467,962875,0.0,0.0
2021-08-06 20:34:14.485467,962938,0.0,5.6
2021-08-06 20:34:14.485467,1846313,0.0,6.0
2021-08-06 20:34:14.642796,962875,0.0,0.0
2021-08-06 20:34:14.642796,962938,0.0,5.6
2021-08-06 20:34:14.642796,1846313,0.0,6.0
2021-08-06 20:34:14.800408,962875,0.0,0.0
2021-08-06 20:34:14.800408,962938,0.0,5.6
2021-08-06 20:34:14.800408,1846313,0.0,6.0
2021-08-06 20:34:14.957947,962875,0.0,0.0
2021-08-06 20:34:14.957947,962938,0.0,5.6
2021-08-06 20:34:14.957947,1846313,0.0,6.0
2021-08-06 20:34:15.115553,962875,0.0,0.0
2021-08-06 20:34:15.115553,962938,0.0,5.6
2021-08-06 20:34:15.115553,1846313,0.0,6.0
2021-08-06 20:34:15.273246,962875,0.0,0.0
2021-08-06 20:34:15.273246,962938,0.0,5.6
2021-08-06 20:34:15.273246,1846313,0.0,6.0
2021-08-06 20:34:15.430647,962875,0.0,0.0
2021-08-06 20:34:15.430647,962938,0.0,5.6
2021-08-06 20:34:15.430647,1846313,0.0,6.0
2021-08-06 20:34:15.587973,1846313,6.7,6.0
2021-08-06 20:34:15.587973,962875,0.0,0.0
2021-08-06 20:34:15.587973,962938,0.0,5.6
2021-08-06 20:34:15.745570,962875,0.0,0.0
2021-08-06 20:34:15.745570,962938,0.0,5.6
2021-08-06 20:34:15.745570,1846313,0.0,6.0
2021-08-06 20:34:15.903091,962875,0.0,0.0
2021-08-06 20:34:15.903091,962938,0.0,5.6
2021-08-06 20:34:15.903091,1846313,0.0,6.0
2021-08-06 20:34:16.060686,962875,0.0,0.0
2021-08-06 20:34:16.060686,962938,0.0,5.6
2021-08-06 20:34:16.060686,1846313,0.0,6.0
2021-08-06 20:34:16.217992,962875,0.0,0.0
2021-08-06 20:34:16.217992,962938,0.0,5.6
2021-08-06 20:34:16.217992,1846313,0.0,6.0
2021-08-06 20:34:16.375278,962875,0.0,0.0
2021-08-06 20:34:16.375278,962938,0.0,5.6
2021-08-06 20:34:16.375278,1846313,0.0,6.0
2021-08-06 20:34:16.532782,962875,0.0,0.0
2021-08-06 20:34:16.532782,962938,0.0,5.6
2021-08-06 20:34:16.532782,1846313,0.0,6.0
2021-08-06 20:34:16.690337,962875,0.0,0.0
2021-08-06 20:34:16.690337,962938,0.0,5.6
2021-08-06 20:34:16.690337,1846313,0.0,6.0
2021-08-06 20:34:16.847729,962875,0.0,0.0
2021-08-06 20:34:16.847729,962938,0.0,5.6
2021-08-06 20:34:16.847729,1846313,0.0,6.0
2021-08-06 20:34:17.005129,962875,0.0,0.0
2021-08-06 20:34:17.005129,962938,0.0,5.6
2021-08-06 20:34:17.005129,1846313,0.0,6.0
2021-08-06 20:34:17.162515,962875,0.0,0.0
2021-08-06 20:34:17.162515,962938,0.0,5.6
2021-08-06 20:34:17.162515,1846313,0.0,6.0
2021-08-06 20:34:17.319909,962875,0.0,0.0
2021-08-06 20:34:17.319909,962938,0.0,5.6
2021-08-06 20:34:17.319909,1846313,0.0,6.0
2021-08-06 20:34:17.477407,962875,0.0,0.0
2021-08-06 20:34:17.477407,962938,0.0,5.6
2021-08-06 20:34:17.477407,1846313,0.0,6.0
2021-08-06 20:34:17.635065,962875,0.0,0.0
2021-08-06 20:34:17.635065,962938,0.0,5.6
2021-08-06 20:34:17.635065,1846313,0.0,6.0
2021-08-06 20:34:17.792535,962875,0.0,0.0
2021-08-06 20:34:17.792535,962938,0.0,5.6
2021-08-06 20:34:17.792535,1846313,0.0,6.0
2021-08-06 20:34:17.949942,962875,0.0,0.0
2021-08-06 20:34:17.949942,962938,0.0,5.6
2021-08-06 20:34:17.949942,1846313,0.0,6.0
2021-08-06 20:34:18.107477,1846313,6.7,6.0
2021-08-06 20:34:18.107477,962875,0.0,0.0
2021-08-06 20:34:18.107477,962938,0.0,5.6
2021-08-06 20:34:18.265366,962875,0.0,0.0
2021-08-06 20:34:18.265366,962938,0.0,5.6
2021-08-06 20:34:18.265366,1846313,0.0,6.0
2021-08-06 20:34:18.422978,962875,0.0,0.0
2021-08-06 20:34:18.422978,962938,0.0,5.6
2021-08-06 20:34:18.422978,1846313,0.0,6.0
2021-08-06 20:34:18.580515,962875,0.0,0.0
2021-08-06 20:34:18.580515,962938,0.0,5.6
2021-08-06 20:34:18.580515,1846313,0.0,6.0
2021-08-06 20:34:18.738006,962875,0.0,0.0
2021-08-06 20:34:18.738006,962938,0.0,5.6
2021-08-06 20:34:18.738006,1846313,0.0,6.0
2021-08-06 20:34:18.895158,962875,0.0,0.0
2021-08-06 20:34:18.895158,962938,0.0,5.6
2021-08-06 20:34:18.895158,1846313,0.0,6.0
2021-08-06 20:34:19.052817,1846313,6.7,6.0
2021-08-06 20:34:19.052817,962875,0.0,0.0
2021-08-06 20:34:19.052817,962938,0.0,5.6
2021-08-06 20:34:19.210255,962875,0.0,0.0
2021-08-06 20:34:19.210255,962938,0.0,5.6
2021-08-06 20:34:19.210255,1846313,0.0,6.0
2021-08-06 20:34:19.367658,962875,0.0,0.0
2021-08-06 20:34:19.367658,962938,0.0,5.6
2021-08-06 20:34:19.367658,1846313,0.0,6.0
2021-08-06 20:34:19.525251,962875,0.0,0.0
