timestamp,PID,CPU,RAM
2021-08-06 20:34:19.525251,962938,0.0,5.6
2021-08-06 20:34:19.525251,1846313,0.0,6.0
2021-08-06 20:34:19.682804,962875,0.0,0.0
2021-08-06 20:34:19.682804,962938,0.0,5.6
2021-08-06 20:34:19.682804,1846313,0.0,6.0
2021-08-06 20:34:19.840124,962875,0.0,0.0
2021-08-06 20:34:19.840124,962938,0.0,5.6
2021-08-06 20:34:19.840124,1846313,0.0,6.0
2021-08-06 20:34:19.997393,962875,0.0,0.0
2021-08-06 20:34:19.997393,962938,0.0,5.6
2021-08-06 20:34:19.997393,1846313,0.0,6.0
2021-08-06 20:34:20.155055,1846313,6.7,6.0
2021-08-06 20:34:20.155055,962875,0.0,0.0
2021-08-06 20:34:20.155055,962938,0.0,5.6
2021-08-06 20:34:20.312820,962875,0.0,0.0
2021-08-06 20:34:20.312820,962938,0.0,5.6
2021-08-06 20:34:20.312820,1846313,0.0,6.0
2021-08-06 20:34:20.470445,962875,0.0,0.0
2021-08-06 20:34:20.470445,962938,0.0,5.6
2021-08-06 20:34:20.470445,1846313,0.0,6.0
2021-08-06 20:34:20.627933,962875,0.0,0.0
2021-08-06 20:34:20.627933,962938,0.0,5.6
2021-08-06 20:34:20.627933,1846313,0.0,6.0
2021-08-06 20:34:20.785223,962875,0.0,0.0
2021-08-06 20:34:20.785223,962938,0.0,5.6
2021-08-06 20:34:20.785223,1846313,0.0,6.0
2021-08-06 20:34:20.942537,962875,0.0,0.0
2021-08-06 20:34:20.942537,962938,0.0,5.6
2021-08-06 20:34:20.942537,1846313,0.0,6.0
2021-08-06 20:34:21.099918,962875,0.0,0.0
2021-08-06 20:34:21.099918,962938,0.0,5.6
2021-08-06 20:34:21.099918,1846313,0.0,6.0
2021-08-06 20:34:21.257331,962875,0.0,0.0
2021-08-06 20:34:21.257331,962938,0.0,5.6
2021-08-06 20:34:21.257331,1846313,0.0,6.0
2021-08-06 20:34:21.414684,962875,0.0,0.0
2021-08-06 20:34:21.414684,962938,0.0,5.6
2021-08-06 20:34:21.414684,1846313,0.0,6.0
2021-08-06 20:34:21.572094,962875,0.0,0.0
2021-08-06 20:34:21.572094,962938,0.0,5.6
2021-08-06 20:34:21.572094,1846313,0.0,6.0
2021-08-06 20:34:21.729733,962875,0.0,0.0
2021-08-06 20:34:21.729733,962938,0.0,5.6
2021-08-06 20:34:21.729733,1846313,0.0,6.0
2021-08-06 20:34:21.887335,1846313,6.7,6.0
2021-08-06 20:34:21.887335,962875,0.0,0.0
2021-08-06 20:34:21.887335,962938,0.0,5.6
2021-08-06 20:34:22.045147,962875,0.0,0.0
2021-08-06 20:34:22.045147,962938,0.0,5.6
2021-08-06 20:34:22.045147,1846313,0.0,6.0
2021-08-06 20:34:22.202609,962875,0.0,0.0
2021-08-06 20:34:22.202609,962938,0.0,5.6
2021-08-06 20:34:22.202609,1846313,0.0,6.0
2021-08-06 20:34:22.359884,962875,0.0,0.0
2021-08-06 20:34:22.359884,962938,0.0,5.6
2021-08-06 20:34:22.359884,1846313,0.0,6.0
2021-08-06 20:34:22.517391,962875,0.0,0.0
2021-08-06 20:34:22.517391,962938,0.0,5.6
2021-08-06 20:34:22.517391,1846313,0.0,6.0
2021-08-06 20:34:22.675046,962875,0.0,0.0
2021-08-06 20:34:22.675046,962938,0.0,5.6
2021-08-06 20:34:22.675046,1846313,0.0,6.0
2021-08-06 20:34:22.832733,962875,0.0,0.0
2021-08-06 20:34:22.832733,962938,0.0,5.6
2021-08-06 20:34:22.832733,1846313,0.0,6.0
2021-08-06 20:34:22.989957,962875,0.0,0.0
2021-08-06 20:34:22.989957,962938,0.0,5.6
2021-08-06 20:34:22.989957,1846313,0.0,6.0
2021-08-06 20:34:23.147335,962875,0.0,0.0
2021-08-06 20:34:23.147335,962938,0.0,5.6
2021-08-06 20:34:23.147335,1846313,0.0,6.0
2021-08-06 20:34:23.304820,962875,0.0,0.0
2021-08-06 20:34:23.304820,962938,0.0,5.6
2021-08-06 20:34:23.304820,1846313,0.0,6.0
2021-08-06 20:34:23.462479,1846313,6.7,6.0
2021-08-06 20:34:23.462479,962875,0.0,0.0
2021-08-06 20:34:23.462479,962938,0.0,5.6
2021-08-06 20:34:23.620305,962875,0.0,0.0
2021-08-06 20:34:23.620305,962938,0.0,5.6
2021-08-06 20:34:23.620305,1846313,0.0,6.0
2021-08-06 20:34:23.777701,962875,0.0,0.0
2021-08-06 20:34:23.777701,962938,0.0,5.6
2021-08-06 20:34:23.777701,1846313,0.0,6.0
2021-08-06 20:34:23.935038,962875,0.0,0.0
2021-08-06 20:34:23.935038,962938,0.0,5.6
2021-08-06 20:34:23.935038,1846313,0.0,6.0
2021-08-06 20:34:24.092617,1846313,6.7,6.0
2021-08-06 20:34:24.092617,962875,0.0,0.0
2021-08-06 20:34:24.092617,962938,0.0,5.6
2021-08-06 20:34:24.250403,962875,0.0,0.0
2021-08-06 20:34:24.250403,962938,0.0,5.6
2021-08-06 20:34:24.250403,1846313,0.0,6.0
2021-08-06 20:34:24.407854,962875,0.0,0.0
2021-08-06 20:34:24.407854,962938,0.0,5.6
2021-08-06 20:34:24.407854,1846313,0.0,6.0
2021-08-06 20:34:24.565307,962875,0.0,0.0
2021-08-06 20:34:24.565307,962938,0.0,5.6
2021-08-06 20:34:24.565307,1846313,0.0,6.0
2021-08-06 20:34:24.722780,962875,0.0,0.0
2021-08-06 20:34:24.722780,962938,0.0,5.6
2021-08-06 20:34:24.722780,1846313,0.0,6.0
2021-08-06 20:34:24.880154,962875,0.0,0.0
2021-08-06 20:34:24.880154,962938,0.0,5.6
2021-08-06 20:34:24.880154,1846313,0.0,6.0
2021-08-06 20:34:25.037379,962875,0.0,0.0
2021-08-06 20:34:25.037379,962938,0.0,5.6
2021-08-06 20:34:25.037379,1846313,0.0,6.0
2021-08-06 20:34:25.194740,962875,0.0,0.0
2021-08-06 20:34:25.194740,962938,0.0,5.6
2021-08-06 20:34:25.194740,1846313,0.0,6.0
2021-08-06 20:34:25.352132,962938,6.7,5.6
2021-08-06 20:34:25.352132,962875,0.0,0.0
2021-08-06 20:34:25.352132,1846313,0.0,6.0
2021-08-06 20:34:25.509861,1846313,13.3,6.0
2021-08-06 20:34:25.509861,962875,0.0,0.0
2021-08-06 20:34:25.509861,962938,0.0,5.6
2021-08-06 20:34:25.667569,962875,0.0,0.0
2021-08-06 20:34:25.667569,962938,0.0,5.6
2021-08-06 20:34:25.667569,1846313,0.0,6.0
2021-08-06 20:34:25.825097,962875,0.0,0.0
2021-08-06 20:34:25.825097,962938,0.0,5.6
2021-08-06 20:34:25.825097,1846313,0.0,6.0
2021-08-06 20:34:25.982767,962875,0.0,0.0
2021-08-06 20:34:25.982767,962938,0.0,5.6
2021-08-06 20:34:25.982767,1846313,0.0,6.0
2021-08-06 20:34:26.140161,962875,0.0,0.0
2021-08-06 20:34:26.140161,962938,0.0,5.6
2021-08-06 20:34:26.140161,1846313,0.0,6.0
2021-08-06 20:34:26.297639,1846313,13.3,6.0
2021-08-06 20:34:26.297639,962875,0.0,0.0
2021-08-06 20:34:26.297639,962938,0.0,5.6
2021-08-06 20:34:26.455413,962875,0.0,0.0
2021-08-06 20:34:26.455413,962938,0.0,5.6
2021-08-06 20:34:26.455413,1846313,0.0,6.0
2021-08-06 20:34:26.613015,962875,0.0,0.0
2021-08-06 20:34:26.613015,962938,0.0,5.6
2021-08-06 20:34:26.613015,1846313,0.0,6.0
2021-08-06 20:34:26.770443,962875,0.0,0.0
2021-08-06 20:34:26.770443,962938,0.0,5.6
2021-08-06 20:34:26.770443,1846313,0.0,6.0
2021-08-06 20:34:26.927799,962875,0.0,0.0
2021-08-06 20:34:26.927799,962938,0.0,5.6
2021-08-06 20:34:26.927799,1846313,0.0,6.0
2021-08-06 20:34:27.085227,962875,0.0,0.0
2021-08-06 20:34:27.085227,962938,0.0,5.6
2021-08-06 20:34:27.085227,1846313,0.0,6.0
2021-08-06 20:34:27.242598,962875,0.0,0.0
2021-08-06 20:34:27.242598,962938,0.0,5.6
2021-08-06 20:34:27.242598,1846313,0.0,6.0
2021-08-06 20:34:27.399930,962875,0.0,0.0
2021-08-06 20:34:27.399930,962938,0.0,5.6
2021-08-06 20:34:27.399930,1846313,0.0,6.0
2021-08-06 20:34:27.557287,962875,0.0,0.0
2021-08-06 20:34:27.557287,962938,0.0,5.6
2021-08-06 20:34:27.557287,1846313,0.0,6.0
2021-08-06 20:34:27.714798,962875,0.0,0.0
2021-08-06 20:34:27.714798,962938,0.0,5.6
2021-08-06 20:34:27.714798,1846313,0.0,6.0
2021-08-06 20:34:27.872194,962875,0.0,0.0
2021-08-06 20:34:27.872194,962938,0.0,5.6
2021-08-06 20:34:27.872194,1846313,0.0,6.0
2021-08-06 20:34:28.029956,1846313,6.7,6.0
2021-08-06 20:34:28.029956,962875,0.0,0.0
2021-08-06 20:34:28.029956,962938,0.0,5.6
2021-08-06 20:34:28.187659,962875,0.0,0.0
2021-08-06 20:34:28.187659,962938,0.0,5.6
2021-08-06 20:34:28.187659,1846313,0.0,6.0
2021-08-06 20:34:28.345044,962875,0.0,0.0
2021-08-06 20:34:28.345044,962938,0.0,5.6
2021-08-06 20:34:28.345044,1846313,0.0,6.0
2021-08-06 20:34:28.502726,1846313,6.7,6.0
2021-08-06 20:34:28.502726,962875,0.0,0.0
2021-08-06 20:34:28.502726,962938,0.0,5.6
2021-08-06 20:34:28.660329,962875,0.0,0.0
2021-08-06 20:34:28.660329,962938,0.0,5.6
2021-08-06 20:34:28.660329,1846313,0.0,6.0
2021-08-06 20:34:28.817749,962875,0.0,0.0
2021-08-06 20:34:28.817749,962938,0.0,5.6
2021-08-06 20:34:28.817749,1846313,0.0,6.0
2021-08-06 20:34:28.975215,962875,0.0,0.0
2021-08-06 20:34:28.975215,962938,0.0,5.6
2021-08-06 20:34:28.975215,1846313,0.0,6.0
2021-08-06 20:34:29.132994,962875,0.0,0.0
2021-08-06 20:34:29.132994,962938,0.0,5.6
2021-08-06 20:34:29.132994,1846313,0.0,6.0
2021-08-06 20:34:29.291063,962875,0.0,0.0
2021-08-06 20:34:29.291063,962938,0.0,5.6
2021-08-06 20:34:29.291063,1846313,0.0,6.0
2021-08-06 20:34:29.448602,962875,0.0,0.0
2021-08-06 20:34:29.448602,962938,0.0,5.6
2021-08-06 20:34:29.448602,1846313,0.0,6.0
2021-08-06 20:34:29.606217,962875,0.0,0.0
2021-08-06 20:34:29.606217,962938,0.0,5.6
2021-08-06 20:34:29.606217,1846313,0.0,6.0
2021-08-06 20:34:29.763641,962875,0.0,0.0
2021-08-06 20:34:29.763641,962938,0.0,5.6
2021-08-06 20:34:29.763641,1846313,0.0,6.0
2021-08-06 20:34:29.920963,962875,0.0,0.0
2021-08-06 20:34:29.920963,962938,0.0,5.6
2021-08-06 20:34:29.920963,1846313,0.0,6.0
2021-08-06 20:34:30.078515,1846313,6.7,6.0
2021-08-06 20:34:30.078515,962875,0.0,0.0
2021-08-06 20:34:30.078515,962938,0.0,5.6
2021-08-06 20:34:30.235887,962875,0.0,0.0
2021-08-06 20:34:30.235887,962938,0.0,5.6
2021-08-06 20:34:30.235887,1846313,0.0,6.0
2021-08-06 20:34:30.392682,962875,0.0,0.0
2021-08-06 20:34:30.392682,962938,0.0,5.6
2021-08-06 20:34:30.392682,1846313,0.0,6.0
2021-08-06 20:34:30.549551,962875,0.0,0.0
2021-08-06 20:34:30.549551,962938,0.0,5.6
2021-08-06 20:34:30.549551,1846313,0.0,6.0
2021-08-06 20:34:30.706871,962875,0.0,0.0
2021-08-06 20:34:30.706871,962938,0.0,5.6
2021-08-06 20:34:30.706871,1846313,0.0,6.0
2021-08-06 20:34:30.864262,962875,0.0,0.0
2021-08-06 20:34:30.864262,962938,0.0,5.6
2021-08-06 20:34:30.864262,1846313,0.0,6.0
2021-08-06 20:34:31.021601,962875,0.0,0.0
2021-08-06 20:34:31.021601,962938,0.0,5.6
2021-08-06 20:34:31.021601,1846313,0.0,6.0
2021-08-06 20:34:31.178636,1846313,6.7,6.0
2021-08-06 20:34:31.178636,962875,0.0,0.0
2021-08-06 20:34:31.178636,962938,0.0,5.6
2021-08-06 20:34:31.336002,962875,0.0,0.0
2021-08-06 20:34:31.336002,962938,0.0,5.6
2021-08-06 20:34:31.336002,1846313,0.0,6.0
2021-08-06 20:34:31.493672,962875,0.0,0.0
2021-08-06 20:34:31.493672,962938,0.0,5.6
2021-08-06 20:34:31.493672,1846313,0.0,6.0
2021-08-06 20:34:31.651279,962875,0.0,0.0
2021-08-06 20:34:31.651279,962938,0.0,5.6
2021-08-06 20:34:31.651279,1846313,0.0,6.0
2021-08-06 20:34:31.808739,962875,0.0,0.0
2021-08-06 20:34:31.808739,962938,0.0,5.6
2021-08-06 20:34:31.808739,1846313,0.0,6.0
2021-08-06 20:34:31.966753,1846313,6.7,6.0
2021-08-06 20:34:31.966753,962875,0.0,0.0
2021-08-06 20:34:31.966753,962938,0.0,5.6
2021-08-06 20:34:32.124543,962875,0.0,0.0
2021-08-06 20:34:32.124543,962938,0.0,5.6
2021-08-06 20:34:32.124543,1846313,0.0,6.0
2021-08-06 20:34:32.282109,962875,0.0,0.0
2021-08-06 20:34:32.282109,962938,0.0,5.6
2021-08-06 20:34:32.282109,1846313,0.0,6.0
2021-08-06 20:34:32.439473,962875,0.0,0.0
2021-08-06 20:34:32.439473,962938,0.0,5.6
2021-08-06 20:34:32.439473,1846313,0.0,6.0
2021-08-06 20:34:32.596874,962875,0.0,0.0
2021-08-06 20:34:32.596874,962938,0.0,5.6
2021-08-06 20:34:32.596874,1846313,0.0,6.0
2021-08-06 20:34:32.754308,962875,0.0,0.0
2021-08-06 20:34:32.754308,962938,0.0,5.6
2021-08-06 20:34:32.754308,1846313,0.0,6.0
2021-08-06 20:34:32.911972,962875,0.0,0.0
2021-08-06 20:34:32.911972,962938,0.0,5.6
2021-08-06 20:34:32.911972,1846313,0.0,6.0
2021-08-06 20:34:33.069352,962875,0.0,0.0
2021-08-06 20:34:33.069352,962938,0.0,5.6
2021-08-06 20:34:33.069352,1846313,0.0,6.0
2021-08-06 20:34:33.226511,962875,0.0,0.0
2021-08-06 20:34:33.226511,962938,0.0,5.6
2021-08-06 20:34:33.226511,1846313,0.0,6.0
2021-08-06 20:34:33.384077,962875,0.0,0.0
2021-08-06 20:34:33.384077,962938,0.0,5.6
2021-08-06 20:34:33.384077,1846313,0.0,6.0
2021-08-06 20:34:33.541687,962875,0.0,0.0
2021-08-06 20:34:33.541687,962938,0.0,5.6
2021-08-06 20:34:33.541687,1846313,0.0,6.0
2021-08-06 20:34:33.699470,962875,0.0,0.0
2021-08-06 20:34:33.699470,962938,0.0,5.6
2021-08-06 20:34:33.699470,1846313,0.0,6.0
2021-08-06 20:34:33.856891,962875,0.0,0.0
2021-08-06 20:34:33.856891,962938,0.0,5.6
2021-08-06 20:34:33.856891,1846313,0.0,6.0
2021-08-06 20:34:34.014462,1846313,6.7,6.0
2021-08-06 20:34:34.014462,962875,0.0,0.0
2021-08-06 20:34:34.014462,962938,0.0,5.6
2021-08-06 20:34:34.172219,962875,0.0,0.0
2021-08-06 20:34:34.172219,962938,0.0,5.6
2021-08-06 20:34:34.172219,1846313,0.0,6.0
2021-08-06 20:34:34.329654,962875,0.0,0.0
2021-08-06 20:34:34.329654,962938,0.0,5.6
2021-08-06 20:34:34.329654,1846313,0.0,6.0
2021-08-06 20:34:34.487093,962875,0.0,0.0
2021-08-06 20:34:34.487093,962938,0.0,5.6
2021-08-06 20:34:34.487093,1846313,0.0,6.0
2021-08-06 20:34:34.644732,962875,0.0,0.0
2021-08-06 20:34:34.644732,962938,0.0,5.6
2021-08-06 20:34:34.644732,1846313,0.0,6.0
2021-08-06 20:34:34.802147,962875,0.0,0.0
2021-08-06 20:34:34.802147,962938,0.0,5.6
2021-08-06 20:34:34.802147,1846313,0.0,6.0
2021-08-06 20:34:34.959586,962875,0.0,0.0
2021-08-06 20:34:34.959586,962938,0.0,5.6
2021-08-06 20:34:34.959586,1846313,0.0,6.0
2021-08-06 20:34:35.116968,962875,0.0,0.0
2021-08-06 20:34:35.116968,962938,0.0,5.6
2021-08-06 20:34:35.116968,1846313,0.0,6.0
2021-08-06 20:34:35.274344,962875,0.0,0.0
2021-08-06 20:34:35.274344,962938,0.0,5.6
2021-08-06 20:34:35.274344,1846313,0.0,6.0
2021-08-06 20:34:35.431728,962875,0.0,0.0
2021-08-06 20:34:35.431728,962938,0.0,5.6
2021-08-06 20:34:35.431728,1846313,0.0,6.0
2021-08-06 20:34:35.589311,962875,0.0,0.0
2021-08-06 20:34:35.589311,962938,0.0,5.6
2021-08-06 20:34:35.589311,1846313,0.0,6.0
2021-08-06 20:34:35.747234,1846313,13.3,6.0
2021-08-06 20:34:35.747234,962875,0.0,0.0
2021-08-06 20:34:35.747234,962938,0.0,5.6
2021-08-06 20:34:35.904415,962875,0.0,0.0
2021-08-06 20:34:35.904415,962938,0.0,5.6
2021-08-06 20:34:35.904415,1846313,0.0,6.0
2021-08-06 20:34:36.061799,962875,0.0,0.0
2021-08-06 20:34:36.061799,962938,0.0,5.6
2021-08-06 20:34:36.061799,1846313,0.0,6.0
2021-08-06 20:34:36.219137,962875,0.0,0.0
2021-08-06 20:34:36.219137,962938,0.0,5.6
2021-08-06 20:34:36.219137,1846313,0.0,6.0
2021-08-06 20:34:36.376529,962875,0.0,0.0
2021-08-06 20:34:36.376529,962938,0.0,5.6
2021-08-06 20:34:36.376529,1846313,0.0,6.0
2021-08-06 20:34:36.533992,962875,0.0,0.0
2021-08-06 20:34:36.533992,962938,0.0,5.6
2021-08-06 20:34:36.533992,1846313,0.0,6.0
2021-08-06 20:34:36.691675,962938,6.7,5.6
2021-08-06 20:34:36.691675,962875,0.0,0.0
2021-08-06 20:34:36.691675,1846313,0.0,6.0
2021-08-06 20:34:36.849131,962875,0.0,0.0
2021-08-06 20:34:36.849131,962938,0.0,5.6
2021-08-06 20:34:36.849131,1846313,0.0,6.0
2021-08-06 20:34:37.006503,962875,0.0,0.0
2021-08-06 20:34:37.006503,962938,0.0,5.6
2021-08-06 20:34:37.006503,1846313,0.0,6.0
2021-08-06 20:34:37.164210,962875,0.0,0.0
2021-08-06 20:34:37.164210,962938,0.0,5.6
2021-08-06 20:34:37.164210,1846313,0.0,6.0
2021-08-06 20:34:37.321985,962875,0.0,0.0
2021-08-06 20:34:37.321985,962938,0.0,5.6
2021-08-06 20:34:37.321985,1846313,0.0,6.0
2021-08-06 20:34:37.479661,962875,0.0,0.0
2021-08-06 20:34:37.479661,962938,0.0,5.6
2021-08-06 20:34:37.479661,1846313,0.0,6.0
2021-08-06 20:34:37.637318,962875,0.0,0.0
2021-08-06 20:34:37.637318,962938,0.0,5.6
2021-08-06 20:34:37.637318,1846313,0.0,6.0
2021-08-06 20:34:37.794739,962875,0.0,0.0
2021-08-06 20:34:37.794739,962938,0.0,5.6
2021-08-06 20:34:37.794739,1846313,0.0,6.0
2021-08-06 20:34:37.952083,962875,0.0,0.0
2021-08-06 20:34:37.952083,962938,0.0,5.6
2021-08-06 20:34:37.952083,1846313,0.0,6.0
2021-08-06 20:34:38.109619,1846313,6.7,6.0
2021-08-06 20:34:38.109619,962875,0.0,0.0
2021-08-06 20:34:38.109619,962938,0.0,5.6
2021-08-06 20:34:38.267399,962875,0.0,0.0
2021-08-06 20:34:38.267399,962938,0.0,5.6
2021-08-06 20:34:38.267399,1846313,0.0,6.0
2021-08-06 20:34:38.424870,962875,0.0,0.0
2021-08-06 20:34:38.424870,962938,0.0,5.6
2021-08-06 20:34:38.424870,1846313,0.0,6.0
2021-08-06 20:34:38.582303,962875,0.0,0.0
2021-08-06 20:34:38.582303,962938,0.0,5.6
2021-08-06 20:34:38.582303,1846313,0.0,6.0
2021-08-06 20:34:38.739731,962875,0.0,0.0
2021-08-06 20:34:38.739731,962938,0.0,5.6
2021-08-06 20:34:38.739731,1846313,0.0,6.0
2021-08-06 20:34:38.897076,962875,0.0,0.0
2021-08-06 20:34:38.897076,962938,0.0,5.6
2021-08-06 20:34:38.897076,1846313,0.0,6.0
2021-08-06 20:34:39.054428,962875,0.0,0.0
2021-08-06 20:34:39.054428,962938,0.0,5.6
2021-08-06 20:34:39.054428,1846313,0.0,6.0
2021-08-06 20:34:39.211780,962875,0.0,0.0
2021-08-06 20:34:39.211780,962938,0.0,5.6
2021-08-06 20:34:39.211780,1846313,0.0,6.0
2021-08-06 20:34:39.369425,1846313,33.3,6.0
2021-08-06 20:34:39.369425,962875,0.0,0.0
2021-08-06 20:34:39.369425,962938,0.0,5.6
2021-08-06 20:34:39.526202,1846313,6.7,6.0
2021-08-06 20:34:39.526202,962875,0.0,0.0
2021-08-06 20:34:39.526202,962938,0.0,5.6
2021-08-06 20:34:39.683706,962875,0.0,0.0
2021-08-06 20:34:39.683706,962938,0.0,5.6
2021-08-06 20:34:39.683706,1846313,0.0,6.0
2021-08-06 20:34:39.841413,962875,0.0,0.0
2021-08-06 20:34:39.841413,962938,0.0,5.6
2021-08-06 20:34:39.841413,1846313,0.0,6.0
2021-08-06 20:34:39.998782,962875,0.0,0.0
