timestamp,PID,CPU,RAM
2021-08-06 20:34:39.998782,962938,0.0,5.6
2021-08-06 20:34:39.998782,1846313,0.0,6.0
2021-08-06 20:34:40.156153,962875,0.0,0.0
2021-08-06 20:34:40.156153,962938,0.0,5.6
2021-08-06 20:34:40.156153,1846313,0.0,6.0
2021-08-06 20:34:40.313609,962875,0.0,0.0
2021-08-06 20:34:40.313609,962938,0.0,5.6
2021-08-06 20:34:40.313609,1846313,0.0,6.0
2021-08-06 20:34:40.471042,962875,0.0,0.0
2021-08-06 20:34:40.471042,962938,0.0,5.6
2021-08-06 20:34:40.471042,1846313,0.0,6.0
2021-08-06 20:34:40.627408,962875,0.0,0.0
2021-08-06 20:34:40.627408,962938,0.0,5.6
2021-08-06 20:34:40.627408,1846313,0.0,6.0
2021-08-06 20:34:40.784779,962875,0.0,0.0
2021-08-06 20:34:40.784779,962938,0.0,5.6
2021-08-06 20:34:40.784779,1846313,0.0,6.0
2021-08-06 20:34:40.942114,962875,0.0,0.0
2021-08-06 20:34:40.942114,962938,0.0,5.6
2021-08-06 20:34:40.942114,1846313,0.0,6.0
2021-08-06 20:34:41.099458,962875,0.0,0.0
2021-08-06 20:34:41.099458,962938,0.0,5.6
2021-08-06 20:34:41.099458,1846313,0.0,6.0
2021-08-06 20:34:41.256802,962875,0.0,0.0
2021-08-06 20:34:41.256802,962938,0.0,5.6
2021-08-06 20:34:41.256802,1846313,0.0,6.0
2021-08-06 20:34:41.414213,962875,0.0,0.0
2021-08-06 20:34:41.414213,962938,0.0,5.6
2021-08-06 20:34:41.414213,1846313,0.0,6.0
2021-08-06 20:34:41.571619,962875,0.0,0.0
2021-08-06 20:34:41.571619,962938,0.0,5.6
2021-08-06 20:34:41.571619,1846313,0.0,6.0
2021-08-06 20:34:41.729173,962875,0.0,0.0
2021-08-06 20:34:41.729173,962938,0.0,5.6
2021-08-06 20:34:41.729173,1846313,0.0,6.0
2021-08-06 20:34:41.886899,1846313,6.7,6.0
2021-08-06 20:34:41.886899,962875,0.0,0.0
2021-08-06 20:34:41.886899,962938,0.0,5.6
2021-08-06 20:34:42.044299,962875,0.0,0.0
2021-08-06 20:34:42.044299,962938,0.0,5.6
2021-08-06 20:34:42.044299,1846313,0.0,6.0
2021-08-06 20:34:42.201794,962875,0.0,0.0
2021-08-06 20:34:42.201794,962938,0.0,5.6
2021-08-06 20:34:42.201794,1846313,0.0,6.0
2021-08-06 20:34:42.359514,962875,0.0,0.0
2021-08-06 20:34:42.359514,962938,0.0,5.6
2021-08-06 20:34:42.359514,1846313,0.0,6.0
2021-08-06 20:34:42.517047,962875,0.0,0.0
2021-08-06 20:34:42.517047,962938,0.0,5.6
2021-08-06 20:34:42.517047,1846313,0.0,6.0
2021-08-06 20:34:42.674409,962875,0.0,0.0
2021-08-06 20:34:42.674409,962938,0.0,5.6
2021-08-06 20:34:42.674409,1846313,0.0,6.0
2021-08-06 20:34:42.832384,1846313,6.7,6.0
2021-08-06 20:34:42.832384,962875,0.0,0.0
2021-08-06 20:34:42.832384,962938,0.0,5.6
2021-08-06 20:34:42.989773,962875,0.0,0.0
2021-08-06 20:34:42.989773,962938,0.0,5.6
2021-08-06 20:34:42.989773,1846313,0.0,6.0
2021-08-06 20:34:43.147338,962875,0.0,0.0
2021-08-06 20:34:43.147338,962938,0.0,5.6
2021-08-06 20:34:43.147338,1846313,0.0,6.0
2021-08-06 20:34:43.304946,962875,0.0,0.0
2021-08-06 20:34:43.304946,962938,0.0,5.6
2021-08-06 20:34:43.304946,1846313,0.0,6.0
2021-08-06 20:34:43.462436,1846313,20.0,6.0
2021-08-06 20:34:43.462436,962875,0.0,0.0
2021-08-06 20:34:43.462436,962938,0.0,5.6
2021-08-06 20:34:43.620364,962875,0.0,0.0
2021-08-06 20:34:43.620364,962938,0.0,5.6
2021-08-06 20:34:43.620364,1846313,0.0,6.0
2021-08-06 20:34:43.777707,962875,0.0,0.0
2021-08-06 20:34:43.777707,962938,0.0,5.6
2021-08-06 20:34:43.777707,1846313,0.0,6.0
2021-08-06 20:34:43.935274,962875,0.0,0.0
2021-08-06 20:34:43.935274,962938,0.0,5.6
2021-08-06 20:34:43.935274,1846313,0.0,6.0
2021-08-06 20:34:44.092843,962875,0.0,0.0
2021-08-06 20:34:44.092843,962938,0.0,5.6
2021-08-06 20:34:44.092843,1846313,0.0,6.0
2021-08-06 20:34:44.250625,962875,0.0,0.0
2021-08-06 20:34:44.250625,962938,0.0,5.6
2021-08-06 20:34:44.250625,1846313,0.0,6.0
2021-08-06 20:34:44.408246,962875,0.0,0.0
2021-08-06 20:34:44.408246,962938,0.0,5.6
2021-08-06 20:34:44.408246,1846313,0.0,6.0
2021-08-06 20:34:44.565657,1846313,6.7,6.0
2021-08-06 20:34:44.565657,962875,0.0,0.0
2021-08-06 20:34:44.565657,962938,0.0,5.6
2021-08-06 20:34:44.723366,962875,0.0,0.0
2021-08-06 20:34:44.723366,962938,0.0,5.6
2021-08-06 20:34:44.723366,1846313,0.0,6.0
2021-08-06 20:34:44.880774,962875,0.0,0.0
2021-08-06 20:34:44.880774,962938,0.0,5.6
2021-08-06 20:34:44.880774,1846313,0.0,6.0
2021-08-06 20:34:45.038004,962875,0.0,0.0
2021-08-06 20:34:45.038004,962938,0.0,5.6
2021-08-06 20:34:45.038004,1846313,0.0,6.0
2021-08-06 20:34:45.195914,962875,0.0,0.0
2021-08-06 20:34:45.195914,962938,0.0,5.6
2021-08-06 20:34:45.195914,1846313,0.0,6.0
2021-08-06 20:34:45.353356,962875,0.0,0.0
2021-08-06 20:34:45.353356,962938,0.0,5.6
2021-08-06 20:34:45.353356,1846313,0.0,6.0
2021-08-06 20:34:45.510667,962875,0.0,0.0
2021-08-06 20:34:45.510667,962938,0.0,5.6
2021-08-06 20:34:45.510667,1846313,0.0,6.0
2021-08-06 20:34:45.668210,962875,0.0,0.0
2021-08-06 20:34:45.668210,962938,0.0,5.6
2021-08-06 20:34:45.668210,1846313,0.0,6.0
2021-08-06 20:34:45.825645,962875,0.0,0.0
2021-08-06 20:34:45.825645,962938,0.0,5.6
2021-08-06 20:34:45.825645,1846313,0.0,6.0
2021-08-06 20:34:45.983307,962875,0.0,0.0
2021-08-06 20:34:45.983307,962938,0.0,5.6
2021-08-06 20:34:45.983307,1846313,0.0,6.0
2021-08-06 20:34:46.140698,962875,0.0,0.0
2021-08-06 20:34:46.140698,962938,0.0,5.6
2021-08-06 20:34:46.140698,1846313,0.0,6.0
2021-08-06 20:34:46.297930,962875,0.0,0.0
2021-08-06 20:34:46.297930,962938,0.0,5.6
2021-08-06 20:34:46.297930,1846313,0.0,6.0
2021-08-06 20:34:46.455396,1846313,6.7,6.0
2021-08-06 20:34:46.455396,962875,0.0,0.0
2021-08-06 20:34:46.455396,962938,0.0,5.6
2021-08-06 20:34:46.613018,962875,0.0,0.0
2021-08-06 20:34:46.613018,962938,0.0,5.6
2021-08-06 20:34:46.613018,1846313,0.0,6.0
2021-08-06 20:34:46.770882,962875,0.0,0.0
2021-08-06 20:34:46.770882,962938,0.0,5.6
2021-08-06 20:34:46.770882,1846313,0.0,6.0
2021-08-06 20:34:46.928275,962875,0.0,0.0
2021-08-06 20:34:46.928275,962938,0.0,5.6
2021-08-06 20:34:46.928275,1846313,0.0,6.0
2021-08-06 20:34:47.085828,962875,0.0,0.0
2021-08-06 20:34:47.085828,962938,0.0,5.6
2021-08-06 20:34:47.085828,1846313,0.0,6.0
2021-08-06 20:34:47.243184,962875,0.0,0.0
2021-08-06 20:34:47.243184,962938,0.0,5.6
2021-08-06 20:34:47.243184,1846313,0.0,6.0
2021-08-06 20:34:47.400606,962875,0.0,0.0
2021-08-06 20:34:47.400606,962938,0.0,5.6
2021-08-06 20:34:47.400606,1846313,0.0,6.0
2021-08-06 20:34:47.558075,1846313,6.7,6.0
2021-08-06 20:34:47.558075,962875,0.0,0.0
2021-08-06 20:34:47.558075,962938,0.0,5.6
2021-08-06 20:34:47.715692,962875,0.0,0.0
2021-08-06 20:34:47.715692,962938,0.0,5.6
2021-08-06 20:34:47.715692,1846313,0.0,6.0
2021-08-06 20:34:47.873110,962875,0.0,0.0
2021-08-06 20:34:47.873110,962938,0.0,5.6
2021-08-06 20:34:47.873110,1846313,0.0,6.0
2021-08-06 20:34:48.030518,1846313,13.3,6.0
2021-08-06 20:34:48.030518,962875,0.0,0.0
2021-08-06 20:34:48.030518,962938,0.0,5.6
2021-08-06 20:34:48.188336,962875,0.0,0.0
2021-08-06 20:34:48.188336,962938,0.0,5.6
2021-08-06 20:34:48.188336,1846313,0.0,6.0
2021-08-06 20:34:48.345813,962875,0.0,0.0
2021-08-06 20:34:48.345813,962938,0.0,5.6
2021-08-06 20:34:48.345813,1846313,0.0,6.0
2021-08-06 20:34:48.503089,1846313,6.7,6.0
2021-08-06 20:34:48.503089,962875,0.0,0.0
2021-08-06 20:34:48.503089,962938,0.0,5.6
2021-08-06 20:34:48.660894,962875,0.0,0.0
2021-08-06 20:34:48.660894,962938,0.0,5.6
2021-08-06 20:34:48.660894,1846313,0.0,6.0
2021-08-06 20:34:48.818328,962875,0.0,0.0
2021-08-06 20:34:48.818328,962938,0.0,5.6
2021-08-06 20:34:48.818328,1846313,0.0,6.0
2021-08-06 20:34:48.975808,962875,0.0,0.0
2021-08-06 20:34:48.975808,962938,0.0,5.6
2021-08-06 20:34:48.975808,1846313,0.0,6.0
2021-08-06 20:34:49.133505,962875,0.0,0.0
2021-08-06 20:34:49.133505,962938,0.0,5.6
2021-08-06 20:34:49.133505,1846313,0.0,6.0
2021-08-06 20:34:49.291187,962875,0.0,0.0
2021-08-06 20:34:49.291187,962938,0.0,5.6
2021-08-06 20:34:49.291187,1846313,0.0,6.0
2021-08-06 20:34:49.448709,962875,0.0,0.0
2021-08-06 20:34:49.448709,962938,0.0,5.6
2021-08-06 20:34:49.448709,1846313,0.0,6.0
2021-08-06 20:34:49.606260,962875,0.0,0.0
2021-08-06 20:34:49.606260,962938,0.0,5.6
2021-08-06 20:34:49.606260,1846313,0.0,6.0
2021-08-06 20:34:49.763638,962875,0.0,0.0
2021-08-06 20:34:49.763638,962938,0.0,5.6
2021-08-06 20:34:49.763638,1846313,0.0,6.0
2021-08-06 20:34:49.921020,962875,0.0,0.0
2021-08-06 20:34:49.921020,962938,0.0,5.6
2021-08-06 20:34:49.921020,1846313,0.0,6.0
2021-08-06 20:34:50.078591,1846313,13.3,6.0
2021-08-06 20:34:50.078591,962875,0.0,0.0
2021-08-06 20:34:50.078591,962938,0.0,5.6
2021-08-06 20:34:50.236553,962875,0.0,0.0
2021-08-06 20:34:50.236553,962938,0.0,5.6
2021-08-06 20:34:50.236553,1846313,0.0,6.0
2021-08-06 20:34:50.394019,962875,0.0,0.0
2021-08-06 20:34:50.394019,962938,0.0,5.6
2021-08-06 20:34:50.394019,1846313,0.0,6.0
2021-08-06 20:34:50.551510,962875,0.0,0.0
2021-08-06 20:34:50.551510,962938,0.0,5.6
2021-08-06 20:34:50.551510,1846313,0.0,6.0
2021-08-06 20:34:50.709076,962875,0.0,0.0
2021-08-06 20:34:50.709076,962938,0.0,5.6
2021-08-06 20:34:50.709076,1846313,0.0,6.0
2021-08-06 20:34:50.866354,962875,0.0,0.0
2021-08-06 20:34:50.866354,962938,0.0,5.6
2021-08-06 20:34:50.866354,1846313,0.0,6.0
2021-08-06 20:34:51.023761,962875,0.0,0.0
2021-08-06 20:34:51.023761,962938,0.0,5.6
2021-08-06 20:34:51.023761,1846313,0.0,6.0
2021-08-06 20:34:51.180945,962875,0.0,0.0
2021-08-06 20:34:51.180945,962938,0.0,5.6
2021-08-06 20:34:51.180945,1846313,0.0,6.0
2021-08-06 20:34:51.338037,962875,0.0,0.0
2021-08-06 20:34:51.338037,962938,0.0,5.6
2021-08-06 20:34:51.338037,1846313,0.0,6.0
2021-08-06 20:34:51.494721,962875,0.0,0.0
2021-08-06 20:34:51.494721,962938,0.0,5.6
2021-08-06 20:34:51.494721,1846313,0.0,6.0
2021-08-06 20:34:51.652191,962875,0.0,0.0
2021-08-06 20:34:51.652191,962938,0.0,5.6
2021-08-06 20:34:51.652191,1846313,0.0,6.0
2021-08-06 20:34:51.809545,962875,0.0,0.0
2021-08-06 20:34:51.809545,962938,0.0,5.6
2021-08-06 20:34:51.809545,1846313,0.0,6.0
2021-08-06 20:34:51.967237,1846313,6.7,6.0
2021-08-06 20:34:51.967237,962875,0.0,0.0
2021-08-06 20:34:51.967237,962938,0.0,5.6
2021-08-06 20:34:52.125072,962875,0.0,0.0
2021-08-06 20:34:52.125072,962938,0.0,5.6
2021-08-06 20:34:52.125072,1846313,0.0,6.0
2021-08-06 20:34:52.282486,962875,0.0,0.0
2021-08-06 20:34:52.282486,962938,0.0,5.6
2021-08-06 20:34:52.282486,1846313,0.0,6.0
2021-08-06 20:34:52.439997,1846313,6.7,6.0
2021-08-06 20:34:52.439997,962875,0.0,0.0
2021-08-06 20:34:52.439997,962938,0.0,5.6
2021-08-06 20:34:52.597066,1846313,146.7,6.0
2021-08-06 20:34:52.597066,962875,0.0,0.0
2021-08-06 20:34:52.597066,962938,0.0,5.6
2021-08-06 20:34:52.755444,1846313,160.0,6.1
2021-08-06 20:34:52.755444,962875,0.0,0.0
2021-08-06 20:34:52.755444,962938,0.0,5.6
2021-08-06 20:34:52.912736,1846313,106.7,6.2
2021-08-06 20:34:52.912736,962875,0.0,0.0
2021-08-06 20:34:52.912736,962938,0.0,5.6
2021-08-06 20:34:53.070271,1846313,66.7,6.1
2021-08-06 20:34:53.070271,962875,0.0,0.0
2021-08-06 20:34:53.070271,962938,0.0,5.6
2021-08-06 20:34:53.228098,1846313,33.3,6.1
2021-08-06 20:34:53.228098,962875,0.0,0.0
2021-08-06 20:34:53.228098,962938,0.0,5.6
2021-08-06 20:34:53.386114,1846313,33.3,6.1
2021-08-06 20:34:53.386114,962875,0.0,0.0
2021-08-06 20:34:53.386114,962938,0.0,5.6
2021-08-06 20:34:53.543927,1846313,43.8,6.1
2021-08-06 20:34:53.543927,962875,0.0,0.0
2021-08-06 20:34:53.543927,962938,0.0,5.6
2021-08-06 20:34:53.701440,1846313,53.3,6.1
2021-08-06 20:34:53.701440,962875,0.0,0.0
2021-08-06 20:34:53.701440,962938,0.0,5.6
2021-08-06 20:34:53.858016,1846313,160.0,6.1
2021-08-06 20:34:53.858016,962875,0.0,0.0
2021-08-06 20:34:53.858016,962938,0.0,5.6
2021-08-06 20:34:54.014694,1846313,106.7,6.1
2021-08-06 20:34:54.014694,962875,0.0,0.0
2021-08-06 20:34:54.014694,962938,0.0,5.6
2021-08-06 20:34:54.172369,1846313,86.7,6.1
2021-08-06 20:34:54.172369,962875,0.0,0.0
2021-08-06 20:34:54.172369,962938,0.0,5.6
2021-08-06 20:34:54.329526,1846313,113.3,6.1
2021-08-06 20:34:54.329526,962875,0.0,0.0
2021-08-06 20:34:54.329526,962938,0.0,5.6
2021-08-06 20:34:54.486776,1846313,153.3,6.1
2021-08-06 20:34:54.486776,962875,0.0,0.0
2021-08-06 20:34:54.486776,962938,0.0,5.6
2021-08-06 20:34:54.643625,1846313,156.2,6.1
2021-08-06 20:34:54.643625,962875,0.0,0.0
2021-08-06 20:34:54.643625,962938,0.0,5.6
2021-08-06 20:34:54.801135,1846313,106.7,6.1
2021-08-06 20:34:54.801135,962875,0.0,0.0
2021-08-06 20:34:54.801135,962938,0.0,5.6
2021-08-06 20:34:54.958368,1846313,6.7,6.1
2021-08-06 20:34:54.958368,962875,0.0,0.0
2021-08-06 20:34:54.958368,962938,0.0,5.6
2021-08-06 20:34:55.116421,1846313,46.7,6.1
2021-08-06 20:34:55.116421,962875,0.0,0.0
2021-08-06 20:34:55.116421,962938,0.0,5.6
2021-08-06 20:34:55.273928,1846313,53.3,6.1
2021-08-06 20:34:55.273928,962875,0.0,0.0
2021-08-06 20:34:55.273928,962938,0.0,5.6
2021-08-06 20:34:55.430748,1846313,86.7,6.1
2021-08-06 20:34:55.430748,962875,0.0,0.0
2021-08-06 20:34:55.430748,962938,0.0,5.6
2021-08-06 20:34:55.587998,1846313,40.0,6.1
2021-08-06 20:34:55.587998,962875,0.0,0.0
2021-08-06 20:34:55.587998,962938,0.0,5.6
2021-08-06 20:34:55.746234,1846313,66.7,6.1
2021-08-06 20:34:55.746234,962875,0.0,0.0
2021-08-06 20:34:55.746234,962938,0.0,5.6
2021-08-06 20:34:55.903103,1846313,73.3,6.1
2021-08-06 20:34:55.903103,962875,0.0,0.0
2021-08-06 20:34:55.903103,962938,0.0,5.6
2021-08-06 20:34:56.059975,1846313,126.7,6.1
2021-08-06 20:34:56.059975,962875,0.0,0.0
2021-08-06 20:34:56.059975,962938,0.0,5.6
2021-08-06 20:34:56.215923,1846313,166.7,6.2
2021-08-06 20:34:56.215923,962875,0.0,0.0
2021-08-06 20:34:56.215923,962938,0.0,5.6
2021-08-06 20:34:56.372733,1846313,153.3,6.2
2021-08-06 20:34:56.372733,962875,0.0,0.0
2021-08-06 20:34:56.372733,962938,0.0,5.6
2021-08-06 20:34:56.529592,1846313,153.3,6.2
2021-08-06 20:34:56.529592,962875,0.0,0.0
2021-08-06 20:34:56.529592,962938,0.0,5.6
2021-08-06 20:34:56.686352,1846313,93.3,6.2
2021-08-06 20:34:56.686352,962875,0.0,0.0
2021-08-06 20:34:56.686352,962938,0.0,5.6
2021-08-06 20:34:56.842735,1846313,60.0,6.2
2021-08-06 20:34:56.842735,962875,0.0,0.0
2021-08-06 20:34:56.842735,962938,0.0,5.6
2021-08-06 20:34:56.999798,1846313,80.0,6.2
2021-08-06 20:34:56.999798,962875,0.0,0.0
2021-08-06 20:34:56.999798,962938,0.0,5.6
2021-08-06 20:34:57.157303,962875,0.0,0.0
2021-08-06 20:34:57.157303,962938,0.0,5.6
2021-08-06 20:34:57.314508,962875,0.0,0.0
2021-08-06 20:34:57.314508,962938,0.0,5.6
2021-08-06 20:34:57.472276,962875,0.0,0.0
2021-08-06 20:34:57.472276,962938,0.0,5.6
2021-08-06 20:34:57.629582,962875,0.0,0.0
2021-08-06 20:34:57.629582,962938,0.0,5.6
2021-08-06 20:34:57.787074,962875,0.0,0.0
2021-08-06 20:34:57.787074,962938,0.0,5.6
2021-08-06 20:34:57.944321,962875,0.0,0.0
2021-08-06 20:34:57.944321,962938,0.0,5.6
2021-08-06 20:34:58.101802,962875,0.0,0.0
2021-08-06 20:34:58.101802,962938,0.0,5.6
2021-08-06 20:34:58.258955,962875,0.0,0.0
2021-08-06 20:34:58.258955,962938,0.0,5.6
2021-08-06 20:34:58.416262,962875,0.0,0.0
2021-08-06 20:34:58.416262,962938,0.0,5.6
2021-08-06 20:34:58.573503,962875,0.0,0.0
2021-08-06 20:34:58.573503,962938,0.0,5.6
2021-08-06 20:34:58.730945,962875,0.0,0.0
2021-08-06 20:34:58.730945,962938,0.0,5.6
2021-08-06 20:34:58.888171,962875,0.0,0.0
2021-08-06 20:34:58.888171,962938,0.0,5.6
2021-08-06 20:34:59.045775,962875,0.0,0.0
2021-08-06 20:34:59.045775,962938,0.0,5.6
2021-08-06 20:34:59.203048,962875,0.0,0.0
2021-08-06 20:34:59.203048,962938,0.0,5.6
2021-08-06 20:34:59.360361,962875,0.0,0.0
2021-08-06 20:34:59.360361,962938,0.0,5.6
2021-08-06 20:34:59.517610,962875,0.0,0.0
2021-08-06 20:34:59.517610,962938,0.0,5.6
2021-08-06 20:34:59.674906,962875,0.0,0.0
2021-08-06 20:34:59.674906,962938,0.0,5.6
2021-08-06 20:34:59.832629,962875,0.0,0.0
2021-08-06 20:34:59.832629,962938,0.0,5.6
2021-08-06 20:34:59.989851,962875,0.0,0.0
2021-08-06 20:34:59.989851,962938,0.0,5.6
2021-08-06 20:35:00.147121,962875,0.0,0.0
2021-08-06 20:35:00.147121,962938,0.0,5.6
2021-08-06 20:35:00.304514,962875,0.0,0.0
2021-08-06 20:35:00.304514,962938,0.0,5.6
2021-08-06 20:35:00.461773,962875,0.0,0.0
2021-08-06 20:35:00.461773,962938,0.0,5.6
2021-08-06 20:35:00.619262,962875,0.0,0.0
2021-08-06 20:35:00.619262,962938,0.0,5.6
2021-08-06 20:35:00.776535,962875,0.0,0.0
2021-08-06 20:35:00.776535,962938,0.0,5.6
2021-08-06 20:35:00.933740,962875,0.0,0.0
2021-08-06 20:35:00.933740,962938,0.0,5.6
2021-08-06 20:35:01.090876,962875,0.0,0.0
2021-08-06 20:35:01.090876,962938,0.0,5.6
2021-08-06 20:35:01.248312,962875,0.0,0.0
2021-08-06 20:35:01.248312,962938,0.0,5.6
2021-08-06 20:35:01.405643,962875,0.0,0.0
2021-08-06 20:35:01.405643,962938,0.0,5.6
2021-08-06 20:35:01.562942,962875,0.0,0.0
2021-08-06 20:35:01.562942,962938,0.0,5.6
2021-08-06 20:35:01.720190,962875,0.0,0.0
2021-08-06 20:35:01.720190,962938,0.0,5.6
2021-08-06 20:35:01.877651,962875,0.0,0.0
2021-08-06 20:35:01.877651,962938,0.0,5.6
2021-08-06 20:35:02.034140,962875,0.0,0.0
2021-08-06 20:35:02.034140,962938,0.0,5.6
