timestamp,PID,CPU,RAM
2021-07-30 02:59:45.409747,585104,0.0,0.0
2021-07-30 02:59:45.409747,585169,0.0,5.6
2021-07-30 02:59:45.565281,585104,0.0,0.0
2021-07-30 02:59:45.565281,585169,0.0,5.6
2021-07-30 02:59:45.720812,585104,0.0,0.0
2021-07-30 02:59:45.720812,585169,0.0,5.6
2021-07-30 02:59:45.876475,585104,0.0,0.0
2021-07-30 02:59:45.876475,585169,0.0,5.6
2021-07-30 02:59:46.031911,585104,0.0,0.0
2021-07-30 02:59:46.031911,585169,0.0,5.6
2021-07-30 02:59:46.187362,585169,6.7,5.6
2021-07-30 02:59:46.187362,585104,0.0,0.0
2021-07-30 02:59:46.343030,585104,0.0,0.0
2021-07-30 02:59:46.343030,585169,0.0,5.6
2021-07-30 02:59:46.498552,585104,0.0,0.0
2021-07-30 02:59:46.498552,585169,0.0,5.6
2021-07-30 02:59:46.654281,585104,0.0,0.0
2021-07-30 02:59:46.654281,585169,0.0,5.6
2021-07-30 02:59:46.809872,585104,0.0,0.0
2021-07-30 02:59:46.809872,585169,0.0,5.6
2021-07-30 02:59:46.965279,585104,0.0,0.0
2021-07-30 02:59:46.965279,585169,0.0,5.6
2021-07-30 02:59:47.120690,585104,0.0,0.0
2021-07-30 02:59:47.120690,585169,0.0,5.6
2021-07-30 02:59:47.276350,585104,0.0,0.0
2021-07-30 02:59:47.276350,585169,0.0,5.6
2021-07-30 02:59:47.431763,585104,0.0,0.0
2021-07-30 02:59:47.431763,585169,0.0,5.6
2021-07-30 02:59:47.587122,585104,0.0,0.0
2021-07-30 02:59:47.587122,585169,0.0,5.6
2021-07-30 02:59:47.742556,585104,0.0,0.0
2021-07-30 02:59:47.742556,585169,0.0,5.6
2021-07-30 02:59:47.897939,585104,0.0,0.0
2021-07-30 02:59:47.897939,585169,0.0,5.6
2021-07-30 02:59:48.053598,585104,0.0,0.0
2021-07-30 02:59:48.053598,585169,0.0,5.6
2021-07-30 02:59:48.209048,585104,0.0,0.0
2021-07-30 02:59:48.209048,585169,0.0,5.6
2021-07-30 02:59:48.364463,585104,0.0,0.0
2021-07-30 02:59:48.364463,585169,0.0,5.6
2021-07-30 02:59:48.519864,585104,0.0,0.0
2021-07-30 02:59:48.519864,585169,0.0,5.6
2021-07-30 02:59:48.675370,585104,0.0,0.0
2021-07-30 02:59:48.675370,585169,0.0,5.6
2021-07-30 02:59:48.830948,585104,0.0,0.0
2021-07-30 02:59:48.830948,585169,0.0,5.6
2021-07-30 02:59:48.986762,585169,13.3,5.6
2021-07-30 02:59:48.986762,585104,0.0,0.0
2021-07-30 02:59:49.142931,585104,0.0,0.0
2021-07-30 02:59:49.142931,585169,0.0,5.6
2021-07-30 02:59:49.299318,585104,0.0,0.0
2021-07-30 02:59:49.299318,585169,0.0,5.6
2021-07-30 02:59:49.454890,585104,0.0,0.0
2021-07-30 02:59:49.454890,585169,0.0,5.6
2021-07-30 02:59:49.610146,585104,0.0,0.0
2021-07-30 02:59:49.610146,585169,0.0,5.6
2021-07-30 02:59:49.765248,585104,0.0,0.0
2021-07-30 02:59:49.765248,585169,0.0,5.6
2021-07-30 02:59:49.920545,585104,0.0,0.0
2021-07-30 02:59:49.920545,585169,0.0,5.6
2021-07-30 02:59:50.076306,585169,6.2,5.6
2021-07-30 02:59:50.076306,585104,0.0,0.0
2021-07-30 02:59:50.231893,585104,0.0,0.0
2021-07-30 02:59:50.231893,585169,0.0,5.6
2021-07-30 02:59:50.387665,585104,0.0,0.0
2021-07-30 02:59:50.387665,585169,0.0,5.6
2021-07-30 02:59:50.544708,585104,0.0,0.0
2021-07-30 02:59:50.544708,585169,0.0,5.6
2021-07-30 02:59:50.701901,585104,0.0,0.0
2021-07-30 02:59:50.701901,585169,0.0,5.6
2021-07-30 02:59:50.858994,585104,0.0,0.0
2021-07-30 02:59:50.858994,585169,0.0,5.6
2021-07-30 02:59:51.015310,585104,0.0,0.0
2021-07-30 02:59:51.015310,585169,0.0,5.6
2021-07-30 02:59:51.171734,585104,0.0,0.0
2021-07-30 02:59:51.171734,585169,0.0,5.6
2021-07-30 02:59:51.328331,585104,0.0,0.0
2021-07-30 02:59:51.328331,585169,0.0,5.6
2021-07-30 02:59:51.484382,585104,0.0,0.0
2021-07-30 02:59:51.484382,585169,0.0,5.6
2021-07-30 02:59:51.639917,585104,0.0,0.0
2021-07-30 02:59:51.639917,585169,0.0,5.6
2021-07-30 02:59:51.795651,585104,0.0,0.0
2021-07-30 02:59:51.795651,585169,0.0,5.6
2021-07-30 02:59:51.952454,585104,0.0,0.0
2021-07-30 02:59:51.952454,585169,0.0,5.6
2021-07-30 02:59:52.109168,585104,0.0,0.0
2021-07-30 02:59:52.109168,585169,0.0,5.6
2021-07-30 02:59:52.265447,585104,0.0,0.0
2021-07-30 02:59:52.265447,585169,0.0,5.6
2021-07-30 02:59:52.421390,585104,0.0,0.0
2021-07-30 02:59:52.421390,585169,0.0,5.6
2021-07-30 02:59:52.576839,585104,0.0,0.0
2021-07-30 02:59:52.576839,585169,0.0,5.6
2021-07-30 02:59:52.732896,585104,0.0,0.0
2021-07-30 02:59:52.732896,585169,0.0,5.6
2021-07-30 02:59:52.888471,585104,0.0,0.0
2021-07-30 02:59:52.888471,585169,0.0,5.6
2021-07-30 02:59:53.044445,585104,0.0,0.0
2021-07-30 02:59:53.044445,585169,0.0,5.6
2021-07-30 02:59:53.200521,585104,0.0,0.0
2021-07-30 02:59:53.200521,585169,0.0,5.6
2021-07-30 02:59:53.356584,585104,0.0,0.0
2021-07-30 02:59:53.356584,585169,0.0,5.6
2021-07-30 02:59:53.512197,585104,0.0,0.0
2021-07-30 02:59:53.512197,585169,0.0,5.6
2021-07-30 02:59:53.668159,585104,0.0,0.0
2021-07-30 02:59:53.668159,585169,0.0,5.6
2021-07-30 02:59:53.824104,585104,0.0,0.0
2021-07-30 02:59:53.824104,585169,0.0,5.6
2021-07-30 02:59:53.980081,585104,0.0,0.0
2021-07-30 02:59:53.980081,585169,0.0,5.6
2021-07-30 02:59:54.136181,585104,0.0,0.0
2021-07-30 02:59:54.136181,585169,0.0,5.6
2021-07-30 02:59:54.292120,585104,0.0,0.0
2021-07-30 02:59:54.292120,585169,0.0,5.6
2021-07-30 02:59:54.447991,585104,0.0,0.0
2021-07-30 02:59:54.447991,585169,0.0,5.6
2021-07-30 02:59:54.604004,585104,0.0,0.0
2021-07-30 02:59:54.604004,585169,0.0,5.6
2021-07-30 02:59:54.760107,585104,0.0,0.0
2021-07-30 02:59:54.760107,585169,0.0,5.6
2021-07-30 02:59:54.916300,585104,0.0,0.0
2021-07-30 02:59:54.916300,585169,0.0,5.6
2021-07-30 02:59:55.073802,585104,0.0,0.0
2021-07-30 02:59:55.073802,585169,0.0,5.6
2021-07-30 02:59:55.229422,585104,0.0,0.0
2021-07-30 02:59:55.229422,585169,0.0,5.6
2021-07-30 02:59:55.385593,585104,0.0,0.0
2021-07-30 02:59:55.385593,585169,0.0,5.6
2021-07-30 02:59:55.541718,585104,0.0,0.0
2021-07-30 02:59:55.541718,585169,0.0,5.6
2021-07-30 02:59:55.697620,585104,0.0,0.0
2021-07-30 02:59:55.697620,585169,0.0,5.6
2021-07-30 02:59:55.853588,585104,0.0,0.0
2021-07-30 02:59:55.853588,585169,0.0,5.6
2021-07-30 02:59:56.009938,585104,0.0,0.0
2021-07-30 02:59:56.009938,585169,0.0,5.6
2021-07-30 02:59:56.165231,585104,0.0,0.0
2021-07-30 02:59:56.165231,585169,0.0,5.6
2021-07-30 02:59:56.321285,585104,0.0,0.0
2021-07-30 02:59:56.321285,585169,0.0,5.6
2021-07-30 02:59:56.477097,585104,0.0,0.0
2021-07-30 02:59:56.477097,585169,0.0,5.6
2021-07-30 02:59:56.632513,585104,0.0,0.0
2021-07-30 02:59:56.632513,585169,0.0,5.6
2021-07-30 02:59:56.787988,585104,0.0,0.0
2021-07-30 02:59:56.787988,585169,0.0,5.6
2021-07-30 02:59:56.943373,585104,0.0,0.0
2021-07-30 02:59:56.943373,585169,0.0,5.6
2021-07-30 02:59:57.098798,585104,0.0,0.0
2021-07-30 02:59:57.098798,585169,0.0,5.6
2021-07-30 02:59:57.254232,585104,0.0,0.0
2021-07-30 02:59:57.254232,585169,0.0,5.6
2021-07-30 02:59:57.409681,585104,0.0,0.0
2021-07-30 02:59:57.409681,585169,0.0,5.6
2021-07-30 02:59:57.565607,585104,0.0,0.0
2021-07-30 02:59:57.565607,585169,0.0,5.6
2021-07-30 02:59:57.721144,585104,0.0,0.0
2021-07-30 02:59:57.721144,585169,0.0,5.6
2021-07-30 02:59:57.876804,585104,0.0,0.0
2021-07-30 02:59:57.876804,585169,0.0,5.6
2021-07-30 02:59:58.032211,585104,0.0,0.0
2021-07-30 02:59:58.032211,585169,0.0,5.6
2021-07-30 02:59:58.187618,585104,0.0,0.0
2021-07-30 02:59:58.187618,585169,0.0,5.6
2021-07-30 02:59:58.343026,585104,0.0,0.0
2021-07-30 02:59:58.343026,585169,0.0,5.6
2021-07-30 02:59:58.498455,585104,0.0,0.0
2021-07-30 02:59:58.498455,585169,0.0,5.6
2021-07-30 02:59:58.653948,585104,0.0,0.0
2021-07-30 02:59:58.653948,585169,0.0,5.6
2021-07-30 02:59:58.809448,585104,0.0,0.0
2021-07-30 02:59:58.809448,585169,0.0,5.6
2021-07-30 02:59:58.965203,585104,0.0,0.0
2021-07-30 02:59:58.965203,585169,0.0,5.6
2021-07-30 02:59:59.120983,585104,0.0,0.0
2021-07-30 02:59:59.120983,585169,0.0,5.6
2021-07-30 02:59:59.276714,585104,0.0,0.0
2021-07-30 02:59:59.276714,585169,0.0,5.6
2021-07-30 02:59:59.432184,585104,0.0,0.0
2021-07-30 02:59:59.432184,585169,0.0,5.6
2021-07-30 02:59:59.587729,585104,0.0,0.0
2021-07-30 02:59:59.587729,585169,0.0,5.6
2021-07-30 02:59:59.743790,585104,0.0,0.0
2021-07-30 02:59:59.743790,585169,0.0,5.6
2021-07-30 02:59:59.899269,585104,0.0,0.0
2021-07-30 02:59:59.899269,585169,0.0,5.6
2021-07-30 03:00:00.054947,585104,0.0,0.0
2021-07-30 03:00:00.054947,585169,0.0,5.6
2021-07-30 03:00:00.210629,585104,0.0,0.0
2021-07-30 03:00:00.210629,585169,0.0,5.6
2021-07-30 03:00:00.366070,585104,0.0,0.0
2021-07-30 03:00:00.366070,585169,0.0,5.6
2021-07-30 03:00:00.521608,585104,0.0,0.0
2021-07-30 03:00:00.521608,585169,0.0,5.6
2021-07-30 03:00:00.677392,585104,0.0,0.0
2021-07-30 03:00:00.677392,585169,0.0,5.6
2021-07-30 03:00:00.832840,585104,0.0,0.0
2021-07-30 03:00:00.832840,585169,0.0,5.6
2021-07-30 03:00:00.988490,585104,0.0,0.0
2021-07-30 03:00:00.988490,585169,0.0,5.6
2021-07-30 03:00:01.143927,585104,0.0,0.0
2021-07-30 03:00:01.143927,585169,0.0,5.6
2021-07-30 03:00:01.299346,585104,0.0,0.0
2021-07-30 03:00:01.299346,585169,0.0,5.6
2021-07-30 03:00:01.454749,585104,0.0,0.0
2021-07-30 03:00:01.454749,585169,0.0,5.6
2021-07-30 03:00:01.610395,585104,0.0,0.0
2021-07-30 03:00:01.610395,585169,0.0,5.6
2021-07-30 03:00:01.765864,585104,0.0,0.0
2021-07-30 03:00:01.765864,585169,0.0,5.6
2021-07-30 03:00:01.921256,585104,0.0,0.0
2021-07-30 03:00:01.921256,585169,0.0,5.6
2021-07-30 03:00:02.076670,585104,0.0,0.0
2021-07-30 03:00:02.076670,585169,0.0,5.6
2021-07-30 03:00:02.232072,585104,0.0,0.0
2021-07-30 03:00:02.232072,585169,0.0,5.6
2021-07-30 03:00:02.387508,585104,0.0,0.0
2021-07-30 03:00:02.387508,585169,0.0,5.6
2021-07-30 03:00:02.542956,585104,0.0,0.0
2021-07-30 03:00:02.542956,585169,0.0,5.6
2021-07-30 03:00:02.698676,585104,0.0,0.0
2021-07-30 03:00:02.698676,585169,0.0,5.6
2021-07-30 03:00:02.854068,585104,0.0,0.0
2021-07-30 03:00:02.854068,585169,0.0,5.6
2021-07-30 03:00:03.009464,585104,0.0,0.0
2021-07-30 03:00:03.009464,585169,0.0,5.6
2021-07-30 03:00:03.165092,585104,0.0,0.0
2021-07-30 03:00:03.165092,585169,0.0,5.6
2021-07-30 03:00:03.320292,585104,0.0,0.0
2021-07-30 03:00:03.320292,585169,0.0,5.6
2021-07-30 03:00:03.475768,585104,0.0,0.0
2021-07-30 03:00:03.475768,585169,0.0,5.6
2021-07-30 03:00:03.631177,585104,0.0,0.0
2021-07-30 03:00:03.631177,585169,0.0,5.6
2021-07-30 03:00:03.786653,585104,0.0,0.0
2021-07-30 03:00:03.786653,585169,0.0,5.6
2021-07-30 03:00:03.942323,585104,0.0,0.0
2021-07-30 03:00:03.942323,585169,0.0,5.6
2021-07-30 03:00:04.097775,585104,0.0,0.0
2021-07-30 03:00:04.097775,585169,0.0,5.6
2021-07-30 03:00:04.253229,585104,0.0,0.0
2021-07-30 03:00:04.253229,585169,0.0,5.6
2021-07-30 03:00:04.408636,585104,0.0,0.0
2021-07-30 03:00:04.408636,585169,0.0,5.6
2021-07-30 03:00:04.564047,585104,0.0,0.0
2021-07-30 03:00:04.564047,585169,0.0,5.6
2021-07-30 03:00:04.719531,585104,0.0,0.0
2021-07-30 03:00:04.719531,585169,0.0,5.6
2021-07-30 03:00:04.874921,585104,0.0,0.0
2021-07-30 03:00:04.874921,585169,0.0,5.6
2021-07-30 03:00:05.030369,585104,0.0,0.0
2021-07-30 03:00:05.030369,585169,0.0,5.6
2021-07-30 03:00:05.186207,585104,0.0,0.0
2021-07-30 03:00:05.186207,585169,0.0,5.6
2021-07-30 03:00:05.341934,585104,0.0,0.0
2021-07-30 03:00:05.341934,585169,0.0,5.6
2021-07-30 03:00:05.497410,585104,0.0,0.0
2021-07-30 03:00:05.497410,585169,0.0,5.6
2021-07-30 03:00:05.653112,585104,0.0,0.0
2021-07-30 03:00:05.653112,585169,0.0,5.6
2021-07-30 03:00:05.808554,585104,0.0,0.0
2021-07-30 03:00:05.808554,585169,0.0,5.6
2021-07-30 03:00:05.963932,585104,0.0,0.0
2021-07-30 03:00:05.963932,585169,0.0,5.6
2021-07-30 03:00:06.119351,585104,0.0,0.0
2021-07-30 03:00:06.119351,585169,0.0,5.6
2021-07-30 03:00:06.274724,585104,0.0,0.0
2021-07-30 03:00:06.274724,585169,0.0,5.6
2021-07-30 03:00:06.430132,585104,0.0,0.0
2021-07-30 03:00:06.430132,585169,0.0,5.6
2021-07-30 03:00:06.585501,585104,0.0,0.0
2021-07-30 03:00:06.585501,585169,0.0,5.6
2021-07-30 03:00:06.740988,585104,0.0,0.0
2021-07-30 03:00:06.740988,585169,0.0,5.6
2021-07-30 03:00:06.896699,585104,0.0,0.0
2021-07-30 03:00:06.896699,585169,0.0,5.6
2021-07-30 03:00:07.052123,585104,0.0,0.0
2021-07-30 03:00:07.052123,585169,0.0,5.6
2021-07-30 03:00:07.207567,585104,0.0,0.0
2021-07-30 03:00:07.207567,585169,0.0,5.6
2021-07-30 03:00:07.362950,585104,0.0,0.0
2021-07-30 03:00:07.362950,585169,0.0,5.6
2021-07-30 03:00:07.518325,585169,6.7,5.6
2021-07-30 03:00:07.518325,585104,0.0,0.0
2021-07-30 03:00:07.673730,585104,0.0,0.0
2021-07-30 03:00:07.673730,585169,0.0,5.6
2021-07-30 03:00:07.829389,585104,0.0,0.0
2021-07-30 03:00:07.829389,585169,0.0,5.6
2021-07-30 03:00:07.984791,585104,0.0,0.0
2021-07-30 03:00:07.984791,585169,0.0,5.6
2021-07-30 03:00:08.140135,585104,0.0,0.0
2021-07-30 03:00:08.140135,585169,0.0,5.6
2021-07-30 03:00:08.295728,585104,0.0,0.0
2021-07-30 03:00:08.295728,585169,0.0,5.6
2021-07-30 03:00:08.451091,585104,0.0,0.0
2021-07-30 03:00:08.451091,585169,0.0,5.6
2021-07-30 03:00:08.606476,585104,0.0,0.0
2021-07-30 03:00:08.606476,585169,0.0,5.6
2021-07-30 03:00:08.761930,585104,0.0,0.0
2021-07-30 03:00:08.761930,585169,0.0,5.6
2021-07-30 03:00:08.917284,585104,0.0,0.0
2021-07-30 03:00:08.917284,585169,0.0,5.6
2021-07-30 03:00:09.072849,585104,0.0,0.0
2021-07-30 03:00:09.072849,585169,0.0,5.6
2021-07-30 03:00:09.228711,585104,0.0,0.0
2021-07-30 03:00:09.228711,585169,0.0,5.6
2021-07-30 03:00:09.384478,585104,0.0,0.0
2021-07-30 03:00:09.384478,585169,0.0,5.7
2021-07-30 03:00:09.540344,585104,0.0,0.0
2021-07-30 03:00:09.540344,585169,0.0,5.7
2021-07-30 03:00:09.695895,585104,0.0,0.0
2021-07-30 03:00:09.695895,585169,0.0,5.7
2021-07-30 03:00:09.851281,585104,0.0,0.0
2021-07-30 03:00:09.851281,585169,0.0,5.7
2021-07-30 03:00:10.006700,585104,0.0,0.0
2021-07-30 03:00:10.006700,585169,0.0,5.7
2021-07-30 03:00:10.162392,585104,0.0,0.0
2021-07-30 03:00:10.162392,585169,0.0,5.7
2021-07-30 03:00:10.317778,585104,0.0,0.0
2021-07-30 03:00:10.317778,585169,0.0,5.7
2021-07-30 03:00:10.473134,585104,0.0,0.0
2021-07-30 03:00:10.473134,585169,0.0,5.7
2021-07-30 03:00:10.628520,585104,0.0,0.0
2021-07-30 03:00:10.628520,585169,0.0,5.7
2021-07-30 03:00:10.783941,585104,0.0,0.0
2021-07-30 03:00:10.783941,585169,0.0,5.7
2021-07-30 03:00:10.939371,585104,0.0,0.0
2021-07-30 03:00:10.939371,585169,0.0,5.7
2021-07-30 03:00:11.094751,585104,0.0,0.0
2021-07-30 03:00:11.094751,585169,0.0,5.7
2021-07-30 03:00:11.250161,585104,0.0,0.0
2021-07-30 03:00:11.250161,585169,0.0,5.7
2021-07-30 03:00:11.405618,585104,0.0,0.0
2021-07-30 03:00:11.405618,585169,0.0,5.7
2021-07-30 03:00:11.561054,585104,0.0,0.0
2021-07-30 03:00:11.561054,585169,0.0,5.7
2021-07-30 03:00:11.716748,585104,0.0,0.0
2021-07-30 03:00:11.716748,585169,0.0,5.7
2021-07-30 03:00:11.872158,585104,0.0,0.0
2021-07-30 03:00:11.872158,585169,0.0,5.7
2021-07-30 03:00:12.027561,585104,0.0,0.0
2021-07-30 03:00:12.027561,585169,0.0,5.7
2021-07-30 03:00:12.182937,585104,0.0,0.0
2021-07-30 03:00:12.182937,585169,0.0,5.7
2021-07-30 03:00:12.338349,585104,0.0,0.0
2021-07-30 03:00:12.338349,585169,0.0,5.7
2021-07-30 03:00:12.493767,585104,0.0,0.0
2021-07-30 03:00:12.493767,585169,0.0,5.7
2021-07-30 03:00:12.649434,585104,0.0,0.0
2021-07-30 03:00:12.649434,585169,0.0,5.7
2021-07-30 03:00:12.804985,585104,0.0,0.0
2021-07-30 03:00:12.804985,585169,0.0,5.7
2021-07-30 03:00:12.960745,585104,0.0,0.0
2021-07-30 03:00:12.960745,585169,0.0,5.7
2021-07-30 03:00:13.116282,585104,0.0,0.0
2021-07-30 03:00:13.116282,585169,0.0,5.7
2021-07-30 03:00:13.271721,585104,0.0,0.0
2021-07-30 03:00:13.271721,585169,0.0,5.7
2021-07-30 03:00:13.427360,585104,0.0,0.0
2021-07-30 03:00:13.427360,585169,0.0,5.7
